-0.01442338,0.75597835,-0.02646172,-0.02121270,-0.12423899,-0.00649844,-0.02743256,-0.10600014,-0.00075368,-0.00673055,-0.12235523,-0.05479557,-0.01531990,-0.00475466,-0.16986147,-0.00464412,-0.01056731,-0.16791327,-0.03495979,-0.05712083,-0.00910238,-0.15130928,-0.00018247,-0.14816147,-0.03197563,-0.12594575,-0.14353369,-0.16685601,-0.04953121,-0.00008756,-0.11907497,-0.04588640,-0.05866893,-0.01349623,-0.08147291,-0.06073814,-0.12999009,-0.12505901,-0.16527891,-0.00000016,-0.12350418,-0.10190472,-0.03652533,-0.01953986,-0.16051206,-0.05004835,-0.03720771,-0.00231576,-0.03839855,-0.01251824,-0.00767164,1.16234708,-0.00620435,-0.12879087,-0.11907399,-0.07361016,-0.01420239,-0.03883338,-0.03641428,-0.05389430,-0.12114973,-0.02930081,-0.01927288,-0.07728502,-0.04084421,-0.09660590,-0.03011347,-0.16995144,-0.02668073,-0.11785388,-0.06758111,-0.06614184,-0.07427721,-0.10375935,-0.08568197,-0.04937118,-0.11471501,-0.12531945,-0.14966625,-0.10200696,-0.04679796,-0.11148272,-0.05718532,0.25891462,-0.03858224,-0.09704036,-0.04795086,-0.02495005,-0.13552508,-0.07542990,-0.09575916,-0.04083402,-0.02762258,-0.16547266,-0.08515558,-0.14858098,-0.16923749,-0.05696362,-0.08019153,-0.15824312,-0.02602296,-0.00359156,-0.08984813,-0.02564898,-0.02201610,-0.05383829,-0.06384315,-0.16704245,-0.09747656,-0.11137833,-0.06719171,-0.05433791,-0.02561899,-0.00916777,-0.00407827,-0.16951157,-0.12264121,-0.10360451,-0.01970666,-0.00728080,-0.00322708,-0.05350552,-0.16570596,-0.12630357,-0.07693391,-0.07986642,2.27345109,-0.03306259,-0.02864605,-0.01387708,-0.02007654,-0.15982080,-0.04928339,-0.14527325,-0.14278765,-0.02475426,-0.00576549,0.49825805,-0.00540721,-0.06206936,-0.16950068,-0.15346634,-0.00272975,-0.05227843,0.20912230,-0.02095363,-0.00304745,-0.14959748,-0.02755572,-0.05977536,-0.11330543,-0.02231105,-0.06157685,-0.15285903,-0.15173040,-0.08578331,-0.07408143,-0.16726544,-0.16261683,-0.13115065,-0.01458549,-0.10017375,-0.01945432,-0.16487947,-0.15695345,-0.05060132,-0.04879385,-0.00070470,-0.00449085,-0.08783644,-0.01291893,-0.02112277,-0.00039751,-0.11718547,-0.11028814,-0.10288241,-0.03069044,-0.12317991,-0.01913577,-0.03419587,-0.00298884,-0.00112350,-0.09441613,-0.00588382,-0.00248444,-0.14619686,-0.02558373,-0.03589502,-0.14766394,-0.16005999,-0.03522866,-0.00864611,-0.02213043,-0.00247263,-0.00076678,-0.02221490,-0.00705156,-0.15793596,-0.01472893,-0.00590110,0.14276192,-0.16573508,-0.00148093,-0.02811250,-0.04364049,-0.01219118,-0.00346661,0.89067262,-0.07738937,-0.14094646,-0.04233454,-0.07190724,-0.00164677,-0.12910980,-0.08211882,-0.03143105,-0.16656661,-0.00675969,-0.08080302,-0.00747884,-0.08500002,-0.14039993,-0.16882321,-0.10000882,-0.05961111,-0.09940017,-0.03292045,-0.02005288,-0.01185126,-0.01496303,-0.10673696,-0.16167305,-0.00837167,-0.00874837,-0.07475151,-0.14024118,-0.02849778,-0.10879083,-0.02114767,-0.03322630,-0.10608800,-0.15470907,-0.04645026,-0.06657793,-0.02450512,-0.16178371,-0.07102557,-0.07844985,-0.14954622,-0.13639650,-0.16258608,-0.15653183,-0.16606294,-0.00833008,-0.00389174,-0.00301992,-0.00800076,-0.02684987,-0.08171169,-0.00111781,-0.06191431,-0.10582998,-0.15159503,-0.14894861,-0.01101958,-0.00239830,-0.01211314,-0.00634936,-0.03091869,-0.13402039,-0.00289343,-0.00899457,-0.00435007,-0.05864672,-0.00132517,-0.11022738,-0.02364776,-0.01660017,-0.02613593,-0.01926051,-0.08213825,-0.09483938,-0.00595797,-0.05478171,-0.02420647,-0.07458138,-0.03724658,-0.04885646,-0.09532024,-0.10834944,-0.01564437,-0.08801136,-0.05004065,-0.10799028,-0.09180553,-0.05317386,-0.04547260,-0.11463960,-0.00829530,-0.12024937,-0.16815390,-0.03287534,-0.09081979,-0.00132903,-0.00080015,-0.00927911,-0.01003116,-0.07196260,-0.00662897,-0.01295890,-0.07318202,-0.08508154,-0.00000032,0.54680997,-0.07969946,-0.09964640,-0.16683349,-0.03954344,-0.14781362,-0.10278837,-0.15663639,-0.05077882,-0.00722636,-0.01047350,-0.08426354,-0.01949345,-0.14766894,-0.02816894,-0.05202657,-0.03565688,-0.09635432,-0.01358163,-0.00486836,-0.03221671,-0.00000106,-0.01977430,-0.00008283,-0.03477938,-0.05262547,-0.01586970,-0.04199078,-0.16799831,-0.13227971,-0.14802457,-0.00866621,-0.06024684,-0.00117232,-0.12501422,-0.08665744,-0.16190106,-0.16569713,-0.09664152,-0.00566786,-0.01851003,-0.00021880,-0.05175972,-0.01304084,-0.02495484,-0.07703697,-0.01321436,-0.04561270,-0.02943627,-0.16499731,-0.02426079,-0.04878293,-0.01724759,-0.01757640,-0.10967192,-0.08054876,-0.11267988,-0.12477855,-0.11270281,-0.15916879,-0.00177153,-0.01057732,-0.05621048,-0.12031137,-0.16962218,-0.04551020,-0.00894297,-0.02401844,-0.04548978,-0.10336687,-0.03743264,-0.06035697,-0.16970859,-0.00002212,-0.00048872,-0.00688623,-0.02014955,-0.11699439,-0.00225849,-0.16421920,-0.05230738,-0.03239435,0.51917249,-0.00911854,2.05188608,-0.12265243,-0.02668741,-0.16792564,-0.06591525,-0.05632627,-0.01628971,-0.01537374,-0.02297767,-0.01264117,-0.10575567,-0.14662150,-0.15945686,-0.13340959,-0.02024514,-0.14556143,-0.08883023,-0.05780111,-0.01306211,-0.00910407,-0.06070289,-0.00080584,-0.01015568,-0.02235330,-0.00069728,-0.01089679,-0.01277657,-0.12234309,-0.08318186,-0.08028820,-0.02650609,-0.01536349,-0.01909708,-0.04053296,-0.01563293,-0.00982911,-0.00851346,0.06578023,-0.01949084,-0.02715606,-0.16970493,-0.00904797,-0.10713235,-0.03393451,-0.12167250,-0.10395829,-0.06818526,-0.15361087,-0.01624792,-0.00645628,-0.02374018,-0.16992253,-0.03100073,-0.00853934,-0.02508314,-0.01079802,-0.02225384,-0.08519436,-0.07761978,-0.16568908,-0.12280542,-0.10145286,-0.09204140,-0.00076193,-0.02192541,-0.05789844,-0.03773176,-0.00065472,-0.02634062,-0.16337107,-0.08015634,-0.16881403,-0.02860071,-0.11261856,-0.16135482,-0.00206004,-0.09879405,-0.13668744,-0.05770600,-0.01627331,-0.00773808,-0.00099351,0.04153925,-0.02467224,-0.02731156,-0.01728021,-0.03750450,-0.05178135,-0.09704766,-0.00937872,-0.10545518,-0.11297421,-0.13073817,-0.00805191,-0.05445325,-0.10587972,-0.16697030,-0.00016723,-0.00905649,-0.14268102,-0.00689150,-0.16935103,-0.16975938,-0.00863459,-0.03480495,-0.06190507,-0.16981490,-0.02803714,-0.05024249,-0.01098471,-0.01897521,-0.02704708,-0.02429276,-0.00154346,-0.05517397,-0.04403500,-0.03861203,-0.13769740,-0.00608820,-0.03352761,-0.16886827,-0.16843380,-0.02340465,-0.01197947,-0.02757977,-0.04234547,-0.13022590,-0.05523995,-0.02166392,-0.04909346,-0.09703242,-0.00076300,-0.16979609,-0.06568970,-0.15527479,-0.04293389,-0.15722616,-0.10963466,-0.03014318,-0.00733429,-0.01600380,-0.01053804,-0.05317677,-0.09552208,-0.15220401,-0.02268318,-0.12197538,-0.03106908,-0.00195436,-0.15018369,-0.00624827,-0.00681292,-0.01239019,0.46660918,-0.01601498,-0.00072207,-0.00819801,-0.08801481,-0.00009169,-0.16948952,-0.14453286,-0.12826689,-0.00045673,-0.00508421,-0.01300940,-0.05706693,-0.15871917,-0.04244310,-0.01143434,-0.04767559,-0.03505665,-0.01497984,-0.00565884,-0.01021155,-0.07242116,-0.14855164,-0.02498435,-0.01945249,-0.14398192,-0.05963493,-0.00681099,-0.00071486,-0.12509611,-0.16993745,-0.16676036,-0.13749021,-0.09656125,-0.00212446,-0.00030438,-0.05546222,-0.00037836,-0.02689770,-0.00664339,-0.01907675,-0.02878723,-0.10847867,0.18534043,-0.00716515,-0.14552952,-0.13090456,-0.05314062,-0.11819497,-0.01953901,-0.05267342,-0.04985349,-0.13790901,-0.03004496,-0.01552801,-0.01789861,-0.06810749,-0.02959670,-0.06774342,-0.13903999,-0.11405341,-0.02650138,-0.00001758,-0.14907709,-0.00000829,-0.14684857,-0.08864664,-0.06401850,-0.16318573,-0.00048762,-0.02968155,0.00344398,-0.16230787,-0.07417641,-0.07805396,-0.14034484,-0.05890319,-0.07392524,-0.00372682,-0.00181700,-0.10577167,-0.03513624,-0.16686469,-0.00019184,-0.02398211,-0.15857942,-0.14360772,-0.02982347,-0.16478495,-0.00214213,-0.01574829,-0.00009627,-0.05029129,-0.02247792,-0.07471119,0.88078678,-0.15846466,-0.02805471,-0.00900153,-0.08265562,-0.02298782,-0.00008433,-0.08063699,-0.09117558,-0.14543121,-0.02687191,-0.12571633,-0.09316061,-0.12786731,-0.08272308,-0.03879132,-0.07878612,-0.15939726,-0.15710036,-0.03087099,-0.00050304,-0.05238561,-0.00557328,-0.01366779,-0.16364565,0.31422251,-0.01495961,-0.16091134,-0.00048892,-0.06666636,0.04289322,-0.06886864,-0.10433941,-0.01030296,-0.12105724,-0.07755858,-0.00046962,-0.16357978,-0.00836433,-0.03030153,-0.00709556,-0.08273192,-0.13261354,-0.05467783,-0.11184852,-0.00751123,-0.16544765,-0.00898690,-0.12901638,-0.02326928,-0.11905169,0.34363821,-0.00021006,-0.08209297,-0.08610363,-0.01560151,-0.15816554,-0.03071304,-0.04961855,-0.05058992,-0.01234370,-0.04458709,-0.00874394,-0.00350473,-0.13827242,0.01330696,-0.00000016,-0.09465838,-0.10725932,-0.09198787,-0.07477953,-0.12281481,-0.12181158,-0.07032868,-0.00955911,-0.01625667,-0.00188110,-0.04740953,-0.00330330,-0.00018617,-0.13345100,-0.06266394,-0.09695869,-0.03592781,-0.01378674,-0.03764270,-0.07271320,-0.02188426,-0.03360834,-0.00005773,-0.00218186,-0.02667861,-0.01372987,-0.01757764,-0.02134526,-0.05054699,-0.09816188,-0.01710774,-0.00223009,-0.01813200,-0.03376703,-0.02272953,-0.03177467,-0.15124112,-0.00072763,-0.03069733,-0.11811574,-0.06356072,-0.00319163,-0.04306635,-0.16189769,-0.01129939,-0.09885808,-0.04141071,-0.09676363,-0.02569344,-0.01399221,-0.01205963,-0.09748320,-0.07668750,-0.00495546,-0.06070139,-0.09289340,-0.15211610,-0.16637397,-0.09145184,-0.00348112,-0.13145964,-0.03098221,-0.07379680,-0.11684874,-0.01985098,-0.15957746,-0.14979951,-0.16990241,-0.07124098,-0.10363401,-0.05749612,-0.03804066,-0.13720751,-0.00998786,0.92366153,-0.16848509,-0.16881639,-0.13123590,-0.05007279,-0.00498340,-0.07877473,-0.00784190,-0.16955501,-0.11860558,-0.00290342,-0.05401519,-0.02588068,-0.06224566,-0.02057218,-0.02328701,-0.13508844,-0.00785623,-0.02170358,-0.03712749,-0.07230058,-0.08798002,-0.04952985,-0.04149384,-0.07710293,-0.00759655,-0.15345876,-0.02694489,-0.01821450,-0.15321021,-0.11696859,-0.07215467,-0.00038753,-0.06628308,-0.00733789,-0.01976971,-0.04309489,-0.00184660,-0.00290887,-0.00911139,-0.10243452,-0.05743891,-0.03013496,-0.00948554,-0.15722734,-0.13575883,-0.16855413,-0.08567438,-0.00526353,-0.00708543,-0.00957281,-0.10325459,-0.02833303,-0.06831032,-0.09224204,-0.00100965,-0.02674966,-0.03623469,-0.16991718,-0.04645951,-0.03364179,-0.00955102,-0.02169358,-0.01536823,-0.00629116,-0.00421775,-0.00135489,-0.00014191,-0.04041848,-0.15506403,-0.01913980,-0.13076192,-0.02065999,-0.12221473,-0.01207775,-0.09749934,-0.02014738,-0.02622130,-0.16997117,-0.03044100,-0.00308004,-0.00724095,-0.09138626,-0.04755445,-0.04017614,-0.01238772,-0.00659944,-0.06469624,-0.00010550,2.51850271,-0.01444864,-0.09281099,-0.06578236,-0.02006320,-0.10521384,-0.13320163,-0.12319188,-0.01792086,-0.00151336,-0.02998552,-0.00673398,-0.04297675,-0.11879225,-0.02066982,-0.02638010,-0.04922050,-0.00170325,-0.11036221,-0.01456313,-0.00609396,-0.00013801,-0.04554605,-0.10319517,-0.00452695,-0.14344554,-0.11727098,-0.00000177,-0.01822913,-0.01803507,-0.07697387,-0.00807116,-0.06901623,-0.02473349,-0.02633844,-0.01720953,-0.00202345,-0.04402543,-0.09859410,-0.06464529,-0.02184846,-0.10415389,-0.03674353,-0.12532753,-0.02439470,-0.09357035,-0.00022344,-0.01992486,0.35655728,-0.09102799,-0.14889155,-0.04451433,-0.11224307,-0.04634504,-0.02315856,-0.00284705,-0.11355422,-0.03278322,-0.00340946,-0.03751026,-0.01040356,-0.01343451,0.17885111,-0.08847966,-0.00049428,-0.00113824,-0.00522954,-0.00093264,-0.05637248,-0.00722902,-0.00153967,-0.00140953,-0.05615931,-0.00353910,-0.02575414,-0.00199259,-0.04726198,-0.07643075,-0.01286112,-0.16862191,-0.16974871,-0.05016146,-0.00281498,-0.05199665,-0.06303821,0.23496902,-0.16401395,-0.00164336,-0.00231524,-0.09387273,-0.01694418,-0.12439840,-0.12984921,-0.07620637,-0.05502346,-0.03106254,-0.02063435,-0.02422225,-0.13975574,-0.16965929,-0.01055613,-0.10110043,-0.12674330,-0.05851585,-0.01205762,-0.04388176,-0.02071994,-0.16785584,-0.02945863,-0.07398511,-0.03377701,-0.15136394,-0.00147675,-0.01427826,-0.01626128,-0.00105429,-0.07492633,-0.04752509,-0.08713263,-0.12741743,-0.00183297,-0.12777118,-0.13756239,-0.02304269,-0.16408215,-0.00183766,-0.00011682,-0.14813083,-0.05988439,-0.14178856,-0.03107236,-0.03999995,-0.09733832,-0.00601787,-0.00057589,-0.15280360,-0.00256637,-0.04162788,-0.07980357,-0.04130326,-0.00799308,-0.16819645,-0.00095591,-0.03674760,-0.08328705,-0.02038566,-0.12297400,-0.00600694,-0.09155813,-0.00140223,-0.16165476,-0.04452576,-0.02481123,-0.00236357,-0.15701404,-0.14068411,-0.02234760,1.33836401,-0.10372865,-0.00367731,-0.06471083,-0.02366755,-0.12559548,-0.13394801,-0.01711513,-0.00171762,-0.00253774,-0.08941170,-0.00840978,-0.00618200,-0.16987385,-0.00848318,-0.05041323,-0.11651215,-0.02241425,-0.02010843,-0.06218607,-0.00523295,-0.07638416,-0.15026499,-0.01213647,-0.07153381,-0.04858206,-0.11152703,-0.01839551,-0.01915938,-0.09259497,-0.06355209,-0.01583488,-0.05825172,-0.16990629,-0.16787748,-0.00578527,-0.05229086,-0.01884463,-0.03004258,-0.01056406,-0.00000000,-0.00237733,-0.08898538,-0.09500629,-0.10482806,-0.06345806,-0.03675619,-0.02071868,-0.07573487,-0.03472324,-0.13562922,-0.00457429,-0.00079030,-0.00057759,-0.00188021,0.00574900,-0.03400539,-0.10773652,-0.00403554,-0.10889812,-0.03829815,-0.03940918,-0.01282122,-0.04974585,-0.16944955,-0.16809317,-0.00724310,-0.00423676,-0.10566593,-0.04141388,-0.10676681,-0.02113469,-0.00084818,-0.05737174,-0.01218675,-0.12000080,-0.00191605,-0.02028764,-0.15691087,-0.15350251,-0.00213760,-0.04105070,-0.04023039,-0.16878936,-0.07746612,-0.13059507,-0.11352124,-0.02801353,-0.08006531,-0.15008636,-0.00257089,-0.01566147,-0.05003523,-0.01763847,-0.00347949,-0.00822955,-0.02900319,-0.04151360,-0.11381967,-0.16672812,-0.10964154,-0.00838403,-0.06219192,-0.14238515,-0.02804714,-0.03670906,-0.04598765,-0.05004998,-0.02650126,-0.06111600,0.29805613,-0.12482102,-0.11245787,-0.10225780,-0.14291929,-0.01855920,-0.00773466,-0.05739544,-0.04961719,-0.00474107,-0.14312404,-0.00165932,-0.06846531,-0.00898654,0.13529058,-0.09230822,-0.16804095,-0.01359432,-0.02395885,-0.01712678,-0.15632686,-0.06030295,-0.04919958,-0.03911346,-0.13629100,-0.00094518,-0.00730237,-0.07718249,-0.09751385,-0.00458329,-0.04865155,-0.07652942,-0.03380089,-0.16781986,-0.00362093,-0.10133338,-0.04378220,-0.08363322,-0.05148941,-0.15618630,-0.03219634,-0.05432222,-0.00825471,-0.04958408,-0.16883847,-0.13614632,0.04783502,-0.14348933,-0.02991161,-0.05320181,-0.11312266,-0.04046469,-0.00871373,-0.04718627,-0.01140216,-0.03126181,-0.01511554,-0.04424712,-0.00385796,-0.04442993,-0.02113832,-0.08019967,-0.15226828,-0.09356007,-0.16032724,-0.16497082,-0.07698490,-0.07815307,-0.16569805,-0.00564619,-0.08735019,-0.02996139,-0.02817335,-0.14573632,-0.04133820,-0.02896799,-0.06530838,-0.16982421,-0.07218714,-0.11733215,-0.01029304,-0.00670505,-0.16808127,-0.09770602,-0.00149778,-0.00031078,-0.00020411,-0.02439889,-0.10920934,-0.04727199,-0.00052174,-0.10210135,-0.00000000,-0.02427131,-0.00898988,-0.05306513,0.61875957,-0.03703515,-0.07967158,-0.00471198,-0.02133623,-0.06385125,-0.02079229,-0.14216873,-0.00855016,-0.16410396,-0.01304004,-0.00262160,-0.00021027,-0.15604694,-0.00319304,-0.06658357,-0.00151581,-0.12417485,-0.00064252,-0.01346343,-0.00908770,-0.13031270,-0.16278602,-0.00657408,-0.04389236,-0.00002746,-0.14045796,-0.01156275,-0.03220212,-0.02396918,-0.01252593,-0.00806544,-0.02706691,-0.00567560,-0.00045399,-0.00833426,-0.00222983,-0.13040388,-0.05716421,-0.01999131,-0.14571412,-0.16550517,-0.01922030,-0.15034339,-0.04969447,-0.16840725,-0.13932261,-0.01272776,-0.03519911,-0.14076649,-0.03892891,-0.15737361,-0.01200400,-0.11329873,-0.10467097,-0.16755338,0.11828820,-0.00198530,-0.02505697,-0.00300673,-0.01769515,-0.16798091,-0.00205112,-0.01002266,-0.14389928,-0.05980563,0.94313312,-0.03015147,-0.05740715,-0.16977388,-0.05222711,-0.03521974,-0.16844094,-0.03637598,-0.04167872,-0.05122377,-0.03321191,-0.00420569,-0.16802751,-0.05897450,-0.00835793,-0.11299805,-0.07208166,-0.05200056,-0.07595674,-0.00551306,-0.06649150,-0.14725161,-0.02372376,-0.00867700,-0.00988819,1.34498811,-0.02116834,-0.16161551,-0.09080002,-0.00862622,-0.00120556,-0.12519738,-0.06747428,-0.08133741,-0.00199767,-0.04753373,-0.07257891,-0.13844299,-0.14016803,-0.12720597,-0.00727461,-0.10339972,-0.16340643,-0.03917406,-0.07506424,-0.00002187,-0.04099512,-0.00373235,-0.05180222,-0.03306570,-0.16405508,-0.10221408,-0.11330882,-0.06058362,-0.03084321,-0.00443316,-0.13260198,-0.16313146,-0.09340157,-0.00022096,-0.08525543,-0.03323197,-0.14666709,-0.05750360,-0.00063424,0.06893512,-0.02485409,-0.05127681,-0.00037165,-0.05746460,-0.00156115,-0.01802591,-0.03164934,-0.16586013,-0.03405091,-0.16746064,-0.00538346,-0.02945943,-0.12477091,-0.12829113,-0.05486929,-0.15664023,-0.07022813,-0.00077530,-0.10127532,-0.09512132,-0.11497268,-0.15074643,-0.14541611,-0.15012583,-0.13759252,-0.05677325,-0.13990912,-0.01685039,-0.04045486,-0.02475935,-0.08750206,-0.00048691,-0.16432166,-0.16850729,-0.08003064,-0.07634125,-0.09967232,-0.00603008,0.65077728,-0.00538069,-0.05133396,-0.00811464,-0.16724330,-0.00108076,-0.13589388,-0.07394098,-0.01907314,0.00854874,-0.00036203,-0.01653283,-0.02445629,-0.15499325,-0.00589927,-0.06775186,-0.01433441,-0.02419709,-0.16876498,-0.04835726,-0.13017638,-0.01697993,-0.03785834,-0.04323468,-0.00022290,-0.02113165,-0.15663922,-0.00623356,-0.00001324,-0.02593147,-0.00399864,-0.03546780,-0.08691531,-0.05366739,0.14541052,-0.16988301,-0.01462469,-0.03978990,-0.04504080,-0.00602113,-0.16834496,-0.06446323,-0.16810471,-0.08962163,-0.08477469,-0.00548584,-0.09533872,-0.00019847,-0.00132977,-0.01249304,-0.09795837,-0.06480478,-0.07924116,-0.03047030,-0.00130607,-0.06240856,-0.15311138,-0.04410888,-0.07695156,-0.09121724,-0.16208591,-0.14339910,-0.06875566,0.29496929,-0.01790462,-0.04353291,-0.09670970,-0.01095907,0.40413952,-0.04792050,-0.02917034,-0.02685564,-0.03978881,-0.00604198,-0.01392027,-0.03915868,-0.08245092,-0.02693516,-0.01235329,-0.06047293,-0.00729611,-0.14355759,0.74909294,-0.10306954,-0.01386916,-0.02550686,-0.14620636,-0.00302509,-0.14406666,-0.12343837,-0.12925307,-0.00528543,-0.08453717,-0.00265989,-0.08182465,-0.14199695,-0.08634606,-0.01882944,-0.06754453,-0.15739857,-0.16570731,-0.16969480,-0.03517333,-0.04029998,-0.06828535,-0.16174504,-0.00602727,-0.00942793,-0.02724493,-0.08394382,-0.03785034,-0.04766049,-0.16940020,-0.12344129,-0.03484024,-0.00615910,-0.04491949,-0.01547972,-0.01013586,-0.14763319,-0.07155241,-0.00083511,-0.05403879,-0.00626064,-0.16995746,-0.00399936,-0.08713315,-0.15992744,-0.13528636,-0.00094575,-0.00788516,-0.01724853,-0.09334321,-0.08864650,-0.15967180,-0.03766654,-0.00025181,-0.10923363,-0.04647789,-0.06646527,-0.13754383,-0.07980137,-0.05078341,-0.04751770,-0.01241296,-0.00580274,-0.00589182,1.76720965,-0.11700955,-0.13849497,-0.03841953,-0.00087195,-0.01731811,-0.15940182,-0.07209687,-0.04517444,-0.06023766,-0.00438393,-0.08732335,-0.00225581,-0.01557481,-0.08099739,-0.09266022,-0.05217835,-0.01647250,-0.02738209,-0.01961772,-0.07534094,0.27198708,-0.06877908,-0.01429447,-0.16988753,-0.08949338,-0.13676687,-0.07410104,-0.07995836,-0.09466004,0.12692288,-0.00711936,-0.00475026,-0.14637657,-0.02418299,-0.04017713,0.04486461,-0.00062200,-0.01315522,-0.04988009,-0.04203597,-0.16901095,-0.12456243,-0.05358029,-0.12028642,-0.01013364,0.26446304,-0.04198360,-0.01121767,-0.03339652,-0.00138671,-0.09137147,-0.00936271,-0.04501487,-0.00980750,-0.02998616,-0.03635266,-0.15120102,-0.00740438,-0.11806750,-0.01998202,-0.00237630,-0.12572753,-0.13007750,-0.13307166,-0.01271690,-0.08787888,-0.13797863,-0.04982537,-0.09076735,-0.06738986,-0.06706583,-0.03635817,-0.02009264,-0.16114198,-0.00915156,-0.05090835,-0.01287767,-0.02321913,-0.12755840,-0.07534460,-0.09625891,-0.00778987,-0.01284217,-0.00922836,-0.08844452,-0.00069738,-0.00081731,-0.16154240,0.51710153,-0.00078537,-0.03423557,-0.04902619,-0.08400515,-0.01122196,-0.01879190,-0.04889179,0.14537895,-0.00002536,-0.00105795,-0.02207493,-0.11528705,0.01391888,-0.01518812,-0.00740747,-0.03314085,-0.05787160,-0.05324046,-0.04456323,-0.13403460,0.03899737,-0.16767904,-0.04692334,-0.02776630,-0.15098581,-0.01995876,-0.00937901,-0.06967749,-0.00512674,0.49340636,-0.04750577,-0.03577004,-0.16990858,-0.09599954,-0.14462508,-0.01245840,-0.03154375,-0.03375307,0.17561139,-0.14392853,-0.14967833,-0.11227307,-0.11440366,-0.02768229,-0.14462194,-0.01580526,-0.08793687,0.02925998,-0.07568917,-0.00399019,-0.15858322,-0.03668287,-0.08937031,-0.08694035,1.72157800,-0.10729542,-0.00312190,-0.00309694,-0.08147489,0.03345390,-