0.02230393,-0.02735521,-0.08978229,0.85386044,-0.02928236,-0.02140770,-0.00138836,-0.01608216,-0.00089576,-0.16994615,-0.07433432,-0.08632011,-0.00593623,-0.08140074,-0.03130056,-0.08718999,-0.00324438,-0.02447007,-0.14642464,-0.00290358,-0.01537426,-0.00168089,-0.08082993,-0.00194248,-0.00433447,-0.14164187,-0.02224790,-0.00415826,-0.14568566,-0.11271775,-0.00694005,-0.00493398,-0.00235127,0.29631194,-0.03690655,-0.03750542,-0.05482463,-0.12086371,-0.00072217,-0.00156512,-0.02137634,-0.03365999,-0.00048620,-0.00845253,-0.00197405,-0.12029015,-0.01587625,-0.12944408,-0.11625201,-0.00048398,-0.00573028,-0.14533477,-0.01294869,-0.00796102,-0.00475489,0.83094388,-0.06457780,-0.04290248,-0.05995934,-0.00021622,-0.15872180,-0.11800377,-0.16939364,-0.11444929,-0.16810037,-0.10941300,-0.05214664,-0.04362463,-0.02657733,-0.06165700,-0.08738197,-0.06561153,-0.04696738,-0.00078092,-0.00055597,-0.00439537,-0.00805951,-0.01974693,-0.01108790,-0.15459044,-0.00077375,-0.00320522,-0.01569931,-0.01940501,-0.00000670,-0.13387755,-0.11070108,-0.01559780,-0.00669744,-0.13653341,-0.00204465,-0.14083184,-0.00004306,-0.05231892,-0.01579093,-0.01099910,-0.06077424,-0.14802296,-0.14010330,-0.00008410,-0.14299697,-0.06675677,-0.00001821,-0.09073722,-0.04174926,-0.01186220,-0.01651749,-0.14635000,-0.08471610,-0.10411376,-0.01087887,-0.01607302,-0.00716567,-0.12314679,-0.00112042,-0.00885221,0.12817881,-0.16647507,-0.16988179,-0.16961437,-0.05055306,-0.00160627,-0.03612667,-0.01241952,-0.00121167,-0.00972032,-0.00470600,0.25818437,-0.06560606,-0.05189126,-0.03301334,-0.06855711,-0.10131737,-0.00446772,-0.12467743,-0.01600761,-0.11363540,-0.00110332,-0.03826512,-0.01009300,-0.02082673,-0.06022580,-0.02916050,-0.14434031,-0.01428907,-0.08483823,-0.06051210,-0.01330561,-0.08628080,-0.16985375,-0.00577092,-0.07366261,-0.15605456,-0.00035197,-0.07650078,-0.16667126,-0.01683751,-0.01009940,-0.03780312,-0.11501970,-0.00078391,-0.04544192,0.04070807,-0.01030011,-0.02693320,-0.16977550,-0.02007593,-0.09515034,-0.13398664,-0.00470804,-0.16584697,-0.07889681,-0.00555731,-0.13748322,-0.04085936,-0.01512204,-0.03725554,-0.01935970,-0.00273558,-0.02201315,-0.00345767,-0.10000699,-0.16968605,-0.00833137,-0.11099305,-0.16508514,-0.10955939,-0.04804487,-0.02088674,-0.01915255,-0.05880234,-0.00416514,-0.01829420,-0.13310324,-0.13861261,-0.15918866,-0.01309563,-0.14168842,-0.09733777,-0.00341620,-0.14889647,-0.09579720,-0.03159969,-0.01214803,-0.00111650,-0.08419048,-0.00321839,-0.16954789,-0.13027234,-0.00006668,-0.00377982,0.21017417,-0.14123638,-0.12963142,-0.10875753,-0.16990145,-0.08244542,-0.02532123,-0.06967235,-0.03088636,-0.14523625,-0.01770254,-0.16922677,-0.16986206,-0.00775295,-0.07968129,-0.00775798,-0.09737892,-0.02843212,-0.08856580,-0.00236822,-0.09770683,-0.15568863,-0.02310417,-0.04636937,-0.02458815,-0.07143033,-0.00309020,-0.01126133,-0.10298683,-0.01795021,-0.16943896,-0.00582531,-0.04047811,-0.00163278,-0.02542988,-0.02278099,-0.01023420,-0.08706428,-0.11230335,-0.09105501,-0.03026683,-0.05345227,-0.09342450,-0.02571819,-0.00050757,-0.16938049,-0.03574132,-0.15261851,0.09452812,-0.02575199,-0.05044336,-0.04561712,-0.01703271,-0.06034214,-0.15608661,-0.08272439,-0.00494569,-0.08620442,-0.15008917,-0.07189807,-0.16886035,-0.02270636,-0.10204366,-0.01984445,-0.00214257,-0.02296145,-0.06101983,-0.01356362,-0.08889616,-0.00293662,-0.03733256,-0.15510674,-0.00671497,-0.12933980,-0.02101498,-0.00268616,-0.01716870,-0.00433280,-0.16795172,-0.00016272,-0.00314682,-0.16975270,-0.00198898,-0.00602044,-0.10285927,-0.03044483,-0.01016841,-0.00352020,-0.06877442,-0.00202135,-0.00012773,-0.12591368,-0.16371571,-0.09566646,-0.03119203,-0.11275358,-0.00998863,-0.02955529,-0.00657057,-0.01034864,-0.05150671,-0.11783915,-0.00851890,-0.14133580,-0.00024647,-0.00073396,-0.01365537,-0.09038944,-0.02235982,-0.14734384,-0.00283813,-0.00665631,-0.15783931,-0.16996978,-0.04950717,-0.03172936,-0.05813776,-0.05512002,-0.01517102,-0.01758927,-0.16943201,-0.07716054,-0.00090892,-0.09959321,-0.04518261,-0.15815197,-0.15320893,0.14482653,-0.00942229,-0.03510812,-0.07415400,-0.13850453,-0.02617973,-0.00957274,-0.04336593,-0.00879253,-0.05926586,0.22160603,-0.03180490,-0.00029734,-0.00010015,-0.06748114,-0.11086921,-0.12867655,0.06313944,-0.09650631,-0.10629410,-0.13764396,-0.07740036,-0.06179969,-0.00387712,-0.08411214,-0.00245816,-0.02954391,-0.01906783,-0.05402001,-0.05970674,-0.00197027,-0.05061862,-0.00013455,-0.01075572,-0.02178971,-0.14167020,-0.05620256,-0.00565814,-0.02939463,-0.12807725,-0.03299223,-0.13245551,-0.06522003,-0.03095999,-0.00667587,-0.12271401,-0.02196130,-0.01414555,-0.02186253,-0.00021740,-0.01862026,-0.02983661,-0.01685767,-0.09834382,-0.11502064,-0.03562514,-0.02329765,-0.15753715,-0.09171654,-0.00416082,-0.00116088,-0.05780090,-0.13970160,0.74738181,-0.09555622,-0.00447881,-0.06613666,-0.04749772,-0.11665601,-0.06968506,-0.15149553,-0.00244986,-0.01377842,-0.15303382,-0.00000135,-0.00000016,-0.06563957,-0.02093739,-0.01302624,-0.02113766,-0.00475057,-0.02985149,-0.12468521,-0.06527104,-0.01565132,-0.02170199,-0.01763257,-0.11773243,-0.00866356,-0.10560569,-0.15095407,-0.00001516,-0.08492295,-0.00167159,-0.14287229,-0.09290770,-0.15643084,-0.00181922,-0.14874554,-0.00111818,-0.04908931,-0.01095887,-0.01150653,-0.13380434,-0.04321991,-0.14000985,-0.00216849,-0.02232997,-0.00149697,-0.00496279,-0.11457228,-0.00415490,-0.01769807,-0.01858206,-0.11758331,-0.13092573,-0.01528032,-0.08160546,-0.01169333,-0.00036007,-0.02436224,-0.00224569,-0.01151699,-0.00683539,-0.14319472,-0.07512283,0.92584378,-0.01816499,-0.05227047,-0.10424503,-0.16353844,-0.00166075,-0.06410804,-0.05031053,-0.01522826,-0.03983178,-0.00396265,-0.06531204,-0.01233787,-0.00227457,-0.06391286,-0.15225297,-0.00442482,-0.08081245,-0.01024085,-0.15922578,-0.04901098,-0.00298282,-0.04787833,0.34724507,-0.12479252,-0.00194309,-0.06321408,-0.03867994,-0.00591570,-0.08128674,-0.01639910,-0.02933561,-0.00239082,-0.02159859,-0.11948501,-0.13619779,-0.07900126,-0.04008961,-0.11184436,-0.01362699,-0.00060815,-0.08398662,0.11172825,-0.02634609,-0.08777612,-0.00155899,-0.00950391,-0.00989838,-0.13263038,-0.02975982,-0.05809472,-0.02162424,-0.07088854,-0.04480998,-0.11936653,-0.11649531,-0.00380900,-0.10756651,-0.05031744,-0.16953591,-0.00117994,-0.00386976,-0.01700425,-0.06470417,-0.00752323,-0.04590934,-0.01195351,-0.01986707,-0.02563662,-0.14372692,-0.16991542,-0.05211884,-0.00337426,-0.01316998,-0.04611389,-0.08461525,-0.12106311,-0.01778674,-0.05881900,-0.14689887,-0.00977495,-0.07234026,-0.04531137,-0.00087769,-0.05413007,-0.00109509,-0.11877570,-0.09071144,-0.08900297,-0.07635656,-0.00240620,-0.04695153,-0.00777750,-0.01340187,-0.03611388,-0.00433201,-0.12155229,-0.01710312,-0.00123776,-0.05371954,-0.00328216,-0.01595575,-0.01888259,-0.02954364,-0.00018443,-0.00435977,-0.00019076,-0.00076271,-0.02457405,-0.03897186,-0.01595976,-0.08205609,-0.11122553,-0.15567873,-0.00940622,-0.16328502,-0.12926036,-0.00608434,-0.06138553,-0.03597845,-0.01890034,-0.00877428,-0.10998479,-0.00381442,-0.15885177,-0.12766792,-0.08130994,-0.08531544,-0.14947233,-0.02929834,-0.00001644,-0.09252916,-0.05681488,-0.00582447,-0.09306018,-0.16728848,-0.13070573,-0.00416034,-0.08055065,-0.06881723,-0.02492847,-0.07823278,-0.04897138,-0.00098972,0.27532965,-0.01265310,-0.04762699,-0.07577822,-0.15716505,-0.00173011,-0.12952942,-0.00121047,-0.11979321,-0.12635206,-0.12395898,-0.10659581,-0.00447700,-0.16247846,-0.16340299,-0.03016748,-0.05202927,-0.00192460,-0.03551558,-0.03037688,-0.08065290,-0.15127878,0.02983187,-0.04563033,-0.04118476,-0.02486552,0.25590953,-0.08883378,-0.00376936,-0.00064518,-0.14424619,-0.09131378,0.60234135,-0.00039494,-0.05010008,-0.00051038,-0.05433463,-0.04893525,0.22185707,0.15706681,-0.07204656,-0.16927981,-0.01039664,-0.04931075,-0.01311908,-0.00734738,-0.10836233,-0.00004150,-0.03738151,-0.13486376,-0.06196935,-0.01505313,-0.07235263,-0.09458648,-0.15399364,-0.12811761,-0.03414687,-0.00247049,-0.16989326,-0.00904180,-0.07519588,-0.00074125,-0.07545259,-0.00066092,-0.08691917,-0.00837613,-0.15973756,-0.11942181,-0.05683503,-0.08374665,-0.00417810,-0.02361237,-0.00149280,-0.00101154,-0.00005809,-0.11628693,-0.02836938,-0.00087549,-0.03571781,-0.06014128,-0.02562659,-0.00530538,-0.08183409,-0.06910104,-0.10703275,-0.01777638,-0.00884729,-0.00840848,-0.16283654,-0.04822233,-0.00178025,-0.00333884,-0.05489167,-0.03407587,-0.01436854,-0.05502224,-0.06024140,-0.14734544,-0.07254862,-0.00860438,-0.02169405,-0.03271256,-0.00365573,-0.15064961,-0.04764705,-0.06708297,-0.15048352,-0.15283822,-0.05500297,-0.09146781,-0.02823405,-0.01043553,-0.01811680,0.13744226,-0.15719248,-0.00311998,-0.14402187,-0.08755328,-0.02477205,-0.00928180,-0.06155583,-0.01718258,-0.00339245,-0.00460808,-0.07424072,0.12570174,-0.01097320,-0.00690680,-0.16992924,-0.12805501,-0.16533889,-0.01034025,-0.04271158,-0.00351791,-0.16574147,-0.00329232,-0.00031602,-0.06019499,-0.00964135,-0.00282938,-0.13537858,-0.00343879,-0.00304654,-0.01946533,-0.03042109,-0.00256527,-0.08561449,-0.14881903,-0.03980870,-0.00076678,-0.00887265,-0.16680561,-0.03184728,-0.01923681,-0.03581891,-0.00144977,-0.03967842,-0.00606548,-0.04804348,-0.00005311,-0.00114141,-0.16608654,-0.01961111,-0.09479417,-0.03713392,-0.03679446,-0.07745603,-0.02142225,-0.04383739,-0.02890269,1.16554701,-0.01767366,-0.10982693,-0.16863008,-0.05822885,-0.07370046,-0.04347400,-0.04332935,-0.07483249,-0.02177002,-0.16547903,-0.03282889,-0.16339330,-0.00661177,-0.00871852,-0.09579899,-0.13742469,-0.01691336,-0.00281852,-0.01923431,-0.00099851,-0.07008704,-0.16259332,-0.16575557,-0.00082232,-0.06074194,-0.00725982,-0.00307029,-0.01121009,1.17281616,-0.10091607,-0.05299080,-0.16628182,-0.14621250,-0.00232576,-0.00279071,-0.00577367,-0.05692839,-0.09295198,-0.11513250,-0.00863460,-0.00115529,-0.12217325,-0.06350606,0.54262477,-0.00060855,-0.00366535,-0.16732359,-0.02683919,-0.10916087,-0.00438918,-0.14329676,-0.05744787,-0.15769385,-0.13990781,-0.05876951,-0.08013948,-0.00014269,-0.07979165,-0.03403485,-0.09638128,0.27061021,-0.15888123,-0.03944238,-0.03293915,-0.08785422,-0.00087415,-0.00040531,-0.08975363,-0.00144450,-0.16792531,-0.00397311,-0.04691231,-0.10828245,-0.00503673,-0.00038280,-0.05818373,-0.03449848,-0.11855602,-0.00032491,-0.15085255,-0.04632318,-0.14294222,-0.00470105,-0.16993855,-0.14937873,-0.00826048,-0.16567363,-0.14240155,-0.16960286,-0.00995109,-0.00882128,-0.03832931,-0.02293041,-0.01746219,-0.16795346,-0.05041855,-0.10517540,-0.08479632,-0.01490215,-0.13703039,-0.04368121,-0.01725298,-0.14894587,-0.09195369,-0.01545208,-0.02225985,-0.05534867,-0.04688336,-0.10193334,-0.12479999,-0.01714160,-0.16931227,-0.02876310,-0.15988626,-0.04905289,-0.15632120,-0.00296366,-0.08443027,-0.06522390,-0.02334355,-0.02536256,-0.04543642,-0.04615791,-0.14840364,-0.10476707,-0.00103774,0.36271912,-0.07156555,-0.06462440,-0.13104329,-0.11901932,-0.14473887,-0.02294214,-0.02786541,-0.00257822,-0.09977576,-0.00761080,-0.01920756,-0.00130378,-0.00602227,-0.02783540,-0.02681181,-0.00253953,-0.01753457,-0.01899287,-0.04051896,-0.16980404,-0.11357667,-0.02583861,-0.12872209,-0.01887837,-0.03220478,-0.03686482,-0.04179612,-0.01341045,-0.11717423,-0.00045745,-0.16996937,0.44803375,-0.00068828,-0.08945112,-0.15058392,-0.02056409,-0.11679391,-0.01157198,-0.00208110,-0.01006327,-0.02970118,-0.11952168,-0.00076755,-0.07790303,-0.08473095,-0.01438265,-0.03720290,-0.14916874,-0.07114415,-0.03112285,-0.13967328,-0.06190742,-0.00808238,-0.02168044,-0.11728574,-0.09285364,-0.15598166,-0.00659338,-0.00459222,-0.01083031,-0.14264679,-0.04009124,-0.12761015,-0.06866174,-0.00067064,-0.16902025,-0.06805429,-0.00439736,-0.04527649,-0.01733765,-0.11961300,-0.04059250,-0.00058862,-0.00269836,-0.03334826,-0.14913686,-0.00679998,-0.14019753,0.74877751,-0.15981723,-0.00222369,-0.01881554,-0.01001150,-0.00058922,-0.01347077,-0.08657604,-0.02603667,-0.16225414,-0.03872258,-0.02157197,-0.15177585,-0.03673423,-0.15889020,-0.07118319,-0.09147924,-0.13759302,-0.00280167,-0.14045231,-0.03859859,-0.16464038,-0.00404366,-0.05676422,-0.07551404,-0.04114157,-0.14709480,-0.03006050,-0.02076704,-0.04481277,-0.11023285,-0.13865528,-0.01452975,0.01639731,-0.01051393,-0.03431193,-0.00447858,-0.09633745,-0.13542631,-0.00013276,-0.11991111,-0.16591044,-0.01939169,-0.00191270,-0.14575484,-0.05380816,-0.12279353,-0.16792525,-0.04552840,-0.00926979,-0.00485552,-0.00017995,-0.08926097,-0.01024884,0.09793063,-0.06159531,-0.01791379,-0.01247840,-0.02446875,-0.00777036,-0.16740517,-0.01471303,-0.03522103,-0.09082286,-0.00051049,0.50707680,-0.01981238,-0.07966338,-0.00292799,-0.06400577,-0.02288038,-0.03358432,-0.00378817,-0.03321033,-0.07883074,-0.12317227,-0.04367749,-0.00252485,-0.05267059,-0.01783990,-0.01361082,-0.12354647,-0.00203860,-0.15158911,-0.01444468,-0.04376220,-0.16925032,-0.02029889,-0.00750170,-0.03786639,-0.09573132,-0.04466857,-0.01435288,-0.02140799,0.33030248,-0.04427917,0.21066667,-0.16731623,-0.04127353,-0.00700973,-0.06745423,-0.12469868,-0.03745320,-0.03453242,-0.15066132,-0.03102644,-0.02489151,-0.03123804,-0.01004203,-0.08287811,-0.00837052,-0.04377766,-0.00731355,-0.00384486,-0.01535682,-0.00623967,-0.02991664,-0.03660919,-0.10757490,-0.07888598,-0.00198696,-0.16185124,-0.00023631,-0.09828333,-0.04138696,-0.01680044,-0.13507313,-0.06764127,-0.12676890,-0.04530435,0.19341668,-0.04996197,-0.11965768,-0.01344993,-0.05211058,-0.06801649,-0.02325177,-0.00260417,-0.15264492,-0.00192733,-0.15792009,-0.16991001,-0.12725398,-0.02420325,-0.06792362,-0.04439098,-0.00260153,-0.06164081,-0.14673749,-0.08719244,-0.16495715,-0.16908215,-0.16953005,-0.08826660,-0.15581046,-0.14427698,-0.04254987,-0.01333234,-0.12771159,-0.09773943,-0.04848922,-0.01810617,-0.02189702,0.19603026,-0.02733567,-0.00014313,-0.07311647,-0.05311869,-0.13158581,-0.03994712,-0.04211111,-0.01108852,-0.16961543,-0.04966469,-0.05845037,-0.01284350,0.44566119,-0.11422807,-0.04653186,2.58650303,-0.10387919,-0.03544419,-0.03951072,-0.03662192,-0.04955039,-0.00065728,-0.00127883,-0.00311332,-0.07286018,-0.00315986,0.08745519,-0.04411793,-0.00711352,-0.16896906,-0.00732047,-0.12828547,-0.01351749,-0.02767264,-0.03855408,-0.00619521,-0.05725081,-0.06656705,-0.00209812,-0.00978469,-0.00233352,-0.01046174,-0.02510229,-0.01590679,-0.00689298,-0.00264393,-0.10334339,0.19190654,-0.16727428,-0.00206179,-0.01124782,-0.04365841,-0.13988556,-0.16839944,-0.06172742,-0.00314491,-0.02458803,-0.14214785,-0.01692435,-0.07131735,-0.10777665,-0.00310010,-0.01657779,-0.01354204,-0.16190203,-0.01801348,-0.07506391,-0.07781318,-0.03287697,-0.01725134,-0.00264232,-0.05989011,-0.02833577,-0.15778819,-0.14221619,-0.10602910,-0.00023257,0.66419774,-0.16887246,-0.14637075,-0.00040295,-0.05934580,-0.06012227,-0.03132175,-0.12527257,-0.07732621,-0.01164874,-0.08474181,-0.16344069,-0.05511902,-0.11310196,-0.00087807,-0.00044301,-0.03808783,-0.00171093,-0.06870897,-0.12127496,-0.00027465,-0.15303345,-0.09327245,-0.15460181,-0.05326889,0.06769845,-0.08836742,0.06177946,-0.16987069,-0.00981296,-0.09999499,-0.00146259,-0.00799351,-0.05140937,-0.02237544,-0.05532936,-0.04332389,-0.01090633,-0.00421359,-0.00064538,-0.00141326,-0.07639182,-0.00368503,-0.00403137,-0.00504054,-0.04243087,-0.09220684,-0.00152367,-0.01989754,-0.04487234,-0.03009317,-0.09835189,-0.14927736,-0.06818440,-0.15174285,-0.05313307,-0.01874684,-0.00100824,-0.01202037,-0.15688847,-0.00205803,-0.04680382,-0.01868490,-0.02171252,-0.07748157,-0.02031333,-0.01149063,-0.01683418,-0.05715052,-0.11123192,-0.08071317,-0.05300974,-0.03295211,-0.01626229,-0.01622031,-0.07509726,-0.03889870,-0.00158864,-0.02549001,-0.04346494,-0.14513668,-0.05661406,-0.03192815,-0.06716505,-0.03910426,-0.04219974,-0.00536664,-0.00353804,-0.10512909,-0.00260383,-0.00000000,-0.05872906,-0.14786698,-0.05262958,-0.09208115,-0.14739750,-0.00228408,-0.13993138,-0.02013538,-0.01056186,-0.02622625,-0.00021406,-0.01378064,-0.16016144,-0.05134221,-0.13771422,-0.08866898,-0.00000000,-0.08939847,-0.03209985,-0.08350592,-0.03519634,-0.02432242,0.07894448,-0.01088245,-0.00063473,-0.08609421,-0.15644871,-0.15541050,-0.16371438,-0.02353502,-0.03117356,-0.00711352,-0.11687565,-0.07092249,-0.04815764,-0.00334247,-0.00636613,-0.15777227,-0.10001728,-0.06378963,-0.00164220,-0.00248324,-0.00777204,-0.00305212,-0.06562268,-0.01071773,-0.12219572,-0.07561181,-0.02708800,-0.02297253,-0.06260411
