-0.16180785,-0.02691246,-0.10939686,-0.00002299,-0.14356433,-0.14209764,-0.10504024,0.18135412,-0.00002882,-0.01043885,-0.09722354,0.96525431,0.17700686,-0.00004210,-0.16996862,-0.00702625,-0.00080353,-0.05423342,-0.05470573,-0.04134751,-0.14059159,-0.10663663,-0.00000000,-0.00053638,-0.04396241,-0.10289142,-0.11072479,-0.05034525,-0.02595317,-0.00406776,-0.00973195,-0.16598174,-0.00084338,-0.00205095,-0.01209040,-0.00123998,-0.15421006,-0.02522293,0.20324911,0.04689736,-0.00193129,-0.09977747,-0.03696993,-0.16958164,-0.15100881,-0.10394456,-0.00000696,-0.09919076,-0.06915431,-0.00698809,-0.08467579,-0.16754818,-0.00001720,-0.12855741,-0.10434169,-0.01229126,-0.00296442,-0.00306921,-0.16954617,-0.00293854,0.48256153,-0.03122187,-0.00448816,-0.09581114,-0.00481540,-0.14682266,-0.11944773,-0.08182289,-0.08768216,-0.00566771,0.14182805,-0.08962544,-0.04929227,-0.00448507,-0.14318512,-0.00019097,-0.00000262,0.02048049,-0.08399844,-0.03419675,-0.08036146,0.96403408,-0.03591941,-0.09304687,-0.04990384,-0.15601045,-0.01256682,-0.00000076,-0.11991715,-0.05871512,-0.12546155,-0.01650412,-0.05977038,-0.07230008,-0.01077663,-0.14410232,-0.11352958,-0.02882225,-0.07967734,-0.03203245,-0.03306071,-0.08645365,-0.01549398,-0.09420158,-0.09658611,-0.01839907,-0.13747522,-0.16545787,-0.00756213,-0.13126202,-0.11891884,-0.00373219,-0.03723362,-0.03474930,-0.09937510,-0.15524898,-0.15127096,-0.04229207,-0.00984402,-0.00635380,-0.00008456,-0.15781854,-0.07608666,-0.11474603,-0.03195325,-0.16878146,-0.12412725,-0.10208476,-0.03410416,-0.05663287,-0.00658284,0.16532376,-0.15526986,-0.05757103,-0.16167673,-0.13019571,-0.15071794,0.08726650,-0.00381531,-0.00538717,-0.16253220,-0.09418602,-0.00000359,-0.05581843,0.18986879,-0.10687063,-0.11358271,-0.06042814,-0.04591627,-0.15772951,-0.03024061,-0.01922913,-0.11990681,-0.16470261,-0.14286391,-0.00936391,-0.06830013,-0.05836298,-0.00089623,-0.10369225,-0.00334923,-0.05555169,-0.16775113,-0.03519711,-0.12166643,-0.00006221,-0.08273113,-0.00054678,-0.03172658,0.03489054,-0.16952528,-0.02850526,-0.00020064,-0.11589496,-0.00958961,-0.14434041,-0.14365652,-0.07741404,0.07849549,-0.02434127,-0.00609525,-0.04543415,-0.06494848,-0.01418663,-0.00001026,-0.12431113,-0.07516522,-0.04694350,-0.13084848,-0.03050859,-0.05233944,-0.14117301,-0.00000062,-0.00005228,-0.01719384,-0.05972846,-0.01914852,0.51355869,-0.16979574,-0.02459176,-0.12868427,-0.13670926,-0.01374418,-0.02186914,-0.00064291,-0.00007402,-0.16572762,-0.15821193,-0.07093817,-0.09201699,-0.12758413,0.49105224,-0.00002734,-0.05778236,-0.04185158,-0.07594550,-0.16897780,-0.00111874,-0.09112646,-0.01510930,-0.14562559,-0.11097252,-0.13205913,-0.03180570,-0.02385805,-0.00330173,-0.00124820,-0.16990919,-0.00042312,-0.05071570,-0.12424004,-0.16243048,-0.16109614,-0.01764879,-0.00839461,-0.16921964,-0.01570511,-0.10859372,-0.01041158,-0.05148873,-0.10601678,-0.16750461,-0.00392258,-0.15761848,-0.16965184,-0.02945056,-0.14882784,-0.00020119,0.23283987,-0.00375265,-0.02686218,-0.10678887,-0.03502117,-0.03964613,-0.00353853,-0.00547476,-0.09046613,-0.00769207,-0.00836217,-0.13542874,-0.01830136,-0.15373980,-0.16882794,-0.03799037,-0.01380207,-0.03855598,-0.03757561,-0.12303942,-0.16763829,-0.09928656,-0.08923920,-0.01337662,-0.00351586,-0.07035450,-0.16955091,-0.16666852,-0.06263317,0.04131355,-0.03025748,-0.04794272,-0.12939954,-0.00257719,-0.02658164,-0.01862432,-0.03749603,-0.15381175,-0.00634786,-0.09331614,-0.16613053,-0.14688025,-0.02690765,-0.11740242,-0.00851632,-0.00288520,-0.16002803,-0.01521946,-0.04165366,-0.11878123,-0.06832712,-0.09330198,-0.11560480,-0.16355491,-0.16827980,0.20310457,-0.00021686,-0.00198416,-0.07362857,-0.04702483,-0.14003974,-0.10457733,-0.13304238,-0.03667071,-0.00000495,-0.08965018,-0.04181560,-0.01285614,-0.15604182,0.30346510,-0.16811922,-0.04648736,-0.16204570,-0.03395798,-0.00575924,-0.01228067,-0.16065969,-0.01022996,-0.01980070,-0.03035695,-0.04982691,-0.01937691,-0.04924129,-0.05039224,-0.00332458,-0.00132481,-0.00024156,-0.00067172,0.42611182,-0.11426932,-0.16586496,-0.00000062,-0.13301843,-0.16708384,-0.03279504,-0.02627265,-0.00053297,-0.05308053,-0.00077898,-0.02979958,-0.07657222,0.43983072,-0.14087476,-0.15752491,-0.00835664,-0.00459585,-0.00550622,-0.00338726,-0.00943040,-0.08394927,-0.15648519,-0.13953757,-0.05245047,-0.02547026,-0.16238961,-0.12028531,-0.00040357,-0.00295881,-0.00055636,-0.04887891,-0.03376248,-0.05951387,-0.05741383,-0.01894242,-0.16931577,-0.04587792,-0.01405244,-0.16583018,1.24483347,-0.14926514,-0.15966885,-0.00000062,-0.07352764,-0.16496375,0.32441062,-0.01573025,-0.03676997,-0.14639111,-0.06640974,-0.00037661,-0.15659727,-0.07375860,-0.16876803,-0.01518947,-0.02536728,-0.00028575,-0.04035664,-0.16286707,-0.06246290,-0.03135582,-0.12336590,-0.10594209,-0.10745215,-0.00517627,-0.16137137,-0.00506351,-0.16989936,-0.11642890,-0.08688881,-0.01536541,0.13155046,-0.00337288,-0.00168429,-0.14052038,-0.01905433,-0.10520782,-0.00012705,-0.00008364,-0.01695547,-0.09424470,-0.08377537,-0.00872717,-0.06672844,-0.16976522,-0.00494116,-0.00011919,-0.01677385,-0.02208089,-0.15224040,-0.00098434,-0.01133421,-0.00801309,-0.09333532,-0.16979387,-0.05561616,-0.01813590,-0.09489753,-0.07744104,-0.00892014,-0.01646057,-0.13508148,-0.11653262,-0.00351119,-0.03476535,-0.02064352,-0.08033618,-0.00011851,-0.00109901,-0.04557139,-0.06156262,-0.16536067,-0.15535264,-0.12587333,-0.00001985,-0.04541664,-0.00757796,-0.00007913,-0.11052953,-0.09093888,-0.16996926,0.16899593,0.38082626,-0.00098168,-0.01075551,-0.14243534,-0.12996571,-0.16836534,-0.05704704,-0.16993588,-0.10237741,-0.15830447,-0.16752274,-0.03078336,-0.03416598,-0.02294197,-0.04369025,-0.00287655,-0.16996025,0.56759828,-0.00000345,-0.00269396,-0.03265179,-0.09948322,-0.00284377,-0.00010970,-0.00022634,1.69274175,-0.16683634,-0.00457042,-0.16096063,-0.04879376,-0.02843746,-0.00557251,0.06522526,-0.04006040,0.12149980,-0.09485206,-0.00006163,-0.02879848,-0.00014113,-0.09111670,-0.10839663,-0.01103513,-0.16993546,-0.03979024,-0.04017609,-0.12506828,-0.11309995,-0.00001259,-0.11843655,-0.14938410,-0.00276506,-0.00114123,0.76276439,-0.05707802,-0.14693075,-0.10276452,-0.00330586,-0.06760763,-0.01205405,0.04504470,-0.02597688,-0.14387594,-0.00173573,-0.00004774,-0.00934811,-0.06879522,-0.09759149,-0.16858284,-0.00175115,-0.00023738,-0.15925366,-0.10352492,-0.01778401,-0.09648974,-0.15213317,-0.11018589,0.15733689,-0.00000016,0.05584437,-0.00049810,-0.11274426,-0.00791965,0.09630071,-0.04256941,-0.13289465,-0.06571200,-0.00083896,-0.02572601,-0.05335972,-0.00430462,-0.01842568,-0.00009444,-0.00010504,-0.00028923,-0.04838040,-0.15594706,-0.00064154,-0.14329885,-0.12211623,-0.03762641,-0.00263103,-0.00096596,-0.03715636,-0.01718096,-0.14400616,-0.00584719,-0.15912598,-0.06098508,-0.00083136,-0.00706207,-0.01391740,-0.04039846,-0.16885625,-0.06549643,-0.09460831,-0.07084525,-0.01453480,-0.16928358,-0.08541635,-0.00013968,-0.09225675,-0.16698329,-0.00218873,-0.03216727,-0.10579777,-0.01293587,-0.16154484,-0.08868331,-0.00151155,-0.05791102,-0.13811444,-0.05540447,-0.07028737,-0.01764339,0.08421242,-0.10510708,-0.03434884,0.12583196,-0.00490451,-0.12977153,-0.13314569,-0.09769884,0.11993171,-0.15954879,-0.05948785,-0.03497669,-0.05182100,-0.00075028,-0.16584370,-0.05344880,-0.16886042,-0.11313442,-0.08790590,-0.00000289,-0.00439251,-0.00155899,-0.16763540,-0.06070285,-0.16612235,-0.01772938,-0.09405515,-0.03697997,-0.11515495,-0.11280789,-0.01555001,-0.16948774,-0.04010821,-0.00071213,-0.00004427,-0.01048982,-0.00980457,-0.16865957,-0.16623707,-0.01307397,-0.10160075,-0.12567951,-0.15070777,0.27978382,-0.15006503,-0.12251511,-0.00000192,0.21080095,-0.00587087,-0.03390575,-0.08874709,2.31168938,0.09224074,0.12227578,-0.02840050,-0.00220426,-0.03128031,-0.05290718,-0.00583515,-0.00201127,-0.05714327,-0.14868167,-0.09597529,-0.13248289,-0.11413699,-0.16899168,-0.04919238,-0.09316619,-0.16445984,-0.04068398,-0.00876828,-0.04008951,-0.04509336,-0.02787548,-0.00033877,-0.02495421,-0.16709162,-0.00011862,-0.12538667,-0.00643556,-0.00134004,-0.08460330,-0.16169420,-0.16065665,-0.07330897,-0.00867929,-0.06939045,-0.16459906,-0.00816255,-0.12771247,-0.14176060,-0.02619684,-0.00004053,-0.14133105,-0.16878800,-0.06378494,-0.15483527,-0.00431823,-0.14470388,-0.16870481,-0.16622946,-0.00602727,-0.03028262,-0.02620491,-0.00403997,-0.06504063,-0.15532580,-0.10769191,1.00214803,-0.00804669,-0.02253187,-0.00016525,-0.16172478,-0.16617012,-0.00083761,-0.07526856,-0.16976966,-0.10959103,-0.01457026,-0.12436884,1.15436578,-0.00002585,-0.02623121,-0.15935329,-0.02252097,-0.11642847,-0.06886686,-0.03443991,-0.00178255,-0.16046277,-0.00119989,-0.00637508,-0.09622033,0.45208180,-0.09741762,-0.14327772,-0.07956698,-0.06636082,0.12245346,-0.02681551,-0.00554426,-0.03211159,-0.12820682,-0.14838214,-0.00673897,-0.00916091,-0.00666796,-0.12210455,-0.04424003,-0.06030803,0.18149781,-0.01676692,-0.12178990,-0.03803870,-0.14379153,0.18366206,-0.04410403,-0.01976825,-0.14633791,-0.13518648,-0.04732907,-0.09094429,-0.14682572,-0.05422263,-0.16994607,-0.10681643,-0.01716306,-0.10097872,-0.05850564,0.29804340,-0.00282988,-0.01646012,-0.00091474,-0.04143123,-0.01941809,-0.16853696,-0.09587880,0.27388549,-0.15413372,-0.16956055,-0.03285615,-0.03791871,-0.00687189,0.51296020,-0.11967994,-0.04636862,-0.01098066,-0.07115315,-0.05523925,-0.08143963,-0.16763346,-0.00629026,-0.10760064,-0.07984991,-0.00722165,-0.01798395,-0.15445720,-0.01768410,-0.00260502,-0.09134070,0.24589115,-0.16295788,-0.03828717,-0.06053078,-0.09702551,-0.00258767,-0.16996904,-0.10574517,-0.16742615,-0.11414343,-0.15989342,-0.01260320,-0.12258414,-0.16957991,-0.10761922,-0.13097033,-0.01327153,-0.12992363,-0.07997086,-0.16896462,-0.14396355,-0.02355229,-0.13412954,-0.16996269,-0.14621688,-0.04439184,-0.03246554,-0.02376354,-0.00227138,-0.03215230,-0.04946087,-0.00689514,-0.02246636,-0.11059189,-0.00987518,-0.15013336,-0.16648644,-0.00468216,-0.00637825,-0.02636285,-0.00573900,-0.01438524,-0.03167595,-0.00014835,-0.00000000,-0.05657816,-0.00076668,-0.08111764,-0.01498810,-0.00638591,-0.02466079,-0.00451872,-0.16702132,-0.07543177,-0.00204210,-0.00012256,-0.01090166,-0.00426452,-0.00042057,-0.00019162,-0.00000000,-0.16558932,-0.02136843,-0.00037660,-0.04282267,-0.00646784,-0.01978751,-0.00074436,0.29277918,-0.02031146,-0.03430678,-0.08003011,-0.16994289,-0.00751306,-0.00167660,-0.01262742,-0.00003580,-0.09632874,-0.02805715,-0.00005323,-0.02466280,-0.03086367,-0.05025163,-0.00110557,-0.00502472,-0.10081547,-0.01313907,-0.11757927,-0.05978556,-0.09921043,-0.00011986,-0.00497646,-0.16917816,-0.01119390,-0.05737042,-0.06799544,-0.16135554,-0.00902845,-0.00414345,-0.00523574,0.09263518,-0.02005221,-0.03131447,-0.00611818,-0.00055527,-0.16707481,-0.00475206,-0.16986617,-0.03755018,-0.00189408,-0.01228805,-0.14730813,-0.04305952,-0.13011646,-0.05264408,-0.01912448,-0.00027041,-0.05539140,-0.03996311,-0.16972665,-0.03332742,-0.13120280,-0.09077273,-0.09853102,-0.11635840,0.37324509,-0.03081536,-0.00798539,-0.00086975,-0.11413955,-0.09205013,-0.10156137,0.03565863,-0.04152161,-0.08936904,-0.00000999,-0.05752401,-0.04385042,-0.13576443,-0.00026097,-0.00110126,-0.00308587,-0.00032156,-0.00006033,0.18613207,-0.03750097,-0.00617882,-0.00136458,-0.00215257,-0.16965459,-0.12229840,-0.00941785,-0.00003422,-0.00048630,-0.00378201,-0.05662823,0.05793823,-0.00000016,-0.13590169,-0.03589109,-0.00848218,-0.01314986,-0.07437238,-0.09002116,-0.03285806,-0.14181674,-0.16983007,0.27925688,-0.00068377,-0.00045511,-0.00112518,-0.00369342,0.48056877,-0.05028831,-0.14750545,-0.06989405,-0.02927903,-0.16185932,-0.00888895,-0.16917172,-0.10495808,0.20199902,-0.12772986,-0.13235894,0.14437413,-0.15397756,-0.00724936,-0.00206694,-0.00192195,-0.01923810,-0.00136861,-0.14793552,-0.07875919,-0.16917630,-0.03640148,-0.00173841,-0.15133493,-0.01667041,-0.00362950,-0.01475448,-0.00266972,-0.03470159,-0.00000736,-0.11291689,-0.14795206,-0.00605320,-0.14436761,-0.01099643,-0.07779249,-0.04838802,-0.11346537,-0.00061142,-0.01837592,-0.00082876,-0.01739474,-0.02074383,-0.05917345,-0.07201929,-0.07273171,-0.00003969,-0.12923846,-0.00719577,-0.04298848,-0.09894875,-0.00061686,-0.01600939,-0.01511715,-0.02499565,-0.05645260,-0.08760046,-0.10934363,-0.00634778,-0.08970736,-0.02577242,-0.01047073,-0.00001324,-0.02932809,-0.00360160,-0.07165185,1.12475383,-0.01648651,-0.01989386,-0.08779844,-0.03596570,-0.08416737,-0.00229513,-0.00067623,0.00344490,-0.08387853,0.49595234,-0.09502728,-0.16185614,-0.00004259,-0.01593293,-0.11472812,-0.00913817,-0.00195163,-0.00015588,-0.08487926,-0.00992010,-0.15439966,-0.03264846,-0.10746700,-0.00207123,-0.06414302,-0.16333640,-0.06275292,-0.14543268,-0.08662951,-0.15134996,-0.07732905,-0.00245182,-0.03451078,0.34995544,-0.05780849,-0.10879325,-0.11709965,-0.01412325,-0.10932972,-0.00000000,-0.00998445,-0.02045432,-0.09068150,-0.03700274,-0.13690661,-0.03244448,-0.00947026,-0.00096833,-0.03251024,-0.15652755,-0.00399614,-0.05218007,-0.15950446,-0.00620118,-0.00419217,-0.02579289,-0.16394243,-0.00541592,0.19743249,-0.06298355,-0.05789946,-0.00009639,-0.15015286,-0.04774318,-0.14913814,-0.15021032,-0.00226714,-0.00298775,-0.01648450,-0.00042138,-0.00142766,-0.03055706,-0.02179196,-0.00833533,-0.15097764,-0.00261896,-0.00857596,-0.00302426,2.19976759,-0.02959703,-0.00067172,-0.01076741,-0.14567855,-0.14153424,-0.16205277,-0.06264366,-0.09311882,-0.13407716,-0.05284048,-0.04514071,-0.03044748,-0.06911100,-0.06233368,-0.00014813,-0.00031822,-0.14495321,-0.06036814,-0.06363840,-0.15432116,-0.02950432,-0.08844443,-0.08942186,-0.00070989,-0.00009089,-0.16042830,-0.00002573,-0.16248187,-0.16023590,-0.00703039,-0.15933074,-0.07121699,-0.00220157,-0.16582759,-0.04804063,-0.11132621,-0.11623625,-0.01186227,0.63961917,-0.00143813,0.35806152,-0.00013545,-0.05048391,-0.12029023,-0.16768791,-0.00000106,-0.11435029,-0.05216248,-0.00084482,-0.00646236,0.39505365,-0.09751316,-0.08799007,-0.02584274,-0.16847114,-0.00036224,-0.00002436,-0.02691240,-0.05646229,-0.00769477,-0.07112140,-0.00036514,-0.02005162,-0.05448871,-0.03647453,-0.16936499,-0.09156733,-0.00977901,-0.16991492,-0.08622009,-0.00858663,-0.00570222,-0.08030232,-0.04729006,-0.00170387,-0.11723486,-0.16932198,0.10607965,-0.10197967,0.31499365,-0.16987634,-0.00114980,-0.09810749,-0.03517658,-0.01495252,-0.08419997,-0.08548678,-0.04816933,-0.00000576,-0.14794187,-0.00357376,-0.03930968,-0.05747966,-0.07490204,-0.16996641,-0.16289538,-0.12570636,0.13070975,-0.15068115,-0.02464922,-0.04886378,-0.08460218,1.16027856,-0.03779235,-0.01992945,-0.05742204,-0.16960508,-0.00675023,-0.01136146,-0.02367555,-0.01876315,-0.00069044,-0.00837577,-0.13339666,-0.00171244,-0.00005903,-0.00003605,0.60065490,-0.16681641,-0.00078594,-0.00533521,-0.03416114,-0.00000000,-0.08325408,-0.14368801,-0.00114328,-0.00041115,-0.00319288,-0.05104841,-0.09784842,-0.00242199,-0.16974135,-0.00011840,-0.01460091,0.05084609,-0.08540508,-0.00000289,-0.10371730,-0.09785253,-0.04175277,-0.13105756,-0.03300644,-0.04102013,-0.09067316,-0.15671998,-0.09793130,-0.16583969,-0.04293602,0.02854278,-0.07611205,-0.09034768,-0.00688541,-0.13795052,-0.00285478,-0.09990352,-0.16979653,-0.00864332,-0.08315916,-0.13186672,-0.07779016,-0.00000000,-0.09194373,-0.00594041,-0.02702731,-0.00606094,-0.09898914,-0.16976057,-0.14939179,-0.04207887,-0.08605499,-0.12932052,-0.03380392,-0.15752734,-0.16941245,-0.13429031,-0.12599431,-0.09974088,-0.11463016,-0.00315711,-0.09787548,-0.16997048,-0.16967452,-0.14043503,-0.00001998,0.30291343,-0.00228019,-0.14935900,-0.00156016,-0.04512744,-0.16183342,1.53292227,-0.12157211,0.81227261,-0.16105229,-0.04565233,-0.02285041,-0.01786725,-0.01875100,0.22492038,-0.01725347,-0.00020270,-0.16983765,-0.01398449,-0.04405130,-0.00000016,-0.00099331,-0.00287520,-0.14002439,-0.09651470,-0.15129277,-0.12370608,-0.13501807,-0.00319005,-0.09531575,-0.00552643,-0.00749958,-0.00348351,-0.13750499,-0.07544614,-0.01107990,-0.01607980,-0.06767032,-0.02356156,-0.15327884,-0.02453185,-0.04489112,-0.00204945,-0.00254311,-0.00317197,-0.01637022,-0.16872680,0.36672723,-0.11630104,-0.12772548,-0.16236344,-0.03839836,-0.04260004,-0.00021503,-0.01842340,-0.04308373,-0.09884116,-0.00743124,-0.10024773,-0.06222225,-0.05038918,-0.16977158,-0.15797438,-0.09001591,-0.09096564,-0.04986528,-0.00394048,-0.16857912,-0.08833279,-0.07905264,-0.09374557,-0.16703551,-0.04473143,0.08346770,-0.00000749,-0.00162810,-0.00582066,-0.04284261,-0.10071135,-0.01396972,-0.02159900,-0.02335918,-0.00216196,-0.12317347,-0.00211443,-0.00443887,-0.06271064,-0.07334723,-0.00024391,-0.07935362,-0.11402206,-0.05877700,-0.09445620,-0.03411932,-0.01105163,-0.12240188,-0.04157059,-0.01810605,-0.14764561,-0.03524583,-0.11464351,-0.14929843,-0.14239626,-0.05096971,-0.05955079,-0.04376314,-0.01780579,-0.06948310,-0.11332716,-0.00001593,-0.14700907,-0.01545252,-0.00901844,-0.02044424,-0.11088431,-0.07610451,-0.05132653,-0.15871006,-0.10558012,-0.05017855,-0.00008710,-0.16779387,-0.02296560,-0.01140257,-0.10616031,-0.03340753,-0.01350933,-0.05464908,-0.09245670,-0.08602978,-0.04727310,-0.08381651,-0.15811181,-0.16665760,-0.00394282,-0.00033242,-0.00493273,-0.02907826,-0.14923657,-0.00476856,-0.00132986,-0.00775746,-0.00090301,-0.02790345,-0.00052525,-0.00526129,-0.16652735,-0.00015201,-0.01154259,-0.00150602,-0.10417382,-0.02878526,-0.14408684,-0.07012842,-0.15935984,-0.01671691,-0.15268603,-0.02133374,-0.05755183,-0.00233817,-0.00592734,-0.03972203,-0.00669617,-0.16895957,-0.16735776,-0.04088429,-0.00225711,-0.12330372,-0.14618996,-0.00283948,-0.06595999,-0.02995629,-0.11922006,-0.08112470,-0.00713296,0.76010633,-0.16551220,-0.03417785,-0.00802735,-0.16676971,-0.03496563,-0.01082407,-0.00013164,-0.14739019,-0.00047933,-0.11011735,-0.06062828,-0.16649878,-0.03500216,-0.00005025,-0.00086132,-0.00328348,-0.04782466,-0.01086322,-0.16936181,-0.16949625,-0.00049498,-0.00004906,-0.06322320,-0.02937216,-0.00002660,-0.11680607,-0.11724940,-0.06241085,-0.09027600,-0.01166020,-0.14971513,-0.07673162,-0.13760018,-0.12950262,-0.14447065,-0.01723104,-0.00188869,-0.03262543,-0.01668847,-0.03764910,-0.06239251,-0.01575039,-0.07502219,-0.06478525,0.33370641,-0.11020021,-0.08584952,-0.13827355,0.48430958,-0.10926354,-0.00267718,-0.00081134,-0.06995210,-0.16961606,-0.16836281,-0.14348198,0.05064547,-0.11116680,-0.16483340,-0.00197668,-0.15458182,-0.02395314,-0.00012447,-0.05290183,-0.00509658,-0.09428193,-0.00012728,-0.00022343,-0.07314585,-0.00656061,-0.02214956,-0.07080755,0.10283484,-0.10449675,-0.12172073,-0.13320313,-0.02557103,-0.01215456,-0.16198379,-0.01231125,-0.00896564,-0.00360967,-0.00499978,-0.09705310,-0.15631127,-0.03817369,-0.12667324,-0.00043190,-0.00005465,-0.16985977,-0.16781947,-0.15530217,-0.00515703,-0.00308745,-0.02166132,-0.05989394,-0.05407853,-0.00320572,-0.05686739,-0.00379635,0.10662196,-0.16947189,-0.12174051,-0.00371553,0.32078713,-0.15135917,-0.16907243,-0.00016470,-0.16901718,-0.15960683,-0.00442879,-0.15674253,-0.16609970,-0.00975367,-0.01832041,-0.01701134,-0.02063555,-0.00281354,-0.09359320,-0.00093235,-0.00044474,-0.00031183,-0.09413337,-0.08422970,-0.00153154,-0.11415588,-0.03977848,-0.15691897,-0.12834491,-0.02415029,-0.02301757,-0.00924455,-0.16886353,-0.03362807,-0.07093592,-0.16823488,-0.00735237,-0.14432000,-0.04933499,-0.05292534,-0.00703091,-0.03176884,-0.08373996,-0.11837067,0.10832614,-0.10874851,-0.12420473,-0.03978762,-0.00989475,-0.09309926,-0.04943034,-0.05165451,-0.16926454,-0.07200674,-0.11849097,-0.16883112,-0.04159333,-0.16556488,-0.01177441,-0.00585816,-0.15511653,-0.00123527,-0.16369836,-0.14365323,-0.04142918,-0.01789024,-0.12236582,-0.14761537,-0.02565662,-0.00000047,-0.00000000,-0.11271890,-0.07355690,-0.10156325,-0.00028458,-0.16638690,-0.13873461,-0.02329433,-0.01126325,-0.00572753,-0.07569933,-0.01074072,-0.07890263,0.32795680,-0.16748674,-0.02910468,-0.05227376,-0.00482096,-0.00143704,-0.16987801,0.16055630,-0.02679267,0.05511628,-0.07239696,-0.11327050,-0.12896821,-0.05503184,-0.16485502,-0.00122167,-0.00009856,-0.16378731,-0.16910711,-0.07572931,0.38752785,-0.00090349,-0.00003508,0.21372068,0.41339120,-0.00530430,-0.00738448,-0.00328959,-0.07335126,-0.08316679,-0.04453857,-0.01422442,-0.01346461,-0.00861069,-0.16654579,-0.13512275,-0.09009153,-0.16899346,0.02054836,-0.00072948,-0.01385757,-0.16426183,-0.07185002,-0.16492605,-0.07277657,-0.08843712,-0.04918832,-0.00107513,-0.10794418,0.09394608,-0.00057679,-0.01342844,-0.06695194,0.18216924,-0.03215437,-0.00191402,-0.15511437,-0.00272594,-0.00992702,-0.15653647,-0.01936871,-0.15246041,-0.10177764,-0.00670863,-0.16352375,-0.16641593,-0.16939230,-0.00006527,0.05888715,-0.00033159,-0.11869409,-0.06917483,-0.02667283,-0.07748657,-0.00000441,-0.02283832,-0.00025618,-0.01149960,-0.00072918,-0.00328373,-0.16866960,-0.16423941,-0.00790012,1.03549612,-0.00127211,0.17528787,0.35601470,-0.00316725,-0.03111251,-0.00010289,-0.16321734,-0.04708060,-0.00614586,-0.04218885,-0.11058640,-0.06504385,-0.00039051,-0.13376927,-0.07885063,-0.11441990,-0.00716212,-0.16287825,-0.048