41890,-0.04457367,-0.16974746,-0.10864928,-0.01985509,-0.13411263,-0.16653000,-0.00007646,-0.11373959,-0.16531025,-0.11900702,-0.03152298,-0.02040399,-0.09045906,-0.13195504,-0.11035386,-0.15054041,-0.04527300,-0.09667776,-0.02822368,-0.00409633,-0.16978820,-0.00205531,-0.02919290,-0.00158666,-0.07603956,-0.03906409,-0.14069238,-0.00161859,-0.01771051,-0.03280558,-0.09034757,-0.00005501,-0.06317050,-0.00988986,-0.16876037,-0.01296349,-0.01845657,-0.05576227,-0.08287332,-0.00091569,-0.02473692,-0.01451289,-0.02714670,-0.04660551,-0.15585729,-0.11358129,-0.00160465,-0.15549280,-0.00328579,-0.00000616,-0.09570462,-0.05974031,-0.05175293,-0.15190081,-0.05373866,-0.16953589,-0.04298392,-0.00027846,-0.01932495,-0.16062164,-0.08902796,-0.16779323,-0.01489338,-0.02304889,-0.06020693,-0.01565260,-0.14761770,-0.03834706,-0.00006749,-0.00021956,-0.01497237,-0.04733897,-0.13618770,-0.14431328,-0.00920897,-0.00079899,0.08110748,-0.00026139,-0.00002074,-0.02393842,-0.00217848,-0.16849905,-0.05604568,-0.01797888,-0.07744901,-0.12557612,-0.01415970,-0.00002747,-0.02188432,-0.13146858,-0.00001116,-0.03902746,-0.16947576,-0.12456170,-0.12018199,0.65697825,-0.00726645,-0.00000973,-0.07066946,-0.00111295,-0.06596018,-0.07033668,-0.11151133,-0.00154762,-0.06333875,-0.08916555,-0.14007764,-0.09107072,-0.06788486,-0.01549808,-0.00076843,-0.01402879,-0.06941465,-0.13101248,-0.06717455,-0.16550340,-0.16970116,-0.00002236,-0.16235682,-0.16942954,-0.16789728,-0.10486060,-0.00694546,-0.00926420,-0.10208767,-0.06082058,-0.00923083,-0.00031926,-0.05265341,-0.09327532,-0.10053676,-0.16558966,-0.16733074,-0.14101721,-0.00319420,-0.00675097,-0.06067207,-0.00066121,-0.02733600,-0.02265039,-0.08124126,-0.16674471,-0.11092301,-0.02121519,-0.03481763,-0.00982716,-0.00005025,-0.02858329,-0.05263220,-0.00403940,-0.16554360,-0.11396291,-0.12071060,-0.00009284,-0.14908043,-0.15200329,-0.16824631,-0.10975555,-0.12576458,-0.10494896,-0.04403586,-0.16088346,-0.05277278,-0.15908062,0.26076430,-0.11890455,-0.00089050,-0.02002475,-0.12093560,-0.00197827,-0.06971143,-0.03214779,-0.00258205,-0.00057769,-0.04200387,-0.15568452,-0.16034295,-0.04106257,-0.06148984,-0.16248900,-0.04112711,-0.00229410,-0.00170235,-0.03522933,-0.00119340,-0.12916422,-0.15750904,-0.16727106,-0.00875094,-0.05399594,-0.06085397,-0.14732151,0.01547009,-0.01029713,-0.16571499,-0.09690036,-0.10704225,-0.05134843,-0.00471780,-0.02616496,0.79098445,-0.12156074,-0.00188189,-0.07433625,-0.08840617,-0.06865887,0.08584003,-0.01052416,-0.02198065,-0.01675699,-0.00565454,-0.00435357,-0.12484852,-0.00169610,-0.00051099,-0.11123504,-0.02482894,-0.14190388,0.31999388,-0.04027250,-0.14580069,-0.15876120,-0.07577236,-0.02013809,-0.16878383,-0.02985577,-0.15828416,-0.16976120,-0.11539540,-0.13017817,-0.00006667,-0.02219884,-0.08313998,-0.07197973,-0.12041663,-0.10836379,-0.01045123,-0.03587991,-0.02948984,-0.00017918,-0.00005560,-0.12782046,-0.03163168,-0.01187280,-0.05010391,-0.04347384,-0.09223945,-0.06989485,-0.02306333,-0.14126945,-0.07051028,-0.00070744,-0.03901047,-0.00509518,-0.09958096,-0.04037026,-0.16337626,-0.06220784,-0.12469863,-0.15832992,-0.00001491,-0.04412897,-0.05468753,-0.00847263,-0.00907067,-0.02629133,-0.11939732,-0.01679837,-0.12136871,-0.02144914,-0.08720077,-0.12939735,-0.15050566,-0.00050445,-0.00211817,-0.00892198,-0.00217683,-0.15434878,-0.14260647,-0.02315896,-0.00005986,-0.00123138,-0.05139690,-0.00074796,-0.16975622,-0.01485964,-0.00801200,-0.16969137,-0.13015886,0.51581055,-0.16988841,-0.00400113,-0.01961464,0.27724588,-0.04505412,-0.07028844,-0.11621363,-0.00130919,-0.00537721,-0.15914041,-0.09577893,-0.00584848,-0.16127907,-0.15052161,-0.11787660,-0.10050184,-0.07999223,-0.02018228,-0.00089089,-0.01614273,-0.00002944,-0.05021895,-0.00079068,-0.14896469,-0.01481450,-0.00001298,-0.16808414,-0.00001885,-0.02031862,-0.08085083,-0.15662359,-0.07757700,-0.15948120,-0.00058216,-0.00021308,-0.11939720,-0.04703333,-0.16177545,-0.00002099,-0.00751759,-0.15637386,-0.16238186,-0.01758082,-0.00077937,-0.00040347,-0.01060347,-0.04413649,-0.03115604,-0.10429505,0.08712166,-0.11558228,-0.00010197,-0.15959935,0.76561403,-0.11654973,-0.02582956,0.00404395,-0.16246523,-0.14841042,-0.09482540,-0.05757745,-0.02169998,-0.06355928,-0.07295151,-0.15858093,-0.00080844,-0.00201644,-0.03042190,-0.00739704,-0.00161823,-0.01465259,0.27736580,-0.07302172,-0.00623778,-0.16959919,-0.06690162,-0.08483090,-0.09427196,-0.03050353,-0.02959034,-0.02301447,-0.05221640,-0.07467546,-0.05191079,-0.00146813,-0.01367152,-0.00000016,0.29794005,-0.02782194,-0.09237262,-0.00485255,-0.05899527,-0.00086257,-0.15350400,-0.00642611,-0.10641420,-0.00629644,-0.00069845,-0.15401517,-0.00044301,-0.10743877,-0.00035104,-0.03078649,-0.08798119,-0.00006104,-0.00005536,-0.11288744,-0.00004631,0.10900458,-0.16755773,-0.00013923,-0.00395354,-0.16985704,-0.00102889,-0.07205643,-0.03779014,-0.00524968,-0.00984045,-0.05900014,-0.00150250,-0.09816165,-0.09371903,-0.13577066,0.00895149,2.94120193,-0.16868997,-0.04359898,-0.00109584,-0.15880366,-0.00044881,-0.05693937,-0.12355480,-0.03885688,-0.13752039,-0.00244822,-0.03733742,-0.02394956,-0.00006033,-0.11953336,-0.01431002,-0.08911712,-0.00016789,-0.01893332,-0.02304409,-0.01766228,-0.16562352,-0.00000331,-0.04895741,-0.03725113,-0.02364597,-0.08408533,0.31244841,-0.03051254,-0.03416000,-0.00145787,0.28092688,-0.11029652,-0.00755624,-0.04046651,-0.16978565,-0.00002623,-0.15650108,-0.03769316,0.77397770,1.35613406,-0.01521490,-0.02987389,-0.00670020,-0.00000603,-0.16921149,-0.14468558,-0.16197293,-0.01530925,-0.14756064,-0.09619093,-0.00011772,-0.10074773,-0.04024418,-0.07238933,-0.11831260,-0.11263130,-0.00733885,-0.13755366,-0.04790700,-0.05975192,-0.04692928,-0.02410294,-0.01556369,-0.00356044,-0.00001720,-0.10845775,-0.13080780,-0.14998351,-0.00009673,-0.00188710,-0.04214801,-0.11176624,-0.00255070,-0.04959438,-0.11884738,-0.00151752,-0.06857357,-0.04094691,-0.00224508,-0.09948935,-0.02346693,-0.02088381,-0.12178736,-0.03313007,-0.14656761,-0.03250607,-0.00742559,-0.13709550,-0.03793838,-0.00918328,-0.10405754,-0.14126348,-0.16235659,-0.07895216,-0.00006351,-0.00022085,-0.01055875,-0.16675362,-0.06442481,-0.00891935,-0.00162451,-0.09645947,-0.00112126,-0.00159521,-0.16969933,-0.06310879,-0.00084357,-0.16048096,-0.16809630,0.70416343,-0.06564374,-0.11649393,-0.03252351,-0.16592437,-0.15985745,-0.00121676,-0.03974583,-0.06956985,-0.03465305,-0.00501779,-0.00454079,-0.09307294,-0.10247905,-0.00150395,-0.12620498,-0.13331933,-0.00125033,-0.00099199,-0.00266404,-0.00080565,-0.11891735,-0.08670133,-0.16356854,-0.03984740,-0.04207000,-0.00992499,-0.02812449,-0.16591443,-0.03260361,-0.02664099,0.13090493,-0.15851404,-0.05828900,-0.01837426,-0.02493041,-0.00416914,-0.03966531,-0.00000907,-0.00552674,-0.05779708,-0.16953188,-0.02675941,-0.00592315,-0.14461485,-0.03226639,-0.00062032,-0.00970013,-0.03087556,-0.00002622,-0.02332624,-0.00165134,-0.00343871,0.07617391,-0.07939633,-0.01433167,-0.00803454,-0.08266811,-0.04846537,0.32982367,0.08992948,0.65501243,-0.00198108,-0.13245575,-0.00002199,-0.01952553,-0.11958878,-0.12812604,-0.00479289,-0.16931419,-0.01349635,-0.16711345,-0.10625815,-0.01059229,-0.06850438,-0.00236194,-0.15642989,-0.04776367,-0.00007251,-0.10222529,-0.00931295,-0.02636425,-0.14740603,-0.16398883,-0.00849773,-0.16951363,-0.07643441,-0.00111996,-0.02039750,-0.03614389,-0.01121917,-0.00185943,-0.00080767,-0.07189254,-0.01531297,-0.16989443,-0.00356322,-0.15525919,-0.00383960,-0.01895668,-0.05578540,-0.02495027,-0.02569464,-0.07895642,0.09177440,-0.02194489,0.50078678,-0.00066514,-0.00002236,0.35032517,-0.02995467,-0.00517395,-0.00089461,-0.15849966,-0.02524700,-0.06214696,-0.11842754,-0.00291742,-0.00827100,-0.10185505,-0.08722965,-0.00780597,-0.00631263,-0.11983161,-0.09379559,-0.00250213,-0.01273548,-0.02247546,-0.16983117,-0.05090583,-0.04147042,-0.01892756,-0.15417072,-0.00003872,-0.04225666,-0.03099455,-0.11236656,-0.01363137,-0.09046466,-0.02482380,-0.00628875,-0.13540155,-0.13990244,-0.04433597,-0.10581404,-0.01090164,-0.00400933,-0.11859321,-0.16355146,-0.08944453,-0.05166554,-0.14221630,-0.15013048,-0.16347294,-0.16864833,-0.16692688,-0.10844212,-0.14985178,-0.00022666,-0.13688798,0.14930151,-0.03360950,-0.04036751,-0.01272170,-0.12684456,0.04028674,-0.00000482,-0.07781123,-0.00255317,-0.16924986,-0.00001350,-0.07207023,-0.09029382,-0.00118310,-0.04576917,-0.00091989,-0.02308139,-0.00961335,-0.11710407,-0.00266065,-0.00129439,-0.00188825,-0.07902592,-0.10162815,-0.15071748,-0.05707760,-0.00170477,-0.11011338,-0.03344111,0.15676326,-0.03523851,-0.00002956,-0.08306550,-0.02294138,-0.16519266,-0.07610561,-0.00999769,-0.00068152,-0.01117957,-0.11485588,-0.03401326,-0.02182453,-0.06707370,-0.02539535,-0.01762752,-0.00106753,-0.00200977,-0.00036244,-0.06037387,0.79083973,-0.05046443,-0.14869983,-0.03963138,-0.12941904,-0.00779941,-0.00026256,-0.00566925,-0.09055048,-0.12977481,-0.06519109,-0.12779732,-0.07491922,-0.08521248,-0.00041330,-0.12626824,-0.03470362,-0.00578855,-0.13388714,-0.00146449,-0.00176156,0.56098497,0.10902915,-0.00147303,-0.07425625,-0.10451736,-0.13329764,-0.04100084,-0.00905209,-0.01294184,-0.00154021,-0.05472758,-0.07116780,-0.06300871,-0.06080300,-0.00004354,-0.07501440,-0.00016173,-0.05798326,-0.02295731,-0.16436970,-0.14340171,-0.00484315,-0.14492762,-0.02231434,-0.13264173,0.00925791,-0.04151899,-0.07559671,-0.11299831,-0.04112158,-0.00279130,-0.16644764,-0.16406420,-0.13521798,-0.15135251,-0.06535342,-0.05152999,-0.02511442,-0.05499876,-0.00434211,-0.05229317,-0.05723098,-0.00275653,-0.14584401,-0.04923116,-0.16960227,-0.00012750,0.11991475,-0.16012459,-0.12150642,-0.00050767,-0.01802071,-0.02009451,-0.12194353,-0.00705075,-0.04864006,-0.05096225,-0.01433206,-0.14651363,-0.00908167,-0.04599421,-0.07801842,-0.02273789,-0.03160288,-0.00027465,-0.07115790,-0.02838112,-0.09527957,-0.16577445,1.30561960,-0.00103708,-0.08648645,-0.01623691,-0.04831947,-0.05216186,-0.00006151,-0.01611591,-0.13080288,-0.00686565,0.21055239,-0.00000908,-0.11475556,-0.00737485,0.35873973,-0.03286591,-0.15549338,-0.00035509,-0.15536670,-0.04404143,-0.00028965,-0.00380260,-0.14875808,-0.05356345,-0.01770124,-0.03181113,-0.00159494,-0.05529081,-0.16979814,0.38624737,-0.15873010,-0.16007964,-0.16436602,-0.05292114,-0.12220591,-0.00000603,-0.04879976,-0.10910222,-0.16141993,-0.16756307,-0.13731003,-0.01595258,-0.00720764,-0.00051571,-0.16221425,-0.05242683,-0.00111126,-0.13700010,-0.14126240,-0.12266448,1.10571873,-0.15091823,-0.13668212,-0.05656808,-0.16909721,-0.00009901,-0.00206441,-0.09255763,-0.07588190,-0.00001182,-0.06628170,-0.05422210,-0.00917287,-0.01685278,-0.15073051,-0.06628743,-0.12146562,-0.00015610,-0.13338195,-0.00014480,-0.00651552,-0.03384580,-0.01236682,-0.00261539,-0.06752314,-0.01187726,-0.02956579,1.74113858,-0.06512838,-0.13128287,-0.00001745,-0.00682021,-0.07186866,-0.00477233,-0.13789915,0.06730661,-0.15609874,-0.00129402,-0.07985993,-0.11743952,-0.15143545,0.56091094,-0.00000000,-0.04905019,-0.06232972,0.05757372,-0.09144758,-0.12531565,-0.11937276,-0.01677058,-0.14483234,-0.02532009,-0.11670208,-0.03964569,0.07915149,-0.11473648,-0.00035260,1.21750879,-0.00889323,-0.01095681,-0.00588626,-0.15324086,-0.00280074,-0.00192865,-0.16843498,-0.01681715,-0.00202459,-0.03116263,-0.00276219,-0.00103350,-0.09601175,-0.05996606,0.51464027,-0.03259383,-0.16418746,-0.16957039,-0.14678136,-0.03264402,-0.15251486,-0.00393983,-0.00144832,-0.06223696,-0.00367837,-0.14488816,-0.10899264,-0.00077085,-0.00453762,-0.07457138,-0.12518622,-0.00223165,-0.00076493,-0.08467468,-0.00055946,-0.00547838,-0.00751203,-0.12714972,-0.12276316,-0.01861308,-0.02173004,-0.12143227,-0.08416209,-0.00566565,-0.15795828,-0.15655307,-0.14193840,-0.14827752,-0.15066549,-0.00755676,-0.00012234,-0.00106659,-0.03989169,-0.00032501,-0.16951580,-0.15264410,-0.00918166,-0.01200582,-0.16844377,-0.01005484,-0.16876355,-0.02064700,-0.04022478,-0.04960874,-0.03641442,-0.16037311,-0.14246060,-0.00365321,-0.00128565,-0.03195225,0.23826405,0.24846601,-0.02236693,-0.14007214,-0.15597175,0.15886028,-0.00195207,-0.03785639,-0.00179766,-0.00813625,-0.11067836,-0.04402576,-0.03256608,-0.00000372,-0.01753090,-0.01845410,-0.07716831,-0.05566527,-0.16974348,-0.03743527,-0.01529648,-0.14515571,-0.16986512,-0.00004258,0.13062069,-0.15894248,-0.16777956,-0.00754769,-0.05869031,-0.00273913,-0.16912799,-0.15666308,-0.00091074,-0.04261346,-0.05080352,-0.10251002,-0.09988295,-0.01191715,-0.08499563,-0.14687255,-0.01921512,0.05639368,-0.00495420,-0.04476426,0.65028608,-0.01376326,-0.15026173,-0.06761690,-0.16724522,-0.11088796,-0.00193895,-0.12898451,-0.00007507,-0.02333275,-0.00002623,-0.16789381,-0.05457114,0.49807373,-0.16936752,-0.16985302,0.23567721,-0.14319737,-0.09412728,-0.00233541,-0.06097982,-0.01305535,-0.00372406,-0.00882099,-0.06932835,-0.00014979,-0.00799808,-0.06342886,-0.16866720,-0.08599562,-0.07561093,-0.00351766,-0.03370686,-0.14494388,-0.16975440,-0.00462646,-0.15911476,-0.00056614,0.95316637,-0.13160674,-0.00106960,-0.06787986,-0.11937470,-0.00287647,-0.16761151,-0.00170923,-0.02031537,-0.07041584,-0.06920196,-0.16210750,-0.08538340,-0.06317488,-0.00128988,-0.02234977,-0.06812197,-0.05122964,-0.03364890,-0.08381733,-0.14747460,0.36466432,-0.00769630,-0.15932593,-0.16888000,-0.03678348,-0.02711669,-0.04099507,-0.00330272,-0.06066387,-0.13637905,-0.03599688,-0.00655237,-0.00563609,-0.00262262,-0.00005204,-0.11990578,-0.00041331,0.64646035,-0.10833171,-0.13791010,-0.00610244,-0.12376378,1.59218121,-0.16904947,-0.15733524,-0.08228280,-0.00002074,0.10003955,-0.01473127,-0.00541438,-0.00024220,-0.00042752,0.28621820,-0.00845267,-0.01980707,-0.00002758,-0.05016412,-0.02077075,-0.01556918,-0.00001821,-0.04685137,-0.08139241,-0.01129789,-0.05234640,-0.10525470,-0.08153383,0.08180122,-0.00024925,-0.00164211,-0.11513370,-0.00317596,-0.02446623,-0.00011094,-0.16809824,-0.00001025,-0.12698095,-0.04288626,-0.16984636,-0.05501217,-0.06316579,-0.04065935,-0.00015820,-0.16996713,-0.08485252,-0.14397174,-0.03697617,-0.13013682,-0.00000134,-0.10352807,-0.00704601,-0.04743822,-0.01950122,-0.01595354,-0.02261866,-0.16977590,-0.10758656,-0.16996001,-0.00093930,-0.03536575,-0.09419613,-0.00011049,-0.16446093,-0.15193044,-0.02754122,-0.16918014,-0.00118811,-0.05026793,-0.02662629,-0.05348235,-0.00662971,0.34489214,-0.01051981,-0.01847515,-0.00839612,-0.13687019,-0.04852298,-0.03891445,-0.00277730,-0.06425957,-0.02195929,-0.00901439,-0.16556650,-0.16990328,-0.00385756,-0.16747743,-0.03008255,-0.01795424,-0.00178024,-0.02698250,-0.01728309,-0.00039812,-0.01413011,-0.13710187,0.10107289,-0.01973162,-0.00633454,0.02668630,-0.01712640,-0.00010516,-0.06310750,-0.00013433,-0.03195437,-0.09739029,-0.13992551,-0.02738788,-0.00011095,-0.15971035,-0.16979457,-0.00937209,-0.00682342,-0.01053776,-0.15519878,-0.11424623,-0.06773689,-0.08987171,-0.00684751,-0.01716939,-0.03516606,-0.10790044,-0.02831180,0.01465575,-0.13398488,-0.06502292,-0.01161302,-0.08674073,-0.00097382,-0.00127579,-0.16511223,-0.02467751,-0.14554153,-0.00189585,-0.10722736,-0.01146677,-0.00231387,-0.00016030,-0.01517571,-0.03712684,-0.00002907,0.30289352,-0.00734568,-0.07471474,-0.08968153,-0.03667381,-0.02925004,-0.15131237,-0.00755581,-0.01417783,-0.05687888,-0.07249311,-0.11108728,-0.01912650,-0.14386110,-0.08629863,-0.00678069,-0.09302689,0.06420793,-0.04645040,-0.16984573,-0.00115164,-0.02307830,-0.01903381,-0.14895593,-0.00115716,-0.01990256,-0.00058494,-0.08022822,-0.15596403,-0.05512487,-0.13200440,-0.00849767,-0.06749460,-0.10170797,-0.07409272,-0.15310632,-0.12424559,-0.00858305,-0.01267232,-0.01531348,0.06256962,-0.11120331,-0.00065099,0.00857146,-0.00017590,-0.16381401,-0.04712993,-0.16912587,-0.14363515,-0.05697273,-0.00000386,-0.05817256
