-0.09041986,-0.01811476,-0.00273262,-0.09919991,-0.08855451,-0.01626280,-0.06214290,-0.16966870,-0.01356486,-0.01474472,-0.04003510,-0.10550418,-0.01851433,-0.01990764,-0.04071101,-0.01173489,-0.13760971,-0.15030278,-0.00570941,-0.12910479,-0.01428770,-0.00545190,-0.00000000,-0.09843633,-0.09168686,-0.07211496,0.71194679,-0.03002806,-0.03791444,-0.12123359,-0.01305216,-0.00168304,-0.16254705,-0.02556502,-0.01471600,-0.00107644,-0.08167619,1.07828724,-0.16519830,0.47839242,-0.08780660,-0.09035611,-0.00094983,-0.10640310,-0.03265785,-0.00332607,-0.00001091,-0.00504763,-0.03725502,-0.15027949,-0.04487891,-0.15572700,-0.00117715,-0.02019691,-0.00712490,-0.16000919,-0.00728647,-0.00445544,0.17661311,-0.00024540,-0.16777563,-0.03026779,-0.00012705,0.35745522,-0.08889166,-0.03753646,-0.07489914,-0.02796846,-0.15487519,-0.03454788,-0.00032428,-0.04439318,-0.08952431,-0.00541715,-0.16154817,-0.04571861,-0.01435860,-0.12178958,1.73264432,-0.03211000,-0.08996424,-0.02624776,-0.16972731,-0.02000773,-0.00111893,-0.03128172,-0.16906062,-0.00993463,0.65485549,-0.00001732,-0.11782442,-0.16090359,-0.01820277,-0.01976952,-0.05608441,-0.10638665,-0.04923616,-0.09457488,-0.00356265,-0.12097570,-0.00031340,-0.03132090,-0.06436493,-0.04763245,-0.15170364,-0.00623054,-0.07636874,-0.12066992,-0.04908232,-0.11714562,-0.12980883,-0.07317811,-0.02992250,-0.00802822,-0.00295412,-0.16967875,-0.07609893,-0.00121519,-0.00074689,-0.00023342,-0.00516115,-0.05691275,-0.04198879,-0.16648649,-0.01130477,-0.16975221,-0.14192040,-0.04458689,-0.02510171,-0.00250572,-0.02204317,-0.01583558,-0.03816594,-0.05441503,-0.12143108,-0.02894822,-0.00000032,-0.16989718,-0.00427553,-0.00922235,0.14326841,-0.00402453,-0.07596196,-0.04900262,-0.16338769,-0.00011490,-0.00057191,-0.06522401,-0.00003251,-0.16430742,-0.00902930,-0.03615411,-0.16943850,-0.12493054,-0.02387989,-0.13353698,-0.04192252,0.06223498,-0.00474963,-0.16997069,-0.00000032,-0.03294699,-0.00087051,-0.10258453,-0.14344898,-0.06278993,-0.04584096,-0.00050083,-0.03812474,-0.07474551,-0.00081423,-0.01107011,-0.00001605,-0.00005346,-0.05618817,-0.02320774,0.48586380,-0.14770882,-0.08931257,-0.02023407,-0.00507308,-0.00047347,-0.00060607,-0.00132380,-0.00139483,-0.07955340,-0.00753341,-0.03239704,-0.12512559,-0.00259668,-0.01015061,-0.02569775,-0.00015168,-0.01539681,-0.00672279,-0.00446566,-0.16958034,-0.01059698,-0.02803913,-0.07916655,-0.01929700,-0.00465043,-0.00950545,-0.01290997,-0.13801681,-0.16964182,0.62680185,-0.05627499,-0.15380365,-0.05519205,-0.03867325,-0.16455151,-0.00254455,-0.00771607,-0.00860790,-0.03912809,-0.16142960,-0.04006987,-0.16931067,-0.07987504,-0.03200386,-0.12556282,-0.14016822,-0.07429041,-0.08004442,-0.00009844,-0.10093334,-0.16895583,-0.00000120,-0.00569771,-0.00300388,-0.10335127,-0.07299816,-0.00189231,-0.03322446,-0.13674165,-0.02202152,-0.14462268,-0.08638290,-0.14778040,-0.02084407,-0.09140730,-0.01722610,-0.01335399,-0.00647579,-0.00769529,-0.03186250,-0.00342089,0.21132110,1.37031710,1.61451781,-0.12565476,-0.01983874,-0.03741809,-0.00350694,-0.04170687,-0.03615503,-0.02459182,-0.00004487,-0.08441775,-0.02214203,-0.09823147,-0.09287366,-0.07303809,-0.12830922,-0.00053637,-0.00315371,-0.01194319,-0.14464265,-0.00046769,-0.09322014,-0.00005275,-0.00469255,-0.05079839,-0.00018683,-0.10265158,-0.02264940,-0.00618713,-0.14044556,-0.05164441,-0.00012661,-0.03220926,-0.00037216,-0.14711468,-0.13498244,-0.05431184,-0.08743624,-0.01753843,-0.15166019,-0.00388173,-0.05727104,-0.00034668,-0.08305579,-0.01159003,-0.00416050,-0.04253755,-0.00303403,-0.01435827,-0.02401239,-0.03384315,-0.15914026,0.32119957,-0.14690271,-0.00070852,-0.00362982,-0.06679690,-0.00647534,-0.07144527,-0.08706678,-0.00284234,-0.03433126,-0.00278885,-0.00011298,-0.03437664,-0.03660095,-0.05223706,-0.16996808,-0.02499330,-0.12979753,-0.15064350,-0.02740040,-0.02909604,-0.03605885,-0.00881686,-0.02784033,-0.01704142,0.15660551,-0.16899955,-0.12203000,0.00375081,-0.14090554,-0.05841661,-0.00272120,-0.00000031,-0.00000062,-0.08720314,-0.00177864,-0.09721021,-0.00017063,-0.01094186,-0.06289118,-0.00807174,-0.16872987,-0.00118124,-0.11697780,-0.05213482,-0.00512184,-0.07592413,-0.15796420,-0.05544432,-0.00763119,-0.00051802,-0.00013086,-0.00000345,-0.03755936,-0.11002264,-0.00034283,-0.16878787,-0.00009570,-0.02911535,-0.00758492,-0.03682139,0.18279830,-0.08956188,-0.02807770,-0.11582868,-0.12796994,-0.01435151,-0.12172613,-0.02150592,-0.04506512,0.22369041,0.08381321,-0.00327588,0.24977586,-0.02840409,-0.16582896,-0.03468496,-0.04955330,-0.06988725,-0.14686276,-0.16618963,-0.01856160,-0.01727372,-0.15575808,-0.16813996,-0.01495896,-0.00000206,-0.00339903,-0.00782954,-0.06307651,-0.01181713,-0.00032365,-0.14750303,-0.09989594,0.05252545,-0.01431808,-0.15947632,-0.03058735,-0.00050475,-0.09937666,0.13708448,-0.03448805,-0.00027189,-0.10378905,-0.06004662,-0.01930272,-0.00075689,-0.04132072,-0.07611868,-0.04026414,-0.08055085,-0.02890676,-0.16996463,-0.02377569,-0.08381262,-0.10347125,-0.00046303,-0.00854974,-0.02618869,-0.00443268,-0.00573074,-0.00216553,-0.00000062,-0.04368065,-0.06721015,-0.11888836,-0.00022354,0.36855465,-0.04950771,-0.01811990,-0.14874129,-0.02021299,-0.14477405,-0.10015551,-0.10171133,-0.00005013,-0.01184228,-0.11102428,-0.16270506,-0.16768803,-0.10016417,-0.15516835,-0.01337404,-0.00232559,-0.03210676,-0.04722787,-0.00507145,-0.05201966,-0.12436228,-0.08759475,-0.00201811,-0.00258554,-0.00111435,-0.14044134,-0.16064006,-0.16308367,-0.10542595,-0.06010203,-0.04781926,-0.02134901,-0.00346448,-0.00898029,-0.00232386,-0.12087519,-0.04275523,-0.01141781,-0.05352122,-0.07301043,-0.01664779,-0.00571392,-0.01010252,-0.01278482,-0.10766666,-0.00131296,-0.03424915,-0.01069776,-0.00235057,-0.06564292,-0.07990689,-0.00089595,-0.00798155,-0.00043517,-0.01041664,-0.05968586,-0.13711438,-0.01360202,1.08943641,-0.15648010,-0.00177482,-0.01992124,-0.00022752,-0.05057316,-0.11780741,-0.00553788,-0.01312133,-0.08295898,-0.16928102,-0.14889245,-0.12847407,-0.14515218,-0.01330343,-0.10696342,-0.13379131,-0.00135699,-0.16905059,-0.09850531,-0.00037949,-0.01434969,-0.02127124,-0.00676342,-0.13740902,-0.01475060,-0.02039473,-0.13407992,-0.00689514,-0.16527538,-0.06643637,-0.11493839,-0.01009502,-0.00070227,-0.01989736,-0.07715700,-0.01822394,-0.08306012,-0.11416819,-0.05838081,-0.09987587,-0.03974845,-0.14924243,-0.07236496,0.09707517,-0.00399397,-0.15149821,-0.02266727,-0.00221354,-0.00079667,-0.00032491,-0.06017173,-0.15700057,-0.00455833,-0.01181821,-0.00066121,-0.03225563,-0.01703064,-0.02009137,0.93692994,-0.00017557,-0.01606477,-0.05757928,-0.00653762,-0.00007879,-0.00042118,-0.00178718,-0.16873366,-0.00261530,-0.16996947,-0.01483433,-0.00981800,-0.00185590,-0.04028855,-0.00601893,-0.00038331,-0.00021754,-0.04248183,-0.14475247,-0.01481534,-0.03350031,-0.02317317,-0.03246586,-0.16352965,-0.16971980,-0.09499389,-0.16975071,-0.00105551,-0.14132816,-0.00623997,-0.00710052,-0.00444727,-0.15980354,0.30224663,-0.16811243,-0.09032489,-0.01088876,-0.09087916,-0.00171209,0.74908221,-0.03097202,-0.00939875,-0.02879689,-0.00432365,-0.14090227,-0.04735231,-0.04507637,-0.01269377,-0.16833484,-0.03105771,-0.00108047,1.23363805,-0.00445996,-0.00001272,-0.09939473,-0.01399560,-0.01195149,-0.01493666,-0.09179942,-0.00001960,-0.02703445,-0.13962764,-0.16649462,-0.00391911,-0.10411065,-0.00062684,-0.05905448,-0.00252271,-0.14962901,-0.02280326,-0.01938415,-0.06550068,-0.10239734,-0.15887488,-0.12149617,-0.00863316,-0.14109911,-0.13749097,-0.08054848,-0.00071085,-0.01579596,-0.07479647,-0.00013221,-0.02683560,-0.10061340,-0.04280143,-0.00292288,0.04738705,-0.10494875,-0.00791486,-0.07423294,-0.16564208,-0.00266421,-0.16936138,-0.00012166,-0.10067791,-0.00900473,2.15422773,-0.12963217,-0.16678926,-0.03575414,-0.00145895,0.01037451,-0.01711244,-0.00327613,-0.10585064,-0.02019999,-0.14737345,-0.03364053,-0.04876018,-0.02488820,-0.10166680,-0.12000287,-0.00007844,-0.05942084,-0.04888567,-0.08575656,-0.01388866,-0.05937425,-0.00002833,-0.00444917,-0.05416264,-0.14305812,-0.11830948,-0.16186468,-0.00009570,-0.08271971,-0.02521980,-0.13992566,-0.15047492,-0.00653732,-0.00309852,-0.00023910,-0.13463967,-0.02203585,-0.12960321,-0.15679224,-0.00010902,-0.00437790,-0.13149856,-0.00070588,-0.00031172,-0.03952520,-0.01842494,-0.03634516,-0.16813368,-0.01031981,-0.16996109,-0.04992375,0.62532395,-0.00158467,-0.01178293,-0.04211453,-0.03197659,-0.16911896,-0.00844699,-0.12380505,-0.05440046,-0.13846521,-0.06120905,-0.00082656,-0.05212645,-0.08016183,-0.03792053,-0.02224984,-0.16916093,-0.15600696,-0.01507817,-0.16504973,-0.16935743,-0.09761099,-0.12635660,0.34820050,-0.10625353,-0.08166660,-0.09046830,-0.00213281,-0.00040429,-0.05312099,-0.05955607,-0.05501582,-0.01889415,-0.03400555,-0.00859465,0.03416857,-0.16038170,-0.01343918,-0.03837015,-0.00024498,-0.11802097,-0.05733711,0.07372586,-0.10866222,-0.03710602,-0.00506990,-0.02801922,-0.00238885,-0.01049472,0.13155901,-0.03998691,-0.00067191,-0.00225624,-0.00013109,-0.08002810,-0.00159655,0.16147850,-0.04405235,0.62676364,-0.01652204,-0.01761628,-0.00193587,-0.07549042,-0.14980811,-0.00524069,-0.05783348,-0.16958742,-0.10295855,-0.12150805,-0.00679439,-0.06285810,-0.14371286,-0.09646588,-0.02933327,-0.10125825,-0.09436393,-0.00624865,-0.12006839,-0.14214087,0.46424973,-0.16606952,-0.16669676,-0.01993568,-0.04300281,-0.12678890,-0.12972349,-0.04873840,-0.02733199,-0.13374904,-0.05720748,-0.06943560,-0.04101229,0.28493783,-0.10997870,-0.05944780,-0.03248003,-0.01256688,-0.00114887,-0.00428788,-0.01763039,-0.01367435,-0.01619972,-0.05324456,-0.16291216,-0.01725747,-0.06583917,-0.16902968,-0.00069043,-0.04117299,-0.16958672,-0.00807659,-0.08701310,-0.02481379,-0.01782006,-0.16977738,-0.00054398,-0.08101992,-0.01902355,-0.16989700,-0.12005477,0.04690669,-0.04869528,-0.00000947,-0.00749137,-0.00061785,-0.00014746,-0.00040244,-0.14204951,-0.05838313,-0.00351636,0.02622734,-0.00004966,-0.03758242,-0.00017798,-0.16975787,-0.12127702,-0.01411947,-0.12952873,-0.10996605,-0.03070050,-0.00097695,-0.00000683,-0.03825613,-0.05218230,-0.10775931,-0.00682832,-0.12364590,-0.11265767,-0.07495438,-0.15923183,-0.08723668,-0.00000000,-0.00111146,-0.03843461,-0.00203668,-0.08412708,-0.00427904,-0.00000017,-0.14934076,-0.02778475,-0.01857905,-0.05491631,-0.03996159,-0.10215177,-0.03582573,0.35980558,-0.00059031,-0.00997865,-0.15506704,-0.09540182,-0.00103877,-0.01780225,-0.00453122,-0.00184625,-0.03532842,-0.00053046,-0.00549846,-0.00232119,-0.07172275,-0.14670698,-0.16466540,-0.00129550,-0.12195893,-0.12157638,-0.06610347,-0.05244790,-0.16838710,-0.03501105,-0.04456290,-0.00614995,-0.04522802,-0.01473127,-0.00000749,-0.07808844,-0.00556552,-0.02393796,-0.02320687,-0.16882163,-0.00054328,-0.00014691,-0.00035643,-0.08129718,-0.02821000,-0.16375515,-0.03996573,-0.00890612,-0.07253626,-0.03729343,-0.02867291,-0.00326307,-0.01060071,-0.00269920,-0.00233783,-0.16996570,-0.06474997,-0.01468308,-0.05976315,-0.14799607,-0.00427553,-0.15768790,-0.08252949,-0.01978720,-0.00407386,-0.16889080,-0.06605007,-0.01661132,-0.09487538,-0.09359038,-0.09655257,-0.16996010,-0.01875935,-0.13910550,-0.00013221,-0.08663043,-0.00025309,-0.00006479,-0.05151221,-0.10677361,-0.14831714,-0.05266208,-0.05472158,0.46416447,-0.16593811,-0.00008006,-0.00108647,-0.02271934,-0.01449310,-0.00363748,-0.01279334,-0.00025447,-0.04042663,-0.00621560,-0.00067112,-0.16176024,-0.00039555,-0.00064252,-0.00413103,-0.00017623,0.29387444,-0.15828077,-0.03730663,-0.07485757,-0.09428459,-0.07841593,0.20114519,-0.06541861,-0.00000000,-0.03564518,-0.01197131,-0.07924460,-0.16979787,-0.14654315,-0.05200439,0.34536827,-0.10753412,-0.12686509,-0.10366996,-0.14230470,-0.15304574,-0.12694797,-0.15067609,-0.04827646,-0.03265792,-0.00027232,-0.02079397,-0.00451848,-0.12518843,-0.08605572,-0.15224861,-0.02520847,0.13203566,-0.00040028,-0.00280125,-0.07918359,-0.10237393,-0.06599944,-0.00173484,-0.06632698,-0.00709024,-0.00222672,-0.00271249,-0.10754507,-0.01471827,-0.04331109,-0.16931008,-0.12582628,-0.16528638,-0.14615619,-0.01799485,-0.00111865,-0.00057221,-0.00005785,-0.14983089,-0.10390124,-0.00014968,-0.02402006,-0.16307956,1.06160557,0.19951619,-0.00408654,-0.01547332,-0.00009890,-0.00020368,-0.01595404,-0.16925476,-0.05807094,-0.10381854,-0.08412582,-0.05507603,-0.16234510,-0.10709796,-0.02392659,-0.00016734,-0.12032678,-0.00285512,-0.01186470,-0.12931669,-0.00098518,-0.07012240,-0.02764784,-0.02298683,0.49059632,1.36692655,-0.00000481,-0.01210089,-0.06825781,-0.16120254,-0.16635832,-0.13105741,-0.00113190,-0.00822118,-0.00563945,-0.10752399,-0.08428082,-0.00554426,-0.14781922,-0.00440959,-0.02592430,-0.09181120,-0.15608473,-0.05946437,-0.00020053,-0.01313159,-0.00119071,0.04328866,-0.11649811,-0.13023607,-0.00710067,-0.00843887,-0.11060287,0.31285492,-0.00194186,0.02245848,-0.00357694,-0.03584839,-0.06879988,-0.00000000,-0.10652521,-0.05143600,-0.01640877,0.38423261,-0.03790846,-0.01036568,0.27712604,-0.03236141,-0.00013321,-0.04062346,-0.00029954,-0.00000031,-0.11494184,-0.03327404,-0.16851625,-0.15555930,-0.00945523,-0.10959745,-0.16979554,-0.03943170,-0.12174750,-0.00142384,0.32910711,-0.16889149,-0.16503100,-0.11833094,-0.16841640,-0.08801600,-0.08985544,-0.14726833,-0.00052365,-0.04410117,-0.00455067,-0.02403026,-0.03227795,-0.01209268,-0.16361623,-0.16996710,-0.00027465,-0.08897188,-0.16641402,-0.15892182,-0.14773288,-0.01906142,0.11507099,-0.03479821,-0.01516197,-0.06468983,-0.00455999,-0.01416896,-0.02665198,-0.02964871,-0.03334139,-0.00071584,-0.04122950,-0.00606646,-0.01795274,0.05154980,-0.16936973,-0.00153416,-0.00049317,-0.00636275,-0.00807898,-0.16208912,-0.16830841,-0.01637061,-0.04600034,-0.10684596,-0.04437308,-0.16988371,-0.00416370,-0.01168181,-0.07001399,-0.15033865,-0.16339517,-0.03385698,-0.00639794,-0.03882803,-0.00492398,-0.03062294,-0.01602927,-0.00235669,-0.06205995,-0.03100663,-0.00090673,-0.04809558,-0.16986200,-0.01978992,-0.01305827,-0.00722644,-0.13505057,-0.07998676,-0.01940289,-0.16569434,-0.00007983,-0.00002882,-0.10870687,-0.11153585,-0.00119674,-0.00001000,-0.00021805,-0.16637412,-0.16986033,-0.00602849,-0.09922031,-0.09576846,-0.16906805,-0.00022268,-0.16692279,-0.16559796,-0.16166642,-0.16187122,-0.00166397,-0.00000177,-0.00646318,-0.11180772,-0.00746557,-0.05030930,-0.15235887,-0.02617161,-0.01771988,-0.00366778,-0.00022559,-0.03843606,-0.09056858,-0.04270441,-0.04641125,-0.01099520,-0.02473972,-0.00185979,-0.00830595,-0.00077433,-0.00141655,-0.04648139,-0.05477161,-0.00439577,-0.16987787,-0.16935270,-0.01742337,-0.05136978,-0.07141679,-0.13868494,-0.01622392,-0.02968400,-0.00256774,-0.13551338,-0.04614650,-0.05463767,-0.11892202,-0.02725692,0.21828966,-0.00000855,0.02787341,-0.00162388,-0.15597796,-0.00000000,-0.01547652,-0.04870984,-0.14098318,-0.00000134,-0.10441029,-0.00000000,-0.01553997,-0.02153024,-0.00083876,-0.00642018,-0.00000468,-0.04405130,-0.09324356,-0.00008018,-0.00422901,-0.02328590,-0.14892465,-0.01699893,-0.02516656,-0.00192777,-0.00796248,-0.02661407,-0.01214763,-0.00670646,-0.06998203,-0.00552398,-0.00572264,-0.15930568,-0.00041975,-0.02745152,-0.05502832,-0.08606237,-0.02159243,-0.15548304,-0.02266480,-0.16398652,-0.10767341,-0.15943468,-0.06132422,-0.04433772,-0.13938929,-0.16464999,-0.13184817,-0.00311324,-0.09805363,-0.10391860,-0.00173974,-0.14687696,-0.09074495,-0.04668769,-0.14632592,-0.00229315,-0.01266131,-0.00517349,-0.05878201,-0.03980583,-0.00330577,-0.05295790,-0.07414015,-0.00212750,-0.00072792,-0.00119294,-0.16997102,-0.00655215,-0.07876457,0.44848722,-0.00120870,-0.09534664,-0.05868409,-0.13082597,-0.09936912,-0.11241720,-0.00187491,0.06987117,-0.02661261,-0.10274419,-0.09430373,-0.01196356,-0.03687721,-0.10496996,-0.16972472,-0.07192370,-0.16741239,-0.01595887,-0.15406545,-0.01128943,-0.00004630,-0.00704667,-0.14662075,-0.07805114,-0.11383202,-0.09802439,-0.05294561,-0.07276122,-0.14942920,-0.01933390,-0.01231702,-0.03312040,-0.10179017,-0.03738034,-0.00567184,-0.06382116,-0.00225426,-0.00036545,-0.03889367,-0.00347793,-0.02252537,-0.12298107,-0.00010698,-0.00009432,-0.00206624,-0.00515121,-0.00911308,-0.02227436,-0.15874295,-0.01909891,-0.01330739,-0.13898611,-0.00002262,0.92180282,-0.00143376,-0.16495924,-0.01134000,-0.00112005,-0.05116504,0.59001637,0.27080944,-0.00136962,-0.03445731,-0.01474368,-0.00770680,-0.04349037,-0.05249796,-0.12399198,-0.04330922,-0.05107399,-0.00171601,-0.03082885,-0.00014447,-0.00585268,-0.16793139,-0.00955517,-0.09803775,-0.16875312,-0.16346736,-0.01714423,-0.00652226,-0.01941566,-0.02861484,-0.00079793,-0.14961465,-0.02280477,-0.12453092,-0.00113759,-0.01150917,-0.00021222,-0.16966109,-0.06769499,-0.00827432,-0.13932613,-0.00086898,-0.08688956,-0.11976180,0.04487130,-0.12160952,-0.16639218,-0.12918691,-0.13425381,-0.00070031,-0.02671246,-0.00965209,-0.02486055,-0.04825956,-0.03560346,-0.06981853,-0.04261935,-0.02495324,-0.00342746,-0.00675515,-0.00205348,-0.00011389,-0.03673815,-0.00287840,-0.03806835,-0.00006444,-0.15578619,-0.06329953,-0.00856780,-0.00412503,-0.00070988,-0.01248803,-0.01894848,-0.14897606,-0.14354151,-0.01888834,-0.00974772,-0.06783463,-0.03423531,-0.06351002,-0.16487972,-0.00202555,-0.00164202,-0.00114086,-0.00303377,-0.16854997,0.11619185,-0.00718640,-0.00000000,-0.02193386,-0.12770432,-0.00384048,-0.00004114,0.23093711,-0.10947641,-0.03840847,-0.00088372,-0.02844451,-0.07166120,-0.00002672,-0.07815231,-0.00723167,-0.13631643,-0.01292876,-0.12940665,-0.00003116,-0.03381212,-0.08262033,-0.00100390,-0.11420973,-0.00047862,-0.02721879,-0.16870579,-0.00296115,-0.00863230,-0.00207463,0.07084101,-0.00865133,-0.16005366,-0.15529466,-0.14717308,-0.07771887,-0.02284183,-0.16776451,-0.00540520,-0.01069762,-0.00976285,-0.16917385,-0.00451365,-0.02941846,-0.00010038,-0.05180360,-0.03477347,-0.00882776,-0.11621752,-0.15391465,0.01673604,-0.00589882,-0.06473907,-0.03654341,-0.08162969,-0.16474006,0.05187728,0.70000809,-0.15359223,-0.00027857,-0.11436854,-0.02820156,-0.08569669,-0.03123629,-0.16145046,-0.00079551,-0.11202049,-0.00004427,-0.07029662,-0.04056474,-0.09436613,-0.15699553,-0.03127053,-0.09325597,-0.12855318,-0.08363502,-0.00221337,-0.02839197,-0.09388062,-0.15702668,-0.00364718,-0.02209314,-0.01813608,-0.06813089,-0.14392157,-0.11699673,-0.08367982,-0.06134858,-0.02750016,-0.00096757,-0.05414389,-0.11581259,-0.06705309,-0.02537029,-0.00378128,-0.00027475,-0.00894055,-0.01670339,-0.04396070,-0.02322228,-0.14891994,-0.00444838,-0.08285032,-0.00170414,-0.00309811,-0.11418572,-0.09394950,-0.06116890,0.14517310,-0.01032978,-0.00009043,-0.13170198,-0.15147708,-0.01165411,-0.01780492,-0.16981623,1.35075223,-0.00084770,-0.02604749,-0.03584183,-0.10013082,-0.11863498,-0.15394087,-0.07465018,-0.15226282,-0.01654248,-0.01359340,-0.01367001,-0.11589962,-0.00448999,-0.00162828,-0.02078356,-0.06412052,-0.00355447,-0.00430900,-0.07577167,-0.08553245,-0.00018596,-0.11874190,-0.03980533,-0.00874537,-0.01004286,-0.01034615,-0.14510547,-0.00016592,-0.00386224,-0.00025139,-0.15298022,-0.01373473,-0.00027083,-0.15863167,0.11453004,-0.01828514,-0.01569434,-0.10381724,-0.01218587,-0.16784929,-0.00102587,-0.04018092,-0.05406843,-0.02537065,-0.00348514,-0.02356162,-0.05811885,-0.01091649,-0.06800662,-0.00017875,0.73388046,-0.02757317,-0.06257021,-0.03879461,-0.02474568,-0.01894616,-0.12950045,-0.01920920,-0.00260409,-0.00321682,-0.00064606,-0.00681240,-0.00561976,-0.14596494,-0.00219341,-0.02762474,-0.01037829,-0.10626262,-0.01888149,-0.07894649,-0.04335820,-0.12711188,-0.02109071,-0.04480306,-0.16836366,-0.14170270,-0.04977330,-0.12852243,-0.02548429,-0.06496340,-0.00682877,-0.11467972,-0.09792832,0.20833908,-0.02532106,-0.08507513,-0.02805892,-0.13162793,-0.01857487,-0.00395555,-0.06645031,-0.00000000,-0.00331501,-0.10345209,-0.00073736,-0.01036173,-0.12069555,-0.04014384,-0.01820740,-0.05117670,-0.06379596,-0.15722628,-0.00008745,-0.01748331,-0.00378850,-0.16976745,-0.02263716,-0.13976969,-0.01828021,-0.00949905,-0.09197842,0.13327816,-0.02891711,-0.14655311,-0.00164686,0.19054878,-0.08051416,-0.12902400,-0.00924795,-0.02851610,-0.01325448,-0.03846288,0.10892851,-0.02765053,-0.16302316,-0.00478308,-0.00000134,-0.15784638,-0.06882994,-0.02985843,-0.01315516,-0.02421177,-0.03154172,-0.01455037,-0.15220365,-0.01775794,-0.08332918,-0.01255353,0.45982578,-0.01615485,-0.12325346,-0.09165493,-0.10424420,-0.12616920,-0.11997058,-0.10578332,-0.00562957,-0.09009410,-0.05156307,-0.05618683,-0.12552327,-0.00050616,-0.00255692,-0.16933848,-0.00089566,-0.00931359,-0.00798829,-0.06551638,-0.06020427,-0.00636629,-0.02023822,-0.01475655,-0.00004942,-0.01625844,-0.05215811,-0.04505417,-0.15625617,-0.03354107,-0.04387017,-0.14890406,-0.12669212,-0.00066858,-0.04497990,-0.00490490,-0.07946812,-0.00243382,-0.07644066,-0.02530076,-0.07578374,-0.02163910,-0.04177419,-0.02475632,-0.00001091,-0.03180091,-0.00072938,-0.02145554,-0.16644558,0.50203454,-0.08168790,-0.00900423,-0.16842225,-0.16596323,-0.00006983,-0.02082404,-0.09837146,-0.01763263,-0.02435489,-0.00440768,-0.03452012,0.14166045,-0.02095381,-0.16352417,-0.01759793,-0.00003872,-0.07729805,-0.00870552,-0.00000468,-0.05112455,-0.03525407,0.02111396,-0.04862536,-0.02807266,-0.06715177,-0.00000000,-0.16448571,-0.06027690,-0.15137118,-0.02909577,-0.08817738,-0.11475902,-0.00160069,0.37285119,-0.00696601,-0.14053206,-0.00531288,-0.01861338,-0.00083780,-0.05221551,-0.00063187,-0.00170083,-0.00624246,-0.14875415,-0.00506616,-0.10700965,-0.00233498,-0.00118895,-0.04712375,-0.00507651,-0.01243585,-0.04060049,-0.15313861,-0.13869569,-0.01943402,-0.01079664,-0.04271283,-0.06937760,-0.03774042,-0.08681413,-0.01144787,-0.03911431,-0.06119626,-0.12015828,-0.09440537,-0.00924017,-0.03615438,-0.01034566,-0.00000000,-0.13681392,-0.12249913,-0.06920656,-0.00626282,0.39963484,-0.03457026,-0.12567315,-0.16765839,-0.00195172,-0.16085041,-0.03523351,-0.00411540,-0.02733356,-0.12042197,-0.08995032,-0.01542620,-0.04652411,0.26189628,-0.00369570,-0.16684358,-0.00000399,-0.01694851,-0.00370106,-0.00219836,-0.06512918,-0.01006439,-0.01473625,-0.00021222,-0.02808699,-0.09033624,-0.00580969,-0.08062171,-0.15878078,-0.01937396,-0.00000829,-0.06542280,-0.