00364270,-0.00006609,-0.01304316,-0.05069369,-0.05995430,-0.00818942,-0.15007696,-0.01664023,-0.01829236,-0.14402649,-0.09904714,-0.10256926,-0.15239510,-0.00867329,-0.06051549,-0.00685152,-0.04881641,-0.01489287,-0.02449830,0.21204647,-0.05206600,-0.00004775,-0.02685072,-0.06534557,-0.00007333,-0.00390369,-0.04804380,-0.00862286,-0.12142942,-0.11063658,-0.03424790,-0.02534573,-0.08273671,-0.04985312,-0.01335221,-0.04504666,-0.11372093,-0.00389901,-0.14296159,-0.00008444,-0.00029681,-0.00284697,-0.03579394,-0.16609406,-0.16779743,-0.12524576,-0.14189731,-0.06086936,-0.07215677,-0.00001884,-0.00025714,-0.02265678,-0.09861701,-0.00048600,-0.16936493,-0.11830780,-0.03356216,-0.00201364,-0.01778941,-0.03143585,-0.00004331,-0.16971479,-0.15559056,-0.00071027,-0.10474166,-0.16441035,-0.02890791,-0.00641124,-0.16784489,-0.07943646,-0.00216440,-0.02499833,0.01167314,-0.12619469,-0.08378705,-0.00436859,-0.16953082,0.38135400,-0.05192983,-0.16626443,-0.04852668,-0.01996522,-0.00464861,-0.02388756,-0.12817700,-0.00015831,-0.07438790,0.07848097,-0.05454312,-0.14424367,-0.02409067,-0.00013008,-0.00007030,-0.08019119,-0.00699232,-0.00608101,-0.00002174,-0.14434916,-0.00430525,-0.00065305,-0.12537947,-0.00827411,-0.00552821,-0.01029595,-0.00528752,-0.05903029,-0.00218673,-0.03803926,-0.05584841,-0.02551146,-0.05919749,-0.00183163,-0.01721910,-0.04330567,-0.03363258,-0.01942429,-0.04657936,-0.05412792,-0.07540336,-0.00150938,-0.16613175,-0.00862257,-0.00112135,-0.02398072,-0.08639598,-0.04724798,-0.10209946,-0.03700280,-0.00291365,-0.08680719,-0.00721781,-0.02021847,-0.16485156,-0.02296747,-0.06314781,-0.07573557,-0.06390726,-0.00648817,-0.02168766,-0.04801991,-0.07244010,-0.06836379,-0.05192374,-0.10562904,-0.06911391,-0.15834588,-0.13675343,-0.01345197,-0.03979950,-0.10315403,-0.02232045,-0.00929671,-0.06800400,-0.00201618,-0.00438569,-0.03622376,-0.10513543,-0.00237097,-0.06653832,-0.02601171,-0.14111738,-0.00068113,-0.00637035,-0.13181454,-0.00513482,-0.00001026,-0.08684915,-0.16014232,-0.00633808,-0.16737120,-0.00006515,0.02102429,-0.00842918,-0.02738109,-0.00013410,-0.04702079,-0.00000000,-0.01938459,-0.01137555,-0.04279806,0.01485786,-0.00388673,-0.00040716,-0.06807000,-0.11683451,-0.13380547,-0.00573341,-0.01886067,-0.04602057,-0.02307078,-0.00533576,-0.00017316,-0.16332312,-0.05703376,-0.00067849,-0.06905528,-0.12753917,-0.08869661,-0.06689928,-0.03654640,-0.00373689,-0.11358902,-0.06933303,-0.12666991,-0.03712450,-0.00176308,-0.00277443,0.21091476,-0.02690559,1.66553378,-0.00354965,-0.02356677,-0.04647220,-0.00756342,-0.00697512,-0.11206846,-0.16989581,-0.00670863,-0.00063483,-0.14340207,-0.11233111,-0.01023989,-0.04981830,-0.02258721,-0.01320398,-0.11354514,-0.16980146,-0.12697549,-0.01664137,-0.12719983,-0.00010061,-0.11443422,-0.12646283,-0.16741532,-0.03403703,-0.15454841,-0.00606775,-0.00024381,-0.01930278,-0.00896345,0.07060218,-0.15454194,-0.05014653,0.32627934,-0.11500811,-0.02421976,-0.07797120,-0.00393814,-0.00052565,-0.01901420,-0.07212351,-0.05491374,-0.16314946,-0.16820183,-0.16893579,-0.06993630,-0.09698536,-0.16959400,-0.03430813,-0.00027041,-0.08211035,-0.16803554,0.03369598,-0.01402559,-0.04939476,-0.06796397,0.35798848,-0.01385161,-0.00374388,-0.02388259,-0.00035063,-0.09282377,-0.07023985,-0.04902618,-0.00000047,-0.09770716,-0.08065598,-0.02897560,-0.10850960,-0.00091388,-0.16995621,-0.04970614,-0.00206939,-0.01131438,-0.04975003,-0.01887011,-0.06922729,-0.06210425,-0.00774756,-0.05785078,-0.00000000,-0.10641649,-0.16989064,-0.03113462,-0.03941866,-0.05045022,-0.03455245,-0.00266879,-0.00527661,-0.16946292,-0.13704507,-0.00549668,0.36982876,-0.00013589,-0.00257745,-0.01595334,-0.02415893,-0.02315419,-0.00009009,-0.14282833,-0.00084289,-0.00032564,-0.00016052,-0.05416488,-0.00022343,-0.07587298,-0.14349334,-0.01612709,-0.00063533,-0.10444319,-0.01328454,-0.15863816,-0.02347459,-0.00742736,-0.16035514,-0.16239457,-0.01810073,-0.06838548,-0.01244415,-0.14401515,-0.02086762,-0.11332158,-0.03623714,-0.15367679,-0.00116284,-0.00163394,-0.02107170,-0.00012963,-0.00050345,-0.10862806,-0.00121297,-0.00169180,-0.05182055,-0.07727002,-0.06295595,-0.01242019,-0.00023084,-0.07522970,0.12522499,-0.12133488,-0.00163735,-0.03437913,-0.00921329,-0.02148457,-0.16975236,-0.00282837,-0.00220739,-0.02003755,-0.05243246,-0.09818815,-0.03454752,-0.14443971,-0.14004956,-0.01418617,-0.07630103,-0.00003799,-0.01668186,-0.16991018,-0.00142657,-0.05626760,-0.00001259,-0.01674875,-0.00584773,-0.00862414,0.00515200,-0.14058553,0.01179858,-0.12271377,-0.07703560,-0.00733973,-0.01132794,-0.02711936,-0.01095482,-0.16807778,-0.15428060,-0.00242165,-0.03917077,-0.00238258,-0.08586111,-0.02314580,-0.00078565,-0.00007484,-0.01820445,-0.00092797,-0.13394271,-0.00905564,-0.13720451,0.09972591,-0.05935502,-0.03728022,-0.00961180,-0.00329810,-0.00255973,-0.16683127,-0.00724619,-0.01201323,-0.03653429,-0.12940904,-0.01347792,-0.09273630,-0.14455937,-0.02057626,-0.01421165,-0.16553093,-0.00384024,-0.03629362,0.48115224,-0.00008963,-0.00473061,-0.16896249,-0.04304966,-0.03322384,-0.00034419,-0.00126740,-0.03071579,-0.00225693,-0.05500509,-0.03813216,-0.00576405,-0.14178750,-0.00003042,-0.00138717,-0.01860792,-0.08199580,-0.01579959,-0.00323652,-0.03968031,-0.02161478,-0.11719557,-0.08004536,-0.01787760,-0.16622081,-0.01024467,-0.02226713,-0.03702232,-0.00735906,-0.11191741,-0.04609254,-0.00208424,-0.00509650,-0.00342139,-0.16052641,-0.01288060,-0.09719534,-0.15654919,-0.00140342,-0.03803429,-0.15058020,-0.00312821,-0.11313514,-0.12203111,-0.06818818,-0.03197149,-0.03715489,-0.16976057,-0.00015344,-0.16963586,-0.00619574,-0.02960411,0.75638336,-0.11262919,-0.07089341,-0.00027105,-0.00711958,-0.00001593,-0.04913438,-0.00690999,-0.03773967,-0.05871854,-0.11640853,-0.06048757,-0.00006632,-0.00033346,-0.12258254,-0.13976644,-0.00509051,-0.00001298,-0.16193925,-0.00097174,-0.01594699,-0.01449595,-0.12462191,-0.00532687,-0.06031895,-0.13259417,-0.10506555,-0.10475305,-0.00049629,-0.16996391,-0.09159553,-0.00885741,-0.12688117,-0.01889214,-0.01135423,-0.00032522,-0.14999147,-0.01708232,-0.16755199,-0.10266904,-0.16972631,-0.06645809,-0.00006092,-0.16977142,-0.03270919,-0.00042394,-0.08018108,-0.00364286,-0.16093227,-0.08252653,-0.01539290,-0.00091398,-0.16966759,-0.09396797,-0.11843897,-0.13904913,-0.00009478,-0.00924003,0.02717097,0.04644243,-0.00100040,-0.05082218,-0.00001490,-0.01970023,-0.12658894,-0.05768465,-0.00514118,1.77601993,-0.06818265,-0.14600238,-0.06686471,-0.04336770,-0.03134555,-0.00050223,-0.00178807,-0.14474703,-0.00073833,-0.00175204,-0.00213908,-0.14618742,-0.15174291,-0.00639320,-0.12540056,-0.03830672,-0.16531700,-0.16094939,-0.16799612,-0.06385961,-0.10490187,-0.13928421,-0.13296604,-0.00002099,-0.00650878,-0.05811909,-0.08233443,-0.01177874,-0.16592067,-0.16572692,0.80716962,-0.00926413,-0.00735370,-0.16985296,-0.00171771,-0.03644966,-0.04150929,-0.04013478,-0.04826658,-0.15608507,-0.07097774,-0.02058472,-0.00029354,-0.02358178,-0.00577466,-0.11334308,-0.01855348,-0.08885884,-0.00567904,-0.09536171,-0.03275099,-0.06056020,-0.00040346,-0.16179627,-0.00609668,-0.00694398,-0.00006995,-0.10447276,-0.15492427,-0.00080362,-0.03311251,-0.02063710,-0.15849164,-0.00623145,1.59201610,-0.05398503,0.44743809,-0.04219988,-0.03617333,-0.00003581,-0.00331469,-0.00000881,-0.09223291,-0.00350128,-0.00448468,-0.15368944,-0.05897901,-0.01253235,-0.00208477,-0.04486363,-0.05247872,-0.03824626,-0.06163144,0.21732572,-0.15581177,0.80633742,0.05111421,-0.00178958,-0.01394402,-0.16290955,-0.00089317,-0.00433145,-0.00443910,-0.10363638,-0.04684094,-0.14884649,-0.01205257,-0.01783941,-0.08952942,-0.01330568,-0.00033701,-0.00187455,-0.15725622,-0.02720368,-0.00314724,-0.16943407,-0.15392599,-0.08391703,-0.00030007,-0.01581373,-0.07250696,-0.00195497,-0.12982994,-0.11962961,-0.10039329,-0.09460385,-0.01439883,-0.07949644,-0.02811482,-0.00919900,-0.00081741,-0.00124793,-0.00174223,-0.01090358,-0.00000508,-0.14299062,-0.00084289,-0.06032043,-0.02692118,-0.10619544,-0.00692885,0.58340997,-0.01059795,-0.00430358,-0.08770558,-0.00238635,-0.00215187,-0.03135234,-0.00001720,-0.12965325,-0.00960899,-0.12481263,-0.01490977,-0.02004781,-0.12257239,-0.10195608,-0.16749628,-0.07016572,-0.08551880,-0.00637200,-0.07455295,-0.16889879,-0.01876223,-0.16619593,-0.03669416,-0.01219796,-0.06521293,-0.00441030,-0.15760246,-0.00456979,-0.03492367,-0.09636239,-0.08516279,-0.14462870,-0.00391007,-0.01922553,-0.02336522,-0.10524254,-0.00943801,-0.02908544,-0.06603358,-0.00239237,-0.04847921,-0.00009422,-0.16840728,-0.10213125,-0.01719534,-0.11125657,-0.04717052,-0.00427035,-0.07728293,-0.00331881,-0.09841325,-0.00058395,-0.05609203,-0.00336405,-0.04008719,-0.05316921,-0.08208346,-0.09092335,-0.16563691,-0.14072639,-0.07972176,-0.11581969,-0.15289812,-0.03027018,-0.01226229,-0.16049859,-0.13727938,-0.13580136,-0.01904102,-0.04022187,-0.13090685,-0.16009590,-0.00165340,-0.15518053,-0.08813975,-0.01527666,-0.02436466,-0.08669732,-0.13398993,-0.06675530,-0.16018762,-0.02334030,0.05911993,-0.15379421,-0.16362363,-0.05190422,-0.00175987,-0.05299927,-0.06314062,-0.05102229,-0.08382306,-0.01177069,-0.01847386,-0.15195876,-0.00099038,-0.00829061,-0.08806413,0.51542693,-0.01941462,-0.13598138,-0.00031592,-0.00520482,-0.02527511,-0.04116967,-0.16211228,-0.02667003,-0.12933671,-0.05320869,-0.06934942,-0.11738449,-0.01062719,-0.00022569,-0.10961525,-0.14499034,-0.00734230,-0.02777999,-0.04257775,-0.15778400,0.24400596,-0.15184164,0.11243351,-0.00009581,0.05556221,-0.00014880,-0.15817067,-0.14930242,-0.04190301,-0.00185395,-0.15236084,-0.00233205,-0.08815134,-0.00688466,-0.09054176,-0.11464497,-0.02642997,-0.00218543,-0.00005773,-0.01450458,-0.14759965,0.43305621,-0.01576410,-0.02193905,-0.12750745,-0.04453786,-0.00356902,-0.06695446,-0.00537914,-0.12130190,-0.06417205,-0.10312834,-0.04356650,-0.00007367,-0.11044155,-0.14908850,-0.14019273,-0.00501529,-0.00849530,-0.00201539,-0.15725951,-0.00297504,-0.01846555,-0.05172697,-0.00136605,-0.14305784,-0.07260326,-0.15318893,-0.10050827,-0.02625632,-0.08929051,-0.10568380,-0.14054216,-0.00340955,-0.16924661,-0.00092683,-0.06347550,0.92000759,-0.03201263,-0.00362828,-0.01586919,-0.10214516,-0.08099028,-0.00017360,-0.03092116,-0.00230731,-0.09303125,-0.03315968,-0.01919463,-0.01419237,-0.00047670,-0.00063266,0.47151306,0.02553849,-0.00279787,-0.11980955,-0.06413160,-0.04409612,-0.00123666,-0.00805748,-0.01005380,-0.00855081,-0.00535228,-0.00432612,-0.13480961,-0.00017250,-0.12274293,-0.14272930,-0.09850463,-0.00717784,-0.00387307,-0.16652742,-0.16639979,-0.16961192,-0.04767615,-0.16418809,-0.02007375,-0.02842485,-0.12747048,-0.16792154,-0.04654641,-0.14734413,-0.15822545,-0.08314862,-0.02697178,-0.14818996,-0.07252890,-0.08424125,-0.14405824,-0.02224843,-0.11502991,-0.09794062,-0.00096368,-0.00244985,-0.13626331,-0.02081992,-0.00163636,-0.01641724,-0.01106244,-0.04140392,-0.07401951,-0.00230342,-0.00832670,-0.03180549,-0.02248878,-0.07399521,-0.00065039,-0.03472460,-0.01460785,-0.07927740,-0.03037326,-0.00000076,-0.06942944,-0.16977014,-0.03776470,-0.01431639,-0.01839267,-0.00299695,-0.14578988,-0.04771637,0.02503121,-0.00109771,-0.03015238,-0.08802073,-0.00893237,-0.13225022,-0.00172610,-0.05899795,-0.16008480,-0.02635621,-0.00002361,-0.00559929,0.40214476,-0.13603695,0.06280089,-0.11335367,-0.16869055,-0.00004150,-0.02469462,-0.03568470,-0.12103507,-0.00690012,-0.08407353,-0.15634845,-0.13733947,-0.15223081,-0.00091550,-0.00447224,-0.00000345,-0.15383010,-0.16975176,-0.00435261,-0.16325310,-0.00126933,-0.01161072,-0.13369295,-0.09607798,-0.04584715,-0.00161382,-0.09090438,-0.04529271,-0.04849432,-0.00122158,-0.10940272,-0.00537335,-0.04473072,-0.01798587,-0.00001758,-0.00057301,-0.09105916,-0.15513518,-0.04648521,0.16155416,-0.09309935,-0.00248307,-0.02429489,-0.05129308,-0.00150159,-0.00115800,-0.16825214,-0.05010916,-0.08012810,-0.02564773,0.11307021,-0.06648447,-0.13861124,-0.13465874,-0.00400387,-0.15524708,-0.16966216,-0.14696382,-0.00643579,-0.00284402,-0.11511388,-0.14005667,-0.00237243,-0.05261856,-0.07634463,-0.05533516,-0.02353432,-0.01036686,-0.04648498,-0.00204937,-0.00503548,-0.05426033,-0.03045849,-0.16193622,-0.01076370,-0.14257731,-0.01379820,-0.05558048,-0.04167701,-0.16268654,-0.00765054,-0.11907438,0.07711093,-0.02494297,-0.14790878,-0.05184061,-0.02504922,-0.00376327,-0.00010834,-0.16970798,-0.00023096,-0.07646231,-0.00155105,-0.04011718,-0.04994629,-0.06864030,-0.14511389,-0.06612188,-0.14590830,-0.16994576,-0.16460627,-0.02927684,-0.10404986,-0.02711746,-0.04473640,-0.09053435,-0.02222749,-0.00799054,-0.00153281,-0.03399631,-0.00168787,-0.05953486,-0.01095153,-0.05466501,0.80122393,-0.06368889,-0.13832299,-0.04444588,-0.01386556,-0.00533583,-0.04141758,-0.13286167,-0.01502184,-0.00049579,-0.02606341,-0.00426771,-0.03901535,0.21632828,1.86025882,0.45525128,-0.15376626,-0.14781454,-0.05723056,-0.16833957,-0.00093131,0.17415246,-0.02695886,-0.14219441,-0.07240383,-0.00000234,-0.14767930,-0.14733770,-0.07435333,-0.00179233,-0.10446794,-0.09704581,-0.16165568,0.38958287,-0.01544471,-0.16903888,-0.16420455,-0.02116894,-0.01051594,-0.13659722,-0.00026840,-0.00131260,-0.04462341,-0.01642305,1.59200799,-0.04822329,-0.03235166,-0.00370480,-0.12175751,-0.00801496,-0.01118544,-0.12434363,-0.01922712,-0.01101739,-0.16780096,-0.13578452,-0.00685145,-0.15296790,-0.13046992,-0.00178682,-0.01277085,-0.05767638,-0.13259734,-0.15551631,-0.00282070,-0.04475487,-0.15573910,-0.00124996,0.52075374,-0.00666833,-0.00450336,-0.00003775,-0.00237724,-0.02058958,-0.00014558,-0.00002709,-0.00357416,-0.05495828,-0.16980195,-0.00311690,-0.01838762,-0.06595789,-0.05273884,-0.05590069,-0.00377682,-0.16890013,-0.00361800,-0.14039433,-0.00141153,-0.00454007,-0.10195899,-0.02792735,-0.02233902,-0.03428374,-0.10609169,-0.05468508,-0.00420200,-0.00988029,-0.03721150,-0.06143164,-0.07089388,-0.03730182,-0.08182441,-0.14561604,-0.09038223,-0.12117700,-0.10889262,-0.08137556,0.04337348,-0.01079368,-0.01886753,-0.05292109,-0.01993262,-0.04959429,-0.04150120,-0.06082816,-0.01905702,-0.00022763,-0.16146074,-0.13737996,-0.00925099,-0.06268477,0.49303812,-0.00089948,-0.00823387,-0.00983304,-0.12662424,-0.00989035,-0.00156584,-0.00116078,-0.16969275,-0.12446577,-0.15388402,-0.00005251,-0.00178131,0.18292658,-0.03104000,-0.00896259,-0.01753955,0.15923247,0.98066801,-0.03667121,-0.16873023,-0.00312165,-0.13681823,-0.02347070,-0.03134497,-0.08020255,-0.00422997,0.09726477,-0.16795690,-0.16738263,-0.08150262,-0.04032774,-0.01555384,-0.12560515,-0.00131526,-0.16273107,-0.12152453,-0.02984215,-0.10785450,-0.16964261,-0.16802257,-0.13633659,-0.05588207,-0.04373803,-0.00080883,-0.10920056,-0.00133096,-0.03497200,-0.00433925,-0.12438279,-0.00366893,-0.07335563
