-0.00388818,-0.06086187,-0.05463205,-0.02574492,-0.16818798,-0.00173234,-0.09836754,-0.06469962,-0.01635062,-0.00591730,-0.16944811,-0.11079091,-0.04893667,-0.00862536,-0.09758656,-0.04869945,-0.01610412,0.45742202,-0.00992932,-0.04960497,-0.14911246,-0.10748775,-0.00000000,0.07115574,-0.04541038,-0.09121505,-0.10092905,-0.16361487,-0.03467372,-0.00792873,-0.09205819,-0.01760930,-0.08257154,-0.06802569,-0.12869681,-0.13139197,-0.16706878,-0.13876700,-0.13430117,-0.01068681,-0.16745092,-0.01486680,-0.09808723,-0.02298350,0.02607459,-0.05906116,-0.11068142,-0.00155322,-0.07852592,-0.16788937,-0.00701143,0.01635591,-0.11908461,0.76208645,-0.16326757,-0.13452554,-0.11999539,-0.02443684,-0.15920235,-0.01350604,-0.16993202,-0.04073113,-0.07534783,-0.01928378,-0.01161851,0.21085112,0.58542317,-0.12533501,-0.05486424,-0.01423373,-0.02992712,-0.08361062,-0.14437382,-0.03570719,-0.04875808,-0.00003348,-0.16704772,-0.16588351,-0.09660651,-0.06227082,-0.15188910,-0.11119380,-0.09318139,-0.16311079,-0.06841370,-0.05733542,0.07684649,-0.05248045,-0.09945437,-0.00891387,-0.00213073,-0.03726657,-0.08227589,-0.11112291,-0.03441286,-0.15781613,-0.12117701,-0.07438166,-0.01564360,-0.15487112,-0.05373389,-0.01031565,0.43979287,-0.04611943,-0.09830783,-0.00306446,-0.06320913,-0.13206179,-0.13802707,-0.06209451,-0.13717385,-0.01061754,-0.08860719,-0.00179712,-0.00860045,-0.07543163,-0.02742529,-0.15388384,-0.04668852,-0.00268811,-0.00372780,-0.16750707,0.06535621,-0.11264709,0.12121000,-0.12778194,-0.12857875,-0.02374238,-0.07253603,-0.04971014,-0.06458767,-0.03773816,-0.09364699,-0.03792898,-0.16591254,-0.05320758,-0.00332145,-0.04708017,-0.00131912,-0.16844174,-0.14096864,-0.16599530,-0.00006620,-0.00602341,-0.05605199,-0.01819500,-0.00342763,-0.13110687,0.10954452,0.46594515,-0.15005198,-0.04248777,-0.01562808,-0.12671423,-0.16117056,-0.16830264,-0.13689300,-0.05764719,-0.12684654,-0.00138479,-0.00008087,-0.05483025,-0.02137526,-0.07233995,-0.16976719,-0.14351495,-0.02283306,-0.00065502,-0.03668322,-0.03795814,-0.01322064,-0.02429448,-0.00638509,-0.06771494,-0.00509059,0.10822965,-0.00698291,-0.01516987,-0.03394426,-0.16854574,-0.10778935,-0.00021567,-0.03790791,-0.02026435,-0.00696474,-0.04915212,-0.00373235,-0.04390342,0.00389346,0.55632830,-0.01021892,-0.02334983,-0.00010107,-0.11358804,-0.00008583,-0.01924279,-0.00595387,-0.15800138,-0.03497524,-0.02207836,1.30290139,0.10399090,-0.00038074,-0.12911667,-0.00291323,-0.00597080,-0.00134315,-0.14336319,-0.00051340,-0.01919658,-0.05381381,-0.12630640,-0.00264138,-0.14929301,-0.01072936,-0.01084241,0.50736678,-0.00436398,-0.01618940,-0.03147411,-0.11925907,-0.08151018,-0.04069826,-0.03700513,-0.08789406,-0.15140617,-0.00026436,-0.00686290,-0.16856277,-0.00688006,-0.05756333,-0.15710960,-0.15298709,-0.08088971,-0.13263260,-0.16235909,-0.01114677,-0.16879690,-0.02336452,-0.08697397,-0.16814928,-0.16938445,-0.09239150,-0.05682843,-0.10203080,-0.16395754,-0.15818198,-0.00007426,0.78915095,-0.14711513,-0.15687372,-0.15605380,0.20567848,-0.06076906,-0.00257762,-0.02069995,-0.07464506,-0.10050846,-0.15263584,-0.00061794,-0.16275141,-0.14567116,-0.16971365,-0.10761286,-0.07500955,-0.00696719,-0.07635608,-0.02331956,-0.03271948,-0.15684384,-0.05527430,-0.00087635,-0.05377745,-0.06008679,-0.00228529,-0.00482073,-0.01176419,-0.12369073,-0.00486303,-0.07661533,-0.12030344,-0.08356716,-0.02312956,-0.13104114,-0.00421958,-0.15569396,-0.02644430,-0.04655899,-0.16965787,-0.07723487,-0.05071930,-0.01501450,-0.13291098,-0.08097579,-0.10710085,-0.02852127,-0.04538970,-0.09373022,-0.00369423,-0.13750009,-0.03701254,-0.08486044,-0.11184316,-0.02021245,-0.02839804,-0.00431043,-0.04743323,-0.00345300,-0.01020655,-0.01199336,-0.01475784,-0.13183011,-0.00000016,-0.12553340,-0.00458566,-0.12454280,-0.09555645,-0.03581379,0.49453682,0.09655610,0.81252599,-0.04733656,-0.02034851,-0.16243894,-0.00774268,-0.09557632,-0.00475301,-0.02341208,-0.09331959,-0.04058271,-0.15449560,-0.16493022,-0.08625877,-0.05158666,-0.00085125,-0.05017466,-0.16944845,-0.10602123,-0.08558907,-0.00002299,-0.15362464,-0.04598503,-0.03623959,-0.08893874,-0.00640004,-0.05205108,-0.00149924,-0.01109563,-0.01246877,-0.11258948,-0.03107423,-0.05641454,-0.00778238,-0.01288053,-0.01367218,-0.05519612,-0.15240434,-0.04698624,-0.14757490,-0.00534549,0.05459011,-0.01054943,-0.12469719,-0.05590712,-0.11582983,-0.16865024,-0.04823157,-0.02559950,-0.12716652,-0.07679474,-0.16287461,-0.16513188,-0.14166741,-0.00069679,-0.01231177,-0.16003662,0.03058291,-0.02359714,-0.02119615,-0.00258639,-0.08706054,-0.02992663,-0.14327785,-0.01409755,-0.06997631,-0.16865994,-0.00171700,-0.00415978,-0.00119007,-0.15487725,-0.06207846,-0.02054784,-0.16744271,-0.09069954,-0.10492150,0.18033436,-0.00009089,0.96218663,-0.10827479,-0.00162523,-0.04100069,-0.11027498,-0.00713391,-0.02156219,-0.03462375,-0.02507372,-0.05376644,-0.04793612,-0.14447095,-0.15842983,-0.12154569,-0.09362498,0.00645621,-0.14040343,0.48416540,-0.08672982,-0.03604776,-0.00704349,-0.00778762,-0.05236798,-0.03520407,-0.01046914,-0.12583870,-0.01418512,-0.13512962,-0.16965131,-0.04281599,0.45031288,-0.09833776,-0.00361319,-0.04906019,-0.10329140,-0.16678706,-0.00638020,-0.13735330,-0.16689207,-0.06355300,-0.03650795,-0.13451704,-0.01906271,-0.11544001,-0.10049232,-0.12437717,-0.06422522,-0.03843840,-0.01612809,-0.08669728,-0.13833554,-0.12266728,-0.03386435,-0.04354593,-0.11496755,-0.01254023,-0.01070148,-0.01725472,-0.08526377,-0.07696024,-0.11714809,-0.02221672,-0.14075218,-0.03742552,-0.00568685,-0.16738637,-0.10797571,-0.00083386,-0.03248390,-0.02509094,-0.08634550,-0.15864149,-0.04335974,-0.00533328,-0.14250615,-0.01762908,-0.16443294,-0.01479971,-0.13351734,-0.07380129,-0.00391031,-0.00721331,-0.16327274,-0.00147739,-0.13336238,-0.01066807,-0.00231895,-0.11059568,-0.02021842,-0.04814182,-0.16863425,-0.16517077,-0.13036993,-0.07453819,-0.00693337,-0.12582219,-0.07330129,-0.00060369,-0.00369155,-0.14968002,-0.00605441,-0.16712299,-0.16801931,-0.00256816,-0.00586905,-0.09327759,-0.11961006,-0.05184017,-0.01088581,-0.02261386,-0.00669952,-0.15157694,-0.09290735,-0.01759818,-0.00646513,-0.02550272,-0.01688789,-0.07434009,-0.01959799,-0.10695320,-0.16995649,-0.16532603,-0.05343855,-0.00225322,-0.05186522,-0.01721222,-0.14818788,-0.10596122,-0.01462216,-0.01228705,-0.06487211,-0.00000468,-0.06652658,-0.08174034,-0.03068231,-0.08118274,-0.07106967,-0.10271661,-0.00010072,-0.16923749,-0.02162229,-0.16543159,-0.01329333,0.14142059,-0.13649788,1.66940427,-0.16398618,-0.02196572,-0.00401224,-0.10891727,-0.14973472,-0.00934281,-0.08446272,-0.01124312,-0.01845226,-0.00016459,-0.02927400,-0.08525040,-0.00034710,-0.06744860,-0.03854658,-0.16664192,-0.08730983,-0.02629399,-0.00699343,-0.00042067,-0.15346338,-0.04728014,-0.02249129,-0.00585146,-0.02411498,-0.00569450,-0.02198041,-0.08530557,-0.10234559,-0.16584601,-0.11784868,-0.00753363,-0.09792580,-0.06426455,-0.01827280,-0.00281431,-0.09720373,-0.02281156,-0.16993897,-0.10190617,-0.10394908,-0.00112705,-0.00227285,-0.07958584,-0.00075514,-0.00133995,-0.05272623,-0.07942562,-0.11902781,-0.00993512,0.22926344,-0.07511710,-0.10159240,-0.08258752,-0.04961074,-0.16080584,-0.00508647,-0.03172904,-0.16340430,-0.16376524,-0.04756249,-0.11521088,-0.00419657,-0.07120351,-0.03694086,-0.16232014,-0.13856153,-0.15826081,-0.00075873,-0.08934648,-0.16905038,-0.00292916,-0.03617118,-0.07548197,-0.01062085,-0.04580864,-0.02798057,-0.07198875,-0.09974634,-0.14809851,-0.16359609,-0.13176797,-0.16682026,-0.00340650,-0.01534945,-0.00027581,-0.00037340,-0.16841747,-0.16565494,-0.07490708,-0.00096767,-0.03185334,-0.16567059,-0.15213194,-0.04602498,-0.16936260,-0.11985265,-0.10987598,-0.00983367,-0.02314551,-0.01535862,0.92371112,0.10146172,-0.07659584,-0.05873816,-0.13408303,-0.16994876,-0.01213842,-0.00023492,-0.16990289,-0.13296606,-0.07820565,-0.01945755,-0.12804009,-0.15434773,-0.16792259,-0.12783872,-0.03963183,-0.09953000,-0.00093502,-0.16842334,-0.00299963,-0.03316383,-0.06636959,-0.01966398,-0.14261916,-0.08343945,0.01919826,-0.00615373,-0.03793999,-0.01856799,-0.09383506,0.00407748,-0.01073597,-0.15619411,-0.04479914,-0.02031604,-0.12087490,-0.00586882,-0.05881806,-0.00048186,-0.00142038,-0.01167876,-0.09232009,-0.00746095,-0.03253911,-0.09412081,-0.01819981,-0.15223858,-0.04467791,0.18839806,-0.11661519,-0.11260698,0.56106842,-0.00680206,-0.09759019,-0.15729710,-0.04078114,-0.05106008,-0.13292658,-0.05092250,-0.10954000,-0.10468605,0.11115372,-0.13680241,-0.04427389,-0.15537855,0.77747285,-0.08851575,0.28903559,-0.16569282,-0.04953808,0.33910292,-0.05302668,-0.16528374,-0.04370200,-0.09218500,-0.00573288,-0.00477296,-0.00453762,-0.00713982,-0.00003251,-0.14979567,-0.04971290,-0.01147037,-0.00111995,-0.09346420,-0.02522481,-0.00000016,-0.16979037,-0.14548357,-0.00852292,-0.14288823,-0.02124292,-0.03126973,-0.01063071,-0.04964975,-0.02996735,-0.04908319,-0.01626774,-0.00664802,-0.00316177,-0.16448750,-0.01175358,-0.12180265,-0.12420069,-0.01107250,-0.05500483,-0.14926258,-0.03220754,-0.07190822,-0.11231562,-0.15834160,-0.00774355,-0.08616341,-0.04154256,-0.13448612,-0.03156179,-0.04665411,0.91446966,-0.06326859,0.16048142,-0.00162236,-0.07463840,-0.14825566,0.01364352,-0.11163846,-0.04059210,-0.06155131,-0.16851035,-0.03603301,-0.13917954,-0.01339720,-0.00231636,-0.08666696,-0.05733047,1.35774696,0.21280187,-0.12893768,-0.15875566,-0.05007008,-0.05784493,-0.15925847,0.54730594,-0.16177827,-0.01243897,-0.00140670,-0.15694046,-0.00148401,-0.15602317,-0.00197652,-0.10495575,0.12560928,-0.00219081,-0.15115942,-0.12046231,-0.16403599,-0.09123085,-0.01006647,-0.01173185,-0.02939991,-0.05807410,-0.08835889,-0.16866522,-0.07790727,-0.14513862,-0.00411484,-0.16343538,-0.03767234,-0.10875585,0.19638458,-0.00501078,-0.16543955,-0.00187244,-0.03712936,-0.00416418,-0.07624595,-0.02434880,-0.02170039,-0.02068976,-0.05287301,-0.15049054,-0.02754244,-0.04700115,-0.16531521,-0.04191460,-0.04112418,-0.03664715,-0.00395918,-0.08602756,-0.00199583,-0.00999065,-0.08836219,-0.10540542,-0.00000134,-0.00317422,-0.00088544,-0.16034231,-0.00234471,-0.05309690,-0.04270329,-0.13440645,-0.08434721,-0.04684165,-0.00000031,-0.00660721,-0.14384551,-0.00552759,-0.05209652,-0.03847089,-0.13777307,-0.05170504,0.61732715,-0.00470136,-0.14227642,-0.01654405,-0.05590207,-0.00210745,0.07388178,-0.03286291,-0.06156431,-0.16368809,-0.15616664,-0.16585916,-0.01362606,-0.00962367,-0.00752662,-0.06697821,-0.00623854,-0.03130136,-0.16020322,-0.00861463,-0.11526321,-0.00049034,-0.00529758,-0.16591094,-0.11978921,0.20618695,-0.08373456,-0.13437861,0.00210888,-0.02172122,-0.06303483,-0.16735780,-0.13334505,-0.03544497,-0.00606063,-0.15310176,-0.02588440,-0.00324339,-0.05247916,-0.01973440,-0.00866277,-0.00584384,-0.12087102,-0.02483814,-0.00691148,1.32106674,-0.15305004,-0.00014491,-0.03388920,-0.02018071,-0.08193903,-0.16993301,-0.16953816,-0.15191026,-0.10651564,-0.00202599,-0.00874709,-0.05889684,-0.05260650,-0.00554579,-0.16309634,-0.01688154,-0.01525432,-0.12753507,-0.13301598,-0.01792358,-0.00052816,-0.02372641,0.51398009,-0.01392237,-0.16394147,-0.01848505,-0.16988212,-0.04128437,-0.05361834,-0.00863058,-0.03855744,-0.13596708,-0.00006971,-0.13068515,-0.07057156,-0.07043809,0.10762960,-0.06208071,-0.01127913,-0.00127902,-0.00269726,-0.00012526,-0.13229091,-0.01389710,-0.00208144,-0.03400674,-0.05267179,-0.04714703,-0.08339422,-0.00475592,-0.15621784,-0.07034115,-0.02795109,-0.10880420,-0.11953334,-0.02905206,-0.00074378,-0.03736912,-0.08850750,-0.13068181,-0.00438615,-0.00004667,-0.02383338,-0.14724723,-0.00116869,-0.04117749,-0.07495838,-0.02678622,-0.08706723,-0.13841645,-0.13276300,-0.12343305,-0.08802889,-0.16209762,-0.01062050,-0.12332889,-0.14253588,-0.04033134,-0.00330222,-0.03950427,-0.05156938,0.34884033,-0.08640257,-0.16226567,-0.00946082,-0.16501881,-0.00571813,-0.01176831,-0.07637706,-0.02449928,-0.03097453,-0.00603152,-0.02875739,-0.01767689,-0.00446875,0.91473186,-0.01221612,-0.14963983,-0.11881367,-0.01416245,-0.04187455,0.39063758,-0.04355440,-0.01933651,-0.05997022,-0.00410563,-0.00232740,-0.01161817,-0.00502052,-0.16927645,-0.01483181,-0.01878147,-0.14270405,-0.05918796,-0.07483482,-0.09652396,-0.08775488,-0.14547621,-0.00159827,-0.14324324,-0.14529443,-0.00329802,-0.11012792,-0.00249974,-0.065840