97,-0.16982725,-0.14468853,-0.00329174,-0.09684432,-0.12161631,-0.07871708,1.44289184,-0.00684476,-0.01064050,-0.01652558,-0.05007705,0.43876743,-0.14484552,-0.00788298,-0.00518815,-0.02837236,-0.15282118,-0.05033302,-0.03161846,-0.16628827,-0.04792207,-0.03168810,-0.01874684,-0.05708912,-0.04756393,-0.03798147,-0.00458077,-0.15671593,-0.11714220,-0.13341978,-0.00982506,-0.00314732,-0.00428661,-0.01423601,-0.04819641,-0.01853173,0.01168210,-0.10047489,-0.11610350,-0.05694607,-0.16963844,-0.03255086,-0.04404886,-0.01861376,-0.05452350,-0.11367255,-0.00000000,-0.11092395,-0.04656188,-0.07520426,-0.15839149,-0.11896550,0.01635610,-0.01062933,-0.02686034,-0.02822787,-0.02077380,-0.00148301,-0.01887377,-0.06602331,-0.13804744,0.05353359,-0.03474857,-0.08605848,-0.11795606,-0.05659135,-0.09237389,-0.16346443,-0.02492864,-0.11683781,-0.11482713,-0.16995849,-0.02123310,-0.00106302,-0.04583941,-0.08707745,-0.15689477,-0.14925662,-0.00171013,-0.13118678,-0.03873986,-0.16710611,-0.02732581,-0.00427903,-0.12286699,-0.09165815,-0.03658161,0.18379718,-0.04791940,-0.14062479,-0.03111031,-0.14849767,0.12987840,-0.11868443,-0.15356147,-0.07652543,-0.00827634,-0.02071533,-0.16997084,-0.00778966,-0.03252542,-0.00073026,-0.07486579,-0.08677470,-0.06539339,-0.16517159,-0.01507232,-0.06176281,-0.02658821,-0.03935467,-0.01525438,-0.01729245,-0.16850433,-0.07864022,-0.07594375,-0.00995201,-0.00271046,-0.14264053,-0.12346639,-0.00810878,-0.05202451,-0.01755860,-0.00694212,-0.13982043,-0.01673901,-0.03738221,-0.08837751,-0.00048943,-0.10786136,-0.09460098,-0.11953226,-0.09230955,-0.06068686,-0.06310738,-0.00651597,-0.14274094,-0.14137238,-0.03437467,-0.12739842,-0.16614398,-0.16937703,-0.00733708,-0.00000358,-0.13618861,-0.00166747,-0.11057481,-0.09916849,-0.09866080,-0.16968386,-0.13983536,-0.00151824,-0.16639987,-0.16941249,-0.04357129,-0.14998417,-0.15907255,-0.10707946,-0.07156827,-0.03403641,-0.02057164,-0.01739094,-0.00764828,-0.11604106,-0.13615677,-0.14668170,-0.16196257,-0.16997080,0.79077148,-0.12628709,-0.01080372,-0.01099917,-0.09755115,-0.01674271,-0.00966599,-0.00013890,-0.01018682,-0.07920165,-0.00186023,-0.16709751,-0.00658770,-0.12039563,-0.08382008,-0.09339853,-0.16850318,-0.09331573,-0.00643091,-0.00858341,-0.15810537,-0.13649707,-0.12112138,-0.16997105,-0.10087241,-0.14386536,-0.15656376,-0.00380106,-0.14986068,-0.06070902,-0.00645058,-0.00291297,0.28546008,-0.00042578,-0.00930306,-0.00178220,-0.00371293,-0.09330971,-0.06260606,-0.00001452,-0.07573885,-0.00000000,-0.09789061,-0.01129672,-0.05674878,0.12249919,-0.02783906,-0.01566842,-0.02740441,-0.00024978,-0.12306400,-0.01972167,-0.12232569,-0.04362921,-0.08517970,-0.00059160,-0.00467003,-0.00678256,-0.07306707,-0.02382928,-0.01814325,-0.00308820,-0.13475345,-0.00854070,-0.15726231,-0.02780847,-0.10620040,-0.15038468,-0.01453091,-0.10526609,-0.00644465,-0.08513882,-0.10513663,-0.03319179,-0.16990367,-0.05186923,-0.08715563,-0.09683592,-0.02022666,-0.00545690,-0.01135192,-0.02723774,-0.00625242,-0.16967200,-0.05745226,-0.16808620,-0.16997109,-0.05040150,-0.03650790,-0.14905868,2.64869332,0.25752917,-0.00174180,-0.15111233,-0.16166119,-0.06901875,-0.04486023,-0.01338796,-0.16505007,-0.11831104,-0.07279661,-0.00003238,-0.02307824,-0.01437264,-0.03983613,-0.02608676,-0.00844598,-0.00742229,-0.00355995,0.04440453,-0.00800069,-0.12523557,-0.10408021,-0.14495206,-0.07730147,-0.05237349,-0.05021010,-0.16917419,-0.15451242,-0.08815587,-0.07522772,-0.07054106,-0.00053887,-0.12524790,-0.11764024,-0.00319055,-0.11376292,-0.05930799,-0.08754698,-0.05912692,-0.02194737,-0.06590522,-0.06813136,-0.02163756,-0.09560777,-0.00456181,0.01962653,-0.03320334,-0.16424927,-0.11738111,-0.00716079,-0.00300280,-0.15645212,-0.00559346,-0.02509339,-0.03235235,-0.09642418,0.19888490,-0.00063424,0.00064672,-0.12272354,-0.14461249,0.14435393,-0.15778916,-0.16359079,-0.12686121,-0.00394290,-0.07296285,-0.07756354,-0.00041668,-0.08187530,-0.08849825,-0.15640695,-0.02993948,-0.13638848,-0.00546145,-0.03701482,-0.09558570,-0.04496425,-0.13927086,-0.01574656,-0.07940986,-0.01841077,-0.13126220,-0.02309665,-0.08246077,0.02176019,-0.00914016,-0.03370702,-0.02502806,-0.16334878,-0.00897681,-0.00464364,-0.08718506,-0.03671781,-0.06029726,-0.05862450,-0.00399179,-0.01098512,-0.04151148,-0.00115986,-0.03283375,-0.14508671,-0.04789981,-0.00315770,-0.00261276,-0.05244356,-0.02565640,-0.03138170,-0.08645324,-0.03656659,-0.13873751,-0.05043583,-0.09145879,-0.03195792,-0.03427126,-0.00583728,-0.04139335,-0.02366803,-0.09291103,-0.02680544,-0.03471787,-0.06671568,-0.02710407,-0.10305696,-0.16988173,-0.00253304,-0.03967470,-0.04959847,-0.15822102,-0.10908090,-0.15846527,-0.07376965,-0.03727030,-0.16421935,-0.00175853,-0.03541733,-0.13201465,-0.16922151,-0.06119494,-0.03911147,-0.11406480,-0.08540001,-0.06286338,-0.03276766,-0.16470066,-0.04819968,-0.07340249,-0.04986785,-0.00002561,-0.02045769,-0.14055993,-0.03253478,-0.00001605,-0.09828970,-0.00169636,-0.02328800,0.40850103,-0.05070160,-0.06921282,-0.10107213,-0.02034881,-0.07861992,-0.14218731,-0.12162435,-0.14126979,-0.00919114,-0.14978451,-0.01796935,-0.14948325,-0.09764469,-0.05998909,-0.08005428,-0.02535966,-0.00767580,-0.01961255,-0.03553753,-0.14257319,-0.02811377,-0.00894794,-0.13879707,-0.05343299,-0.01372909,-0.01543299,-0.01569211,-0.13331535,-0.05805747,-0.02057165,0.20685467,-0.04642483,-0.03236559,-0.01247331,-0.00740313,-0.16700502,-0.08436638,-0.16745961,-0.05258701,-0.01725322,-0.01461698,-0.15069030,-0.06539777,-0.11477104,-0.00619129,-0.03405643,-0.00651432,-0.01092705,-0.10762240,-0.16513108,-0.01774819,-0.00575542,-0.00554511,-0.12766165,-0.08837581,-0.10128454,-0.04291151,-0.16193859,-0.00380300,-0.11701607,-0.01409689,-0.06424621,-0.14035620,-0.02678701,-0.11066432,-0.12337763,0.03559363,-0.15373755,-0.13691886,-0.00013243,-0.16624241,-0.00477092,-0.15530998,-0.00938381,-0.00618955,-0.06082617,0.24179293,-0.00759457,-0.08736526,-0.15415972,-0.00811319,-0.14130561,-0.03835984,-0.03414448,-0.07220769,-0.00489262,-0.13015132,-0.07536176,-0.00844556,-0.08892919,-0.01370139,-0.10678725,-0.00276329,-0.06560013,-0.12034012,-0.00568968,-0.00314391,-0.07064272,-0.00614110,-0.02463358,-0.01295778,0.23547146,-0.01181126,-0.02295060,-0.16400124,-0.15855804,-0.11616742,-0.14786571,-0.07266288,-0.16077949,-0.02310166,-0.03837457,-0.00272493,-0.01885657,-0.15933733,0.01072698,-0.15121661,-0.14817542,-0.00029586,-0.00598250,-0.13652176,-0.05911208,-0.08302111,-0.07010493,-0.00249171,-0.01025876,-0.03187638,-0.02979269,-0.08974548,-0.07132062,-0.00995109,-0.05972684,-0.14863060,-0.00657879,-0.02906564,0.13829829,-0.10741872,-0.06522913,-0.12178984,-0.09029483,-0.06314129,-0.14152630,-0.00691117,-0.04515279,0.55562991,-0.15151431,-0.13477342,-0.13188531,-0.14726864,-0.16241275,-0.00049548,-0.01237392,-0.03233318,-0.16992719,-0.10568117,-0.16702434,-0.00661275,-0.02255146,-0.08502955,-0.00252365,0.12285674,-0.06126141,-0.06215592,-0.01374792,-0.02813598,-0.02330370,-0.04228133,-0.05923920,-0.03989673,-0.04277658,-0.01179449,-0.07282663,-0.00376271,-0.03233471,-0.00250247,-0.05754285,-0.11384393,-0.07653026,-0.10295591,0.24385178,-0.00995989,-0.08057934,-0.06144403,-0.02370564,-0.11264545,-0.16748501,-0.14854465,-0.14201437,-0.13022605,-0.00330874,-0.16777131,-0.07785375,-0.00147720,-0.03442288,-0.11970487,-0.13385426,-0.03482875,-0.08711774,-0.00751921,-0.12611985,-0.00329364,-0.00000000,-0.07230832,1.10906899,-0.02680857,-0.00024445,-0.04135502,-0.13821620,-0.14126094,-0.03826069,-0.09512313,-0.09780195,-0.00027168,-0.16900514,-0.05904210,0.03818460,-0.01356414,-0.04344339,-0.01040847,-0.04948847,0.56948328,-0.14465092,-0.01369753,-0.13343684,-0.11538607,-0.14911380,-0.04051541,-0.11441176,-0.16991179,-0.00077279,-0.16969091,-0.05432364,-0.01775037,0.02173384,-0.00462984,-0.09043063,0.11942327,-0.13043441,-0.12195920,-0.04973510,-0.01335861,-0.03063573,-0.09356607,-0.13901110,-0.00744585,-0.10157275,-0.08959518,-0.04487731,0.18831405,-0.01324305,-0.11908075,-0.16489315,-0.04372193,-0.00061725,-0.16957630,-0.07859478,-0.16791107,-0.16996495,-0.16985475,-0.07735087,-0.00471505,-0.00189540,-0.16526704,0.13363770,-0.01593192,-0.00861713,-0.02562637,-0.16969290,-0.06985178,-0.01838227,-0.07984497,-0.16893908,-0.03623209,-0.16146584,-0.04414425,-0.04967682,-0.01072998,-0.01953919,-0.06740045,-0.15580264,-0.00173002,-0.03612728,-0.06277609,-0.03088367,-0.01185423,-0.01904126,-0.16415663,-0.00063019,-0.02994914,0.23023099,-0.06192391,-0.06214626,-0.11653889,-0.06231145,-0.01619218,-0.01163830,-0.05859059,1.28942430,-0.06841649,-0.15626766,-0.16419336,-0.12388316,-0.09960961,-0.00342048,-0.07767793,-0.04808141,-0.00084530,-0.00200846,-0.00653103,-0.11405591,-0.01874151,-0.16962458,-0.11118263,-0.09882687,-0.02301984,-0.13938461,-0.06188773,-0.05084242,-0.00003214,0.24168372,-0.12193806,-0.01592511,-0.12113420,-0.00008848,-0.16665620,-0.02086511,-0.11410390,-0.07295118,-0.16901472,-0.07779828,-0.03635057,-0.11833939,-0.09567849,-0.01149266,-0.06500865,-0.00957345,-0.01478756,-0.00125938,-0.00092864,-0.00037464,-0.13115922,-0.00882998,-0.08432075,-0.16992344,-0.00836893,-0.01905831,-0.00959045,-0.01019725,-0.00022290,-0.02108267,-0.09885687,-0.01499892,-0.01131411,-0.12825245,-0.00404720,-0.11260705,-0.00008203,-0.07451423,-0.06349067,-0.01806024,-0.06190159,0.24320136,-0.15211280,-0.01231729,-0.13008389,-0.16535644,-0.00336373,-0.16236506,-0.08194374,-0.03489558,-0.01466839,-0.12525417,-0.08853395,-0.00288747,-0.13435377,-0.08589902,-0.09457980,0.41211897,-0.14494595,-0.02044255,-0.15271598,-0.13357724,-0.16836728,-0.16872184,-0.00228771,-0.00383579,-0.06329583,-0.07097979,-0.00961531,-0.16204761,-0.01922626,-0.08645441,-0.02550443,-0.01728745,-0.00459253,-0.06273268,-0.12194801,-0.00059973,-0.06022884,-0.03623704,-0.06084032,-0.05664515,-0.06774194,-0.06086122,-0.01948124,-0.01764525,-0.01618369,-0.16272676,-0.03143537,-0.02750883,-0.04307663,-0.16644183,-0.14966634,3.66345549,-0.00395732,-0.02451717,-0.16611956,-0.00278792,-0.07937822,1.53517175,-0.01677893,-0.00195383,-0.04384407,-0.06329015,-0.04605190,-0.03254260,0.85551876,-0.01943827,-0.00588146,-0.15403104,-0.15715137,-0.16305639,-0.14423177,-0.01254745,-0.16508783,-0.10421998,-0.02608461,-0.14513128,-0.12234992,-0.16344357,-0.13900311,-0.07319648,-0.03565693,-0.00217900,-0.01199827,-0.09751112,-0.01782800,-0.01980107,-0.16967019,-0.10424244,-0.00958251,-0.16795240,-0.03436323,-0.06914539,0.03241889,-0.00178246,-0.03778343,-0.05585060,-0.16061412,-0.16114929,-0.02021793,-0.15813948,-0.07433491,-0.01352710,-0.01500097,0.26292661,-0.02899034,-0.11199499,-0.01324979,-0.02074412,-0.05388751,-0.12245124,0.41944516,-0.00089022,-0.01301120,-0.16764420,-0.16993721,-0.13707221,-0.07080998,-0.16652296,-0.15492897,-0.04847620,-0.16142485,-0.04201687,-0.09756434,-0.01729969,-0.08357003,-0.09644095,-0.02085477,-0.10512326,-0.09827962,-0.07555344,-0.15966913,-0.13610782,-0.00141445,-0.03654692,-0.16949524,-0.03667427,-0.00744452,-0.00085211,-0.16262041,-0.01517610,-0.02811405,-0.12776950,-0.05305282,0.73965323,-0.03708503,-0.05911593,-0.00017294,-0.02674047,-0.03465335,-0.08062977,-0.16278563,-0.06335878,-0.03307932,-0.03580645,-0.16960792,-0.02516564,-0.15337741,-0.08736804,-0.12089562,0.29616889,-0.16044350,-0.16550779,-0.04052043,-0.00719525,-0.12318539,-0.15486160,-0.16574778,-0.16981523,-0.00371886,-0.00550998,-0.01332330,-0.13607264,-0.03594210,-0.16015953,-0.01710174,-0.04424052,-0.06114246,-0.00002486,-0.01946672,-0.00302250,-0.01517841,-0.08659127,-0.08194169,-0.09228577,-0.16720310,-0.00000220,-0.06028052,-0.01957518,-0.00041463,-0.08564051,-0.10026907,-0.06673262,-0.00046587,-0.00623922,-0.01737341,-0.00654781,-0.02417695,-0.03784461,-0.00205016,-0.01503691,-0.04763088,-0.12525459,-0.08757759,-0.00349342,-0.02668085,-0.05270609,-0.03848726,-0.12492140,-0.03136919,-0.02619792,-0.15958187,-0.10166240,-0.02808389,-0.03247242,-0.16867019,-0.00022171,-0.01587351,-0.02457967,-0.06540523,-0.03878159,-0.01439966,-0.00661574,-0.03777543,-0.01028222,-0.00106809,-0.01792414,-0.16586544,-0.09928610,-0.00938500,-0.01963330,-0.05247651,-0.00005524,-0.02240609,-0.08877826,-0.04933162,-0.03123199,-0.10965256,-0.01499060,-0.16549523,-0.16964990,-0.14175111,-0.00315172,-0.05748400,-0.10941634,-0.12968051,-0.05669629,-0.01342798,-0.0