0446756,-0.16937643,-0.02076147,1.08970845,-0.01142210,-0.00014857,-0.00243460,-0.01987977,0.31430855,-0.16011386,0.02518757,-0.01655812,-0.16774780,-0.01650058,-0.11248977,-0.16616340,-0.01051386,-0.03880409,-0.06778713,-0.07046647,-0.00381839,-0.07273344,-0.01169387,-0.00341029,-0.01227845,-0.05245091,-0.00640432,-0.02309053,-0.05926440,-0.09686450,-0.04604610,-0.02593028,-0.01464321,-0.13212721,-0.16276529,-0.14004120,-0.05678707,-0.01878859,-0.05408278,-0.13217604,-0.02861895,-0.05068527,-0.00000163,-0.01096531,-0.16797066,-0.04762377,-0.16240183,-0.09035552,-0.05483851,-0.13865383,-0.13495018,-0.00157936,-0.04422219,-0.16970357,-0.07169573,-0.15734616,-0.12935825,-0.08737939,-0.00269438,-0.16692367,-0.16468480,-0.10030413,-0.08526654,-0.07680824,-0.01397246,-0.01136907,-0.08922578,-0.05794812,-0.00000000,-0.12438732,-0.01024009,-0.04938307,-0.08856110,-0.09503397,-0.10170387,-0.14327960,-0.07598472,-0.00871345,-0.02495359,-0.06281707,-0.02698736,-0.08918022,-0.03441924,-0.04513268,-0.02641564,-0.12100513,-0.00099842,-0.11718503,-0.16789958,-0.05826934,-0.00556376,-0.12679523,-0.00590939,-0.09366794,-0.13190344,-0.00799177,-0.15966582,-0.06014324,-0.02766515,-0.02457090,-0.03511659,-0.00112621,-0.00703269,-0.16922872,-0.02230652,-0.10882799,-0.02417534,-0.01123036,-0.01953171,-0.00582684,-0.02663544,-0.04243904,-0.00011738,-0.01123234,-0.04353372,-0.00357172,-0.11283148,-0.16993728,-0.13060114,-0.09627523,-0.12218847,-0.15418220,-0.06234382,-0.16994810,-0.04789921,-0.16921502,-0.00044444,0.21418467,-0.04004283,-0.00490490,-0.01476087,-0.02380089,-0.16822363,-0.07688077,-0.06775276,-0.00171083,-0.02124256,-0.00648254,-0.16611664,-0.00804647,-0.00919015,-0.00623062,-0.12771624,-0.16297036,-0.01449173,-0.04390652,-0.04782281,-0.16542645,-0.04627225,-0.01384873,-0.06795113,-0.01920804,-0.11187258,-0.05419075,-0.04044866,-0.06378038,0.44302157,-0.00253022,0.01111216,-0.00185528,-0.00280336,0.95086616,-0.15912215,-0.12737660,-0.00029039,-0.03167041,-0.04290156,-0.06591816,-0.16996911,-0.16991046,-0.08233089,-0.13140279,-0.02792249,2.90104127,-0.04240705,-0.00287890,-0.04897609,-0.00852844,0.46870354,-0.15593548,-0.00335508,-0.00246690,-0.05617492,-0.00084750,-0.07000964,-0.04451471,-0.01907199,-0.01184923,-0.08803177,-0.16437273,-0.12350378,-0.07506759,-0.02937353,-0.01887904,-0.06029128,-0.12192358,-0.01229113,-0.15583290,0.88352275,-0.00171289,-0.06624930,-0.15934652,-0.01569434,-0.11522292,-0.00282416,-0.15985245,-0.16527498,-0.15427433,-0.02418374,-0.00036731,-0.04782448,-0.01135369,-0.00199556,-0.00615819,-0.09239012,-0.02985175,-0.00653493,-0.06057243,-0.00116349,-0.02235154,-0.08291293,-0.01861584,-0.12757903,-0.00003593,-0.00029313,-0.11409682,-0.00485834,-0.05573016,-0.01282015,-0.06847896,-0.03731407,-0.04432955,-0.16989470,-0.08306449,-0.16992673,-0.01225390,-0.00056066,-0.14853776,-0.02713872,-0.00647414,-0.00415314,-0.15281643,-0.00802858,-0.16988267,-0.16795379,-0.04323723,-0.08808298,-0.10981071,-0.08152172,-0.00639508,-0.05123645,-0.14185424,-0.09703399,-0.05660275,0.34074602,-0.07266321,-0.01156953,-0.11550663,-0.07318274,-0.00495897,-0.06021237,-0.01806352,-0.00044861,0.60346639,-0.03111369,-0.10056565,-0.01172190,-0.07136431,-0.00397940,-0.05807228,-0.00193596,-0.04030209,-0.03223325,0.10299627,-0.07924792,-0.15718810,-0.08250608,-0.16568923,-0.11636948,-0.06093474,-0.00047974,-0.14393221,-0.00260579,-0.03052106,0.17459530,-0.10866346,-0.03756946,-0.15906025,-0.05302197,0.30337518,-0.02821397,-0.02016570,-0.00138014,-0.07960539,-0.15577860,0.12167563,-0.00033524,-0.08739269,-0.02300327,-0.04720983,-0.09643257,-0.12832674,0.26139477,-0.01858421,-0.04103773,-0.05701054,-0.15980422,-0.00115344,-0.04429243,-0.15584090,-0.00012245,-0.13505580,-0.02878494,-0.15354851,-0.02880786,-0.15761358,-0.13990404,-0.03133870,-0.09420002,-0.00525054,-0.01012334,-0.10861903,-0.12887184,-0.09695950,-0.16976550,-0.16687635,-0.09538388,-0.11251996,-0.00767485,-0.16988489,-0.11769176,-0.16243351,-0.00279029,-0.01708439,-0.03107852,-0.00340379,-0.11443271,-0.00003165,-0.12148054,-0.00431163,-0.00002894,-0.03562118,-0.01426115,-0.02405309,-0.00178238,-0.12419572,-0.02910157,-0.16311964,-0.07807659,-0.16252801,-0.01207902,-0.06389262,-0.14269537,-0.06110221,-0.01897031,-0.12387901,-0.06248458,-0.09714755,-0.00313228,-0.02972570,-0.16969004,-0.08733912,-0.02803586,-0.01692555,-0.02776979,-0.00827368,-0.04341748,-0.16561823,-0.02933643,-0.08452080,-0.16380642,-0.14148194,-0.06899459,-0.02110137,-0.01355230,-0.01254538,0.11796223,-0.12796108,-0.00183624,-0.07553169,-0.09623845,-0.02353779,-0.01015936,-0.01049196,-0.07158924,-0.00006855,-0.00618275,-0.00054628,-0.15240936,-0.07788391,-0.13559839,-0.12277520,-0.06039323,-0.04872380,-0.05566030,-0.01672082,-0.00453833,-0.14377353,-0.00962605,-0.00002820,-0.02358874,-0.03561528,-0.00975655,-0.15052758,-0.05011329,-0.00207385,0.01997470,-0.01635941,-0.05943525,-0.11878040,-0.04399174,-0.02612623,-0.00307038,-0.03605251,-0.05477871,-0.03265332,-0.06677788,0.00960962,-0.00675604,-0.07164338,-0.00123952,-0.03340890,-0.00329860,-0.00128243,-0.08465897,-0.14663440,-0.01694945,-0.04162652,-0.06344549,-0.00277232,-0.00232593,-0.03106377,-0.12826714,-0.11481496,-0.07635289,-0.01116747,-0.11082407,-0.11921767,-0.16923493,-0.00284167,-0.10166786,-0.03515063,-0.00176370,-0.03634689,-0.03613187,0.02453070,-0.15915070,-0.02919241,-0.13851506,-0.04825645,-0.02904615,-0.00977313,-0.01321476,-0.00829746,-0.15492225,-0.04622722,0.40437421,-0.00000683,-0.03517885,-0.02279496,-0.00679872,-0.01108823,1.28860772,-0.01543017,-0.10233944,-0.16984005,-0.10450856,-0.00061794,-0.08287068,-0.07896328,-0.02922982,-0.00547238,-0.07719242,-0.02380344,-0.02103568,-0.11211472,-0.02110442,0.49464485,-0.08116302,-0.00408333,-0.10384806,-0.09666253,-0.10473239,-0.00139858,-0.16311738,-0.02178723,-0.06789860,-0.16530801,-0.00419105,-0.16746856,-0.16133673,-0.00077627,-0.02403211,-0.16571996,-0.10625362,-0.04019275,-0.14548166,-0.00334914,-0.07196762,-0.00082704,-0.00828549,-0.16442713,-0.00336636,-0.08439166,-0.01064684,-0.12458582,-0.09195752,-0.03176714,-0.00326878,-0.05106785,-0.16867962,-0.08759963,-0.01531553,-0.04241623,-0.04489287,-0.13807771,-0.00004210,0.59674239,-0.16863300,-0.00548961,-0.08440775,-0.16996953,-0.16990647,-0.00086103,-0.06048923,-0.05134081,-0.13797802,-0.08031511,-0.10279664,-0.16875385,-0.12112708,-0.09716016,-0.01853252,0.96654952,-0.09004194,-0.01676334,-0.12461519,-0.02067965,-0.00505970,-0.02618931,-0.02716578,-0.02037045,-0.05603345,-0.16876902,-0.03435554,-0.00990208,-0.11691292,0.42011800,-0.07694277,-0.05312601,-0.00877078,-0.06260974,-0.04185897,-0.16302656,-0.00315122,-0.00938373,-0.03651814,0.39029479,-0.07301263,-0.02139767,4.31174803,-0.16516635,-0.04567229,0.46956509,1.54064465,-0.03287268,-0.03556786,-0.01705120,-0.04323454,-0.14644223,-0.03266008,-0.07046698,-0.00276852,-0.00092465,-0.01358156,-0.01702062,-0.00113135,-0.16940360,-0.13584073,-0.00712505,-0.05012034,-0.00709912,-0.05576516,-0.14648059,-0.00254584,-0.01890652,-0.01799157,-0.03541444,-0.00779221,-0.03107444,-0.01217459,-0.15951021,0.07515857,-0.00011411,-0.02225184,-0.15502964,-0.00052124,-0.16175763,-0.12602679,-0.03833538,-0.01336106,-0.11225068,-0.16003941,-0.00492179,-0.00753033,-0.04669705,-0.03832180,-0.00507410,-0.15311794,0.09160302,-0.10606688,-0.16801597,-0.00952043,-0.01265724,-0.06297014,-0.10607027,-0.03780665,-0.09917314,-0.00916813,-0.07924420,-0.12374935,-0.15752585,-0.02309350,-0.05993700,-0.00962850,-0.00507892,-0.11967792,-0.07960224,-0.01802009,-0.05336298,-0.12023996,-0.10108895,-0.10723531,-0.02564201,-0.00381863,-0.02126197,-0.03926979,-0.01651800,-0.16164103,-0.07126913,-0.06175366,-0.00291759,-0.02987997,-0.02129646,-0.00278118,-0.03702471,-0.16339520,-0.01137582,-0.03380966,-0.10374098,-0.12658410,-0.08347580,-0.13560687,0.33339834,-0.08453212,-0.06240934,0.07171673,-0.04240783,-0.09564556,-0.02637072,-0.16997106,-0.03355044,-0.01499073,-0.09060432,-0.09338016,-0.06786559,-0.07769947,-0.01600926,-0.15651873,-0.16973682,-0.09871510,-0.13020241,-0.15772277,-0.01768378,-0.07807487,-0.00034554,-0.16940260,-0.12030642,-0.00088238,-0.04942770,-0.10264062,-0.07964351,-0.00159179,-0.11848082,-0.07829137,-0.07083542,-0.09598561,-0.00344938,-0.00052194,-0.16997086,-0.04203267,-0.09813998,-0.01435001,-0.13725828,-0.00762366,-0.11902598,-0.13486026,-0.04601922,-0.01909464,-0.06868272,-0.03869437,-0.06969970,-0.02642924,-0.00071310,-0.04540453,-0.00431592,-0.05676059,-0.02110186,-0.03664456,-0.08148619,-0.03713656,-0.03506734,-0.00107513,-0.12586673,-0.15756574,-0.10988346,-0.00124165,-0.12501499,-0.12574723,-0.04123564,-0.16981845,-0.00060825,-0.00032616,-0.02237943,-0.06854951,-0.03474955,-0.04301584,-0.11915394,-0.02170075,-0.06878581,-0.02444970,-0.01488325,-0.13488637,0.18782091,-0.15959625,-0.16354540,-0.02500540,-0.08281893,-0.00153072,-0.03639393,-0.07014110,-0.01691161,-0.05076506,-0.16279902,-0.03137754,-0.03739808,-0.13973914,-0.00853468,-0.10273381,-0.06081475,-0.08584017,-0.02080311,-0.14773048,-0.16944060,-0.02031820,-0.00177766,-0.01846119,-0.14242461,0.77556753,-0.00008145,0.54634708,-0.00000710,-0.15304516,-0.05351132,-0.01259653,-0.12861378,-0.13575676,-0.16914068,-0.04030259,-0.08014789,-0.16629423,-0.11881320,0.35846606,-0.16054972,-0.07978153,-0.05863653,-0.00037103,-0.05650192,-0.00088286,-0.01331301,-0.10036519,-0.07618126,-0.07427750,-0.16778430,-0.03835417,-0.02450375,0.08752692,-0.02931876,-0.03841973,-0.07449206,-0.16568619,-0.13176553,-0.07428413,-0.15566619,0.07619412,-0.01788745,-0.01313311,-0.05340572,-0.07094349,-0.14468285,-0.02374874,-0.08219473,-0.11633550,-0.00332541,-0.02188521,-0.15646973,-0.01647938,-0.03200030,-0.00058435,-0.03052774,-0.05362224,-0.13742349,-0.10639349,-0.06868827,-0.07288830,-0.16718906,-0.05908609,-0.03954656,-0.16780056,-0.10013960,-0.05979282,-0.16774946,-0.02339878,-0.04607976,-0.00048014,-0.00090015,-0.00085681,-0.11994055,-0.00537891,0.47775638,0.17319146,-0.02137259,-0.16739444,-0.00724862,-0.16943458,-0.08213849,-0.16197939,-0.14861332,-0.00271766,-0.16558385,-0.00143622,-0.02197475,-0.11119610,-0.01333848,0.63400137,-0.00917592,-0.02938738,-0.00519039,-0.00139347,-0.14885831,0.00249368,0.05893281,-0.05888578,-0.01500484,-0.08254908,1.68210852,-0.03389948,-0.05205416,-0.02140217,-0.00545798,-0.07875154,-0.00911160,0.48769119,-0.00189620,-0.00488409,-0.06876021,-0.00798017,-0.02866797,-0.09261653,-0.06709152,-0.04556316,-0.04090554,-0.02063243,-0.02263032,-0.05339568,-0.06120167,-0.05192195,-0.03245173,-0.13341042,-0.00915970,-0.08793354,-0.11289237,-0.16236950,-0.00314616,-0.12509641,-0.12320389,-0.08719759,-0.14547075,-0.10123485,-0.09053435,-0.01404388,-0.06038122,-0.03623042,1.60308301,-0.00927883,-0.01548036,-0.14819615,-0.01429642,-0.03924594,-0.04240458,-0.00692142,-0.16653009,-0.03636950,-0.00184835,-0.14173746,0.01464288,-0.05268608,-0.16585648,-0.16443019,-0.00324480,-0.02668601,-0.01361293,-0.07700390,-0.10734968,-0.13783340,-0.05361665,-0.01040376,-0.00659166,-0.12896244,-0.00332466,-0.00600800,-0.09806184,-0.02133325,-0.01901163,-0.00658014,-0.16044475,-0.15666136,-0.04504855,-0.00951199,-0.04433569,-0.13170938,-0.12739564,-0.07832176,-0.13332926,-0.05899560,-0.04189072,-0.03410880,-0.00240457,-0.00629086,-0.12352952,-0.00602591,-0.08517829,-0.10019173,-0.04266526,-0.09725197,-0.01319591,-0.10633512,-0.04837709,-0.07408153,-0.16382259,-0.01332667,-0.02746130,-0.03156862,-0.07031013,-0.07568870,-0.01595646,-0.06568819,-0.16709492,-0.00392967,-0.06471179,-0.09594666,-0.03913605,-0.11545201,-0.06759813,-0.01079017,-0.00570314,-0.00260136,-0.08771062,-0.14742909,-0.00280824,-0.00005560,-0.13615513,-0.14330660,-0.03944857,-0.04623765,-0.05468047,-0.04799555,-0.00010653,-0.16943622,-0.01321562,-0.15072878,-0.00181444,-0.04376701,0.37281340,-0.05369337,-0.16751184,-0.07804279,-0.14330505,-0.15997618,-0.03182592,-0.11241449,-0.05039699,-0.04564071,-0.00667117,-0.00205444,-0.05351765,-0.02622418,-0.08155902,0.10779645,-0.16271585,-0.03088609,-0.11682880,-0.00485380,-0.02417211,-0.10290829,-0.01758169,-0.12780768,-0.05733473,-0.15307873,-0.15681520,-0.03483181,-0.04738713,-0.00389424,-0.09449014,-0.00097269,-0.04379429,-0.00404495,-0.15087755,-0.05483506,-0.02564472,-0.02751772,-0.02585721
