-0.05608854,-0.11860822,-0.09760921,-0.04382321,-0.04647877,-0.01335690,-0.06832001,-0.14691943,-0.00056295,-0.00086122,-0.16945004,-0.05917715,-0.05030357,-0.00558417,-0.12598276,-0.03887661,-0.05807356,-0.15941165,-0.06856208,-0.08909655,-0.00777139,-0.16997020,-0.00000000,-0.02969988,-0.01470760,-0.12983018,-0.16958293,-0.06002783,-0.12302561,-0.02788938,-0.14233999,-0.13643692,-0.04505167,-0.01762641,-0.00082578,-0.00000046,-0.02409794,0.29186246,-0.14467761,-0.00013555,-0.03517828,-0.16237703,-0.07788007,-0.01668444,-0.06682014,-0.02769272,-0.14620471,-0.06104651,-0.08827957,-0.07421239,-0.00727454,0.34874290,-0.11801270,-0.13182102,-0.14890975,-0.06250752,-0.02369228,-0.01340267,-0.09376206,-0.00380583,-0.11692598,-0.01057643,-0.06006207,-0.01931885,-0.04285354,-0.12702319,-0.16074501,0.00214932,-0.06341926,-0.03132774,-0.01451341,-0.07968716,-0.07083596,-0.05912067,-0.12356387,-0.16304600,-0.14881320,-0.16810477,-0.04309700,-0.01825169,-0.12402014,-0.03228453,-0.07671934,-0.11422180,-0.02340755,-0.04021443,-0.08972423,-0.07714134,-0.16489613,-0.01070375,-0.01644270,-0.12554792,-0.07930240,-0.11023522,-0.15656157,-0.04523335,-0.14738952,-0.02162164,-0.01280652,-0.14361584,-0.05994646,-0.00873973,-0.04441464,-0.12389904,-0.14522375,-0.01450322,0.11998377,-0.14285484,-0.15273546,-0.16686347,-0.02326055,-0.01758480,-0.03516591,-0.04036609,-0.02291786,-0.04277230,-0.08460828,-0.15838169,-0.04920487,-0.00692995,-0.04666146,-0.03178104,-0.14059159,0.11861579,-0.07788311,-0.16732724,0.93920475,-0.03878293,-0.02386874,-0.04230421,-0.02729853,-0.13798451,-0.05558873,-0.09400429,0.16512673,-0.05152753,-0.00271613,-0.11526690,-0.00036917,-0.12608325,-0.08574323,-0.16997035,-0.00746960,-0.13758723,0.07262613,-0.01450529,-0.01007936,-0.12309868,-0.08190306,-0.13551800,-0.14821450,-0.06451320,-0.16864671,-0.10128144,-0.16901051,-0.05616499,-0.05123766,-0.14929704,-0.00975276,-0.07000434,-0.00523930,-0.08432528,-0.00040120,-0.04738528,-0.16131990,-0.07901967,-0.01481806,-0.02395141,-0.05002749,-0.02931887,-0.04350802,-0.02371033,-0.01826393,-0.14155939,-0.16934428,-0.15708911,-0.01049106,-0.16964434,-0.13069411,-0.02436621,-0.01786656,-0.00037495,-0.00443014,-0.01701823,-0.01662789,-0.10474674,-0.00448500,-0.10823076,-0.13238035,0.28980848,-0.13166358,-0.01242976,-0.00201162,-0.03475644,-0.01224658,-0.04609301,-0.02295661,-0.02780149,-0.04053462,-0.02369123,-0.14271538,-0.16891949,-0.01209659,-0.16402739,-0.02022316,-0.03688406,-0.00220001,-0.16997109,-0.06548767,-0.04150091,-0.06620003,-0.02160623,-0.05656653,-0.06506120,-0.05115012,-0.02435184,-0.06239610,-0.00465806,-0.03895105,-0.00885064,-0.16937888,-0.04256839,-0.07652960,-0.08051546,-0.04147168,-0.03735517,-0.04273707,-0.02439739,-0.00727307,-0.05964751,-0.03615386,-0.16454318,-0.06304507,-0.08171710,-0.13021109,-0.12212000,-0.00275012,-0.15188143,-0.01464003,-0.04065056,-0.05531628,-0.15939176,-0.12779588,-0.02327141,-0.02129253,0.02792117,-0.05217403,-0.00225728,-0.12514588,-0.06681741,-0.12993720,-0.16922139,-0.14212494,-0.03679176,-0.01094824,-0.00931048,-0.00000386,-0.07352600,-0.04782586,-0.00164372,-0.16011243,-0.12692036,0.09232617,-0.14513925,-0.01995785,-0.01409330,-0.05714079,-0.02352591,-0.10926031,-0.07549808,-0.08672388,-0.00514896,-0.00216753,-0.06134042,-0.00504926,-0.03038044,-0.01853511,-0.02142824,-0.00532169,-0.16757487,-0.09956213,-0.09171782,-0.00241984,-0.01336283,-0.05004781,-0.08380593,-0.02023268,-0.06830305,-0.02486060,-0.15682627,-0.00297211,-0.09247331,-0.03955305,-0.15951508,-0.11064751,-0.10837077,-0.13592499,-0.15240236,-0.02062812,-0.16541082,-0.14764374,-0.02232433,-0.13389646,-0.00715356,-0.00001771,-0.01022523,-0.03788717,-0.00118365,-0.01257236,-0.03555326,-0.11433592,-0.10527074,-0.00000000,-0.13787565,-0.05677936,-0.16114058,-0.04345460,-0.03390883,-0.16686891,-0.05785265,-0.16751529,-0.16855425,-0.01286691,-0.08247047,-0.11828026,-0.15396151,-0.03770616,-0.01114998,-0.04764451,-0.15881526,-0.12863402,-0.06334577,-0.01054287,-0.00225071,-0.00841143,-0.06017398,-0.00456504,-0.11224587,-0.10754276,-0.01834876,-0.06936052,-0.05948149,-0.06525581,-0.15667154,-0.03964539,-0.08936888,-0.01146847,-0.05012793,-0.08843660,-0.01929183,-0.02211770,-0.03120398,-0.01482329,-0.07066218,-0.00230023,-0.16870175,-0.03089366,-0.01091100,-0.13414106,-0.00772686,-0.09775685,-0.02836393,-0.08937465,-0.01018592,-0.08357956,-0.01022010,-0.10988637,-0.16150904,-0.16625938,-0.10023057,-0.16939916,-0.10701606,0.31492445,-0.00715792,-0.06283502,-0.10854377,-0.16796243,-0.16993532,-0.07754130,-0.02101539,-0.10572950,-0.07659806,-0.16898236,-0.01037684,-0.04449055,-0.02640119,-0.00001847,-0.00677787,-0.02429598,-0.01096868,-0.12186117,-0.03923048,-0.16677164,-0.09529596,-0.16994210,-0.06878086,-0.00100522,0.99983811,-0.04130765,-0.02751094,-0.15094045,-0.01477225,-0.01299573,-0.00137976,-0.02504841,-0.09579486,-0.03233927,-0.00170530,-0.11422718,-0.05398927,-0.16867749,-0.01384041,-0.16921875,-0.16465941,-0.07152285,-0.03509144,-0.01053072,-0.09906872,-0.00340914,-0.00488941,-0.02849931,-0.00673562,-0.13560276,-0.00257472,-0.15818639,-0.06337474,-0.02828298,-0.00259489,-0.04615544,-0.00755186,-0.08099896,-0.01906478,-0.01972925,-0.00693501,0.62199175,-0.01619142,-0.02109948,-0.07835790,-0.04048578,-0.01952090,-0.03882390,-0.08050338,-0.04194784,-0.09238266,-0.00083290,-0.04814141,-0.02492424,-0.14952452,-0.15549880,-0.06645754,-0.01249511,-0.02905448,-0.01657420,-0.15649872,-0.03394864,-0.11150216,-0.04934938,0.05309257,-0.06109741,-0.10955647,-0.02541126,-0.05905817,-0.09107854,-0.02415346,-0.01175986,-0.00253159,-0.01494123,-0.11490748,-0.04741768,-0.01101664,-0.04097226,-0.04501633,-0.03085127,-0.15304819,-0.12852155,-0.11950426,-0.00201872,-0.00062714,-0.02836861,-0.12091593,-0.03684780,-0.02708727,-0.01041782,-0.10495646,-0.01438466,-0.04550244,-0.05085851,-0.16154352,-0.15175129,-0.14525421,-0.00200882,-0.00896316,-0.14404923,-0.16497974,-0.00079474,-0.00153823,-0.11701684,-0.00829061,-0.15875080,-0.15904918,-0.00329017,-0.08764013,-0.10800323,-0.05001310,-0.06858683,-0.05902941,-0.00738323,-0.01686496,-0.13440934,-0.01671038,-0.00317570,-0.11415658,-0.00619529,-0.03938377,-0.02516935,-0.05172691,-0.05115711,-0.04276873,0.13349813,-0.00405387,-0.02751233,-0.02899072,-0.03112146,-0.11689147,-0.14683168,-0.02569945,-0.15326525,-0.02951979,-0.00777750,-0.14528017,-0.14018396,-0.13857253,-0.04100853,-0.10213737,-0.14011197,-0.09672812,-0.02544011,-0.03844511,-0.05086075,-0.08313606,-0.01346047,-0.06556639,0.24192116,-0.03130313,-0.09681434,-0.00247468,-0.06226232,-0.00596579,-0.01332792,-0.02392872,-0.02862806,-0.00813199,-0.00004631,-0.03004930,-0.05731118,-0.00149615,0.03210064,-0.12405811,-0.16835487,-0.00677109,-0.15836914,-0.04096865,-0.01384185,0.22483800,-0.01073982,-0.00114384,-0.00551206,-0.09057703,-0.00626199,-0.00122834,-0.00141181,-0.10888248,-0.11849807,-0.09278336,-0.01463789,-0.02588288,-0.04108718,-0.01689994,-0.00142192,-0.15748104,-0.12626272,-0.04816067,-0.05023341,-0.03108221,-0.00708736,-0.01966313,-0.09345232,-0.00683063,-0.00649978,-0.02720932,-0.02248720,-0.12307255,-0.03740268,0.49258506,-0.01438446,-0.06659276,-0.11120563,-0.03538197,-0.09472673,-0.01314232,-0.02732526,-0.14444163,0.13771188,-0.09019049,-0.01677749,-0.00291767,-0.00201364,-0.02315746,-0.04022527,-0.11632071,-0.02836614,-0.00885356,-0.00359230,-0.01364801,-0.00136028,-0.01345250,-0.12589604,-0.05463511,-0.10134889,-0.00585542,-0.04902910,-0.15179273,-0.16134441,-0.14822532,-0.13330497,-0.05325695,-0.03283248,-0.16133358,-0.00537150,-0.00653724,-0.11026751,-0.09544698,-0.06507615,-0.01401135,-0.00658119,-0.16500793,-0.16197850,-0.06652237,-0.16057815,-0.01027258,-0.02143816,-0.00153976,-0.04101093,-0.06837553,-0.16461815,0.40115941,-0.10624839,-0.01587358,-0.01767154,-0.08317102,-0.01256695,-0.00787084,-0.13161758,-0.04790562,-0.06106055,-0.02476976,-0.02000671,-0.11309661,-0.16985948,-0.00155141,-0.03118106,-0.02935547,-0.04499928,-0.07092142,-0.02651569,-0.04073736,-0.12124990,-0.01245318,-0.09162536,-0.10938980,-0.13930199,-0.00905251,-0.07162537,-0.00210963,-0.10288329,-0.14115317,-0.10879650,-0.05157572,-0.02354336,-0.02486117,-0.06029822,-0.02844048,-0.13613202,-0.01008234,-0.06507402,-0.03481173,-0.14539590,-0.07108609,-0.02908440,-0.16947813,-0.09524152,-0.11083099,-0.01425392,-0.16823880,-0.11427371,-0.07927737,-0.16447553,-0.00855260,-0.13674164,-0.16161160,-0.03691691,-0.12701572,-0.00574855,-0.01416765,-0.03903682,-0.02743483,-0.03606448,-0.01066449,-0.04051403,-0.05960651,-0.06047575,-0.00000000,-0.04621777,-0.16996957,-0.00319578,-0.06129081,-0.16548522,-0.08744229,0.00542155,-0.00232309,-0.02109638,-0.02926297,-0.00573425,-0.00182632,-0.00324108,-0.05829220,-0.16981454,-0.12102373,-0.03577152,-0.00631165,-0.02775166,-0.13052639,-0.09349337,-0.04895727,-0.04363963,-0.04618710,-0.00719606,-0.04326586,-0.01029526,-0.06279331,-0.16974843,-0.04309719,-0.00311715,-0.08151146,-0.10036898,-0.07404675,-0.04648671,-0.15313111,-0.00125153,-0.01688148,-0.02084921,-0.15776673,-0.03084643,-0.01340465,-0.00443411,-0.16369112,-0.00267328,-0.03440096,-0.01903534,-0.15798661,-0.13092597,-0.09855843,-0.12822163,-0.02622339,-0.16759507,-0.04337475,-0.01078412,-0.13573149,-0.16090584,-0.16696380,-0.13757685,-0.05112791,-0.15861909,-0.16569714,-0.14905468,-0.02994203,-0.00280344,-0.16953748,-0.02445699,0.88899809,-0.03205710,-0.14985114,-0.00847880,-0.10405073,-0.04499464,-0.11216490,-0.04076464,-0.07394166,-0.08147675,-0.14616908,-0.09809558,-0.03328244,-0.02476513,-0.00587658,-0.08111297,-0.13014200,-0.06266399,-0.05635161,-0.03550427,-0.11882774,-0.10240714,-0.02329096,-0.04230576,-0.03231129,-0.01749683,-0.04680372,-0.02773171,-0.03402499,-0.10822641,-0.02136493,-0.10517549,-0.02940684,-0.16952392,-0.00694806,-0.11334268,-0.11251870,-0.08951212,-0.16530986,-0.00764601,-0.16928098,-0.00606116,-0.02408105,-0.02278747,-0.14079534,-0.00728029,-0.07644176,-0.02160949,-0.04718327,-0.02218889,-0.03815154,-0.16431220,-0.10546160,-0.13568170,-0.03786096,-0.00288629,-0.08655832,-0.02905053,-0.00026935,-0.11829542,-0.02282634,-0.15544397,-0.00268905,-0.07991116,-0.01938634,-0.13873744,-0.01838756,-0.06186205,-0.00003030,-0.02996795,-0.01477045,-0.00375257,-0.07235666,-0.00947026,-0.00005868,-0.12482396,-0.12964401,-0.00820588,-0.15378423,-0.00212350,-0.01995156,-0.00747921,-0.05754615,-0.02500278,-0.10847956,-0.09810998,-0.08839301,-0.09139448,-0.01031045,-0.12768978,-0.08592138,-0.02130365,-0.00684959,-0.02567221,-0.04914250,-0.00418058,-0.05106299,-0.06333852,-0.04633536,-0.11952990,-0.01063568,-0.15183713,-0.07156274,-0.09797470,-0.04834596,-0.00103153,-0.03277351,-0.00963279,-0.14236966,-0.01286777,-0.02962913,-0.03388664,-0.03952812,-0.00475780,-0.04272300,-0.07781362,-0.01336356,-0.00055856,-0.05830868,-0.04344156,-0.00060825,-0.07035606,-0.16410740,-0.00038722,-0.08171836,-0.01974657,-0.07514481,-0.04286224,-0.07800709,-0.16947787,-0.04295044,-0.00081769,-0.00365516,-0.00088056,-0.04453899,-0.00694116,-0.12019190,-0.00877114,-0.05725940,-0.05447445,-0.08865453,-0.08059635,-0.07051643,-0.14758287,-0.06010667,0.02148642,-0.01136703,-0.10479365,-0.12959763,-0.00367779,-0.04953803,-0.00939050,-0.04907895,-0.11522666,-0.00158846,-0.10183533,-0.00681575,-0.00025373,-0.14881437,-0.11643850,-0.00472362,-0.00184165,-0.02557653,-0.00376969,-0.07292274,-0.00049780,-0.01110964,-0.02532680,-0.12791526,-0.00271334,-0.00322005,-0.00541307,-0.00102964,-0.07053143,-0.00979344,-0.05983426,-0.13435377,-0.09520329,-0.00617020,-0.06636588,-0.03866500,-0.15058140,-0.00826625,-0.00000016,-0.00607078,-0.00371756,-0.04833081,-0.05092403,-0.14716211,-0.00502472,-0.10878602,-0.16937394,-0.05864352,-0.08037697,0.17504019,-0.08101081,-0.02165741,-0.11352739,-0.16993272,-0.15558077,-0.01809517,-0.00902604,-0.00129927,-0.06485058,-0.11584432,-0.10847182,-0.15767707,-0.05490557,-0.00177313,-0.04245880,-0.05965516,-0.01676095,-0.03208371,-0.04901591,-0.13176954,-0.16996519,-0.00009226,-0.15449071,-0.11282012,-0.01018939,-0.04156154,-0.01795498,-0.01405747,0.00693132,-0.14601354,-0.13118398,-0.06778565,-0.00223555,-0.01209524,-0.04216303,-0.00891465,-0.09286217,-0.05001390,-0.01263176,-0.06951305,-0.00365117,-0.02680656,-0.13129717,-0.10213546,-0.01271024,-0.00483727,-0.02606414,-0.10978694,-0.09422009,-0.09024967,-0.00053507,-0.11413369,-