0.05396651,-0.09008126,-0.04223735,-0.14447187,-0.12000024,-0.15430699,1.71207392,-0.06458369,-0.00385262,-0.05672023,-0.12490819,-0.16960151,-0.15002683,-0.00652114,-0.00271148,-0.00761884,-0.02109101,-0.03025488,-0.05752223,-0.03298902,-0.00556323,-0.07407508,-0.08709177,-0.14906065,-0.03192980,-0.12209148,-0.00464664,-0.16360614,-0.03093673,-0.07909017,-0.00629297,-0.00683770,-0.01557231,-0.01815411,-0.05786295,-0.12483308,0.27247038,-0.04141533,-0.02825502,-0.16893230,-0.14992040,-0.04232331,-0.05934481,-0.03582414,-0.07078728,-0.04493008,50.89833832,-0.00212985,-0.01065077,-0.16964249,-0.13840221,-0.15928669,-0.11303229,-0.00930257,-0.02534601,-0.14761099,-0.03379561,-0.01127818,-0.00073940,-0.05459982,-0.01573751,-0.16755129,-0.01338474,-0.12815474,-0.02312345,-0.03620042,-0.03293646,-0.00548199,-0.03877915,-0.08026619,-0.16396745,-0.09273306,-0.00717090,-0.02630462,-0.14113289,-0.08618005,-0.13969861,-0.03816158,-0.01132938,-0.16292115,-0.01614825,-0.15632439,-0.00615335,-0.05471417,-0.15173426,-0.16803490,-0.00789264,-0.08483929,-0.01686521,-0.14930923,-0.00109911,-0.16995899,-0.01742055,-0.14228670,-0.03951245,-0.16983174,-0.01280819,-0.03479154,-0.03570754,-0.00431441,-0.00600641,-0.01679346,-0.14786793,-0.13495640,0.16947092,-0.12339595,-0.01800921,-0.03887428,-0.16198206,-0.00801221,-0.02770548,-0.12285002,-0.03339992,-0.01382128,-0.03272861,-0.03944039,-0.06800974,-0.12567431,-0.13325605,-0.07340077,-0.14169374,-0.05234806,-0.01962456,-0.13366976,-0.00665773,-0.02397824,0.15964289,-0.00587986,-0.07672767,-0.03571047,0.35104409,-0.00459758,-0.15517259,-0.09607446,-0.01116870,-0.02025008,0.01780800,-0.01737154,-0.02185431,-0.01183524,-0.13351060,-0.04111601,-0.00000191,-0.06985074,-0.00197844,-0.01151156,-0.03300186,-0.01111006,-0.12660569,-0.15994363,-0.00065738,-0.14162892,-0.06524621,-0.10020448,-0.14700541,-0.06440431,-0.01627407,-0.02187091,-0.00243759,-0.13080318,-0.06254085,-0.16920495,0.03834164,-0.06818624,-0.16533072,-0.08579958,-0.15085922,-0.03598060,-0.14427181,-0.02914940,-0.01748226,-0.02780553,-0.03352232,-0.10868723,-0.00759662,-0.05774174,-0.16943614,-0.02053284,-0.16316696,-0.06648076,-0.16189769,-0.16888806,-0.08011279,-0.07290249,-0.14615214,-0.01907315,-0.02160262,-0.00111772,-0.13306548,-0.09702305,-0.11136837,-0.01193503,-0.05322578,-0.15241292,-0.00209934,0.26771200,-0.06787165,-0.03611327,-0.07598330,-0.15234424,-0.01377363,-0.00771279,-0.00063533,-0.00770396,-0.13699873,-0.05668541,-0.00472472,-0.16567877,-0.00000000,-0.12739576,-0.03270005,-0.03830336,0.28837705,-0.05151104,-0.13538295,-0.08007839,-0.06676619,-0.02888309,-0.05945349,-0.16481481,-0.00310966,-0.11612390,-0.05632215,-0.02678231,-0.00603455,-0.14074595,-0.00733326,-0.16182880,-0.00370106,-0.16370046,-0.00645629,-0.16850878,-0.04967232,-0.13775326,-0.15845424,-0.00252673,-0.10473035,-0.00059179,-0.12326531,-0.02347523,-0.05417453,-0.14235364,-0.04784643,-0.09191243,-0.13130926,-0.03962524,-0.00401536,-0.00501008,-0.00962205,-0.05355357,-0.13639526,-0.06812907,-0.16479321,-0.15150070,-0.13649534,-0.10803521,0.13310680,-0.16859730,0.17708829,-0.01179483,-0.06407859,-0.12928669,-0.00835167,0.15655828,-0.01117731,-0.11998153,-0.16518173,-0.09823007,-0.09136026,-0.02148243,-0.01768223,-0.01792878,-0.01634911,-0.12358376,-0.00076872,-0.01015957,1.27278244,-0.01383470,-0.16448133,-0.04530104,-0.11829600,-0.14975490,-0.02663813,-0.10318661,-0.09668240,-0.02147044,-0.03336290,-0.04899532,-0.01991791,-0.00227250,-0.05685409,-0.03322825,-0.00538006,-0.13640606,-0.10482402,-0.09004917,-0.13238060,-0.00057032,-0.10318585,-0.01984849,-0.05945679,-0.02592977,-0.09534582,-0.16910584,-0.12264238,-0.13630559,-0.01431158,-0.00510459,-0.04499970,-0.03197318,-0.06389673,-0.02435937,-0.00062367,-0.01883067,-0.01815041,-0.02790959,-0.02103980,-0.03133443,-0.08503839,-0.16859719,-0.06653871,-0.01209430,-0.05363257,-0.00062901,-0.02868608,-0.03427235,-0.03165163,-0.04839270,-0.10552019,-0.15520249,-0.07413618,-0.11759119,-0.08914980,-0.02814404,-0.15339623,-0.08636937,-0.01780467,-0.00160079,-0.11686327,-0.13047080,-0.12371396,-0.03118309,-0.00070021,-0.12183048,-0.00353853,-0.05054161,-0.00745354,-0.05983020,-0.00621114,-0.00460650,-0.04729877,-0.12557434,-0.01151997,-0.13488927,-0.01270605,-0.08455398,-0.01729976,-0.05003799,-0.02366142,-0.04272055,-0.07152489,-0.01537990,-0.08182771,-0.13701825,-0.04857101,-0.15966913,-0.09845998,-0.11039491,-0.16468571,-0.00904080,-0.01988485,-0.03176558,-0.04544512,-0.01434188,-0.06630982,-0.00212488,-0.15345925,-0.13141930,-0.01661271,-0.00893827,-0.04999022,-0.10354818,1.28766942,-0.02801812,-0.13184673,-0.03898646,-0.16644828,-0.00349350,-0.15301304,-0.04282979,-0.00317014,-0.16978410,-0.00006045,-0.00098887,-0.09916805,-0.14440356,-0.08033347,-0.06019157,-0.05100083,-0.14470705,-0.16731827,-0.02842837,-0.01785495,-0.04220022,-0.02470494,-0.01775204,-0.00468350,-0.00926067,-0.16974282,-0.07148569,-0.00538030,-0.13009466,-0.00600664,-0.01913895,-0.10783869,-0.16949658,-0.10385074,-0.04221759,-0.00270445,-0.09811530,-0.15719923,-0.00173770,-0.16779673,-0.12777579,-0.15414713,-0.01176804,-0.14470954,-0.04131180,-0.03781682,-0.03150066,-0.12261126,-0.04670161,-0.00006960,-0.06698360,-0.02946097,-0.06209722,-0.02447850,-0.09858187,-0.13160534,-0.01332007,-0.00974807,-0.00782649,-0.05768154,-0.13714087,0.96703893,0.63095033,-0.12703426,-0.06552210,-0.07625061,-0.00281540,0.75990975,-0.00922899,-0.00544758,-0.00464853,-0.03589082,-0.02111294,-0.11456304,-0.07413400,-0.12760207,-0.00084818,-0.02026669,-0.16588543,-0.01667443,-0.10601395,-0.16223460,-0.10863256,-0.06646666,-0.02052318,-0.07039975,-0.13057077,-0.04095328,0.38619334,-0.08422760,-0.01722416,-0.02870376,-0.00813206,-0.04707874,-0.12700412,-0.00558372,-0.10853428,-0.16378723,-0.01174624,-0.16981937,-0.15364920,-0.02451201,-0.00593342,-0.09462560,-0.13396035,-0.04993882,-0.00077850,-0.08525344,-0.16868989,-0.04027723,-0.07688823,-0.08161563,-0.00732789,-0.03096010,-0.02935945,-0.11565848,-0.00747627,-0.00331386,-0.13993363,-0.01721604,-0.00248580,-0.02728789,-0.05168930,0.03209135,-0.06473202,-0.12180439,-0.16112182,-0.01151977,-0.00358102,-0.01935343,-0.02234066,-0.13859566,-0.01086590,-0.05852989,-0.10688853,-0.00218786,-0.16631003,-0.10956603,-0.10043568,-0.16344281,-0.04077830,-0.14302067,-0.01425834,-0.06309304,-0.00162837,-0.13667805,0.05899948,0.01726820,-0.16991097,-0.04534331,-0.00168135,-0.00214474,-0.06060456,-0.07536049,-0.10174246,-0.05420951,-0.00287394,-0.04534402,-0.01168228,-0.03150348,-0.00455241,-0.01376005,-0.16373128,-0.05103068,-0.06803028,-0.04469155,-0.00548192,0.12242822,-0.16421367,-0.02565475,-0.03274592,-0.00599814,-0.16736527,-0.16632359,-0.00265649,-0.06839748,0.43155232,-0.00998130,-0.01552686,-0.01842542,-0.00477838,-0.10303894,-0.02655577,-0.04839567,-0.04161008,-0.03627677,-0.11981700,-0.06115669,-0.02360237,-0.04025704,-0.16121770,-0.00938726,-0.16867284,-0.00695873,-0.01242400,-0.00361221,-0.02459067,-0.00789511,-0.00725032,-0.02431507,-0.05168438,-0.13249955,-0.05102741,-0.15170811,-0.00538431,-0.14335488,-0.00905372,-0.03293061,-0.04586188,-0.15896162,-0.09995846,-0.13082568,-0.09933053,-0.10275473,-0.01594343,-0.04595340,-0.03956073,-0.16418365,-0.03218785,-0.03112848,0.12165378,-0.00893357,-0.09187930,-0.00048903,-0.04097182,-0.16993365,-0.06887089,-0.12955166,-0.11114289,-0.08573350,-0.02870338,-0.02016148,-0.03359327,12.48251343,-0.12635592,-0.13116293,-0.01680427,-0.00211757,-0.16354568,-0.03752543,-0.00324910,-0.01133959,-0.04060255,-0.10005340,-0.02274444,-0.03455701,-0.13743126,-0.16149461,-0.04720158,-0.03474153,-0.01574306,-0.04180195,-0.13525482,-0.05774828,-0.10992631,-0.08626746,-0.10941719,-0.14746425,-0.10295725,-0.03104125,-0.03710688,-0.02872292,-0.01039463,-0.07488753,-0.00998159,0.71955955,-0.02165256,-0.00610925,-0.10282416,-0.09216962,-0.16895396,-0.05371682,-0.03991580,-0.00459277,-0.16089013,-0.02334187,-0.05242102,-0.00621250,-0.05395455,-0.08940202,-0.06445753,-0.02121686,-0.13725576,-0.06754294,-0.03323292,-0.00873402,-0.04816234,-0.09149837,-0.02071491,-0.14605504,-0.16560461,-0.16416082,-0.03677277,-0.01364532,-0.10263667,0.09710854,-0.00562750,-0.13065717,-0.09007542,0.94332403,-0.11910963,-0.00425670,-0.15966165,-0.16959523,-0.00244660,-0.16931312,-0.06146347,-0.10113843,-0.02003133,-0.01023517,-0.03616755,-0.16641741,-0.02837534,-0.04582050,-0.05131743,-0.01092088,-0.01700959,-0.00739587,-0.03169003,-0.06253617,-0.01220609,-0.09515788,-0.01353487,-0.04958176,-0.00782467,-0.07332527,-0.02137740,-0.01491421,-0.00178896,-0.10407653,-0.00760115,-0.06028542,-0.04524798,-0.05679002,-0.00080989,-0.00194072,-0.11105524,-0.00804191,-0.00072256,-0.00044749,-0.01764630,-0.16564833,-0.08489400,-0.06218759,-0.01258931,-0.10780524,-0.04880497,-0.13870831,-0.06191472,-0.03683449,-0.00093625,0.84305340,-0.11817653,-0.10020328,-0.16883063,-0.00008444,-0.11906349,-0.15383843,-0.16961840,-0.02638854,-0.16053076,-0.12390841,-0.00639200,0.15358083,-0.12522022,-0.03981458,-0.08318260,-0.01755344,-0.04848010,-0.01385096,-0.00304829,-0.02242622,-0.08958709,-0.00836606,-0.08549891,-0.10958719,-0.01278703,-0.00206528,-0.03425372,-0.08063860,-0.00000000,-0.07698881,-0.16704081,-0.01142488,-0.06921034,-0.14417168,-0.00002734,-0.08726613,-0.00231671,-0.07002149,-0.03545947,-0.04895632,-0.16813429,-0.11305348,-0.11576239,-0.00674800,-0.12574586,-0.10936213,-0.00006350,-0.05648490,-0.01736997,-0.02925217,-0.02378557,-0.12508592,-0.14025487,-0.01234337,-0.02422725,-0.08002497,-0.01510995,-0.05259256,-0.01932147,-0.00146023,-0.16945393,-0.13638586,-0.16945635,-0.06531779,-0.07204587,-0.01399364,-0.00418562,-0.00684491,-0.00319511,-0.00469114,-0.02418846,-0.15444082,-0.03044468,-0.01055240,-0.03134304,-0.14409775,-0.10033894,-0.00067691,-0.04722351,-0.08569407,-0.11238638,-0.00174901,-0.03571699,-0.00262856,-0.08716047,-0.03267703,-0.02672686,-0.12533075,-0.07371262,-0.11808256,-0.04484878,-0.05993338,-0.13616815,-0.00334717,-0.00423636,-0.02378240,-0.09865563,-0.00169601,-0.08010349,-0.05360541,-0.01272603,-0.01235683,-0.02514645,-0.01840067,-0.00375491,-0.07256982,-0.04600570,-0.09444849,-0.05784430,-0.12762021,-0.01331954,-0.03373249,-0.16412452,-0.01134961,-0.01329855,-0.04733822,-0.09754238,-0.04089972,-0.06012059,-0.02700938,-0.08007045,-0.00319080,-0.02573960,-0.10751972,-0.06377853,-0.07912849,-0.14345206,-0.00418770,-0.16947593,-0.16992795,-0.00602879,-0.07580444,-0.00059745,-0.03981690,-0.05037180,-0.03160593,-0.07671320,-0.05114900,-0.12324174,-0.14356798,-0.00232551,-0.05844198,-0.16095620,-0.01343575,-0.01039823,-0.03760820,-0.02734185,-0.05924726,-0.00060042,-0.02042958,-0.01042674,-0.12012596,-0.02321751,-0.00347670,-0.00405643,-0.15934630,-0.16391088,-0.08379191,-0.09709737,-0.14102004,-0.12891380,-0.10150972,-0.16995613,-0.06058885,-0.06467772,-0.03234695,-0.15950556,-0.15910855,-0.08857632,-0.05069354,-0.02065868,-0.16292815,-0.01257583,-0.15212761,-0.00148891,-0.13162398,-0.06027029,-0.01655667,-0.04397773,-0.01052906,-0.12059702,-0.02008769,-0.00002956,-0.00719068,-0.00989692,-0.03749627,-0.04207786,-0.04102223,-0.00041893,-0.03528711,-0.00904371,-0.01077779,-0.02653692,-0.16740412,-0.04416282,-0.15675732,-0.14572288,-0.04856973,-0.15671918,-0.07550943,-0.08476035,-0.00229116,-0.14099470,-0.12956683,-0.16964541,-0.09497870,-0.05005017,-0.01609479,-0.01739530,-0.08666549,-0.05549493,-0.00489215,-0.06087615,-0.16033594,-0.10816697,-0.16749547,-0.01427793,-0.09168028,-0.06116033,-0.00209227,-0.15178229,-0.00388326,-0.06974425,-0.06345680,-0.02347997,-0.13035925,-0.16260593,-0.00000549,-0.00494578,-0.08441532,-0.06023915,-0.03344823,-0.01876995,-0.14925757,-0.01986949,-0.01064911,-0.05557672,-0.00092493,-0.04733916,-0.07430417,-0.05286807,-0.00171950,-0.00322560,-0.01927611,-0.00051752,-0.00695711,-0.11111407,-0.03661168,-0.05596632,-0.02829223,-0.05320344,-0.03313149,-0.04502513,-0.02922475,-0.03582522,-0.09228903,-0.15871938,-0.01519653,-0.01101938,-0.02211052,-0.02413555,-0.05887826,-0.05850775,-0.03294157,-0.01275719,-0.01016285,-0.01274115,-0.08402115,-0.08162303,-0.10057117,-0.03545047,-0.01557577,-0.00799952,-0.00995654,-0.01140135,-0.15758795,-0.04809830,-0.00892852,-0.09544397,-0.02800396,-0.16984187,-0.14081910,-0.05702129,-0.00105138,-0.15348150,-0.09630717,-0.09554435,-0.06922539,-