0.12070261,-0.09941629,-0.00792696,-0.06334841,0.22359549,-0.06488901,-0.00477453,-0.01396383,-0.03147780,-0.03486641,-0.13084209,-0.01035690,-0.07219861,-0.08874984,-0.01707274,-0.07950182,-0.07679290,-0.00256723,-0.03066977,-0.03257881,-0.07161193,-0.00296886,-0.02569916,-0.08682121,-0.01030282,0.03768017,-0.00065030,-0.02855481,-0.01852657,-0.05037536,-0.04961955,-0.01099362,-0.02346501,-0.05585077,-0.11040223,-0.07500347,-0.16375601,-0.01235335,-0.00024391,-0.06193284,-0.00371472,-0.03821190,-0.03797211,-0.00150729,-0.00667654,-0.09505509,-0.01370350,-0.03200317,-0.12462726,-0.12913796,-0.04403653,-0.07627327,-0.04714007,-0.02705584,-0.00244556,-0.12372293,-0.10165154,-0.11074093,-0.11997700,-0.01241744,-0.08382699,-0.05824779,-0.07323594,-0.14803274,-0.03413260,-0.00908408,-0.00628807,-0.14530128,-0.00000000,-0.00000000,-0.07920796,-0.00022988,-0.06837060,-0.03633439,-0.00383515,-0.00782656,-0.14793921,-0.05251211,-0.09066065,-0.00650496,-0.00958547,-0.09042668,-0.09155435,-0.06358094,-0.09728540,-0.00000317,-0.14781162,-0.01336614,-0.11948568,-0.03861948,-0.14992318,-0.04189970,-0.00577810,-0.01742642,-0.02589570,-0.06345797,-0.03541538,-0.03972836,-0.00944258,-0.09315970,-0.04299551,-0.03062577,-0.01101040,-0.00066583,-0.12508850,-0.03693487,-0.00638185,-0.00087655,-0.11355342,-0.03802158,-0.00144159,-0.03288288,-0.08961410,-0.01487261,-0.00398672,-0.03502416,-0.00687337,-0.02437069,-0.14915462,-0.10901105,0.42019865,-0.15023045,-0.10983805,-0.07607875,-0.06755564,-0.01203513,-0.03122792,-0.08837427,-0.05139627,-0.01417874,-0.01611508,-0.03906370,-0.02056577,-0.00004114,-0.09374058,-0.03336516,-0.03879821,-0.15606083,-0.00160996,-0.07908945,-0.00232205,-0.01563427,-0.04456414,-0.09063499,-0.09582899,-0.01411620,-0.05076317,-0.03985373,-0.02558430,-0.05663942,-0.16712818,-0.08192883,-0.01496238,-0.01962705,-0.04774572,-0.11085875,-0.03551029,-0.14795093,-0.07138394,-0.09856559,-0.00546137,-0.01197252,-0.07801275,-0.04677107,-0.05021977,-0.00319635,-0.00134105,-0.01702031,-0.02828655,-0.12728807,-0.09630041,-0.00362550,-0.08025374,-0.03148987,-0.06268867,-0.05885050,-0.01504689,-0.14571747,-0.04686173,-0.03723719,-0.01846223,-0.03772758,-0.00790637,-0.04637917,-0.00066043,-0.02269038,-0.01208003,-0.01569338,-0.00091969,-0.09008083,-0.08099855,-0.13992029,-0.03841387,-0.01789409,-0.01148554,-0.12811862,-0.15731497,-0.07248950,-0.05633572,-0.11449695,-0.00555739,-0.01099115,-0.06566526,-0.00093093,-0.02911147,-0.00440292,-0.16595906,-0.08174787,1.10929394,-0.01191581,-0.00596040,-0.15751624,-0.01057773,-0.01490280,-0.12823109,-0.01891080,-0.01983773,-0.00191473,-0.00106490,-0.00985387,-0.01067930,-0.12447508,-0.00261760,-0.00219471,-0.01077106,-0.00870702,-0.01816104,-0.00089928,-0.04534120,-0.08308731,-0.00829471,-0.12234149,-0.02275403,-0.04541928,-0.01275321,0.13490187,-0.06269313,-0.02254255,-0.05924042,-0.03098989,-0.08876912,-0.02924522,-0.05954305,-0.00956283,-0.14206338,-0.10874312,-0.11560397,-0.11024166,-0.10657377,-0.11210581,-0.00013545,-0.09773528,-0.00051321,-0.00143413,-0.00697579,0.12713611,-0.10652143,-0.00344560,-0.13357507,-0.07712880,-0.01119001,-0.16511363,-0.00750602,-0.00596913,0.37042251,-0.02893848,-0.14768407,-0.09712882,-0.08269974,-0.00144441,-0.02066712,-0.00176032,-0.09987409,-0.10525922,-0.16900885,-0.14902571,-0.01216934,-0.11839191,-0.06845842,-0.03337486,-0.00302318,-0.00479815,-0.08714012,-0.07356107,-0.01036298,-0.06435119,-0.07345385,-0.15892771,-0.12184602,-0.01857075,-0.04683277,-0.00222559,-0.01782930,-0.00774078,-0.09878742,-0.07994840,0.52643114,-0.00061409,-0.03076207,-0.00005619,-0.05543138,-0.14986089,-0.13801870,-0.16082497,-0.07314827,-0.07921273,-0.00702469,-0.13268059,-0.01034572,-0.02014497,-0.16416205,-0.01942344,-0.10922794,-0.03614588,-0.12271622,-0.02970836,-0.08648196,-0.10482116,-0.15706432,-0.07267708,-0.08526071,-0.02430046,-0.11440568,-0.00945814,-0.01753351,-0.01134763,-0.06254281,-0.00142975,-0.07097271,-0.05382807,-0.16762908,-0.09602335,-0.05249757,-0.03415177,-0.01647970,-0.02200731,-0.00188216,-0.00776439,-0.01256528,-0.16694728,-0.10995080,-0.00000016,-0.01231561,-0.04506858,-0.01122142,-0.03456848,-0.11006461,-0.01214709,-0.09267168,-0.04445235,-0.01481451,-0.02506587,-0.03318111,-0.15857077,-0.00085950,-0.00785383,-0.04062828,-0.13510475,-0.00144550,-0.01255506,-0.09159303,-0.09338392,-0.10614396,-0.00025628,-0.07730657,-0.00195111,-0.04090108,-0.11015714,-0.12811178,-0.05473920,-0.03006522,0.17369978,-0.02165800,-0.15375730,-0.02671963,-0.02237920,-0.07602863,-0.08799299,-0.16721937,-0.01549616,-0.07511331,-0.07455000,-0.02414464,-0.04216462,-0.02387607,-0.15807679,-0.00052766,-0.15251160,-0.12845291,0.27184874,-0.00964486,-0.04349983,-0.16475123,-0.16536890,-0.02189961,-0.01104149,-0.12318143,-0.00889842,-0.07640851,-0.05841966,-0.00425599,-0.04584190,-0.00885556,-0.00182631,-0.08420108,-0.03786428,-0.00545151,-0.04621390,-0.00870981,-0.00841186,-0.02311540,-0.05384784,-0.05151006,-0.02545675,-0.04957330,-0.16858868,-0.09954858,-0.03285279,-0.07798442,-0.00604722,-0.12188845,-0.00151499,-0.05466567,-0.00093796,-0.01854389,-0.16369879,-0.05092785,-0.03035586,-0.00746894,-0.07887042,-0.03457714,-0.01368670,-0.02799191,-0.03299718,0.53384835,-0.13293429,-0.00557174,-0.05847108,-0.03328601,-0.08269694,-0.00988245,-0.02255017,-0.05411699,-0.01138726,-0.12665415,-0.12697740,-0.11135996,-0.04506045,-0.01524238,-0.14826104,-0.12335058,-0.02497796,-0.06066672,-0.02207110,-0.00899599,-0.08858527,-0.01244094,-0.16974959,-0.00000669,-0.07678449,-0.02471392,-0.00573043,-0.05083432,0.15404601,-0.00365394,-0.10270540,-0.12742428,-0.08164179,-0.00980464,-0.02414310,-0.01750158,-0.06673364,-0.08555058,-0.10154752,-0.02748648,-0.00657880,-0.03200774,-0.02281980,-0.05873024,-0.04655004,-0.01283432,-0.10796254,-0.06840674,-0.08115971,-0.01056048,-0.16979784,-0.03030600,-0.09984675,-0.15083662,-0.05213690,-0.10408968,-0.03404652,-0.05770448,-0.02903592,-0.16620365,-0.15230764,-0.05300307,-0.15356985,-0.00955546,-0.16859518,-0.00001847,-0.00563853,-0.12239803,-0.02067851,-0.15455998,-0.04015825,-0.02480413,-0.10112248,-0.06052914,-0.00141837,-0.16819596,-0.09992988,-0.16181649,-0.00012907,-0.03947169,-0.02215363,0.51657438,-0.00077608,-0.16886969,-0.06955384,-0.00494250,-0.14015360,-0.14464131,-0.11033998,-0.00098102,-0.03397248,-0.04042688,-0.09251443,-0.16897522,-0.13111550,-0.14205393,-0.10642210,-0.14570235,-0.03125073,-0.16511455,-0.03955137,-0.04145307,-0.12753704,-0.04248285,-0.01122135,-0.04426358,-0.04413673,-0.08452687,-0.03525969,-0.10875513,-0.00169869,0.46279633,-0.01947158,0.17150322,-0.12586805,-0.13034099,-0.00096473,-0.04380215,-0.09366758,-0.14250787,-0.08601438,-0.00351095,-0.05721483,-0.01583698,-0.10615262,-0.10219482,-0.10818629,-0.09623420,-0.13891938,-0.05964997,-0.08824956,-0.11219534,-0.02233855,-0.06851997,-0.01036063,-0.11485035,-0.01924796,-0.00510163,-0.01932427,-0.01633791,-0.01894487,-0.03736736,-0.03365524,-0.00455785,-0.01516306,-0.02990021,-0.16909613,-0.00871759,-0.04615497,-0.16347113,-0.09033141,-0.10496610,-0.12784950,-0.08661804,-0.05668277,-0.05193304,-0.10034752,-0.14201182,0.48218581,-0.01289302,-0.07860783,-0.04160963,-0.03734809,-0.05048531,-0.09881563,-0.00555662,-0.02301785,-0.01865697,-0.16275363,-0.00471245,-0.03480913,-0.02088094,-0.11783420,-0.00391410,-0.01916829,-0.04254431,-0.08130214,-0.10187839,-0.01349320,-0.01583487,-0.15006053,-0.02262634,-0.15687327,-0.10946545,-0.00191199,-0.01094928,-0.01210103,-0.15381598,-0.02927061,-0.10059357,-0.07887597,-0.00072987,-0.07460357,-0.13856499,-0.00784103,-0.02593814,-0.01436197,-0.07584491,-0.14411610,-0.01812483,-0.01522884,-0.07173304,-0.13355406,-0.02718747,-0.16819455,-0.08033425,-0.11480889,-0.02055720,-0.00234273,-0.01135552,-0.00325117,-0.07407431,-0.11799688,-0.04080487,-0.07618821,-0.00953190,-0.09124368,-0.08067187,-0.01880531,-0.16417141,-0.08163750,-0.12336189,0.06864472,-0.04885006,-0.01026307,-0.00585587,-0.08060985,-0.00464617,-0.02434869,-0.09929487,-0.01871195,-0.10350725,-0.05245721,-0.06334151,-0.03571720,-0.05200613,-0.02977628,-0.14876403,-0.09459786,-0.03135090,-0.02554228,-0.00052896,-0.16994561,-0.01569299,-0.00036813,-0.07871623,-0.14605188,-0.01632247,-0.01258197,-0.15886109,-0.08534029,-0.16398712,-0.09425048,-0.01020975,-0.00896792,-0.04988231,-0.00786590,-0.14800248,-0.01814720,0.07805891,-0.05696051,-0.09409539,-0.07156774,-0.01143788,-0.00732436,-0.15818338,-0.05043845,-0.16372725,-0.07242544,-0.00015389,-0.15951653,-0.01215053,-0.03352043,-0.02304164,-0.06370445,-0.16974790,-0.01582863,-0.04032016,-0.00150358,-0.04100706,0.41962063,-0.06806257,-0.00162370,-0.10362250,-0.01838128,-0.02660869,-0.10979529,-0.02446496,-0.00175240,-0.01084571,-0.00841927,-0.02354109,-0.05646479,-0.02049353,-0.05587497,-0.10894547,-0.05494802,-0.00972775,-0.01873587,0.04577147,-0.16966714,-0.16552867,-0.02691559,-0.03406711,-0.01361293,-0.03573105,-0.06757989,-0.03118695,-0.05765453,-0.06795683,-0.05844514,-0.03485162,-0.02128766,-0.09641601,-0.16918002,-0.02251394,-0.11970031,-0.00416218,-0.00045663,-0.05377394,-0.00976264,-0.08327159,-0.00138836,-0.16978137,0.14677535,-0.00009330,-0.16808973,-0.00078130,-0.01120387,-0.12781864,-0.07735047,-0.06919672,-0.14561962,-0.09875835,-0.00715680,-0.15685382,-0.12678054,-0.08547565,-0.07651226,-0.04149463,-0.05182416,-0.02813029,-0.00615388,-0.09673975,-0.00130469,-0.11893421,-0.14601311,-0.00429155,-0.11552998,-0.16357486,-0.00493945,-0.00427202,-0.15884997,-0.11606856,-0.09391646,-0.14456457,-0.13685153,-0.16634697,-0.16987422,-0.07723144,-0.10255104,-0.01332073,-0.01910495,-0.11140529,-0.03873866,-0.12995394,-0.03535658,-0.06483717,-0.15920526,-0.00498809,-0.00029702,-0.01403742,-0.05657027,-0.02249295,-0.01846254,-0.02596147,-0.01547703,-0.06426334,-0.02116870,-0.10559226,-0.07661043,-0.16438048,-0.12690254,-0.00561286,-0.13919605,-0.15874758,-0.09748715,-0.01048622,-0.04079497,-0.01636510,-0.00020042,-0.00649656,-0.00308253,-0.09771855,-0.03692777,0.18837343,-0.03158159,-0.00630111,-0.09924807,-0.04228510,-0.13370454,-0.05739710,-0.12421552,-0.02495884,-0.01848881,-0.11693573,-0.01662518,-0.05907756,-0.02516046,-0.06436550,-0.01745260,-0.00063512,-0.03700904,-0.05685537,-0.01433343,-0.09585011,-0.16958283,-0.10301920,-0.08755459,-0.06873319,-0.12930967,-0.16987143,-0.14704745,-0.07877112,-0.04872302,-0.00581373,-0.14723946,-0.02690922,-0.03729387,-0.01607784,-0.00323536,-0.02652243,-0.09352632,0.10852555,-0.06672427,-0.13097417,-0.03563813,-0.04632771,-0.03246363,-0.00468932,-0.09891827,-0.00413207,0.33278564,-0.11193073,-0.11826131,-0.00652407,1.91256571,-0.12531248,-0.11358504,-0.07702606,-0.13394564,-0.16723394,-0.01017125,-0.12894335,-0.08453266,-0.03008834,-0.01941176,-0.09167290,-0.12698440,0.23860690,-0.00292095,-0.00276650,-0.03192119,-0.02744385,-0.06073632,-0.08592775,-0.00756349,-0.03565744,-0.16922629,-0.09922168,-0.00729294,-0.15386444,-0.00684067,0.05851676,-0.16697136,-0.01389371,-0.06874300,-0.00394105,-0.03270501,-0.00740797,-0.11069515,-0.03811765,-0.03801007,-0.06779577,-0.03939370,-0.00683212,-0.00919057,-0.00217648,-0.03930596,-0.00348908,-0.02943530,-0.08504247,-0.12665609,-0.02543863,-0.04182400,-0.01503304,-0.14695339,-0.09270331,-0.02616310,-0.04403191,-0.08355621,-0.00745817,-0.02657547,-0.04984156,-0.04415720,-0.03584106,-0.04954180,-0.01180180,-0.03262522,-0.04522977,-0.07161581,-0.01308391,-0.04633733,-0.11226836,-0.06215113,-0.11880666,-0.01506537,-0.01276233,-0.03517828,-0.02179101,-0.05237158,-0.02491590,-0.02442186,-0.06877373,-0.00401553,-0.10901233,-0.12580414,-0.03675365,-0.00949553,-0.01385187,-0.00855676,-0.03741971,-0.02605884,-0.03537688,-0.03774149,-0.01936620,-0.00059973,-0.05334551,-0.13071787,-0.09823877,-0.05750896,-0.11529075,-0.07389970,-0.15138498,-0.03610856,-0.00250700,-0.02239946,-0.03719322,-0.00593045,0.12754652,-0.09961282,-0.09669706,-0.02998139,-0.02209791,-0.13123830,-0.02570941,-0.11662918,-0.06039148,-0.00253048,-0.11351401,-0.00253398,-0.05481629,-0.02397905,-0.12587871,-0.07607356,-0.13457243,-0.02729814,-0.11956266,-0.00566120,-0.03141329,-0.00080314,-0.05210204,-0.07253235,-0.03190995,-0.16298249,-0.01242454,-0.05236460,-0.01016368,-0.03332727,-0.04675133,-0.00021276,-0.16762558,-0.01279580,-0.02513716,-0.15005887,-0.13485625,-0.03861542,-0.03212980
