0.02457753
0.05051134
-0.06890804
-0.00962795
0.00864793
-0.05185766
-0.03553507
-0.06314710
0.02567543
-0.03349356
0.01973606
-0.01877878
0.05768612
-0.04910949
-0.05764434
-0.01165790
-0.02988469
0.00094720
-0.06528672
0.04372908
-0.06630511
0.01068166
-0.04526087
0.01121906
0.03469437
-0.03773357
-0.11385150
-0.06886765
0.18239628
-0.02626043
-0.00309317
0.03062167
-0.06591151
-0.00798681
0.01660018
0.03852612
0.02840159
0.00185855
0.01947883
0.06659351
-0.01709233
-0.01324807
0.09320603
0.01007536
0.04050673
-0.03525621
0.02572541
-0.04926192
0.06793051
0.02054545
0.10577737
-0.00070147
-0.10848023
0.05900298
0.01628516
-0.03588110
0.05507041
-0.07490857
-0.05567306
0.03050142
-0.07188332
0.06487833
-0.07864311
-0.03242920
0.01985997
-0.01166793
-0.03915840
0.05050610
-0.03923482
0.02172493
0.07061929
-0.02016245
-0.04183266
0.11306147
-0.08407361
0.08987724
-0.06378622
-0.06188648
-0.02858063
-0.08921391
-0.07722704
0.01458147
-0.00230039
-0.03174016
0.03713265
0.09564136
-0.08544526
0.10434493
0.01520713
-0.04580219
0.07726143
-0.02911495
-0.15407643
-0.02150482
-0.00478605
0.04781666
0.00565564
-0.00226987
-0.04393099
-0.01747620
0.07561849
-0.04179991
0.02748560
0.07754236
0.09542671
-0.03048608
-0.11846534
0.02191139
0.04193970
0.05121735
-0.03669199
0.01142344
-0.00734054
0.04162396
0.06077538
-0.05808956
-0.03663082
-0.00710710
-0.05323864
0.02995934
-0.05849692
-0.05794962
0.02162309
-0.11493643
-0.03018680
0.04535238
-0.01558515
-0.09330283
0.00316776
-0.02181797
0.01044181
-0.11038663
-0.05894472
0.02905780
-0.03810742
-0.03514545
-0.02293829
-0.09267840
-0.02707464
0.05341592
0.12699777
-0.01408124
-0.02880665
0.02482990
-0.02151100
0.02358315
0.06005642
0.08251096
-0.07025108
-0.02498257
0.02888712
-0.02512423
0.01331084
-0.02002082
0.03130408
-0.08580653
-0.05766872
0.02494456
-0.01617705
-0.04940654
-0.03585867
0.01621684
0.09002206
0.02287969
0.04676292
0.04441931
-0.06037695
-0.04792617
-0.12442952
0.00362291
0.01813245
0.06645194
0.01403734
-0.01633115
-0.01132873
0.08457103
-0.04487240
-0.07427261
-0.03483712
0.02814011
0.14246032
-0.02960552
-0.06762909
-0.01760599
-0.02459072
0.02464507
-0.08990028
-0.00705054
-0.00695830
0.00127392
0.07122222
0.01765800
-0.10880696
0.01650257
0.05759810
-0.03360023
0.02933642
-0.04184372
-0.03120557
-0.07501979
0.03097395
-0.09493023
-0.00510976
0.07098953
0.08393919
0.00369353
0.02737508
-0.02540134
-0.05876784
0.05471734
0.03755416
0.12396440
-0.07866170
-0.01268268
-0.08751401
0.08038309
0.03294934
0.05545209
0.02603837
0.06710922
0.00785674
-0.04898395
-0.07661757
0.06639797
0.04790046
-0.08399869
0.02851642
0.04512284
-0.02783493
0.00650758
0.04822816
-0.00417897
-0.09367952
0.03667019
-0.03246477
0.05549623
-0.04631996
-0.00663670
-0.03286943
0.03652578
-0.00505940
-0.05810175
0.15681705
-0.10111367
0.07912512
0.06171295
-0.05373090
-0.02456240
0.00777752
-0.02173195
0.02661267
-0.16021399
0.00397630
-0.07746265
-0.08087949
0.08216753
0.04656899
0.07804037
-0.03374583
-0.05677822
-0.01183952
-0.07311476
0.01768829
0.03514253
-0.11683648
0.06514086
0.06473600
-0.03868597
-0.05752929
-0.04719310
-0.07764249
-0.01759212
-0.04175799
0.00933158
-0.01270070
-0.00542425
0.03359579
0.02600375
-0.02545693
-0.06074085
0.02478133
-0.07585239
-0.03370386
0.14708413
0.03093640
0.04558846
-0.09266080
0.06729029
0.03795774
-0.07111856
-0.03746744
-0.07348920
0.06411374
0.00304914
0.00087380
-0.01701219
0.04675793
-0.01259275
0.00404205
-0.04129832
-0.01761857
-0.00749206
0.05717495
-0.00623100
-0.16211505
0.08517913
0.04756396
-0.00100772
0.64547563
-0.04387526
0.01157866
-0.03656290
-0.00666489
-0.05321094
-0.02122728
-0.02563602
-0.03765206
-0.07924511
0.09955623
-0.09004317
0.03838893
0.00426224
0.05631933
0.04105989
-0.02228838
0.06317916
-0.14951877
-0.00118600
0.01744324
-0.06325769
0.09949657
-0.05070893
0.07664756
-0.08459824
0.15325513
0.05154955
0.08731668
-0.01587826
-0.08277767
-0.06291171
-0.03027132
0.03091945
-0.11277113
-0.02400926
-0.00244400
-0.00344084
-0.03237637
-0.00790059
0.03328657
-0.00611458
0.06280559
0.03989412
-0.03699291
0.02716321
-0.01508694
0.00410388
-0.01449226
0.00019741
0.07049465
-0.03532045
-0.06101670
0.01124285
-0.04021580
0.04270102
-0.03573456
0.01771252
0.06836245
-0.02003882
-0.05874513
0.00466628
0.07459273
-0.03846375
0.03227101
0.02471849
0.00466180
-0.00039111
-0.00485785
0.00237790
0.07550330
-0.06344947
-0.03555451
0.22189426
0.09914301
0.07758226
-0.02871381
0.03431584
0.08547022
0.05993221
0.07936110
0.00354406
0.00727033
0.00049419
-0.04418724
0.07391357
0.02635746
-0.08649497
0.13623939
0.02426526
-0.01515045
0.03704023
-0.04841516
0.05891106
-0.13656680
-0.03995978
-0.00054069
0.06295207
0.02646207
-0.03171393
0.00789197
0.05223573
0.03868029
0.03299410
0.04066672
0.00006753
-0.00066856
0.05439677
-0.07811466
-0.05235913
0.04361925
0.00106592
-0.00086306
0.05588052
-0.03591758
0.11722815
-0.01354080
0.00090333
0.00845202
0.02095689
0.04197747
-0.00121656
-0.06459656
0.02394358
0.05648340
-0.11564555
0.04047405
0.02464055
-0.05361466
0.04378591
-0.02786950
-0.02243158
-0.04053694
-0.00207878
-0.04342146
0.00231856
0.02049112
0.03527947
0.03334034
0.10700841
-0.00844343
0.03052118
-0.07486256
0.01336979
-0.06657379
-0.01265663
0.01965271
-0.04318812
0.04377715
0.02348626
0.06294947
-0.00775284
-0.07437310
0.07455499
0.04740888
-0.06517693
-0.02988341
-0.08665702
-0.10243497
-0.01815292
0.02615512
0.14144298
0.02744010
0.06939605
-0.00522123
-0.04234301
0.12133957
0.02431996
-0.00940927
0.00809957
0.00047630
-0.03916431
0.03174141
0.10720574
0.00716104
0.03749676
0.03049798
-0.02404630
-0.05502768
0.05701181
-0.03787506
-0.09976948
0.00555802
-0.04157476
0.01619001
0.00140827
0.09530386
-0.00157677
0.11316111
-0.04034790
-0.10600024
0.01662646
0.00706947
-0.04752634
0.01014908
0.08347166
0.11189887
-0.04090832
0.04637377
0.08025267
0.11142700
-0.04584105
0.13491516
-0.05737898
0.02731410
0.01533191
0.01928805
-0.04466056
0.05057661
0.00433905
0.04616381
0.09133862
-0.07087587
0.01418186
0.06929668
0.02510710
0.01102786
0.01161307
-0.02347398
0.05226512
-0.08327611
-0.05383374
0.02068083
-0.04416573
-0.07838124
-0.10386845
0.06149429
-0.00109161
-0.10032560
-0.00596730
-0.12239518
0.07277689
-0.00136635
-0.02109391
0.05326066
0.03942530
0.07422081
-0.10072064
-0.00526767
0.00799723
-0.10101049
0.00972468
0.05579367
0.00565037
0.06924003
-0.01992632
0.02881544
0.00292160
0.03961040
-0.03827706
-0.00063773
0.04770707
0.02963497
-0.01775361
-0.01441183
0.02107851
-0.06543366
0.01396321
-0.03929864
-0.09847600
-0.03136701
0.06494059
0.04952109
-0.03411751
-0.11358526
0.06375258
0.11326860
0.09643403
-0.02000241
0.13591678
-0.05711088
0.05458336
0.04103026
-0.03198155
-0.14250499
0.00292094
0.02845811
-0.06595277
-0.08255519
0.03871555
0.04652091
-0.13201968
-0.02060096
-0.03071562
-0.00788348
0.11428789
0.01981591
-0.03524562
0.00412300
-0.01255961
-0.02345939
0.03227267
-0.10035510
0.02879582
-0.00981771
-0.03346689
-0.01571075
-0.02225263
0.05251481
0.05848777
0.02678347
-0.08972657
0.00226905
0.03541531
0.09439509
0.10781192
0.07272808
0.02016991
0.06974988
0.08377139
-0.02363053
0.03425959
-0.11197394
-0.01600408
0.00107025
0.01008617
0.05817165
-0.03316248
-0.07796305
0.04771694
-0.08116892
0.04036760
-0.08135848
0.05600265
-0.01297696
-0.02131097
-0.01356366
0.00232650
0.04148583
-0.00644690
-0.07558974
-0.02856268
-0.02496217
-0.02449010
0.09682724
0.05261057
-0.00088839
0.12165798
0.01037676
0.01869914
0.03763374
-0.04415054
0.00598849
-0.04950268
0.00500083
0.00751558
-0.01306885
0.08493859
-0.01402541
0.02301944
-0.02399452
0.03939572
-0.01856483
-0.06248933
-0.08812544
-0.00255947
-0.03587497
-0.00619099
0.04159090
0.00082742
-0.07342175
-0.10874464
-0.09830928
-0.07319151
0.01953143
-0.03294094
-0.02602216
0.06180419
-0.06810688
-0.04117586
0.04687086
-0.01722799
0.00443137
0.04163634
-0.08097225
0.02500241
-0.02546692
-0.01232455
-0.02205324
-0.06617889
0.00779942
0.03942744
0.02038002
0.04148106
0.05139270
0.02290501
0.00088838
-0.05370508
-0.00183376
-0.00442472
0.02444571
-0.01202174
-0.04656776
-0.00852220
0.08321520
-0.00036686
-0.10892533
-0.00646535
0.08376499
0.01088877
-0.05443107
-0.05564288
0.02985136
0.03962736
0.01952508
0.07922374
0.04260236
-0.02310843
0.11474074
-0.03283023
-0.03678690
-0.01940419
-0.05887180
-0.04333111
-0.04985173
0.09255158
-0.04549563
0.01991487
0.08143275
0.05450298
0.04114494
0.02251526
-0.05764355
-0.03632830
0.02293673
-0.04260559
-0.03382609
0.03587671
0.03269202
-0.12586047
0.03942747
-0.06601916
0.01082208
-0.03559498
0.04286726
0.08318722
-0.08432594
-0.05427996
-0.08838589
-0.04222620
0.02474837
-0.02810563
-0.02171980
0.00166570
0.10467980
-0.06336632
-0.00888408
0.04882845
0.09814858
-0.03513277
0.04339082
0.05004989
-0.03229999
0.02321015
-0.08748480
0.00648731
0.11352181
-0.06611044
-0.06109364
-0.06648299
