0.19807380,0.06428194,0.01830977,0.04946662,0.05725174,0.06944392,0.07472833,0.06757670,0.03379753,0.08276326,0.01657077,0.04729440,0.01613921,0.04348429,0.07045437,0.08039238,0.07135651,0.04215188,0.03072655,0.07460145,0.01929363,0.03637599,0.03561768,0.06124068,0.09494399,0.05691195,0.03209924,0.06386403,0.13576579,0.06790587,0.06653418,0.03130314,0.02833685,0.06094145
0.70883250,0.01225544,0.02948602,0.00622943,0.00100733,0.13624556,0.00988444,0.08530755,0.00420031,0.06607281,0.00474535,0.05502532,0.07712990,0.00498453,0.00555080,0.14758615,0.01295126,0.04478469,0.01643077,0.07578158,0.02330168,0.00874536,0.00858841,0.09296858,0.03043998,0.05593941,0.02197056,0.02677647,0.00806059,0.08715122,0.01704239,0.03379161,0.02037771,0.06035426
0.00134377,0.03746155,0.00032045,0.06319421,0.58184588,0.05994085,0.00027892,0.08891599,0.00074669,0.10001349,0.00327704,0.03252264,0.00076893,0.05459175,0.00201098,0.14584652,0.00281622,0.02614854,0.02431394,0.07592180,0.00167275,0.06504793,0.33835694,0.02426195,0.00201879,0.05145689,0.00272792,0.07000537,0.01417050,0.03224311,0.00314235,0.01748878,0.02018788,0.05493866
0.09711199,0.02193825,0.00076733,0.05018157,0.00017942,0.09162035,0.09031565,0.01652684,0.00063035,0.08528766,0.00087257,0.10607504,0.00102450,0.05604769,0.00344948,0.11447883,0.00238787,0.03766840,0.00212783,0.08633667,0.00278690,0.02851880,0.00216386,0.08902137,0.78222102,0.01090229,0.00148007,0.04604755,0.00690660,0.08369308,0.00326576,0.02039719,0.00230872,0.05525833
0.07819194,0.01214401,0.00423798,0.04858026,0.00304859,0.05808181,0.00499664,0.09102973,0.27694651,0.04997191,0.01161017,0.14999263,0.00248300,0.05427426,0.06842979,0.07154885,0.00652456,0.06354141,0.01199587,0.07096475,0.00456263,0.05743672,0.00220019,0.06227148,0.03321666,0.05623938,0.18638247,0.02841538,0.25954187,0.05440667,0.02218457,0.02966182,0.02344660,0.04143900
0.48751792,0.01130156,0.05388736,0.01937278,0.00564075,0.05243209,0.01877633,0.05635096,0.00835770,0.16454816,0.02100373,0.02711891,0.01455035,0.02782248,0.00654280,0.05571316,0.00821968,0.05012444,0.01737827,0.11044370,0.03416159,0.07504135,0.00677369,0.03605930,0.03912905,0.03551132,0.14957771,0.17131339,0.03616812,0.02188916,0.04107058,0.02288971,0.05124432,0.06206750
0.78720826,0.01006208,0.08099201,0.00350179,0.00129035,0.08424362,0.01234112,0.09954096,0.00165178,0.06347615,0.00087227,0.06420112,0.01823986,0.00481753,0.00129357,0.17759585,0.00351806,0.05704714,0.00597798,0.08010072,0.01070500,0.00895900,0.00190111,0.10114089,0.01318723,0.07036003,0.01153873,0.02766323,0.00526823,0.07531857,0.02123671,0.02679128,0.02277772,0.04518009
0.01702271,0.02993342,0.00224262,0.05642099,0.00242180,0.07868615,0.00652386,0.09786824,0.01683383,0.03460930,0.00426813,0.07288978,0.00076112,0.08005013,0.71193075,0.01792614,0.00315313,0.06884526,0.01747668,0.16171107,0.00193714,0.03689989,0.00358445,0.04780544,0.00605563,0.07047773,0.00279601,0.01850349,0.13746670,0.01634799,0.01351071,0.02922025,0.05201478,0.08180474
0.72525162,0.02705837,0.15178081,0.06704219,0.00059096,0.04367552,0.01274803,0.05188961,0.00180205,0.04343582,0.00111081,0.10600609,0.05834246,0.08213536,0.00051874,0.08983464,0.00026707,0.06879499,0.00069516,0.05439257,0.01070036,0.08889420,0.00153379,0.07848519,0.02524256,0.05447728,0.00233410,0.03060629,0.00223134,0.05954411,0.00160470,0.02768334,0.00324550,0.02604444
0.57004660,0.06618571,0.10459290,0.04845906,0.01157987,0.02273168,0.03358446,0.04155584,0.04006138,0.03433537,0.00539381,0.08205700,0.05133507,0.06855492,0.01386142,0.07678340,0.00288212,0.05966809,0.00755779,0.08091502,0.00847661,0.04527940,0.00939058,0.08503009,0.03726893,0.06205749,0.04586339,0.05096487,0.03264902,0.09327120,0.00673760,0.03403011,0.01871842,0.04812071
0.53576851,0.00715286,0.04479937,0.00734026,0.00931930,0.04217084,0.05793506,0.04546031,0.00970245,0.04661477,0.00892915,0.08486032,0.01631184,0.01336736,0.01223613,0.03450805,0.01118764,0.05636219,0.00752203,0.05184889,0.17267062,0.00225627,0.00458314,0.27738270,0.03186949,0.07491231,0.00938669,0.07261123,0.02744435,0.10881086,0.02317513,0.03917534,0.01715911,0.03516539
0.00236891,0.01162247,0.00356299,0.02533301,0.26138082,0.04351909,0.00488298,0.04299115,0.00059947,0.06628077,0.00210838,0.02857529,0.00147120,0.05306216,0.00416888,0.09551042,0.00227198,0.05514721,0.00806999,0.08235726,0.00092409,0.14856833,0.66292167,0.03460434,0.00102653,0.06245365,0.00104508,0.09252289,0.02437814,0.05562728,0.00347628,0.04307174,0.01534258,0.05875285
0.07122563,0.01588550,0.00136710,0.02365171,0.00089310,0.04620989,0.82893139,0.00955162,0.00283520,0.05417694,0.00108569,0.06317367,0.00069921,0.03500106,0.00278731,0.08601374,0.00261864,0.05511766,0.00174382,0.10090234,0.00126117,0.03999269,0.00038490,0.12173934,0.07766926,0.01440422,0.00020175,0.07246564,0.00248322,0.12666941,0.00175493,0.05212889,0.00205759,0.08291569
0.05673579,0.00607438,0.01258171,0.02133866,0.01273193,0.07078401,0.01470972,0.05433387,0.27298242,0.01468006,0.05258306,0.08870450,0.01064163,0.03070026,0.01384521,0.04148208,0.01481277,0.05445819,0.02127885,0.09785906,0.01069090,0.03921040,0.00342659,0.11682448,0.00251135,0.08144488,0.47184995,0.00838985,0.00639219,0.10522757,0.00616185,0.06798027,0.01606407,0.10050755
0.00403423,0.01875423,0.00059288,0.02758612,0.00454684,0.03854721,0.00488827,0.04846648,0.04109672,0.06435267,0.00833427,0.03234566,0.00105295,0.03603764,0.04693252,0.03606212,0.00439206,0.03876356,0.00828149,0.08962084,0.00126197,0.08262959,0.01268608,0.07653912,0.00223714,0.08755922,0.00071118,0.14117484,0.85256398,0.01575956,0.00157548,0.05701406,0.00481207,0.10878707
0.52766943,0.02155840,0.14569229,0.05285371,0.00056070,0.03615450,0.01576235,0.03461429,0.00483611,0.02813234,0.00385904,0.05743065,0.25720540,0.04528075,0.00205092,0.05239112,0.00095602,0.04836665,0.00181841,0.03878248,0.02010375,0.09443775,0.00206905,0.09157632,0.01495950,0.07767080,0.00088135,0.05627070,0.00056131,0.12060919,0.00020578,0.08904682,0.00080865,0.05482351
0.43788305,0.05741820,0.09629022,0.04221083,0.00947569,0.02043140,0.03349181,0.03180376,0.06894080,0.02529644,0.01267247,0.05327186,0.14409217,0.04387605,0.04182035,0.04910259,0.00849479,0.04131882,0.01782703,0.05982600,0.01759407,0.04289992,0.01656024,0.08318073,0.03919918,0.07091790,0.03120351,0.07265560,0.01540765,0.14797467,0.00186500,0.07367531,0.00718204,0.08413994
