0.81264347,0.01720519,-8.83997059,0.07508270,0.08861366,-0.06263090,-0.14935611,0.64903402,0.82680452,-0.56457072,-0.33754787,0.56138009,-0.10898488,1.14071643,-0.29067656,1.01352525,1.07616735,0.36072069,0.26698837,-0.30545339,-0.12830943,0.26648688,3.50360823,-0.97157896,-0.82867575,-0.15223764,-0.21079624,-0.39868203,-0.99977648,-0.15484367,0.30260420,0.20661247,-5.11682081,-0.01302602,-0.11472345,0.02780993,-0.02249958,0.63042188,-0.02537315,-0.14528674,-0.19427946,0.12033372,-0.12314001,0.47772545,-0.65423405,0.50478327,0.48614541,-0.18776585,-0.48934251,0.24977067,1.08136737,-0.52405179,-0.79412091,0.99211884,0.14358282,0.37294745,-0.25267154,-0.08472712,0.13740286,-0.35940525,-0.55513209,0.20652059,0.63072455,0.98397052,0.40848923,-0.19747920,-0.13436814,0.15195143,0.21310987,-0.38136810,-0.16169450,0.01604797,0.40355241,-0.40137461,0.91645962,-0.49373665,0.30413586,0.90761602,-1.17889237,-0.34127411,-0.22836889,-0.00080886,0.98727298,0.70700562,-0.77679080,0.14938551,0.61538762,0.19196549,-0.18191890,0.66245282,-1.19088876,-0.23053730,0.42333287,-0.00653115,-0.58607674,-0.62280941,0.34545326,1.09988046,-0.29786021,0.17304957,-0.20256345,0.06494300,-0.22006470,1.10697520,-0.26094773,1.35961187,1.22227097,-0.52967352,-0.52510786,0.59993339,1.04540706,-0.03477635,-1.01454318,-0.11132804,-0.08494325,-0.20451936,0.34401739,0.37196857,-0.17253634,0.12979332,-0.31691122,-1.07261610,-0.25290245,1.42855275,-0.31789124,1.41583014,0.11850068,-0.15930529
-1.82921994,1.69900131,-0.91125852,-0.00891866,1.29409015,-0.51594353,-0.71818650,-0.08141264,0.91397250,-0.68735701,-0.73366743,0.98947763,-2.50404334,-0.41135520,0.86485195,-0.58085346,0.60677981,0.09513697,0.70811659,0.82296365,-0.74833679,-0.93020248,0.70433414,0.53472751,-0.98425454,-0.52913117,-1.04881537,-0.12253767,0.25378129,1.67806971,-1.47374773,1.16326284,-0.48737961,0.93710983,-0.68110043,-1.65594459,0.81279933,-0.32712507,-3.29515147,-3.30740619,1.11913264,-0.21538076,0.19196510,0.98477882,-0.79294026,-0.65946668,1.02100110,2.24547005,-1.24280035,1.53228855,2.74872708,-0.36650229,0.18812446,-1.35156989,0.63562155,1.46306252,2.21963978,-0.76119637,-0.09695661,0.54817802,-2.11629629,1.65204012,-1.17853248,1.16367209,1.19480824,0.36658955,0.71057045,-0.69597900,0.31060103,0.07333236,-0.18357524,2.83629155,0.84878922,-4.03472090,-2.00905466,-0.11477280,1.42012703,0.96946490,-0.22186048,-0.73762077,-1.50851607,-1.90980351,1.61771572,0.08416700,0.67718279,0.13174370,1.06015348,0.25279546,-0.58614981,-0.14780241,-1.08193088,0.64146113,-0.77846748,1.29583025,-0.21770711,-1.10950279,3.62888026,-0.54712701,0.44215614,1.63833928,1.02249944,1.24282849,-0.02663969,0.68058199,1.46248949,0.50053138,0.14158139,0.44075799,-1.65529418,-1.47926664,-0.46457464,0.39280879,1.21221673,-3.31838512,-1.23298478,-0.63668406,-0.78820419,-0.37695003,1.20206869,0.61235380,-1.67309177,-0.24350722,-0.72880614,-1.28079045,0.46631467,-0.21237826,-0.66234946,-0.70845699
-2.48310900,-1.45109820,-0.12464511,0.16891378,0.75532627,0.49564430,-0.58539504,0.28615406,-0.70496422,-1.72658479,-0.41506633,0.58485800,-0.92218339,0.99734551,0.32833546,-0.07606217,0.69159997,-1.83289576,-0.38311720,0.43643802,0.02136805,-0.14962976,-0.38869390,0.25291270,-0.58642149,1.71402109,1.54513431,0.41809601,0.11306119,1.18495405,-0.29016012,-0.86820096,-1.61956859,-1.07158375,-2.19260311,1.50492847,0.51509702,-0.62935340,-0.74844557,-0.17644285,0.17380212,-0.13774812,-1.20785892,-0.14058840,0.05740208,-0.28161573,0.33314878,0.04677503,0.94287825,0.49217898,0.60182774,-2.26336670,0.79561639,0.47353780,-0.37469730,0.24115595,3.66963053,-2.41914058,1.22547984,1.37152159,-0.22552094,1.01606822,-1.33826387,-1.27089012,1.10825646,1.29771054,0.18125056,-1.21257544,1.11241806,1.42104113,-0.49079531,-0.53143591,1.68431675,-2.74123645,0.56969810,0.96173513,-0.31830794,1.65763927,-0.38151577,0.79068917,0.51462406,-1.06208909,1.74434292,1.67314947,-2.85787439,-0.17225225,-1.27350771,-1.49999166,1.90246427,-0.62813878,-2.06130600,0.69999790,-1.61382651,-0.42529845,1.75981593,0.31588864,0.17382963,0.39326525,0.49303102,1.78107882,1.19173861,0.00379256,-0.97562444,0.21252154,2.18197799,0.75174576,-2.24638486,-0.16565479,1.22966135,-2.05987883,0.95938170,1.99898100,1.24801397,1.62523937,-0.49506551,-0.38054606,-1.12729859,0.21139924,0.26610902,0.73328769,-1.27403867,1.57865798,-0.68448186,-3.06696033,-0.85713291,-1.41400611,0.46136963,-0.05046543
-1.53333163,0.93096507,-0.09998537,0.17138796,-0.47538587,-0.31456438,0.16442874,0.82022452,1.31345260,-1.18440545,-0.30136600,-0.44270110,-0.67330927,2.18422651,0.24551538,-1.15600455,-0.20598564,0.05877200,1.13206005,-0.08693381,0.47696215,-1.32291532,-1.36525214,-0.76810735,-1.50868881,0.79780930,1.54609430,-2.55625653,1.16104281,0.27051145,2.32419252,-3.33684015,-1.47213387,1.00321662,-2.30635548,0.70593166,0.22122908,-1.68880153,1.62232745,-1.66423988,-0.13273054,1.64878047,-1.54531789,0.52504492,0.94313091,0.38840276,1.10027492,-1.00081182,0.31576538,0.67941976,2.48853064,0.36375636,-0.66074795,0.23065270,-1.27925754,-0.34716481,0.27757785,-1.28109193,2.59810257,-0.52894026,0.71815062,1.91132522,-0.85998231,2.03345728,1.78505445,-0.35433799,-0.48776144,-0.32223812,0.35244766,0.65862459,0.01022318,-1.67396295,1.52528727,-3.22581601,-2.78287864,-0.53770745,-1.23655593,-0.70164269,-0.22807650,0.88935977,0.27846599,-0.21248931,0.01250590,0.71722555,1.38501287,1.12758076,-1.97929764,0.51225746,0.73451012,-0.37332845,1.02691901,-0.71143496,-0.96587813,2.30071402,-0.12434102,-0.71641499,1.15570593,0.22346486,1.42046928,2.12063146,-0.56629145,-0.01639785,1.19597375,2.46023107,0.64744878,-0.89376658,-1.42760754,-0.92056817,1.13969886,-1.77900648,-0.08975038,1.26251030,-0.13159189,-0.86711538,-1.51965022,1.27140677,1.12234986,0.42550492,-0.52500921,0.10462141,-0.70070052,0.13762237,0.81175214,-1.42224133,-0.59752250,-0.35801694,-1.03894281,-1.40014720
-0.25407752,-0.33157527,0.41902754,0.55428928,1.58323407,1.72738302,1.41036749,2.24670529,-0.90474170,-1.96746349,0.89797407,1.04589307,-0.88704813,-0.49949235,0.68451560,-1.25875795,0.67253590,2.02664328,-0.16749567,1.81934953,-0.98142862,-1.84150648,0.23226798,-0.83216572,-0.27685937,0.62930489,-0.19528863,-0.24321251,0.42338514,0.60694593,-1.00100040,-0.75436568,-0.09541438,-0.95805663,-1.18346131,0.45432466,1.13886666,-1.16307878,-0.25183469,-0.38242176,-0.65295911,-1.49479663,-0.83495510,-0.72989559,-0.79641104,0.65243065,0.76925957,0.88116527,0.31508654,1.10152566,1.41043401,0.01027878,-1.03572810,-0.55613804,-0.44480386,-0.27371874,0.08168328,0.88531631,-1.30356288,-1.31279433,0.61263096,2.77958775,-0.76944244,1.12410176,0.08535685,-1.76704752,1.69469988,-1.18282175,-1.51495600,0.99887574,-0.95048422,-2.17756820,-1.55511546,-3.54524803,-0.66099066,0.00994983,0.36005867,-0.78714472,2.50042462,2.03788066,-0.88886911,-1.18509555,0.55561787,0.53802037,0.49491295,0.78614873,-0.37951514,-0.75833440,1.86092210,-0.17213732,0.18561941,-0.83035684,-1.29872215,0.76496375,-2.44023728,2.12657809,0.44783920,0.38695464,1.15574729,1.35341072,-1.01727498,-0.88652086,-0.01442772,1.43931484,1.55973089,1.01643276,-1.35181510,0.47304338,-0.65769941,-0.94930023,-1.04973269,1.82703173,-1.61932015,-0.88360286,-0.70188642,-1.63564312,1.30949748,-0.57799751,0.01292192,0.95775831,0.65386045,-0.04136545,1.22356033,0.54830211,-1.33581734,-0.32109097,1.80196309,1.40853238
0.15041944,0.98625553,-0.26858667,-1.02595294,0.42336074,0.77153075,1.76866794,2.07567334,-0.21540010,-0.00496515,1.82113564,3.60697675,0.82931805,-0.09828642,-0.16228113,0.26910216,-0.72529733,0.76865029,-0.01127074,-0.51670414,-2.54483390,-0.64864630,-0.41090941,-0.23872948,-0.21294057,-0.53054100,-2.31798100,0.79295403,1.28402233,0.67739260,-1.05593729,-1.89827871,0.98805428,-0.20680593,-0.68111080,-0.13740149,0.31561822,-1.12261915,-0.35869521,-1.30074072,1.22190881,1.09459269,-1.67901564,1.74318743,0.42831060,0.45820487,-0.36139572,0.33469182,1.05738771,0.55709302,0.26580080,-2.58855605,-0.69860238,-1.28642821,1.08954692,0.10035055,1.53876281,-0.65526438,-2.45321155,0.26365474,-0.25507447,1.35313833,-3.16641021,0.79369539,2.17278147,-1.10720575,-1.14092386,0.14674461,-0.62737262,0.77908397,-0.58686304,-0.11481486,0.99809277,-2.48336816,-0.59032083,-1.27853835,1.33847582,0.37979728,-0.35930660,1.54272294,-0.97479492,-0.47187713,1.15853643,-0.61362183,1.69249928,0.33719712,-2.06500459,0.13572475,0.53625834,-1.04310894,0.19444203,-0.05947985,-1.77020895,-0.70522743,-1.81276011,1.17630279,1.99011183,0.33085588,-1.62875104,0.70935917,0.25982422,-0.30212101,0.84645951,2.07160521,1.43946075,0.30251467,0.92101735,0.38371199,2.17743731,1.39325190,0.03748223,1.76458645,-0.46763372,-1.61279738,1.53410411,-0.20782146,1.44678128,-1.53823042,-3.79380012,1.00144875,-1.50383806,-1.21394885,1.56129599,0.07101507,-0.63346815,-1.43310297,-0.17228457,0.53636885
-0.89615226,2.01841450,-0.40723377,-0.07631814,1.98651052,-0.57457763,-0.29842284,-0.13360867,-0.01963702,-0.67969918,0.95528650,1.25057244,-0.24710649,-1.23016393,1.96071446,-0.05466817,0.13822177,0.68683267,0.10278512,-0.20612088,-0.75159431,0.07662106,0.29333612,0.28944725,-1.13689828,-1.78332233,-1.30739295,0.13841456,0.58831292,2.25385523,-2.83554029,0.49699706,-0.99753046,0.82692534,-0.70618117,-1.15284753,0.26915526,-1.01334023,-2.06436682,-2.43471909,0.37366953,-0.24238691,0.20755833,1.76581979,-1.37626100,0.38866282,-0.14294936,2.83285332,-1.45902181,0.58346236,2.65103078,-0.46377829,0.83400917,-1.91748691,-0.10394579,-0.05317969,1.53969145,0.04401925,-1.13514900,0.81165367,-1.23631048,2.83706760,-0.63992989,1.07727659,0.92823976,0.19238953,0.71187305,-0.99693626,0.19193816,0.11827764,-0.57921714,2.00497651,1.78862226,-4.25071621,-1.09636927,-1.08039510,1.39128542,-0.35343814,-0.00195074,-0.42848763,-0.99423194,-1.99840939,0.10489742,-0.05329433,0.12407781,0.27908009,-0.60175514,1.11838961,-0.49187040,0.50082910,0.46348000,-0.17159592,0.14157334,1.57149172,-0.21753612,-0.28599524,3.62771988,0.24197409,0.15133129,0.37224761,0.73192155,1.49612916,0.27025801,0.18024804,1.13024795,-0.24850674,-0.22673599,1.10756004,-0.79961008,0.73117578,-1.44482398,0.97146064,-0.29175258,-4.25730801,-0.07713839,-1.49536133,-0.02458303,0.21120720,-0.59441459,0.47698355,-2.48470712,0.20514993,0.30582613,-0.20986888,-0.00418258,-0.09248631,-0.83032465,0.53627419
-1.70333433,1.68021810,0.33780605,0.12231087,3.09640074,-0.89415485,0.14753395,1.57990086,-0.42033547,-1.58191490,1.11975873,-0.33609954,0.18887772,0.72833306,1.94571257,-1.25258517,0.17720541,-0.19182238,-1.76510799,0.83835220,-2.87369394,-0.11705396,1.22892177,-1.07876730,-0.51106334,1.21033144,0.08985979,0.94227910,-0.82751775,0.54187912,0.05901071,-2.10568666,-0.56039858,0.97974175,-0.63875729,-0.81709117,-0.79861927,-0.79803061,0.77333492,0.68281043,-0.45874560,-0.64952475,-1.40960240,1.40106773,1.93435621,0.46646604,-1.86219645,-0.32299715,-1.06820869,1.50122058,-0.64984506,-1.13439095,2.85586715,-0.75520033,-0.98370862,-0.62586629,1.08375084,2.42925906,0.72628230,0.28334141,0.77349728,1.71166217,0.94670260,1.21566355,-0.19816840,0.96488553,-0.26471201,0.02482378,-0.87159753,2.20696259,-0.69881392,-0.69322407,1.47970963,-2.23579240,-0.40458161,-1.89164972,0.89679366,-1.05560958,-0.65187514,1.28180838,-0.09623552,-2.01361370,-0.64139128,-0.39578792,1.21684361,-1.07147789,0.36816964,0.10421690,0.74796367,-0.16306454,-1.70487225,-0.35978356,0.05056995,0.56970453,-0.76199645,0.24529910,1.29408634,1.30664945,-1.02299309,0.49672502,1.53374910,-0.90401381,0.44823495,0.31956401,1.42522335,-0.32805425,-1.86209965,0.68561596,1.70178139,-0.40897667,-0.07457411,1.62871158,-1.30582356,0.53441381,1.69404924,-1.02422035,0.58356971,-0.33619362,-1.43804252,-3.11485505,-0.57411230,1.89098692,-2.36613727,0.06966760,-1.26275635,-0.77544659,0.00566381,1.35191965
