0.81264347,0.01720519,-8.83997059,0.07508270,0.08861366,-0.06263090,-0.14935611,0.64903402,0.82680452,-0.56457072,-0.33754787,0.56138009,-0.10898488,1.14071643,-0.29067656,1.01352525,1.07616735,0.36072069,0.26698837,-0.30545339,-0.12830943,0.26648688,3.50360823,-0.97157896,-0.82867575,-0.15223764,-0.21079624,-0.39868203,-0.99977648,-0.15484367,0.30260420,0.20661247,-5.11682081,-0.01302602,-0.11472345,0.02780993,-0.02249958,0.63042188,-0.02537315,-0.14528674,-0.19427946,0.12033372,-0.12314001,0.47772545,-0.65423405,0.50478327,0.48614541,-0.18776585,-0.48934251,0.24977067,1.08136737,-0.52405179,-0.79412091,0.99211884,0.14358282,0.37294745,-0.25267154,-0.08472712,0.13740286,-0.35940525,-0.55513209,0.20652059,0.63072455,0.98397052,0.40848923,-0.19747920,-0.13436814,0.15195143,0.21310987,-0.38136810,-0.16169450,0.01604797,0.40355241,-0.40137461,0.91645962,-0.49373665,0.30413586,0.90761602,-1.17889237,-0.34127411,-0.22836889,-0.00080886,0.98727298,0.70700562,-0.77679080,0.14938551,0.61538762,0.19196549,-0.18191890,0.66245282,-1.19088876,-0.23053730,0.42333287,-0.00653115,-0.58607674,-0.62280941,0.34545326,1.09988046,-0.29786021,0.17304957,-0.20256345,0.06494300,-0.22006470,1.10697520,-0.26094773,1.35961187,1.22227097,-0.52967352,-0.52510786,0.59993339,1.04540706,-0.03477635,-1.01454318,-0.11132804,-0.08494325,-0.20451936,0.34401739,0.37196857,-0.17253634,0.12979332,-0.31691122,-1.07261610,-0.25290245,1.42855275,-0.31789124,1.41583014,0.11850068,-0.15930529
-0.09641851,0.64383078,-0.48789006,-0.63953561,-1.48636568,0.33124870,1.29073346,-0.16248536,0.63268656,-0.90385348,-0.00929358,-1.43853402,0.51859665,0.21837986,1.16001701,-1.85018575,-0.84541929,0.54358053,1.18512928,2.90405250,-0.86034393,0.13406432,1.29270816,-0.06155241,-0.55744523,-0.05989860,0.40871912,0.72415727,-0.38728118,0.15923181,-1.25525093,-4.01324797,-0.77885693,0.03945346,-1.28910816,-0.03190460,-0.89259660,-0.02709957,-0.88250118,1.49108791,-0.70134097,-0.35038963,-0.94252819,0.99237275,-0.24308243,2.25439858,-0.89968997,2.96934366,-0.53569520,-0.01863796,-0.88401282,-1.01386356,1.22597849,-0.14844120,0.42024994,-0.62511843,0.68121165,1.59945393,-1.84758568,1.85446405,0.63581723,-0.67924285,-0.70076787,-0.33966482,1.23050976,-0.38856769,2.76868129,0.09587675,0.08012438,-0.20744181,0.07246663,1.73569608,2.20723820,-3.05742931,0.23779920,-2.41913891,-0.34738278,-0.58251393,-0.12483716,0.75067931,-3.16417694,-1.04962969,-1.09305549,0.08497739,0.63583821,-0.40311071,-1.71508384,1.66887712,0.91233957,-0.10685721,2.00187039,-0.85053778,0.32150406,0.70117247,1.51611233,-0.66318619,1.88202655,0.68450284,0.16537032,3.82714510,-0.99554855,0.48245001,-0.18616372,0.55210620,3.38198137,0.77238756,-0.15684623,1.35799325,1.07555628,-0.26690429,0.30567637,0.86632645,-1.73240721,-0.30658597,-0.59909707,-0.11268868,1.10800385,-1.42702794,0.53955185,-1.21591687,0.12449825,-0.97699571,-1.15139902,-2.16034007,-0.78598976,-0.62379885,0.43464103,-1.44753695
-1.32005584,0.73332155,-0.21605641,-1.09618962,-0.41882765,2.96685123,0.21721554,0.76794064,-0.11896687,-1.92018998,-0.73345691,-1.76050591,-1.24219918,-0.62135607,1.59288883,-1.65552878,-0.28744167,0.85679263,0.21098459,2.31466675,-0.77890456,-0.47434604,0.11294711,0.31723136,-1.10534072,0.05799417,-0.04210156,0.47528827,0.44811690,1.83830941,-0.00027916,2.41880989,0.85102963,-0.65306091,-1.08174479,-0.45558172,0.50987017,-0.04129711,0.33820814,-0.34402347,1.16010702,0.23393366,0.24287242,1.42968237,0.00277755,-0.41899490,-0.57115936,-0.25782633,-0.51416695,-1.73666155,-0.44765413,-1.15543222,-0.50613916,0.13593797,-0.81718767,1.02835345,0.87863636,1.44483709,-0.15900496,1.70850897,-0.25222230,-0.75903749,0.35102627,1.09078574,0.22535129,-2.98693037,1.34124815,-1.20470142,0.86632019,0.48209104,0.20419078,0.95187354,1.66235483,-1.84793115,0.37862834,-2.45693064,-0.11953097,-2.71688366,-1.52919638,1.79333472,-0.18918073,-2.05969214,-0.42845428,0.68559837,0.70162493,-1.59867382,-1.22915566,-0.05013171,-0.92660916,0.72209793,0.48202300,-1.32295287,-1.22278357,-0.51685929,2.16119957,-0.09108134,-0.38650864,1.14663470,0.09209789,2.28635216,-2.79928541,-0.09589925,-0.22096857,1.19026721,-0.69831729,0.85989034,0.98863679,-0.23083578,1.28389025,0.43610758,0.27877921,1.54470086,-0.20243835,0.34318295,2.96846890,1.13757575,-0.23841046,0.16054656,0.22543818,2.03574634,-0.18006362,-2.23616505,-1.15892768,-1.66289723,-1.16087270,0.42291754,-0.38931784,-0.33358604
0.48651290,0.99478900,0.65921420,-0.22915876,0.57718122,0.86155766,-0.67042059,1.11957741,-0.14647916,-0.16887529,0.45830488,1.29373610,-0.52274227,-0.58072406,0.89686066,-1.05803764,-0.56790221,1.35732818,-0.61489576,-1.14175999,0.42018887,-1.78971088,1.05465293,-2.11308932,-0.20760605,0.12186143,0.87339628,-1.16014767,-0.78568006,0.12810886,0.32503939,3.31252003,-1.51670635,-0.41113102,-0.81665254,-0.78765512,-1.24480796,-1.80195308,-1.25606763,-1.84134507,-0.61346745,0.62191021,-1.00195205,0.97254246,-1.82906318,0.89049900,1.11921167,1.43423975,-1.60748899,-0.73173112,0.53543603,-1.79079771,-0.32453170,-1.06799269,0.07477857,0.29915112,1.98426247,0.70482802,1.87754655,0.00676394,0.02800258,2.74722028,2.26071048,1.31674528,-0.68409139,0.24309559,-1.43054342,0.25028765,-1.14997864,-1.73560679,2.50671768,0.48568058,0.75262707,-2.75209403,1.33489799,-1.54390919,0.78057426,-0.46175888,-0.05141026,0.09507656,-0.83297384,-0.32713208,-2.12552238,0.98261297,2.83273387,-0.05452637,-1.63766313,1.92719746,-1.24493909,-0.36171281,4.07806158,-1.68787694,0.55880606,0.68170357,0.34325039,0.00053944,2.09680676,0.53749216,-0.56100398,-0.19356859,-0.46865737,-0.28684995,-1.05225229,0.30486158,2.03751612,1.36341643,-0.75848299,1.56754982,2.35865355,-0.30303788,1.13735938,0.12751117,-1.80719578,-3.71763468,-0.52993065,-0.36832383,-0.40856832,0.25977296,-1.01689732,1.08537972,0.10714930,-0.42256653,0.17885551,-1.11016476,-0.11158669,-0.67423111,-0.18851522,-1.04180145
-0.00343633,0.38208139,-0.16483882,0.56003881,0.26029930,1.16143203,-1.31903470,0.21157743,-1.74847114,-1.58180702,0.55752087,3.67828751,1.56753778,-1.35743499,0.86784923,0.39242274,-1.18771386,-0.04126841,-0.53053421,-1.42937136,-0.29159421,-1.10126448,0.50024247,0.71898526,2.05365276,0.39999974,-1.04683101,0.74767905,-0.98653609,2.94952726,0.79998660,0.27955574,-0.39893699,-0.63772237,-2.84132409,1.61390698,-0.35369909,0.51522255,-0.64788824,-0.06287467,0.03852448,-0.35885710,-0.96971637,0.59134334,-0.25376049,-1.30599511,-1.06137931,-0.08311473,0.81886077,1.63717973,0.52659786,-1.47688282,-0.48814541,-1.33371019,0.55112386,-1.41596901,0.86300522,0.03182682,0.54534525,0.77006942,-0.51458770,-0.09841305,0.58996654,-0.61754239,-0.43467933,-0.71083426,0.84697539,1.50326777,1.86679900,1.74719691,0.51854068,-0.56625074,1.40433180,-2.11493850,0.85299081,-2.36653924,0.27328151,-0.10605007,-1.81683409,1.91484904,0.90672588,0.11128706,-1.52643096,0.21678990,-1.78127086,-1.67360139,-0.94102585,0.57043326,1.02433884,1.06493640,0.88305676,0.08372812,1.37399912,-1.41886699,0.68305862,-1.11577594,1.48530889,-0.46446666,-1.37425303,-0.78523308,1.52420747,0.20693071,-0.86063266,-0.80950189,0.85797638,-0.30372512,-0.53685331,0.45397276,1.51444638,-1.00930500,0.66579092,2.47770381,-0.27130643,1.04173529,0.92604095,-0.85599744,-1.98183346,0.57748300,-1.42071259,-0.02167848,-0.37137586,-0.10336789,1.42680931,-1.34261286,-1.31594872,-0.48966646,0.14671908,-0.61334443
0.87966359,1.47038829,0.30468750,0.13502190,1.06079340,-0.72185522,-1.13204300,0.20514356,-0.07280726,-1.07871556,0.16008957,0.56050974,1.09654951,1.28249907,0.05103443,-0.99739671,-1.43615735,0.18175122,0.91480559,-1.38425779,1.12073350,-1.94995034,-0.97342837,0.24885076,0.04199834,-0.62359101,-0.14338209,-1.61054409,-0.57371664,0.70016694,1.93414223,-2.35511541,-1.79807007,2.35032463,-2.44515681,0.86907560,-0.42129585,-0.73728383,2.27722049,-0.48114151,0.99776226,0.77563947,-1.29652393,1.07249868,0.01167144,-1.84783411,0.33049816,-0.39424318,-0.33156756,0.43340462,2.45406199,0.20437615,0.59100711,0.97178495,-0.52663314,-1.08645916,-0.25287330,0.28494120,2.86595440,0.68181789,1.31069064,0.38027188,1.40298510,1.31318247,1.28468287,-1.31162524,-0.92461765,1.32790351,1.38676953,0.62660152,0.61371744,-0.04968978,-0.06094894,-3.07401586,-1.66455007,-0.31040424,0.34821057,-1.23036313,-0.69014251,0.82539445,1.59221697,-0.07339394,-1.15597045,0.83865345,1.60445523,0.11747229,-2.28359389,1.68613386,0.87845856,-1.38600731,1.72845626,-1.12476432,0.00686490,2.61321855,0.61199933,-1.56095695,0.98308027,-0.53041297,0.09731840,0.41224104,-0.11510114,1.51696610,-0.05512598,1.51812887,-1.07741499,-0.42773682,-0.22867604,-0.59832209,0.67569858,-1.37609220,-1.23294234,0.79414678,-1.46877301,-2.09537220,0.68788207,0.05714387,1.33976984,-0.97290504,-1.37935150,-0.67435515,-0.88888210,0.57159024,0.45369780,-0.63127470,-0.81293106,0.69840735,-2.19449425,-1.95082998
2.31626415,-0.65948892,-0.14964244,0.24156520,1.66809392,0.11760323,0.49925944,-0.27153465,-1.59766281,-2.36974812,0.19817178,0.75605428,0.94204825,-3.10115719,-0.33973584,-0.71451199,-0.81315148,1.94195151,0.84561044,1.87771559,-0.20881778,-1.26908195,0.04652256,0.95339328,0.76670194,0.99225879,-1.80557132,-0.79563212,-0.72671288,1.86948240,-1.80800676,1.52422762,0.32052535,0.14196916,0.18738218,-0.26920000,0.45212445,0.30493808,-0.51223785,-0.07623757,1.08420706,-2.80914688,-1.23876977,0.48903945,-0.78008741,-1.59105098,-0.25466907,-1.40028203,0.04342720,2.73021793,0.62571651,-0.03536114,0.91871703,0.51109082,0.94649649,-1.02846944,-0.28585756,1.12735534,0.46271163,0.06158180,0.84231138,0.11781827,-1.47379994,0.85965014,1.79372621,0.16816024,1.03539038,0.19699550,-1.23144567,0.60036576,-0.47847903,0.34208375,-2.20806217,-1.97570181,0.04715897,2.18145347,0.14805220,-0.84687930,-0.09337237,2.13999844,0.31468648,-1.00783086,-1.09992182,0.67476642,2.09626794,-1.21561587,0.43006712,0.54610705,0.01522176,-2.61400294,-0.17048201,-0.01926833,0.79081190,2.56961560,0.03156754,-0.58171225,0.36708847,0.88487267,-0.26985806,1.09356463,-0.22103323,1.40981758,-1.42274117,1.00807869,0.17811464,1.67052579,-0.37457699,0.42486310,-3.24757266,-0.40678948,0.13229923,0.82912385,-2.48687363,0.11678252,0.19260371,-0.23395088,1.19904482,-3.12887597,-0.23953012,0.44808796,1.12284207,0.40225434,-0.84791279,-1.48684645,-0.89377785,0.59366357,-1.05740762,-0.10454315
-2.39181304,-1.02896965,-0.10148872,-0.35979944,0.12587449,0.24977313,0.16533166,0.03117691,-1.04471862,0.92394519,0.69366479,-0.02402786,-0.23620099,0.89917439,-0.10782296,-0.38205516,-0.45431116,-0.67190492,-0.85650468,1.81696796,-1.34146750,1.10660052,0.48873094,-0.97058815,0.60895371,-0.26259667,0.08220854,-0.56691921,0.78454995,1.21722043,1.55183256,0.72180903,-1.61065316,1.29393172,-0.69670266,1.16217208,0.43867227,-0.81528854,0.78254157,1.15980101,0.12719055,-0.67386472,-0.57950091,0.54666489,0.71909750,-3.14912176,-1.16880071,-0.14847501,0.36474764,1.93994820,0.37315422,-1.77195168,2.42319345,0.28729999,1.72964764,0.58310694,-0.85413027,0.89495057,2.03756309,1.92590976,-0.26619869,-0.74098492,2.11787176,-0.57338166,0.04844859,-1.34196067,1.15445316,1.07361698,-1.06563234,0.24962920,-0.26199555,-0.42171037,-0.80715078,-1.22476220,0.38025558,-2.01811528,1.38929427,-1.87035084,0.29873011,1.46729469,0.78791869,0.88818884,0.99477434,1.34313655,0.85913730,-0.01255445,-0.29334512,0.20600745,0.11689590,-1.57591796,0.19444779,0.72495466,-0.24295871,-0.12974003,-1.36884522,0.38544822,-0.88523597,-0.79470193,-0.61848611,0.51412725,1.82026041,1.41319919,-0.06706607,0.04855726,1.02201223,-0.29248846,0.33168882,-1.34421515,-0.64783996,-2.41885614,1.46189809,0.41783291,0.06780729,0.98652005,0.34093395,0.45560339,-0.26488429,-2.41582465,0.86398131,-1.75269139,-0.88677186,-0.27253038,-2.12426019,-2.12328172,-1.79511285,-1.53776217,1.45969439,-0.60992652
-0.01215708,-0.17236447,-0.36175850,-0.63593799,-0.71207488,-0.02951549,0.51226425,-0.79044747,0.06025670,-0.95911819,-1.94320095,-1.71488059,-0.04439215,-0.22643679,0.06373794,-2.15950298,-0.68943727,0.33980185,1.39102733,2.86811900,-0.52588725,0.09902754,1.23267889,0.64546496,0.07899611,0.58027899,-0.08668275,-0.01817480,-0.50215769,-0.68563968,-0.13137731,-3.46995735,-0.62963992,0.13750479,-0.00410193,0.49865347,0.06014606,0.37570837,-1.05870688,1.81191373,0.90942699,-0.93786001,-0.68797970,-0.06999161,-0.41934031,-0.52325886,-0.28877038,2.43676209,-0.06012833,0.43681329,-0.72200453,-1.17802274,1.18082654,0.90101653,1.19371068,0.41049862,0.39809930,1.10475731,-1.29950929,1.84633231,0.73136413,-2.15130806,-0.10417369,-0.96900177,0.26705515,0.22093372,2.86386776,1.08997846,-0.11074834,-0.49535611,0.41487598,2.40539646,0.51439375,-3.11100984,-1.01468349,-1.49558091,-0.58576280,0.52208644,-1.08587027,0.64211804,-2.94903159,-0.51092398,0.18671948,0.44470537,2.36060882,0.62803924,-1.21502411,2.60269976,0.17866169,-0.99664003,2.20851135,0.03606953,-0.14813337,0.25756127,1.26959920,-1.50643730,2.02125216,-0.44394189,0.83357286,3.35785365,-0.63201100,1.20348346,-1.36584496,0.64813536,2.07845211,0.62114125,-1.04433954,0.32113114,1.04561031,-1.85507536,1.94654155,-0.84301209,-0.67520905,0.86531365,-1.00430465,0.31966969,0.24403867,-2.37664008,1.25795472,-0.14236847,1.62715554,-0.67768639,-1.03304720,-2.10181189,-0.78290939,-0.22504824,0.46568912,-2.47607684
-1.62073517,0.08140428,-0.23922613,-1.05886936,0.10815403,2.56661510,-0.24821027,0.39144677,-0.53269291,-1.77744079,-2.17775297,-1.71888041,-1.84065735,-0.78950393,0.93607974,-1.82758892,0.05006266,0.73567694,0.29930267,2.17035222,-0.61967707,-0.28756577,-0.01275197,0.68682975,-0.93932027,0.65823394,-0.33985013,-0.18298797,0.77422345,1.05176306,0.68441665,2.70826197,0.96694756,-0.52956432,-0.10187715,-0.03408921,1.27880692,0.04138139,0.35187769,-0.13492213,2.33933711,-0.17603287,0.35371572,0.67461634,-0.23895279,-2.01036000,-0.15390424,-0.71395814,-0.05380169,-1.37877238,-0.32112342,-1.15668023,-0.78823841,0.82028401,-0.44896087,2.14013100,0.62121588,0.81937879,-0.03449564,1.36043382,-0.29772133,-1.33462477,0.34869793,0.66024870,-0.52262652,-2.43794656,1.39531088,-0.76644224,0.70692194,0.20050466,0.29118812,1.08300841,0.70092165,-1.88070524,-0.54112881,-1.86714828,-0.44074678,-1.72462988,-2.26127458,1.61704254,-0.20497252,-1.72558856,0.77359521,0.83231211,1.83721137,-0.62135309,-0.88008374,0.31122255,-1.31804168,0.18184650,0.46163011,-0.36984757,-1.64049292,-0.75967121,1.58918142,-0.61615962,-0.18765250,0.50168085,0.91124099,2.14675856,-2.38993835,0.33003172,-0.87245381,1.46471417,-1.61883783,0.61056721,0.07801914,-1.06569207,1.22955132,-0.96528596,1.52960467,0.40747136,0.69482923,1.30787253,2.42815757,1.48065102,-0.79486406,-0.42001939,0.62858653,3.12336469,0.89932716,-1.99350893,-1.02740049,-1.41419423,-1.04173970,0.75213659,-0.39291063,-0.96380389
