-0.60931081,0.00114859,-0.39527059,-0.27038762,-0.47166318,-0.00973935,-0.35984609,-0.45453826,0.59309500,-0.21066597,0.42666540,0.84754783,-0.40141174,-1.08457065,0.89044189,0.64136827,-0.23303714,0.15308084,-0.33889678,-0.65883744,0.51212466,-0.11645834,0.56523144,-1.14293504,0.72487098,0.23236142,-0.87533283,-0.23744130,-0.49429515,0.75860673,-0.48938078,-0.53517085,0.24664593,0.25050914,0.67916936,-0.79647052,0.56507981,0.15781060,-0.76880950,-0.27223545,0.09919874,0.58207232,-0.55127150,0.27645919,0.65688282,0.40707174,0.20414677,-0.92593813,0.13656020,-0.35248759,0.83807373,-0.27560192,0.62555736,0.78907990,0.53311926,-0.23750930,0.15330285,-1.16315353,-0.20092753,-0.09866051,0.80133975,0.00845000,-0.64656860,0.39371616,-0.58392614,0.39859763,0.73330086,-1.34073257,0.25515354,1.69168043,-0.30781293,0.63971889,0.20599990,0.71777004,0.46489969,-0.12718074,0.00199415,0.33129424,0.16391508,-0.14647993,0.34229606,0.30069658,0.53373867,1.02763879,0.56253076,0.22098097,-1.10900629,-0.13469340,-0.37676793,-0.15844347,-0.01832487,0.57342470,-0.02766902,-0.68462270,-0.54526430,0.31740132,-0.59292477,0.24511805,0.80026746,-0.62576783,0.31313258,0.20664693,0.30256602,0.36707816,-0.33281612,0.07038226,0.23991391,-0.68708009,-0.84264362,0.40682566,0.01183295,-1.21898925,0.43824506,-0.45627543,-0.50455236,-0.22586627,-0.13786837,-1.26567960,-0.93539089,0.38140154,-0.50408602,-0.09014878,-0.64498192,-0.61281621,1.49997211,0.30867454,0.35386750,0.33106676
-0.14995338,0.38074401,-0.04182477,-0.31930283,-0.34854043,-0.32262576,0.37196231,-0.34073663,0.09615106,0.11145984,0.35420460,0.50983256,-0.06768985,-0.87649769,0.82796681,0.49542311,-0.23175190,0.26349026,0.33913550,-0.49775779,-0.13090329,-0.68928385,0.50598258,-0.86134058,0.29967055,0.01642100,-0.87035090,-0.45130822,-0.40611288,0.59634030,-0.57305694,0.22260873,0.12700877,-0.24944104,0.41015190,-0.91438234,0.91085535,0.16190763,-1.06367850,-0.08190177,0.07161469,0.37984666,0.12159878,0.16955118,1.05880332,0.04721581,-0.02914694,-0.74795568,0.06304573,0.98043549,0.91168267,0.19297566,0.96545941,0.63301522,0.88615102,-0.27778682,-0.02946852,-0.01822793,-0.46993053,-0.31056410,0.48287129,0.06253215,-0.80097526,0.30594108,-0.37834895,-0.15639950,0.76589650,-0.85263699,0.43544319,2.20292425,-0.64662898,0.52197444,0.29449067,-0.09429272,0.75330108,-0.08773950,0.45144272,0.21783838,0.36286905,-0.16536728,0.46900159,0.37496909,0.73634332,1.47474277,0.77189177,0.40142578,-1.19897652,0.50624394,-0.43764770,-0.10472281,0.06389923,0.35888651,0.34524626,-0.99972171,-0.80563515,0.33315393,-0.61632526,0.41911677,0.60136592,-1.09274697,0.51693332,0.37787187,0.07867186,-0.01515583,-0.15296270,0.32117277,0.03175094,-1.00843883,-0.99720955,0.44791037,-0.12139158,-0.79805601,-0.15999067,-0.37175453,-0.29505926,-0.59814507,-0.31256357,-1.49543929,-0.81326091,0.44356146,-0.61787283,0.23894234,-0.87573349,-0.34536156,1.71279943,0.34577507,0.28985450,0.20626819
-0.72377032,-0.61085993,0.28677604,-0.83419907,-0.45208713,1.62080324,-0.33759493,-0.80649871,0.01262988,-0.10474987,-0.13215384,0.83967561,-0.18775751,-0.66321695,-0.40488636,1.34221113,-0.47451660,-0.23205051,-0.36941010,-0.67560476,0.06571072,1.24750030,0.04979426,-1.31721544,1.58336055,0.71617323,-0.26000771,-0.06116002,-0.71638024,0.07062258,-0.24568638,-1.64811301,1.01870787,1.25625980,0.46105129,-1.09099996,-0.02325597,-0.59657240,-1.40397835,-0.19284607,1.44119275,0.94953090,-0.34031051,0.07127333,-0.14799497,0.17171744,0.31760263,-0.64410675,0.66828936,-0.61677843,0.32120436,-0.39087954,0.97323686,0.48951572,0.63166797,0.68014610,0.68789208,-0.57324666,0.22404417,-0.65203089,-0.14911829,0.08675534,-1.22978210,-0.10020880,-0.76722801,0.46553239,0.94192392,-1.47967494,0.21571545,1.78632569,-0.60217297,0.76279241,0.25421238,0.81951392,0.45746681,-0.59680212,-0.18605672,0.59027123,0.01356260,-0.21423946,0.09940747,0.48155999,0.61167932,0.93028849,0.29703552,0.32895607,-1.07449460,-0.05938406,-0.47258079,-0.03656176,0.12264018,0.55254215,-0.24326986,-0.64040869,-0.55671626,0.41907799,-0.66898888,0.13725591,0.60091799,-0.87722886,0.32263023,0.50149113,0.28178489,0.35035849,-0.36148214,-0.13400644,0.13781683,-0.74390447,-1.13018751,0.19185659,-0.18978226,-1.35087633,0.37699547,-0.35481367,-0.75729734,-0.51059091,-0.33642784,-1.05504763,-1.08150232,0.51234078,-0.29375684,-0.41100961,-0.69663626,-0.86876249,1.56350446,0.14726479,0.31791258,0.31256834
-0.54235959,0.75331944,-1.12030637,0.14021070,-0.42088696,-0.15222913,-0.69572699,0.52348995,1.33297539,-0.68637556,-0.25173280,0.34478948,-0.95638853,-1.41091800,1.11677814,0.66346484,-0.11657868,0.27566510,-0.27004957,-1.09006083,-0.09584126,0.10054652,2.16246033,-1.65692782,0.26873815,0.15224497,-0.74018687,-0.67620695,0.76901758,0.45804226,-0.53167498,-0.86972189,2.00002909,1.09059882,0.85468525,-0.24664931,-0.04073256,-0.31363052,-0.44365865,-0.09154204,0.36484095,1.43936467,-1.61288607,-0.92789346,-0.05651632,1.28232026,-0.04843816,-1.78226006,1.08395982,-0.35135683,0.10553297,-0.39013347,1.48881400,0.88752407,0.99640048,0.40418631,-0.01072963,-0.56871831,0.30232936,-0.16719839,0.51163083,0.64342296,-0.49244350,1.03137314,-0.33860028,0.33433110,0.34485686,-0.94179314,0.38871798,2.19495773,-0.51261663,0.75390339,-0.00867082,0.38817763,0.38266790,0.02777900,-0.04953165,-0.51140589,0.10673472,-0.33237213,0.76824784,0.61146629,0.90406275,1.35138226,0.82071573,0.15662889,-0.63649571,0.02122363,-0.53326052,-0.15274040,-0.35222283,0.42741674,0.12155267,-0.96279824,-0.45801541,0.36579958,-0.63021189,0.33148161,0.93954831,-0.72301066,0.31088609,0.41545954,0.11817786,0.53676927,-0.42996359,0.32999316,0.01420604,-0.53146809,-1.11707771,0.47440466,-0.17233455,-1.04307282,0.47066122,-0.48719764,-0.60622925,-0.18239169,-0.13071215,-0.95811200,-0.62113994,0.51437926,-0.45329183,0.07323890,-0.95368958,-0.34945643,1.64077246,0.61749196,0.57259381,0.35062405
-0.47966072,-0.02289033,0.06815577,-0.24213569,-0.44078755,0.38378507,-0.62361079,-0.59003341,0.58516765,0.22636278,0.07209368,1.18218696,-0.46274403,-1.25609243,0.50329369,0.34572580,0.09782718,0.15615982,0.16435869,-0.17329131,0.58179164,0.12460236,0.09432196,-1.38080180,1.02448356,0.71783257,-0.57362729,0.45893672,-0.53073210,0.75374448,0.20841268,-0.91467971,0.04152513,0.06131412,1.01683283,-0.70365942,0.11444023,0.06173190,-0.61276275,0.05239278,0.20252554,0.90095872,-0.45656213,0.07871629,1.02628827,0.73215848,0.34002548,-1.27781963,-0.03995461,0.00053987,0.92916805,-0.81334317,0.02921773,0.22361709,0.64072913,0.08119649,-0.11416734,-1.51864791,0.02309953,-0.16615930,0.51235622,-0.58039027,-1.02285933,0.06535871,-0.77641141,0.69254762,0.65836614,-1.42661273,0.13864572,2.01019025,-0.52839535,1.00379920,-0.05472611,0.81512469,0.04264906,-0.18142657,-0.34767976,0.22590490,0.00148948,0.07705932,0.21050109,0.53486830,0.77842087,1.07735729,0.29795077,0.32499984,-0.95780504,-0.10081962,-0.41556409,-0.13354442,0.03913925,1.12060988,-0.00965848,-0.42730713,-0.47491261,0.33335268,-0.62233895,-0.05320919,1.06572139,-0.43466732,0.20194119,0.38546184,0.25656673,0.36963984,-0.37729698,-0.29756707,0.24885124,-0.56769496,-0.85494113,0.28445655,-0.02450935,-1.23100424,0.49028221,-0.60714960,-0.46032628,0.03526348,-0.04562952,-1.46277428,-0.97614598,0.46725142,-0.39199498,-0.03578637,-0.68696100,-0.75784343,1.48535097,0.47211519,0.36531803,0.48837236
-0.22577454,0.13725407,-0.01030960,-0.18246263,-0.50134850,-0.24111874,0.12539744,-0.36382774,0.26343885,0.07275820,0.26041782,0.68139404,-0.20539664,-0.97559875,0.66687036,0.43898374,-0.14535114,0.21842231,0.04531759,-0.46740937,0.18655999,-0.46149805,0.40113679,-0.96818423,0.41018009,0.07926170,-0.89951265,-0.30758339,-0.47250733,0.65448856,-0.49064961,0.00073833,0.00059282,-0.17393684,0.48660097,-0.86031985,0.77360135,0.04371927,-0.95672178,-0.09369628,0.03412725,0.43280596,-0.19540226,0.32138088,0.93877339,0.15479590,0.03293112,-0.87688762,0.00785802,0.61675203,0.93292326,-0.19591631,0.71713388,0.59208250,0.77720547,-0.24224825,0.00122945,-0.44984743,-0.38395527,-0.29464233,0.56012994,-0.01361824,-0.86358309,0.24954930,-0.53426450,0.27738613,0.41482016,-1.20054603,0.44585210,1.65699756,-0.39610478,0.67546153,0.07105809,1.09985101,0.31668931,-0.35706168,-0.43068346,0.26744956,0.22400977,-0.11958836,0.78225440,0.28755191,0.64362222,0.63922775,0.56956279,0.24388523,-1.32256830,-0.61909550,-0.36945009,-0.37194356,-0.20862551,0.36360568,-0.16711608,-0.58817220,-0.24249737,0.37589827,-0.53749019,0.59872133,0.46895471,-1.21479356,0.10151309,0.20450881,0.48282075,0.25474864,-0.48547789,-0.31111348,0.20140769,-0.65323329,-1.05597365,0.09240584,-0.11635648,-1.48806334,1.07248020,-0.49516585,-0.80995047,0.08858678,-0.33441496,-0.82780856,-0.88779438,0.43758905,-0.40004706,-0.11741053,-0.82588148,-0.86865890,1.52568841,0.13728730,0.03244073,0.77610046
-0.11251660,0.39389300,0.02434037,-0.38759792,-0.27538621,-0.30995825,0.45014638,-0.32858154,0.01425833,0.13391069,0.34565261,0.49278823,-0.05674261,-0.82335609,0.79237515,0.49489754,-0.29297259,0.29963234,0.42652151,-0.44556481,-0.21507871,-0.76252949,0.44814137,-0.81127918,0.25650188,-0.02740492,-0.86645985,-0.48621833,-0.39730942,0.55151778,-0.60402238,0.31333631,0.04310873,-0.31974417,0.36398119,-0.96952522,0.98301113,0.13530876,-1.08376098,-0.07251282,0.03689308,0.34465501,0.23461217,0.22382925,1.08962333,0.01895458,-0.07806171,-0.71017557,0.02092692,1.13103044,0.94642848,0.27825809,0.99313360,0.58662421,0.87298292,-0.31916055,-0.04205046,0.07487392,-0.53854507,-0.35917062,0.49951541,-0.01416609,-0.80261308,0.28291827,-0.58864594,-0.00384406,0.92640316,-1.07182634,0.44265524,2.19238687,-0.83993697,0.56765640,0.20777892,-0.01502063,0.67915934,-0.26723680,0.20252544,0.40587431,0.28479898,-0.06987955,0.33616227,0.19911449,0.73807847,1.34620905,0.72568268,0.45293203,-1.24721372,0.60085058,-0.42517254,-0.01338439,0.16391414,0.49666411,0.23383121,-0.94153959,-0.82282394,0.32276154,-0.70753676,0.33890402,0.62911934,-1.10839212,0.52446139,0.48927242,0.12700221,-0.11990720,-0.20166938,0.12310732,-0.05218215,-0.95496511,-1.05530906,0.50396246,-0.09359016,-0.81549770,-0.26365975,-0.35378322,-0.34668508,-0.75572902,-0.19504090,-1.41283798,-0.87577969,0.47444069,-0.63572717,0.07650539,-0.76706320,-0.42360607,1.68082964,0.31281480,0.26020792,0.13195907
-0.66069502,0.59807241,-0.54332137,-0.29999772,-0.08924231,0.45279020,-0.89500248,-1.56519008,0.29231846,-0.01751979,-0.70777678,0.60441583,-0.23709932,-1.42118859,0.55373281,0.65965652,-0.35879105,0.46161878,-0.19162910,-0.26581067,0.07698447,-0.13827924,0.76448685,-1.61875916,1.13194811,1.02068317,-0.84717327,0.90354425,-0.68490183,0.48763964,0.07957231,-1.17843413,-0.07546169,-0.01457589,1.15968287,-0.82463998,-0.49319500,0.45029160,-0.50539500,0.48276553,0.28404057,1.16725540,-0.23182654,0.07222048,0.92921752,1.05781329,0.45565024,-1.43198407,-0.23004177,-0.65100247,0.48341951,0.00775874,0.83710587,0.09914584,-0.06581122,0.15073586,0.50985932,-1.39664626,0.40292177,0.26512325,0.06698266,0.24180271,-0.24887733,0.08248699,-0.92783058,0.92159581,0.83456177,-1.51102209,0.09822739,1.43517852,0.09134869,0.87424862,0.20608075,1.11281478,0.33452591,0.22313803,-0.01760931,0.33346775,0.26067075,0.17370108,-0.03507733,0.60485202,0.20881739,1.05041242,0.25558898,0.58814228,-1.05239964,-0.23636319,-0.31671488,-0.36399987,-0.19122881,1.07838273,0.04455787,-0.26253232,-0.68155515,0.29307196,-0.75365072,0.12039982,1.12901855,-0.20732981,-0.09843339,-0.12556453,0.30493134,0.18590263,-0.50316250,-0.17352040,0.41539007,-0.71021610,-0.60106838,0.13762881,-0.20310606,-1.44815004,0.33654144,-0.86498857,-0.40235883,0.21661052,-0.46912783,-1.34114861,-1.14537561,0.28767800,-0.42452297,0.21394590,-0.24359412,-0.84338742,1.59565949,0.20512067,0.18102646,0.85251242
