-0.60931081,0.00114859,-0.39527059,-0.27038762,-0.47166318,-0.00973935,-0.35984609,-0.45453826,0.59309500,-0.21066597,0.42666540,0.84754783,-0.40141174,-1.08457065,0.89044189,0.64136827,-0.23303714,0.15308084,-0.33889678,-0.65883744,0.51212466,-0.11645834,0.56523144,-1.14293504,0.72487098,0.23236142,-0.87533283,-0.23744130,-0.49429515,0.75860673,-0.48938078,-0.53517085,0.24664593,0.25050914,0.67916936,-0.79647052,0.56507981,0.15781060,-0.76880950,-0.27223545,0.09919874,0.58207232,-0.55127150,0.27645919,0.65688282,0.40707174,0.20414677,-0.92593813,0.13656020,-0.35248759,0.83807373,-0.27560192,0.62555736,0.78907990,0.53311926,-0.23750930,0.15330285,-1.16315353,-0.20092753,-0.09866051,0.80133975,0.00845000,-0.64656860,0.39371616,-0.58392614,0.39859763,0.73330086,-1.34073257,0.25515354,1.69168043,-0.30781293,0.63971889,0.20599990,0.71777004,0.46489969,-0.12718074,0.00199415,0.33129424,0.16391508,-0.14647993,0.34229606,0.30069658,0.53373867,1.02763879,0.56253076,0.22098097,-1.10900629,-0.13469340,-0.37676793,-0.15844347,-0.01832487,0.57342470,-0.02766902,-0.68462270,-0.54526430,0.31740132,-0.59292477,0.24511805,0.80026746,-0.62576783,0.31313258,0.20664693,0.30256602,0.36707816,-0.33281612,0.07038226,0.23991391,-0.68708009,-0.84264362,0.40682566,0.01183295,-1.21898925,0.43824506,-0.45627543,-0.50455236,-0.22586627,-0.13786837,-1.26567960,-0.93539089,0.38140154,-0.50408602,-0.09014878,-0.64498192,-0.61281621,1.49997211,0.30867454,0.35386750,0.33106676
-0.08869613,0.36165580,-0.07872474,-0.39110520,-0.34568301,-0.37344432,0.56817991,-0.35020456,-0.00674726,0.14058596,0.31540257,0.56018591,0.00201303,-0.97113669,0.91531360,0.56105202,-0.29415527,0.20399052,0.52597523,-0.71045417,-0.31453586,-0.83166319,0.80234611,-0.99485415,0.14117388,0.13338415,-0.89760494,-0.42680287,-0.39511767,0.65244192,-0.49216351,0.22495010,0.29388219,-0.25245425,0.43656322,-0.99374717,0.96094209,0.18709891,-1.18318355,-0.08325914,0.13062544,0.39883161,0.21919800,-0.16593775,1.07988083,-0.09129809,-0.11231917,-0.77809846,-0.00151156,1.05621517,0.87186259,0.07441265,1.21778691,0.71321279,0.93124986,-0.29624340,-0.21307220,0.05983141,-0.40539250,-0.38861492,0.48930979,0.05235760,-0.95839220,0.36500740,-0.72320217,0.84648383,0.74949163,-1.53554952,0.14841917,1.92218089,-0.54894489,1.17940116,-0.12045246,0.83199376,-0.01448997,-0.10290868,-0.13348550,0.20534666,-0.15453838,-0.00523532,0.25177446,0.61687845,0.71575999,1.23122156,0.37146583,0.28604305,-0.68771166,-0.11581601,-0.41226321,-0.15904318,0.01802073,1.14925134,-0.02344082,-0.45483121,-0.39214906,0.41377306,-0.64128238,0.03189305,1.00205898,-0.32346857,0.12508233,0.52817541,0.31848928,0.61339265,-0.41600278,-0.05596546,0.23785165,-0.39139503,-0.94029713,0.37809178,0.00330814,-1.28749287,0.56624407,-0.48486039,-0.52648938,-0.08868367,-0.14325169,-1.30333185,-0.90743124,0.38419059,-0.39481038,-0.18036696,-0.62501246,-0.61711299,1.35797358,0.59728658,0.67081547,0.49021661
-0.18333425,0.28081581,-0.07932495,-0.32556936,-0.38371542,-0.21834500,0.27552801,-0.35303393,0.15665779,0.11064672,0.24175850,0.63654631,-0.11828792,-1.02629507,0.80353892,0.53198677,-0.21225837,0.19537982,0.36732209,-0.62238318,-0.11770244,-0.58515447,0.70608240,-1.06758106,0.31594867,0.22325943,-0.84040850,-0.29668817,-0.38074419,0.64261204,-0.41109803,-0.02781735,0.29465765,-0.13685797,0.51744312,-0.92007989,0.77574915,0.12193172,-1.05110061,-0.06928576,0.15240882,0.51923513,-0.01081666,-0.09483461,0.99562651,0.09744069,-0.01283412,-0.90009201,0.04296459,0.76837409,0.85411531,-0.09338956,1.00663829,0.63460040,0.87019104,-0.18891047,-0.14054435,-0.23485662,-0.30177149,-0.34281349,0.47802535,0.00556936,-0.92755479,0.33072236,-0.67885470,0.66054165,0.72293484,-1.48998284,0.21336016,1.72100317,-0.35845208,0.89106578,-0.03931475,0.77948099,0.27556148,0.04960454,-0.09280774,0.17514034,0.04321278,-0.05225395,0.36166930,0.15648440,0.54851061,1.09848702,0.69420290,0.21514556,-0.85044491,-0.08840173,-0.40350813,-0.17800303,-0.09576873,0.83062327,-0.09722048,-0.59947234,-0.46809056,0.33124653,-0.71457857,0.20363787,1.11178291,-0.30263275,0.23562352,0.18708174,0.35502440,0.47386482,-0.40310922,0.09055094,0.18341331,-0.39321896,-0.86128807,0.64384973,0.13256197,-1.19810772,0.38749102,-0.49376571,-0.47956312,-0.09536403,0.02186587,-1.17381918,-0.88135493,0.34175915,-0.57381529,-0.05359955,-0.47491533,-0.43629515,1.38652170,0.53121215,0.58194971,0.34482518
-0.28299555,0.18067101,-0.35710245,-0.28152782,-0.39433286,-0.23626098,0.39696097,-0.45659009,0.31040460,0.00415236,0.28212467,0.66403455,-0.06753591,-0.92722428,0.84827447,0.63986748,-0.11685578,0.06344362,0.11329309,-0.63683575,0.00474017,-0.55667257,0.86561203,-1.06333137,0.39091235,0.06801862,-0.86121517,-0.41161120,-0.48069623,0.72597498,-0.52862972,0.08215712,0.48419365,-0.00282026,0.64902735,-0.75576472,0.77430546,0.23836747,-1.00295305,-0.03722718,0.18752971,0.45633635,-0.14711489,-0.12482629,0.72181708,0.11807584,-0.00538924,-0.75263256,0.20306787,0.71529889,0.69771147,-0.04726472,0.92603534,0.70414281,0.92997640,-0.29579356,-0.04566405,-0.27934632,-0.26795748,-0.17820388,0.41846275,0.21676992,-0.93698972,0.35356727,-0.51670122,0.11220609,0.39904827,-0.53740758,0.74096400,2.11481857,-0.29125711,0.67216009,-0.26138535,-0.25074476,0.25178093,0.37768522,0.58127582,-0.13153006,0.12914059,0.34677359,0.80514705,0.16537328,0.94138539,1.86195147,0.92004299,0.16555318,-1.14642155,0.22255582,0.04388319,-0.31081179,-0.27219659,1.00895679,0.75470084,-0.79736859,-0.75862974,0.30617914,-0.19302315,0.24687372,1.28687263,-0.85184431,0.18838896,0.28535709,0.22232595,0.33620268,-0.30953860,0.61683512,0.05393898,-0.65604270,-0.48795512,0.93385005,0.49944803,-0.73814875,0.28147846,-0.26575056,0.16574001,-0.34880999,0.13078985,-1.67475343,-0.42768115,0.29563355,-0.54409879,0.32235202,-1.13837922,-0.15240116,1.54102635,0.61073339,0.11784329,0.19351359
-0.50936437,-0.58141822,0.29249087,-0.54362518,-0.83348656,1.63503575,-0.42539337,-0.14908808,-0.05123293,-0.28551513,0.16081825,0.85698056,-0.38176137,-0.65922815,-0.09440169,1.39071858,-0.43231529,-0.06591979,-0.10633940,-0.41077638,0.24925049,1.21379530,0.15096000,-1.46411467,1.59566534,0.63135999,-0.24514773,-0.04062268,-0.99593085,0.31344199,-0.11894837,-1.67017972,1.34838593,1.12114990,0.41605955,-0.76479173,-0.25390652,-0.22982658,-1.27472651,-0.07355309,1.57707548,0.57021606,-0.16041914,-0.02124740,0.00631248,0.33966613,0.50298631,-0.63220477,0.52183777,-0.36726177,0.07154617,-0.32448247,0.89382720,0.50479072,0.81418043,0.97430301,0.97799128,-0.82713008,0.29858726,-0.51221871,-0.33911723,0.13130288,-1.34553289,-0.48949984,-0.68379998,0.54222488,0.79961151,-1.49704397,0.22577272,1.72566736,-0.60420650,1.26451468,-0.05615593,0.99787253,0.25521404,-0.25071990,-0.00359228,0.63553071,0.07005036,-0.03766965,0.39276803,0.33450669,0.55840135,0.97587794,0.41680527,0.45735148,-0.95028913,-0.24893147,-0.51512742,-0.31286615,0.09522429,0.78075713,-0.22919573,-0.34094739,-0.31741098,0.55641586,-0.77770668,0.49196744,0.58332735,-0.74675733,0.03152582,0.30925056,0.56170106,0.33575875,-0.32744491,-0.12985401,0.24965566,-0.48126563,-1.13005042,0.25886208,-0.00401910,-1.38215601,0.52312654,-0.34419426,-0.75250989,-0.07839420,-0.45769733,-1.02561140,-1.06831598,0.28842291,-0.40246284,-0.13012785,-0.47572792,-0.67216784,1.34730363,0.33789963,0.50635564,0.75542444
-0.61076331,0.44472337,-1.30441320,-0.02101214,-0.26748186,0.06960085,-0.87582421,0.55192339,1.54248857,-0.77578217,-0.33794975,0.22286837,-1.03171086,-1.52659476,1.03009677,0.68760461,-0.16283712,0.26868793,-0.36564207,-1.25851393,-0.21428293,0.06428191,2.61691284,-1.93971419,0.13563943,0.42330462,-0.75724459,-0.65592325,0.70242023,0.60388452,-0.63868481,-1.05212665,2.16822481,1.13491702,0.93323267,-0.49452555,0.21056120,-0.27869257,-0.37324411,-0.30620879,0.33413619,1.51422358,-1.66318142,-1.22829211,-0.21179689,1.22434568,-0.04189619,-1.89418495,1.08491838,-0.58946997,0.10326202,-0.46021116,1.60004532,0.78329116,1.01165032,0.40017733,0.06039671,-0.70587945,0.39515412,-0.29255107,0.59775168,0.65307075,-0.55259061,1.11539030,-0.31392205,0.28291681,0.37741321,-0.96101433,0.48449078,1.97537267,-0.40494588,0.91696429,-0.16076660,0.34226266,0.46303588,0.38169968,0.12690485,-0.42484745,0.25103849,-0.12641600,0.97161418,0.07754067,0.65423048,1.36503112,1.22469044,0.33807963,-0.72993559,0.06466990,-0.54310977,-0.39096940,-0.43074182,0.40369946,0.15570369,-0.85171545,-0.43865117,0.40128234,-0.81541806,0.74497598,1.01010334,-0.70860732,0.15285480,0.10321050,0.30818111,0.34764841,-0.44600371,0.42040882,-0.00213394,-0.39316118,-1.07637846,0.76757002,0.03269936,-0.97747338,0.32919338,-0.50808150,-0.51487750,-0.01926966,-0.14364624,-0.86671990,-0.61352080,0.33884540,-0.75413221,0.35223797,-0.63088089,0.02621553,1.57395530,0.70563018,0.63119096,0.57897574
-0.14750239,-0.37186325,0.31319040,0.04123057,-0.91808963,0.03699081,-0.49810711,-0.62605131,0.61269879,0.33976436,-0.25581658,1.05037475,-0.42619100,-1.45336270,0.18824545,0.18880922,0.18049176,0.31490347,-0.20739456,-0.30577222,0.55973560,0.36855584,0.22646926,-1.61422384,0.94565547,0.71011227,-0.85488421,0.41655651,-0.58473521,0.88082081,0.23222673,-0.74846172,-0.03706049,-0.13119300,0.87730616,-0.79652220,0.33741558,-0.28018105,-0.76041389,-0.09583787,0.28867579,0.87816578,-0.81264335,0.21068999,0.98709190,0.43509045,0.28505981,-1.60048521,-0.12230532,0.05606554,1.12307584,-1.33138883,0.09987666,0.31690386,0.85213184,0.10651292,-0.19864742,-1.33146453,0.06762248,-0.44953343,0.47842345,-0.41856584,-1.27228796,-0.17871341,-0.63698483,0.43912461,0.65888506,-1.08070767,0.27910131,1.83113527,-0.21449326,1.00905776,-0.01831035,0.37248743,0.41643807,0.39328843,0.28717217,0.09884685,0.31301704,0.20617399,0.40295583,0.21849138,0.48948190,1.42818284,0.75121731,0.56347674,-1.03176451,0.16137627,-0.43758795,-0.38821772,-0.15797381,0.90978134,0.29126784,-0.44853458,-0.71629065,0.36809188,-0.77034503,0.39102861,1.18252146,-0.44789782,0.05130573,-0.06304137,0.29209861,0.14478873,-0.31447798,0.20230088,0.24132058,-0.66256928,-0.70495272,0.59716767,0.12497589,-0.97459531,0.01547388,-0.62043208,-0.23509607,0.05226645,-0.22227459,-1.48742080,-0.90218186,0.27521092,-0.68592608,0.45997769,-0.44761518,-0.23541766,1.61219728,0.52574646,0.37262478,0.65942848
-0.95651001,0.36239022,-0.07612412,-0.46258608,0.10713821,1.23783314,-0.75303894,-0.39169157,0.48849082,0.04781331,0.53369594,1.57393324,-0.69127780,-0.88296455,0.73731065,0.43139431,0.05286030,-0.32474226,0.63760215,0.04882098,0.85549086,-0.37728536,-0.59142441,-1.03430486,0.94206178,0.61701560,-0.05109861,0.59405082,-0.58244729,0.54158437,0.31462118,-1.34850073,-0.13973567,0.53669792,1.33861065,-0.56228369,-0.34969857,0.29917213,-0.53728431,0.33066908,0.10893062,0.82106149,0.24053954,0.10621570,1.08998132,1.18573868,0.26273754,-0.65451646,0.06949418,0.16562176,0.47919011,-0.51245302,-0.23146988,-0.17162272,0.20520598,0.14249276,0.14675987,-1.87014866,-0.21668805,0.17235802,0.62427169,-1.09675515,-1.09933877,0.45750317,-0.84433335,0.52939045,0.66384405,-1.26063979,0.37729642,1.47846961,-0.22770460,0.91690290,0.01110703,1.06709504,0.25656894,-0.07453843,-0.03586624,0.56692582,0.18643725,0.16928767,0.50356448,0.23793495,0.38092101,0.89786720,0.45339617,0.43485194,-1.24868429,-0.40385044,-0.19730608,-0.45379898,-0.23495969,0.80977798,-0.05724176,-0.35127425,-0.39669797,0.32357952,-0.61244977,0.41666505,0.83809513,-0.77271533,-0.08851206,-0.04065733,0.51832086,0.13773493,-0.39235735,-0.18747640,0.25276762,-0.56468117,-0.83230323,0.28580895,0.10086757,-1.50805879,0.67574126,-0.48486987,-0.53507453,0.16543600,-0.36619771,-0.99562997,-0.94684029,0.23388869,-0.47208115,0.03554047,-0.48195717,-0.87320888,1.40497541,0.18108505,0.04616988,0.87203079
-0.13226694,0.27237368,-0.28744778,-0.29436609,-0.58443332,-0.59309679,0.64608383,-0.45088467,0.04882945,0.14493324,0.41547170,0.69470853,0.13025519,-1.23762059,1.19660985,0.62164706,-0.19896211,0.01357590,0.49757302,-1.17429602,-0.24245963,-0.87779474,1.27476752,-1.22280788,0.03440682,0.39880967,-1.00036359,-0.30501151,-0.48967630,0.90634489,-0.33995229,0.05956385,0.60860670,-0.14759584,0.54422033,-0.98039705,0.91928256,0.37587136,-1.32196796,-0.16447172,0.22837330,0.42609856,0.07405157,-0.67200238,1.10730052,-0.31424144,-0.06630994,-0.83560175,-0.04791533,0.67786896,0.81529903,-0.29536799,1.43431270,1.03087640,1.00669003,-0.28792170,-0.45058787,-0.13514096,-0.18237035,-0.34098017,0.51858461,0.27723145,-1.11665583,0.52308184,-0.57397705,0.57501829,0.75883579,-1.42660749,0.17977400,1.74087131,-0.42553860,1.29091418,-0.13752367,0.64844334,0.09745517,0.13627990,0.13127156,0.35660446,-0.03175660,0.13566519,0.45367107,0.15645051,0.52084881,1.27729630,0.74087596,0.40184227,-0.90690231,-0.10259145,-0.46941236,-0.39522511,0.02961251,1.00992358,0.04225291,-0.35709044,-0.38362175,0.44797504,-0.71142042,0.39445022,0.99396414,-0.42252478,0.06843017,0.24637136,0.44438761,0.52764869,-0.31715977,0.07044900,0.28935984,-0.37629619,-0.88332897,0.62435454,0.27086234,-1.18308485,0.50894707,-0.43720397,-0.41246748,0.08335998,-0.16641095,-1.42516494,-0.91271448,0.26333219,-0.70447057,0.06621893,-0.47155324,-0.22054581,1.32851410,0.67664057,0.71847820,0.64919144
-0.21789703,0.22426060,-0.22724470,-0.27669808,-0.51165956,-0.30040729,0.24265073,-0.44277689,0.21614464,0.10420020,0.24890439,0.70023692,-0.05200703,-1.20402086,0.94786781,0.59670740,-0.14966661,0.11285383,0.31998762,-0.85843045,-0.07038043,-0.52770048,1.00819290,-1.24766028,0.33208969,0.41007841,-0.89576131,-0.18485731,-0.42790315,0.78307068,-0.30755353,-0.18279247,0.49429294,-0.07542166,0.59814477,-0.90577567,0.71594256,0.23328640,-1.08195472,-0.10849399,0.23226270,0.57033885,-0.13804965,-0.38366941,0.99108863,0.02030914,0.05918840,-0.99827278,0.02133906,0.48203105,0.81876391,-0.29712009,1.09748816,0.79812700,0.89227051,-0.16966707,-0.24072906,-0.39759976,-0.12240762,-0.28894463,0.46462190,0.14792101,-0.99042094,0.38585505,-0.55181652,0.42224437,0.68851298,-1.37586415,0.21079481,1.62533820,-0.26107737,0.96857673,-0.03927482,0.63921559,0.36569977,0.16978538,0.02674272,0.22293757,0.11425915,0.01922965,0.50664121,-0.18339935,0.44579276,1.10945213,0.98418462,0.28166944,-1.00456679,-0.10074367,-0.49956575,-0.34892663,-0.11133543,0.66903776,-0.10511355,-0.53643286,-0.45522022,0.36841726,-0.76977164,0.44936737,1.15116310,-0.40277892,0.22451138,-0.02284080,0.41391572,0.45808753,-0.34171438,0.16219600,0.20417455,-0.37775701,-0.86676985,0.82343143,0.31002218,-1.12628984,0.37471011,-0.47032145,-0.43774968,0.06322777,0.01473227,-1.23789096,-0.89535028,0.31135803,-0.77392584,0.11389685,-0.41271734,-0.12791575,1.40954733,0.59037971,0.61159295,0.44237217
