-0.91456753,-0.02591368,-1.49919832,-0.93753576,-1.69277668,-0.03295908,0.80360574,-0.96748996,-0.16596586,-1.44714653,1.78698409,-0.22154957,-2.06870461,0.40904590,-0.85630661,1.00671339,1.96641767,0.62101614,2.39796090,0.74134797,1.50087547,0.77680367,-0.23142752,0.65434045,0.95132774,0.45118076,1.12167990,0.32160142,1.42024326,-2.35131192,-0.16885078,-1.33984089,0.14979437,0.45412719,0.25189120,-0.96621633,-0.42519480,-0.79443955,-0.16828147,-0.67064577,0.09800874,1.43957913,0.21776722,0.97790313,-2.22281122,-3.10417295,1.02035582,1.07950473,1.21974313,-1.18861735,-0.06344382,1.93757641,1.02448499,-0.57046962,-1.20208633,0.98442739,0.15572548,-1.70150876,-1.04899669,-1.10888290,0.38202009,1.65366995,-2.02909565,-3.07623911,-0.39074382,-1.83307421,-0.48362365,-1.90478849,2.12538314,-0.08724806,-0.05952089,0.11353219,0.09518245,-1.32098746,0.89422923,0.26669362,-0.63331842,-0.22403190,-1.19979346,-0.29109484,-2.28344464,1.10510707,0.63036966,0.22444566,-1.32648814,-0.81936306,-1.45762241,-0.44135520,-1.12697268,0.25262389,-2.79455781,-0.68991226,2.45297670,-1.25442457,0.60530663,-0.04658994,2.79981399,0.56450719,0.98477250,0.12500359,-0.93029690,1.16036665,0.15271167,-1.40930808,-0.72843844,1.51515996,1.51069570,-0.11759070,2.38860440,1.22372782,0.91455001,-0.89998269,-0.96927398,-0.89156514,2.16183925,-0.31461358,0.38320109,-2.63409758,0.01513665,-2.03378868,-0.94545656,0.92984354,-1.63717866,3.20291042,-1.84555972,0.64109921,-0.46418834,0.00454996
-1.97004008,-0.74085635,-0.45080352,1.95662689,1.68640018,0.59741300,-0.90285301,-1.79007649,-0.71634609,1.77944076,0.18623556,0.17169419,1.00056946,1.17617536,0.96539706,0.57247645,-2.00145602,0.50225878,-1.35638511,1.43274450,-1.07034326,0.26620084,0.96664786,-0.92274004,-1.26829481,1.28104484,0.18865055,-0.00390522,1.47953951,0.61963469,0.50623691,0.13535935,-1.06676531,-0.07146471,2.24253917,2.17982817,-0.05800103,2.49074960,0.19287346,-0.94908136,0.74827743,-0.55392641,-1.12710047,-1.37343001,-0.81553251,-0.28046355,2.09096837,2.22580576,-0.70988846,2.06830955,-1.20955098,-1.05226862,-1.81451619,0.22517638,-0.86656159,-0.98288685,0.29151171,0.24178594,0.13076100,-0.42121679,0.80992258,-1.57708073,1.42288101,0.67363030,0.06377120,-0.26131186,-0.18498054,-1.14590859,-0.79715782,-1.21159780,2.11856461,0.93174279,-0.68206352,0.19319466,-0.18939576,-0.38977700,-0.53451329,-0.49491939,2.49290705,-2.59977293,2.37435794,-0.13167316,0.37247658,-1.49162781,1.05600798,-0.79651606,0.15124841,1.00109637,-2.19593740,-2.13678670,-0.00520003,0.64234769,-0.61524361,0.77480733,-0.67790246,0.10579465,-0.02655841,-0.18066746,1.82186544,-1.71907985,2.41689372,0.54785389,1.04076433,2.31796670,-1.70478857,0.36888725,0.17249803,1.37576497,-0.80109054,-0.04813602,1.45354939,-1.37887812,-0.04547666,0.82483482,-1.61208785,1.20540631,-1.14275432,0.53006542,-1.32365167,-0.14948802,-1.25975716,-0.83428794,-0.65560317,0.15109652,0.18939847,-1.21411264,-1.30363202,-0.39520440
-1.23035145,0.26160434,0.48379758,1.65726960,0.66314632,1.72824347,-2.46055889,-2.57992768,0.54400438,1.45259583,0.08083028,-0.79048377,0.76968473,0.48236299,0.22063059,0.51124942,-3.44949317,1.68044770,-1.91081202,0.39906257,-2.00959015,-0.93327469,1.33476460,-1.55242574,-2.03290844,0.03347171,0.39112553,0.87556678,3.29794145,0.76282716,-0.64877909,-0.04209162,-2.56055975,0.11788931,0.99740088,2.01607370,1.40017700,0.60941762,1.59407544,-1.10760319,0.10885365,-1.90894127,-1.35072434,-0.01983573,0.47897297,1.22192478,1.65013695,3.24980164,-0.03117058,3.28473902,-1.06309533,-0.84825283,-1.32747984,1.10771263,-0.96169364,-1.10740972,0.44840512,0.53536797,0.32979965,-2.12957883,1.42773116,-1.88578629,1.20562732,1.76947165,-0.48370788,0.35111347,0.80946547,-1.34197104,-1.37379372,-0.93087757,1.93752265,0.66002375,0.50506794,0.02549520,-0.58184594,-0.53358096,-1.68098533,-0.69896859,3.41858721,-2.16175437,4.25619507,0.11892228,0.68511629,-0.01502282,1.29922652,-1.88628197,0.95750821,1.06848967,-1.27906847,-2.18206477,0.69288993,1.51343572,-0.91317880,1.42702961,-0.36606833,0.92104346,-1.64806306,-0.40338624,1.97607899,-0.28362128,2.12507796,0.99110907,1.67738616,2.68683553,-0.81748849,1.19641602,0.41425130,1.99498141,-1.09612930,0.81453663,0.54820186,0.05775607,-0.76679027,3.20325685,-1.98065805,1.23091674,-1.44179285,1.06625211,-1.78828323,0.25925541,-2.19063783,-0.60257685,-1.52893066,-0.93732452,2.25759792,-1.46789110,-1.69344926,0.53273463
-0.56022620,-0.28815204,-0.12005191,2.29523611,0.66372651,0.91964275,-2.15807509,-2.30858374,-0.64131767,1.42430365,0.46823299,-0.55482852,1.32130158,-0.08614030,0.15958823,0.25928378,-2.22107625,0.88388187,-1.58026934,0.77050495,-1.88567603,-0.08590204,0.98825526,-1.56254709,-1.21333694,1.08558011,-0.48212945,-0.66774887,1.56453228,1.85129201,0.41511601,0.54655713,-1.94302809,0.66365659,0.83785409,1.61083698,-0.40812790,0.72851431,0.37898859,-1.59188426,1.35387599,0.06060226,-1.48755622,-1.43982160,-0.59092498,0.94037145,1.62365401,1.92986262,-0.80750954,2.66841698,-0.08875605,-1.86861312,-0.14332396,-0.12649752,-0.38107437,-0.66487241,0.48066911,-2.12369251,-0.13218933,-1.97018588,1.52303779,-2.71122146,0.94484282,0.80125266,-0.87787062,0.27804428,-0.02257541,-0.77577454,-1.17710233,-1.47239971,2.54253721,-0.01161213,-0.63805741,0.30760491,-0.19629636,-0.24605897,-0.65269864,-1.02966464,1.65524864,-1.99108446,2.44026542,-0.36622223,-0.22483568,-0.36294830,0.21616769,-2.98064876,0.01106570,0.30359381,-1.01903498,-2.12302518,0.77278423,1.14488804,-0.33648992,1.24862409,-0.97964334,0.86576855,-0.16241267,-0.41658029,3.28487635,-1.89718878,2.35355330,1.53007436,1.56584454,2.19802094,-1.06741500,1.41023278,0.81836903,2.04605675,-1.63927650,-1.15297782,0.17964536,-0.89464718,-0.05957802,2.05457950,-0.20897987,1.57010484,-1.28067183,1.43573344,-2.04386091,-0.95661122,-0.13673837,-0.85070425,-0.91259438,-0.95837885,1.37375057,-1.67081475,-1.13103855,0.38516882
0.01586404,0.23979367,0.01051942,1.68058264,0.58750832,0.81849873,-1.87862575,-1.16680038,-0.30630988,0.20518014,0.84904224,-0.54017866,1.87638879,0.72931629,0.08113302,-0.11687440,-1.79690969,0.62766749,-1.56067801,1.22503066,-2.95991778,-0.90591234,1.49003303,-2.04358077,-1.99407148,0.98192888,-1.33446324,-0.53051168,0.22860152,3.26268983,0.54758161,0.61066133,-2.42343736,1.27622223,0.96770036,0.69797218,0.33203202,1.91410327,0.54144210,-1.55324948,1.10281229,-0.56610292,-2.67078114,-3.05010891,-0.09092426,0.76095998,1.89581239,2.06164265,-0.00537904,3.04652214,0.33157358,-1.30248356,-0.95780993,-0.76528299,-0.24696855,-2.00398278,-0.36163178,-1.36055338,0.28727463,-1.69402540,1.36148274,-2.94609332,0.85054082,1.23465300,-0.46480241,0.19827537,-0.23915522,-0.80176008,-1.79915583,-1.28647590,2.45621443,0.29294527,-0.91092753,1.65536165,0.11169848,-0.84491432,0.42950201,0.06889006,3.02183485,-1.97811425,1.98015094,-0.47022745,-1.43076599,0.12411055,0.43537217,-2.85338521,0.45633268,0.49733838,-0.36318755,-2.33251715,-0.01421954,1.74101675,-1.02168810,0.93409693,-1.16892827,1.62718642,0.15190688,-1.35731685,2.73986673,-0.87911081,3.46890759,0.69376850,1.39952552,1.80782008,0.02329246,1.31313837,0.05152302,1.73237073,-1.83108115,-1.28494799,0.22539021,-1.59938598,0.52777457,2.51978469,-0.41516921,1.48915720,-1.02658701,1.88441730,-2.07464647,0.07761607,0.08210262,-0.46993119,-1.20334291,0.29950583,2.57487416,-2.62689710,-0.38233325,0.76635492
-0.23499763,-0.63694799,0.35245720,1.74057043,1.24740338,0.60175449,-0.67785734,-0.86207378,-0.09379516,1.09971845,0.78565693,-0.02680513,2.01616287,0.90949428,-0.17788471,0.92333061,-1.49284708,0.01294053,-1.84668899,1.29633045,-2.72914553,-0.30160740,2.31242728,-1.67191231,-1.43421674,0.97026080,-1.48968685,-1.30036640,-0.69720447,2.81182528,0.93187320,0.50622225,-2.12504077,0.00490918,1.38135016,0.59774917,0.39620966,2.36202002,-0.26947099,-1.49904239,1.39813423,-0.60345095,-2.32076406,-4.02953768,0.54735917,0.74280435,1.88743114,1.43831146,-0.46958411,3.16599441,0.03284669,-2.51320934,-0.31831324,-0.12644675,-1.05849433,-3.50199509,-0.88978970,-1.25418568,0.54181731,-1.31866992,0.63865489,-2.42947102,1.06055427,1.11527967,0.22032341,0.31013277,-0.90282130,-0.67007154,-1.66158497,-1.21141374,2.49393535,0.05149799,-1.22032642,1.68271089,0.57324952,-0.91238040,1.35420752,0.42820483,2.06112289,-1.61536241,2.29435039,-0.93537474,-1.29800057,-0.45532763,0.47102785,-2.35714650,1.01685727,0.22168633,-1.50046229,-2.67852521,-0.74165696,2.43830276,-1.74806297,1.52019167,-0.86942339,1.84868681,0.79744852,-1.04012704,3.00140953,-2.03224492,3.14772749,-0.84974796,0.88584208,1.79504561,-0.08745295,1.31448853,-0.18839879,1.26747561,-1.91738355,-1.64473820,0.56287503,-1.85131776,0.21969691,2.04189801,-1.66123056,0.87600690,-0.65805066,2.52347779,-1.19509506,0.54407334,0.58251250,0.12646425,-0.29863563,0.36973861,2.02646923,-2.41556692,0.29236525,1.14894581
-1.20750713,-0.11481394,-0.39945805,2.37202382,1.29415500,0.24258490,0.02809945,-0.35787517,0.23385811,0.62030339,0.11785078,-0.47711018,2.04679608,0.91435933,-0.53853196,1.51953673,-0.77742267,-0.47544557,-1.97022307,1.61093986,-2.27852607,0.50232327,2.29288173,-0.68387920,-1.37265551,0.64093715,-1.13399839,-1.05091166,0.78471673,1.41212571,0.20949949,0.90915006,-1.03876185,0.18020378,1.75712144,1.39288259,-0.62078029,2.91117430,-0.26462802,-0.79765826,0.47050628,0.10450370,-2.22580695,-2.77661753,0.17147169,-0.17412722,1.96561229,1.47767282,-0.33782631,2.81979203,-0.65438581,-0.77168018,-0.21590386,0.34592426,-1.17842388,-3.27137995,-0.39510706,-0.84343553,0.17813392,-0.20215191,0.47096300,-1.79706943,1.22893369,0.52829605,-0.18603213,0.06711196,-1.55796015,-1.82562089,-2.14547658,-1.06384480,1.98174787,0.86931229,-0.93454099,0.30839732,0.71895468,-1.21221864,0.43864849,-0.34932169,2.16534543,-2.34126782,1.63246024,-1.17201495,-0.82372642,-0.53439897,1.31387353,-0.88867646,0.89707267,0.45370039,-1.14032900,-1.96165240,-0.46261081,1.12836921,-1.69137049,1.72786558,-1.03301668,1.92913902,1.05667233,-1.17710352,2.62072206,-2.20200586,2.08320689,-1.05996025,0.74315798,2.07792258,-1.28813517,0.36540276,0.18254057,1.24855268,-0.41804600,-1.19140518,1.13123465,-2.36276889,-0.13787252,1.14156651,-1.27103126,1.15472627,0.07255470,1.46350634,-0.77708161,0.81960350,0.15288873,-0.42497623,-0.07507656,0.56086504,1.40235484,-1.45032263,0.24358857,0.76197737
-1.17394853,0.66555750,0.28287917,1.75294840,-0.08124726,0.71615511,0.28161323,-0.29938748,0.84872621,0.86070651,0.39907348,-0.86272651,1.13962364,0.40493187,-1.97750878,1.79373157,-1.34791386,0.16718192,-2.11628819,0.34774905,-2.94051027,0.40552935,2.83679438,-0.99816823,-1.58229780,-0.62447149,-0.17365998,-1.08253908,2.26462793,1.34011590,-1.04714644,1.39154565,-1.58866692,0.71642905,0.81210059,1.08190811,0.35589886,1.93491745,-0.36843783,-0.96275425,-1.00532866,-0.60713184,-1.84429252,-1.41193223,0.26779032,2.06965160,1.94235706,0.91892904,0.43269908,4.58284616,-1.12793469,0.58806103,-0.07590947,0.91970080,-1.68061936,-4.43321228,-0.40943992,-1.39284170,0.42873237,-1.96090734,1.10612822,-1.17428184,1.35611296,1.16735792,-0.79273272,0.34543434,-0.94635528,-1.54898047,-2.75811052,-1.23846245,1.83707428,1.75351131,-0.72189933,-0.52671778,0.63538706,-1.59272790,0.18170415,-1.52222300,2.11336970,-1.64141512,2.46275330,-1.88922632,0.12676778,0.96160793,1.47414017,-0.75936854,1.38619280,-0.17872967,0.04785170,-1.82500970,-1.13944721,1.56005466,-1.71120071,2.32204890,-2.14750886,2.30491567,0.62968993,-1.08633459,2.78655386,-1.31594801,1.07189035,-1.08129835,1.43231022,2.18841696,-0.45491767,1.84010875,0.27105677,1.73508394,-0.92590755,-0.34983864,0.88146436,-1.95890176,-1.82025385,3.49224067,-2.11173177,1.54974222,0.33166572,2.03014517,-1.19966567,1.91312003,0.50470895,-0.59674728,-0.49366295,-0.57624960,1.75825429,-0.53935188,-0.69194877,1.22257602
