-0.91456753,-0.02591368,-1.49919832,-0.93753576,-1.69277668,-0.03295908,0.80360574,-0.96748996,-0.16596586,-1.44714653,1.78698409,-0.22154957,-2.06870461,0.40904590,-0.85630661,1.00671339,1.96641767,0.62101614,2.39796090,0.74134797,1.50087547,0.77680367,-0.23142752,0.65434045,0.95132774,0.45118076,1.12167990,0.32160142,1.42024326,-2.35131192,-0.16885078,-1.33984089,0.14979437,0.45412719,0.25189120,-0.96621633,-0.42519480,-0.79443955,-0.16828147,-0.67064577,0.09800874,1.43957913,0.21776722,0.97790313,-2.22281122,-3.10417295,1.02035582,1.07950473,1.21974313,-1.18861735,-0.06344382,1.93757641,1.02448499,-0.57046962,-1.20208633,0.98442739,0.15572548,-1.70150876,-1.04899669,-1.10888290,0.38202009,1.65366995,-2.02909565,-3.07623911,-0.39074382,-1.83307421,-0.48362365,-1.90478849,2.12538314,-0.08724806,-0.05952089,0.11353219,0.09518245,-1.32098746,0.89422923,0.26669362,-0.63331842,-0.22403190,-1.19979346,-0.29109484,-2.28344464,1.10510707,0.63036966,0.22444566,-1.32648814,-0.81936306,-1.45762241,-0.44135520,-1.12697268,0.25262389,-2.79455781,-0.68991226,2.45297670,-1.25442457,0.60530663,-0.04658994,2.79981399,0.56450719,0.98477250,0.12500359,-0.93029690,1.16036665,0.15271167,-1.40930808,-0.72843844,1.51515996,1.51069570,-0.11759070,2.38860440,1.22372782,0.91455001,-0.89998269,-0.96927398,-0.89156514,2.16183925,-0.31461358,0.38320109,-2.63409758,0.01513665,-2.03378868,-0.94545656,0.92984354,-1.63717866,3.20291042,-1.84555972,0.64109921,-0.46418834,0.00454996
-0.06476994,0.11400923,-1.05394828,2.30693865,1.70712554,0.75588650,0.48168740,-0.51734596,-0.69679976,-0.87170118,1.05715525,-0.52181727,2.00423932,0.44105175,-1.55800712,1.62190378,-1.62399161,-0.12176222,-1.46327770,-0.24105050,-3.86660910,1.70171642,1.94448769,-1.10114181,-3.21265292,0.19702443,-0.68518728,-0.45633510,1.08304560,0.92971426,-1.50825024,2.15793777,-0.64268059,0.69445014,1.51598978,2.08048511,-0.74783581,1.55207622,-0.40389639,-0.16285709,0.07796872,-0.36459795,-1.30216432,-2.42603183,0.13963448,1.60918665,1.23004425,-0.44102466,-1.33554828,2.29448628,-0.35279629,-1.15796661,-0.20740587,-0.03784557,-1.19784236,-1.95952117,-0.66694176,-0.98159337,0.37304467,-1.21475625,0.76794016,-1.57979500,1.73839211,1.47149205,-1.65133083,0.27798685,-1.78510213,-1.25957978,-1.79948354,-1.60880530,1.62383425,2.42866993,-0.43924293,-0.81778061,1.15016437,-1.03268707,0.38899228,-1.34195375,1.63320410,-2.03819394,1.96719384,-2.45433116,0.45719525,0.88628894,1.64241588,-1.93197250,0.44503805,-0.80489790,-0.74022287,-1.91906536,-0.08209684,0.90553617,-1.91089201,1.86436272,-1.24013352,1.24890280,0.41504899,-1.00571513,3.11791348,-1.08651853,1.21670568,0.34710824,1.10107267,1.65271997,0.80592215,1.13598692,-0.16049631,0.53786439,-0.33185777,-0.77449262,0.05642680,-1.13183200,0.19421089,2.26071429,-1.91325212,2.47499919,-0.50039685,1.13657069,-1.22253239,0.67432916,1.09988010,-0.08972206,0.81716269,-0.46696231,1.70225596,-0.84528929,-0.09260099,2.06130767
1.42193604,1.23590386,-0.57510763,2.10921049,0.17966852,-0.34249246,0.38614532,-0.70530093,-1.65670180,-2.59476972,1.15569150,-1.32247853,1.40846467,-0.50449103,-1.42000532,1.39308810,-1.45070887,0.15009661,-1.45441818,-0.88556331,-3.64480162,1.11580002,1.73986936,-0.71989447,-3.03264737,-0.91427290,-0.43634099,0.35105774,0.90928316,2.09598494,-1.72815824,1.37746716,-1.65704310,1.81084919,0.58362883,1.55967653,-0.85277259,0.83629459,0.78494334,-0.26256517,0.03561394,0.46230868,-0.44094214,-2.25030375,-0.45746002,1.54652452,0.70432132,-0.80063123,-1.27884686,2.66958165,-1.04944348,-1.13236248,0.71262407,-0.04780678,-1.09165192,-2.53514647,0.60525173,-0.74074537,0.11046439,-1.73910105,1.21959305,-0.98183239,0.92908710,2.33575344,-1.08976257,-0.37334669,-1.30069661,-1.22088623,-1.95990074,-0.96607739,1.28291547,2.04193234,-0.51869375,-0.58847928,0.75054759,-0.52742952,-0.59288651,-1.00924742,1.82776141,-2.28571033,1.13881338,-1.72662377,-0.46943408,2.32029605,1.81789386,-2.33382726,-0.89254230,-0.98899400,-0.32375309,-2.32077694,-0.16754755,0.62147540,-2.90890288,1.03913450,-1.72331154,1.02309406,1.19514775,-1.76161623,2.78484774,-0.70063698,1.31396198,0.27295405,0.86877000,1.40524673,0.48081267,0.70628744,-0.15098614,-0.12551069,-0.41733709,-1.22812414,0.62938738,-0.24871990,1.43245125,2.40770602,-0.35610110,3.91547298,-0.74507117,1.63450527,-1.09526432,0.87199628,1.26724625,-1.23358130,1.23066950,-0.40661880,2.51827717,-0.50305051,-0.57054782,1.55257094
2.29212856,0.05271953,-0.84634155,2.44803190,-0.90981054,-1.27701974,0.47287738,-0.92947364,-1.39252162,-2.26814222,1.25555193,-0.94769359,1.21065426,0.44114542,-0.55353159,0.57798612,-1.41075873,-0.38948131,-2.15565419,-0.21264109,-2.23358440,-0.84440458,1.24131858,-0.18723840,-2.33101177,-0.65136892,-1.21645331,-1.98517346,1.31241548,1.79467654,-0.49424595,0.55228287,-1.21793413,2.44026327,0.02355077,1.53402460,-0.75792897,2.07317615,-0.57442009,-0.50451279,-0.22431242,0.62042826,-1.05916584,-3.14334965,0.03975634,0.55791461,1.10267174,-0.44726366,-0.27936149,2.37182403,-1.00952017,-2.33414197,0.44274437,-0.01255272,-0.82974821,-2.14033437,0.61159039,-0.58628994,-0.13499534,-0.27613565,0.92647392,-1.33989727,1.32285070,0.45952556,-0.33212352,-0.66240132,-1.91322815,-1.07765234,-2.40196633,-0.58499467,-0.31799281,1.37771297,-0.70920151,0.08708598,1.71203089,-0.82942522,-0.45350489,-0.74106038,2.34505510,-2.06426525,0.33074006,-1.93677175,-1.20759165,1.36466324,1.19123566,-1.81730652,-0.12703434,-0.81500793,-1.53340805,-1.43941462,-0.24077876,1.25189757,-2.03543186,1.54261208,-1.15536308,0.11984987,1.24355137,-1.76270580,1.72743332,-0.74086964,1.48571610,0.13831937,0.66341341,1.32545531,-0.07760333,0.53340489,-0.26258647,-0.21269043,-1.33324659,-1.80138993,1.53563905,-1.49614263,1.38086689,2.05364919,-0.17998108,2.99453068,-0.60847169,2.32963395,-1.84837985,0.49441570,1.77186632,-2.06938457,0.67048281,-0.22303213,2.35361314,-1.24542618,-0.51790386,1.37557018
1.23855400,0.38843846,-0.27184081,2.16224027,-0.81508601,-2.06973481,1.24966323,-0.43308380,-1.00007021,-3.47977042,0.81135482,-0.80729705,0.42933485,0.44996634,-1.33599234,0.40767679,-1.74720776,-0.35799742,-1.65786326,-0.99277556,-2.28822494,-1.32588792,0.63379270,-0.04783406,-1.69778717,-0.66519696,-0.60811710,-2.80845499,2.25803232,2.09692907,-1.26758623,0.34148762,-2.24964714,1.20342517,-0.89983553,0.08625585,1.26232672,2.08255196,-0.61406797,-0.92590773,-0.84317005,-0.89268142,-1.50110149,-3.30271196,-0.12041960,1.00512135,0.80752033,0.34125292,1.18912625,3.50081897,-1.76903307,-1.59754574,0.22702093,0.31778535,-0.66902941,-3.96463919,0.35458711,0.28379244,0.28296617,-0.36848730,-0.54937255,-0.94637328,1.02087522,1.19133699,0.63886565,-0.52814651,-0.87709266,-0.27866796,-3.70468974,-0.31119099,-0.55774075,1.23262513,-0.53899193,-0.04561695,1.34758282,-1.19129956,0.21607183,0.23167387,2.21434784,-1.97771347,0.25399363,-1.83943307,-0.68192780,0.28558871,1.23407400,-0.88857991,0.45129845,-1.46410775,-1.06125474,-2.29112649,-1.57912910,2.32273173,-2.54509306,2.67597604,-1.18271315,-0.56956333,1.08695030,-2.68431091,0.78151363,0.24642339,1.71889937,0.35160348,0.96952581,0.76606882,-0.07329755,1.39534819,0.34870064,-0.68238258,-1.30735838,-1.47566092,2.03370476,-2.40955400,0.33085313,2.46118951,-0.99607521,1.65659451,0.14923732,2.69975257,-1.90324664,1.30886686,1.85560775,-1.79045439,0.69898647,-1.13035917,2.64140654,-1.07007074,-0.66326517,1.82619107
0.49562699,0.05095613,-0.82429755,2.90272856,0.09870557,-2.10216641,1.09944606,-1.52074730,-1.41390491,0.08360313,0.48068249,0.30626544,0.72492194,0.29364839,-0.92606419,0.42906150,-1.68481970,-0.96252382,-2.40453696,-0.89835912,-1.83961391,1.07057023,0.63385153,-0.26787040,0.08904119,0.12082557,0.27852947,-3.04417539,1.88634658,0.95963162,-1.36793315,0.70040292,-1.46456861,1.15521419,0.41889223,0.79087132,-0.01324101,1.80529916,-1.60014832,-1.60125804,-1.15003240,-0.11577789,-1.78288078,-2.67568827,-1.38449693,1.61678648,0.73085034,0.11571968,-0.13068992,3.13559914,-1.75022292,-1.71572745,0.12711470,0.03808159,-1.09461641,-2.07615447,0.53107804,-1.07277846,0.46579456,0.08880721,-0.57162404,-1.57396460,1.38670266,0.75120068,-0.30936295,-0.47660246,-1.10622466,-0.20421907,-3.23632503,-1.28049231,0.34003222,0.63769227,-0.38274968,-0.83952284,1.35425305,-1.11560023,0.06493898,-1.71458793,1.25739872,-2.15371776,0.65043598,-2.15071511,0.37736771,-1.13284636,1.52913940,-1.50217628,0.06264667,-1.16872132,-1.56676817,-2.63689566,-0.71579099,1.75339139,-1.75825286,2.46608210,-1.87665641,-1.26915514,1.28871942,-0.38765401,1.97402334,-0.56100464,0.48482448,0.72618788,1.21467912,1.63604116,-0.33338422,1.20857525,0.24273755,-0.09716164,-1.91380370,-2.17336464,2.10423732,-2.67926121,0.11879951,0.81767362,-0.84517562,1.21096826,0.39016411,1.88199496,-1.60541487,0.54622567,2.01382446,-1.53028202,1.04957342,-1.42707872,0.80400717,-0.68179184,-1.65422440,0.07800110
0.03382267,0.47988835,-1.14102316,2.36159515,0.45523676,-1.18079436,1.02193403,-2.25628901,-1.10926819,1.32400620,0.28522813,0.54128575,0.80725610,1.25548375,-0.51999676,0.54667389,-2.30836344,-1.29861295,-2.70177341,-1.01960361,-3.23030305,0.56735533,0.73650700,-0.70686948,-1.00072443,-0.79624575,0.68555611,-2.43091536,1.88160515,0.55422157,-1.59241843,0.18981332,-1.58101630,1.85914016,1.74842155,0.80948913,0.81141895,2.35427952,-2.02424860,-1.31591535,-1.66646326,-1.62466574,-2.24468255,-2.48459601,-1.78354239,2.10929418,0.97350067,0.17492552,0.73171371,3.48289824,-1.39381874,-0.47530806,-1.84495676,0.22543587,-1.14024866,-2.26674509,-0.28302029,0.39651212,1.30726254,0.78752631,-0.76618683,-1.30693555,1.99635804,2.08449531,-0.40866119,0.02836267,-0.74284214,-0.67687237,-2.94206429,-1.61179316,0.81440634,1.57131147,-0.18981430,-0.23550233,1.28437412,-1.99595475,0.31089780,-1.52276969,3.36440110,-2.57305121,1.35794413,-2.58666372,0.53726721,-1.68162990,3.03598976,-0.73678279,0.29781660,-1.32588863,-1.44196153,-3.53498697,-1.04476988,1.75477684,-1.88267803,2.19519162,-1.70472538,-1.51556838,0.70050597,-0.26228726,0.95315582,1.19131362,0.48264313,0.08028303,0.77292502,2.53535652,0.38786197,0.92887205,-1.22104049,-0.21730454,-1.54749763,-1.27190661,2.06178927,-2.49461532,-0.00616847,0.93184608,-2.29072452,1.29501247,-0.07614137,1.46612585,-1.40733755,1.57553625,0.47734481,-1.51595056,0.86403972,-1.16294408,1.15298021,-1.22498584,-1.51678193,-0.40824977
0.61896241,0.75721306,-0.86291045,1.59949660,-0.51312965,-0.88871384,0.62490237,-2.13891387,-0.49361649,1.07757878,-0.11245311,0.56820637,0.36965665,1.49245834,-0.57491964,1.02894461,-3.35837173,-0.49449176,-3.10856318,-2.29451752,-3.36429644,0.42422870,1.02634966,-1.00530171,-1.14411676,-1.95970201,1.50322425,-0.87588775,3.59158778,0.08372992,-2.21429324,-0.21697849,-1.40919065,1.56410813,0.63131428,2.00713754,-0.01536849,0.87117279,-0.97219616,-0.93819761,-1.49360359,-2.87292600,-1.29964125,-0.19530970,-1.02773333,1.80766475,0.50957823,0.70894492,0.10727580,4.02357674,-2.39967537,0.62774324,-1.40703845,0.67257959,-0.70026153,-1.86628687,0.66084379,1.17771053,1.04491472,-1.03276324,-0.77376115,-0.35269970,2.12745237,2.20889759,-1.44400728,0.01281559,-0.45608070,-0.76090753,-1.63571298,-1.43659747,0.29266363,2.20328045,1.00715816,-1.28660643,1.02958167,-1.41666675,-1.12301230,-2.29042149,2.67353702,-3.29999232,2.89832902,-2.33629608,1.24895775,-0.59772420,2.75898218,-0.77411979,0.74306256,-1.57597625,-1.65587842,-3.99949455,-0.86015725,1.13188148,-1.72945225,1.42439103,-1.84034622,-1.08851814,-0.31902289,-0.42659447,0.47813857,1.28138626,0.53584129,0.42710191,1.18456757,2.08455014,0.33264977,1.52922714,-1.04894400,0.70252734,-1.78410876,-0.69751257,1.63729525,-1.30029345,-0.77351844,0.87990046,-3.67991447,2.08592105,-1.02484918,1.83864021,-1.98853350,1.59965515,0.61686045,-1.33968639,0.91382855,-1.30972695,1.05808139,-0.18140528,-1.99967337,-0.37625697
1.14220428,-0.83350468,-1.55573082,2.97003365,1.65876579,0.06282538,0.64046222,-2.22066021,-1.59683776,-0.34429839,0.80869287,0.52199996,1.40637386,1.03072619,0.52568275,0.13983268,-2.72974157,0.01959933,-2.07538104,-1.38357246,-3.28210688,2.01990509,-0.34222862,-0.99601179,-2.33588147,-0.28962290,0.48429981,-1.00297356,1.53422761,0.63732666,-1.60351419,1.13871443,-0.72519147,1.44823909,1.54503441,3.34921074,-0.73159844,1.02408278,-0.75554395,-0.73328662,-0.03867589,-2.17212820,-0.68272388,-1.48906994,-0.79034907,2.51770639,0.25918862,0.22538359,-1.15586197,2.20129085,-0.57988626,-1.12967455,-1.47381711,0.43999583,-1.03908384,0.22116132,0.16655110,0.50931489,0.69525307,-0.98241800,-0.38826582,-1.30759704,1.42195797,2.47110963,-1.46542120,-0.20876282,-0.73424715,-0.09859507,-1.44862318,-1.15973091,0.71188247,1.92942798,0.46989173,-0.70771688,1.32226861,-1.25192285,-0.86454916,-1.69847763,2.51408887,-2.69033861,2.56363583,-2.07205224,1.26518118,-0.14157574,1.97851801,-2.07192636,-0.15689923,-1.61337638,-2.27312732,-2.71406150,0.48870537,0.35414723,-0.53141439,1.65201211,-1.17467856,-1.04870379,0.03386402,0.17868605,1.67676818,0.90760434,0.64639288,1.50638592,1.20469499,2.00949693,0.49564114,1.17286360,-1.49796569,-0.05080795,-1.69274426,-1.40522158,0.39561814,-0.20227478,0.23709323,0.82082498,-2.35260868,1.76524603,-1.95320749,1.26914442,-1.56064963,0.31910822,0.96360272,-1.30081260,0.90019876,-2.04592299,1.48648286,-0.57998049,-1.19442809,0.84081024
2.36676502,-0.10521144,-0.81890213,2.52619672,0.31044909,-0.43954512,-0.27365449,-2.79536247,-2.28746986,-1.33732581,0.85242057,-0.26519665,0.86828756,0.19668010,1.18209100,-0.44376275,-2.72657108,0.71382701,-2.02025580,-1.62572932,-2.87513185,1.18640447,-0.78554553,-0.89826536,-1.87429845,-1.15458250,0.83371907,0.18136454,1.14925647,2.00253606,-1.04860401,0.05773726,-1.99933505,2.16575789,0.68444175,2.80198622,-0.73467922,0.10927919,0.73795736,-1.01512814,0.62778032,-1.65834188,0.09679808,-1.09148681,-1.34470022,2.18338203,-0.10309277,0.75040948,-1.03682625,2.29595852,-0.89540696,-0.97934365,-0.79066825,0.58304119,-0.73373377,0.13163929,1.43845570,0.56652790,0.17943415,-1.90145206,0.09577143,-1.02505815,0.37096840,3.32805681,-0.80072588,-0.63668180,0.29381394,-0.07051937,-1.04810810,-0.45024419,0.84441125,0.91176659,0.47013104,0.08594776,0.62983060,-0.67398196,-1.84581447,-0.96540397,2.91291738,-2.88137531,2.23186231,-0.56809705,0.21236977,0.94557369,1.65051723,-2.60733056,-1.56520557,-1.38587248,-2.02720785,-3.10924196,0.69512367,-0.06981628,-0.80266625,0.45841634,-1.39492309,-0.88570857,0.43781042,-0.35738447,1.33451438,1.11551881,1.15205050,1.65302527,0.97156370,1.84642887,-0.13343105,0.72451061,-1.53849876,-0.24632379,-1.96095622,-1.73395312,0.50418258,0.90334380,1.28001833,0.88774627,-0.76867676,2.64102793,-2.59565520,1.69327855,-1.43694413,0.04747876,0.58332741,-2.13663030,0.86709636,-2.04065657,2.34855986,-0.68913949,-1.60226119,0.02442658
