0.08973527,1.18885183,0.86630958,-0.18150814,-1.23530829,-0.82978278,-0.88556051,0.52070940,0.86202604,0.70756942,0.37087756,-1.27097690,-1.40243745,-0.91897935,-0.60930192,0.79604810,0.15730529,0.44810206,0.00094998,-1.01170421,-0.33018428,-0.69920212,0.49593562,0.99985957,1.08050895,-1.22271025,1.05806196,0.33362898,0.03732944,0.58252549,-0.39581460,-2.14000678,-1.14634550,0.23549426,-0.81940341,-0.66855043,-0.16577914,-0.59070182,1.46753526,0.18751638,-0.84298986,-0.00864866,0.49014091,1.15672231,-0.15102205,0.28908470,-0.46712726,-0.30767319,1.14451218,-0.09826892,-1.04061890,0.29201746,0.34491193,1.05058610,0.99939561,-0.57791567,1.74315155,-0.32006240,-0.75053298,-0.36142540,-0.89902264,0.64350939,-1.45497751,0.52317333,-0.80674756,-1.58666146,-0.94710892,0.12385541,-0.35732022,-0.42953134,0.58798087,0.89511216,0.22171269,0.59353560,-1.45715725,1.41180778,-0.50309932,-0.84623748,-0.20419604,-1.00621831,0.28998113,-0.49636698,0.31235641,-1.30310571,-1.14186060,-0.15175720,-1.94246078,0.23414357,0.83758605,-0.85498357,0.01923150,0.24356528,0.61529142,1.49219227,-0.68918794,0.22680651,-0.65772450,-1.16148603,0.42980000,-0.22182021,-0.02954710,0.64443016,1.72049558,-1.02479506,-0.63055384,0.95047921,0.21196461,0.62419689,0.96921730,-0.97250092,0.66646236,-0.60132605,-1.11355257,-0.41579399,0.10684159,0.41929704,0.42072672,0.16619805,-2.49488282,1.07526743,0.57216316,-2.03980899,0.37936473,0.04734081,0.26283213,0.74806297,-1.38111877,0.97599322
-2.36443043,-0.96107131,-1.37380302,0.33138537,-0.85720342,1.94692814,0.13340065,-0.88369334,-1.45716655,0.32420254,0.36818993,-0.23542488,-0.41316274,2.69594359,-0.97414780,-1.28094268,-0.65471560,0.56065506,-0.52106297,0.16782005,3.04474664,-0.10948312,0.80851936,-1.30193925,3.10466719,0.78324527,0.41504598,0.59413165,2.91499472,-1.93886673,-1.26885152,-1.20828938,-1.44163013,1.18320990,1.64551663,-2.34194160,1.14422607,1.33112276,0.25207609,-1.32917702,2.07961774,-0.66571534,1.33360815,2.17704749,-2.41090441,-3.27257514,1.27801538,1.49298918,3.19632149,0.97839987,-0.64830905,-1.90455186,-0.85393602,-1.58868670,-1.52298510,1.86143100,-0.10540900,1.66531944,-0.21914801,-3.15538001,-0.59318864,-2.48893833,0.30410677,-3.58610845,-3.05563211,0.47458875,-2.04537201,-2.50972986,0.66349423,-1.70158184,3.11930442,-0.32874346,0.49152645,-1.93525112,0.21864071,0.68046761,1.31110072,-1.36623633,1.81125963,0.35740441,1.27121818,2.76657343,-0.10707420,-1.41487122,-0.78718829,-1.55205631,-3.45753336,-0.77179563,-2.76219797,-1.22852063,-2.16241217,1.91333604,2.99017620,-1.63178921,1.51982963,-0.91691417,0.22092156,0.58067560,2.26573753,-3.30059195,0.29987767,0.19211893,1.11312032,0.35344589,-0.51861143,1.84392881,-0.65260601,1.26466894,3.72614861,-0.29222959,-1.91585922,-0.25766635,0.35388365,3.03489733,-1.22692525,-0.45534569,-1.25445950,-3.44306993,-0.48719269,-2.47880602,-0.37935144,0.82138675,-1.56783819,1.60472631,1.11386645,-1.26890635,0.25233316,-1.45043349
-2.86850762,-2.65466166,-1.20784664,-0.93232590,0.59124577,3.66291499,-0.45279381,-2.53762794,-1.45091689,4.58285952,2.05242729,0.06488288,0.07143152,3.60126138,-0.50490636,0.88925356,-0.80121368,1.46582341,-0.34327275,-0.03535080,-0.29708785,1.41099191,0.57769662,-1.92480278,2.69787717,1.88276780,1.88196290,0.94698822,1.57239068,-1.88664949,-0.67956793,-2.29593110,-0.85064960,0.74873006,3.36899328,-2.19276714,-1.02165854,-0.32792270,-0.36394107,-0.21469042,3.58634758,0.04806494,1.58330226,2.80783248,-4.20200920,-2.05526400,1.48009384,-0.15678380,1.62140548,0.28558874,-0.63384503,-0.22459778,-2.36899781,-2.13545394,-0.08952780,2.93888402,0.47543231,0.05673000,0.24958673,-3.78312349,-0.14285712,-1.97775733,0.44048679,-2.22785664,-2.30300522,-0.26982364,-0.59189063,-1.89332438,2.94525576,-0.59425247,3.90554714,-0.54729187,-0.06672560,-1.36342144,-0.52556348,0.48263788,0.21886519,-0.38215756,2.54621863,-1.23139274,1.50345838,2.30851889,-2.75133705,0.05466248,-0.27545428,-1.15363336,-4.04589128,-2.06137419,-2.89151812,0.29855001,-0.33528680,-0.34187877,4.06807327,-3.03365254,0.96338224,2.11754847,1.50096548,-0.31170589,2.71005845,-3.87363935,0.82842517,1.21490335,-0.57176161,0.49520099,0.01346499,1.12501264,0.55707407,1.48541880,3.65708113,-0.08648528,-3.61299038,0.00270493,-0.23429409,3.02881384,-0.41604504,1.42744815,-2.18623996,-1.11408484,-1.42184961,-1.73784709,-1.55826592,-0.04391023,-1.92995381,2.68286800,1.64771378,-0.88371778,2.18578887,-1.58210456
-0.81848770,-2.05992389,-1.40435886,-0.46486151,0.59417534,3.57444191,-1.00785804,-1.86360180,0.05800127,1.77317166,2.36723900,-1.69400144,1.73688400,4.19209862,-0.97963786,0.70756418,0.73581773,2.16357541,-0.47321630,0.13784353,0.19338132,0.33645037,0.04872131,-1.76394486,0.24895163,0.98108149,-0.24716990,2.56183457,1.13520694,-1.38593209,0.07775207,-3.55749750,-2.86980581,0.46705854,3.09587669,-1.77710998,-1.13684058,-0.50373161,0.23294359,-0.13521783,4.21068859,0.52984434,1.18036342,1.03547192,-3.41413593,-2.29407907,1.06821251,1.00563824,1.19136202,-0.06478432,-0.47676176,-2.00502348,-0.98581070,-2.81020904,-0.78644133,3.33312440,-0.00356501,0.71152431,-0.46185806,-4.81275082,0.25599998,-1.36387992,-1.82695436,-1.25270545,-1.49687839,-1.15378487,-0.86026621,-0.84644163,1.28374898,-0.01399739,3.15279937,-1.48664749,0.44283915,-1.99523640,0.92266917,0.90249562,-0.50093031,0.48880929,2.23264480,0.04885122,-0.38620830,2.41704774,-3.38046002,0.38697052,-1.66755927,-0.80647653,-2.84819746,-1.96656680,-2.41208673,0.10112027,-1.60816562,1.13466990,2.79243088,-1.21341550,0.76494545,2.22744989,2.63861275,-1.41318190,1.67101216,-2.97644043,0.14639047,0.93446577,0.76657927,-1.02204847,-0.81474435,2.23879552,1.26040053,1.26966155,3.08233166,-0.66131169,-1.44155049,-1.19050133,-0.10497727,4.22813845,-0.25294736,-0.79177779,-0.90322530,-1.77562082,-0.23623841,-0.40383840,-0.47744542,0.39936292,-2.97840357,1.85317826,3.98341227,-1.22181320,2.30175543,-0.13590837
-1.06767428,-2.99327517,-1.20618141,-0.43987793,-0.16859493,3.17284489,-0.38239127,-1.65207291,-0.44302073,0.60870844,2.64319944,-3.13056469,2.33851814,3.20615578,-0.60116667,1.08044624,0.38259006,2.32127357,0.38827825,0.73659265,0.00794460,0.19317597,-0.06436402,-0.61618888,0.54977292,1.27879190,-2.04421830,1.58058214,1.65282440,-0.60522211,0.45441425,-1.86578941,-2.28187680,0.57161963,2.49258995,-0.59664595,-1.22704995,-0.22145748,2.01328969,-1.06382382,6.35577393,1.18621504,1.48907697,0.60837793,-1.76288235,-3.41655326,1.63070905,1.36563349,2.05709457,0.42288598,-0.04234748,-2.29570913,1.01544714,-0.94653869,-1.43269193,1.78256941,0.17833982,-1.11413193,-1.32623100,-5.44556379,1.05863249,-2.83191538,-2.76851869,-1.25922537,-0.56216919,-0.92582852,-1.96175373,-2.50399852,-0.80234885,0.35612205,1.53245926,-2.03029490,-0.45027006,-1.91379273,1.05448318,0.13681045,0.44964126,0.88677770,1.19302928,0.59911859,-0.81423759,1.87173760,-3.80457544,0.06540885,-1.52033794,-1.18553102,-2.86487246,-2.17380667,-2.53569603,-0.00882126,-2.98600864,1.44867182,2.53477526,-0.21955074,1.54522693,3.16887045,3.39170313,-2.52272296,2.71361375,-4.82318878,-1.14938450,-0.43293768,0.08306189,-0.75312877,-1.58977425,1.55022562,1.76405883,0.81871694,4.02845287,-1.49064052,-0.27279133,-2.27909470,0.27910253,4.43671894,-0.08502331,-1.65674460,0.18270430,-1.37748659,-0.43100804,-1.23321128,0.51541460,0.28133243,-0.87549490,0.97097927,2.99882269,-1.42224753,1.55356193,0.36754638
-0.83090770,-2.64078140,-1.28525758,-0.02324143,0.43006703,1.43496072,-0.55418658,-0.92289168,-0.05245945,-0.59513360,2.79419661,-4.29559565,3.18061543,2.86976695,-2.23312926,-0.18007451,1.22905576,2.14708853,-0.18889585,1.54105234,0.50436020,0.38023308,0.39219141,0.38301444,1.68489873,1.82229137,-2.35305500,0.76178187,2.16746545,0.06079793,0.22829506,-0.20878313,-1.88176060,-0.00268845,1.46555138,-2.05317950,-1.41945755,1.28763402,1.42236066,-1.20175600,5.92974520,1.78194511,0.72289729,-0.31459942,-1.43727601,-4.64323187,1.24248278,2.42699027,2.42909336,0.53813004,0.10719576,-1.12598312,1.41043890,-1.76889706,-0.50480306,1.03451931,-0.98729193,-1.06572366,-2.33959341,-4.49165249,-0.48564625,-4.24294806,-3.19849181,-2.35266256,-1.79040813,-0.01826590,-2.04962373,-2.51127148,-2.84516215,-1.43135214,2.75316620,-1.26646149,0.63046038,-3.54223084,1.55952966,-0.41430199,1.81042945,-0.93242264,0.81988025,1.01081920,-2.47532225,1.15338647,-2.91564560,-0.83529055,-0.51447618,-1.56402230,-2.61163473,-1.34611344,-1.97719431,-0.22309306,-3.66169429,2.29531813,2.46499300,-0.39534393,0.14846107,3.30573916,2.83250570,-1.59303677,2.50101709,-3.40738106,-1.90061915,-0.46445119,0.26553440,0.03604573,-0.01241687,2.72047997,2.36538768,0.26687634,4.00648689,-1.17382026,-0.76582760,-3.24068499,-0.02203822,4.36349773,0.00683615,-2.71169066,2.17734933,-2.14136338,0.43492198,-0.48650223,1.55611098,1.19167507,-0.93600112,1.33684850,1.93193567,-1.59033239,0.82010889,-1.57513404
-1.67741835,-0.24067369,-1.40188861,0.45195186,-1.05180788,2.61318803,0.57187700,0.35429582,-0.17879249,-0.88550866,1.63639462,-2.47207355,1.86251915,2.29631972,-3.33283067,0.14280304,1.30526769,0.32536215,-0.75128919,1.02310312,1.24437976,0.18512037,2.04474425,-1.03930807,2.67983747,0.26087993,-2.12118125,0.05819949,1.53072715,-0.58756816,-0.49693096,0.22210014,-1.89532614,0.79137379,1.24448121,-3.25375009,0.65200484,1.71657813,0.79752082,-1.08604825,3.88183427,-0.20436153,0.12066559,0.35701877,-1.16673756,-4.39871025,1.89616883,1.96368158,3.44505501,0.94772756,0.72226870,-0.99225008,1.30405951,-1.33400512,-1.88382602,-0.71427751,-1.89100039,-0.78231299,-1.56074190,-4.64044523,-0.60941833,-3.25036955,-1.42292285,-3.63424802,-3.24382305,-0.08380577,-3.19037652,-3.31853580,-1.33990455,-2.20446658,2.39932013,0.11116326,0.45289496,-3.11548781,1.46412849,-0.22223823,2.31225920,-2.21986485,0.44704843,0.68987131,-0.97089839,0.86477286,-0.72270739,-0.52188855,0.34473971,-0.34779999,-3.04112101,-2.20851231,-1.66678560,-1.59850764,-3.93965626,2.52855396,1.72327375,-0.43940589,0.90044028,0.56701654,2.70893002,-0.33877784,2.75223136,-3.37135196,-1.50285542,-1.79248548,0.07764452,-0.16513750,0.64512146,1.74489999,-0.32324207,0.40839672,4.53456688,-1.26344180,-0.55341142,-2.36571527,0.02757487,3.38063908,-0.37091002,-0.17423713,0.79339373,-3.25126815,0.41185594,-0.72822666,1.83845353,0.95733500,0.94363070,2.39312458,1.50941825,-0.20815384,1.44676518,-0.51470160
-2.06870961,-0.10425460,-1.45789969,0.71367937,0.24409476,2.65164709,1.28164530,0.36933175,1.07523799,2.33930755,3.23508763,-1.73254013,2.84628439,2.90607238,-4.40447092,4.03122616,1.32937694,-0.24261077,-1.12392712,0.57235354,-1.23725867,2.00624037,1.46416271,-1.11054492,2.23099971,0.72293544,-2.42537570,0.08206483,0.69701540,-1.67752147,-0.31433672,0.28236961,-1.79797065,0.18979675,2.20526958,-4.09372282,-1.24528766,-0.11545113,0.06673314,-0.42098996,3.95950890,0.87897706,-0.59502512,-1.55032873,-2.48981714,-5.24075031,1.26212394,-0.04006986,2.53743219,-0.44902125,-0.75697756,-0.26984271,0.70284468,-2.68744183,-0.92716867,-1.31018198,-2.54529667,-1.24676418,-0.20945264,-3.56546617,-0.83989424,-2.58696842,-1.16616130,-2.59611344,-2.35878849,-1.04811132,-2.47584724,-3.44765711,-0.37139687,-1.35925269,1.67647815,1.15685868,1.08054543,-4.27392721,1.47028375,-0.21161221,-0.14105912,-2.45470858,1.81745207,-1.28522444,-0.90441191,-0.45409954,-2.07166123,0.32754326,2.65152645,0.87965423,-2.88226938,-3.66915083,-2.37949371,-0.52060342,-2.91025949,0.89024144,1.17582703,-0.13898344,2.12102938,1.76694763,2.56099987,-1.42928255,2.35711098,-1.94703996,-2.37590742,-0.39067119,-0.69114387,-0.61541200,2.05643535,0.71565384,0.83735108,-0.65256310,5.99376392,-0.24286459,-0.48023218,-1.86181092,0.29777518,3.03533840,-0.59245968,1.15074992,1.45276403,-2.63970304,-0.02921326,1.27536821,0.39907205,0.44630975,0.91996539,3.84660244,2.83257294,0.62758225,2.59183860,-0.16916925
