0.08973527,1.18885183,0.86630958,-0.18150814,-1.23530829,-0.82978278,-0.88556051,0.52070940,0.86202604,0.70756942,0.37087756,-1.27097690,-1.40243745,-0.91897935,-0.60930192,0.79604810,0.15730529,0.44810206,0.00094998,-1.01170421,-0.33018428,-0.69920212,0.49593562,0.99985957,1.08050895,-1.22271025,1.05806196,0.33362898,0.03732944,0.58252549,-0.39581460,-2.14000678,-1.14634550,0.23549426,-0.81940341,-0.66855043,-0.16577914,-0.59070182,1.46753526,0.18751638,-0.84298986,-0.00864866,0.49014091,1.15672231,-0.15102205,0.28908470,-0.46712726,-0.30767319,1.14451218,-0.09826892,-1.04061890,0.29201746,0.34491193,1.05058610,0.99939561,-0.57791567,1.74315155,-0.32006240,-0.75053298,-0.36142540,-0.89902264,0.64350939,-1.45497751,0.52317333,-0.80674756,-1.58666146,-0.94710892,0.12385541,-0.35732022,-0.42953134,0.58798087,0.89511216,0.22171269,0.59353560,-1.45715725,1.41180778,-0.50309932,-0.84623748,-0.20419604,-1.00621831,0.28998113,-0.49636698,0.31235641,-1.30310571,-1.14186060,-0.15175720,-1.94246078,0.23414357,0.83758605,-0.85498357,0.01923150,0.24356528,0.61529142,1.49219227,-0.68918794,0.22680651,-0.65772450,-1.16148603,0.42980000,-0.22182021,-0.02954710,0.64443016,1.72049558,-1.02479506,-0.63055384,0.95047921,0.21196461,0.62419689,0.96921730,-0.97250092,0.66646236,-0.60132605,-1.11355257,-0.41579399,0.10684159,0.41929704,0.42072672,0.16619805,-2.49488282,1.07526743,0.57216316,-2.03980899,0.37936473,0.04734081,0.26283213,0.74806297,-1.38111877,0.97599322
-0.87992972,-0.61698318,-2.50611281,2.14607334,-0.33009499,3.61692452,1.97372127,-0.31244683,1.85983872,0.80778486,1.99612141,-3.22242022,2.77903414,3.48427224,-4.35158396,3.32730246,2.53737211,1.10837615,-2.21471190,1.33576059,0.94546533,3.01527214,1.21521616,0.69368970,1.06818342,1.04316068,-2.30571485,0.37574962,3.65859437,-2.06028223,-1.82281566,0.39976001,-1.88069761,1.82787740,2.21425343,-1.18304002,-1.13773680,1.29193985,-0.65244186,0.77641284,2.33641291,2.59828734,0.60216480,0.31836775,-2.70136356,-2.68800259,-0.35448647,-0.30654508,-0.10899757,1.55001295,0.57683837,-0.65614140,1.36695719,-2.66926265,-2.08131433,-0.45370784,-1.72056794,-1.06140733,-0.48379731,-4.91281176,1.10320175,-0.71361816,-1.07915449,-3.50357747,-1.26968575,-0.49271169,-3.09482932,-1.89048743,-1.57964814,-1.16534472,0.77521420,1.26596797,0.37173191,-4.05912542,2.04319072,-0.81938058,0.41056594,-2.61400127,0.89302093,0.62596488,-1.96474528,-1.34723330,-2.68290663,3.23029852,0.84668124,-1.61204433,-2.58797455,-3.42736387,-2.70813584,0.01698179,-3.92774749,1.02651286,2.60944533,-2.93580627,2.69233060,-0.75723302,4.62118006,-0.27305943,1.51771319,-0.98423690,-2.15863705,-0.60620528,0.49267662,-2.78790092,1.77395093,2.00664973,0.27495658,-0.73424739,3.94453549,-0.02783412,-0.53365976,0.29957598,0.34021273,5.03153610,-0.53099322,0.41112047,0.69073337,-2.52839756,-1.66000819,0.90650582,0.99178362,-1.55881417,-1.10581982,1.26354003,2.65793991,0.11573632,1.14297950,0.82084429
0.91888064,0.91086334,-2.72027588,1.81979418,-1.49971354,3.14310694,1.07481539,-0.08862675,2.21560574,0.01736242,2.53763270,-3.68415356,3.02637243,2.45332980,-4.21157408,3.85064173,2.72958851,0.68977666,-1.58616257,0.53888446,-0.60208875,0.11126053,1.33332944,0.43615162,-1.53196084,-0.79650241,-1.69064188,1.67044127,2.53499866,-2.05325437,-2.14053106,0.09543514,-0.81487906,3.70557022,0.92357522,-0.75368190,-1.88722539,1.18974388,0.38357630,0.50299746,1.96564257,1.57349300,-0.05264707,0.99178469,-1.27257919,-0.94534028,0.76349115,-1.36818457,1.82079852,1.55139506,1.81060827,-1.09027410,1.75262880,-1.80028486,-2.42994452,0.74535060,0.43208963,-1.04221082,0.22893694,-2.21060848,2.86467767,-1.73388159,-0.07545668,-2.25570059,0.37367058,-1.16810560,-2.49683022,-0.90759790,-1.09783852,-0.83702570,-1.31014466,0.41796958,-0.01766109,-3.22913527,3.28023648,-0.20089056,1.01809144,-1.67671978,1.91534019,0.00356421,-2.64741993,-1.68701828,-2.70270586,1.17940140,-0.81040567,-0.35714480,-3.77156973,-2.75792694,-1.94273949,0.86811227,-1.98887682,0.47642732,2.29501295,-1.43135381,1.91452396,-1.24900758,4.22800446,-1.56784356,0.91292435,-0.74588889,-1.11245108,1.45051467,-0.22941044,-2.70691013,1.66396427,1.97714210,1.65391088,-2.52051997,2.37617111,-1.58867395,-1.65062022,-1.28554428,1.16111875,4.82011271,-1.13053024,2.51655793,1.11877060,-0.36096478,-2.78589654,0.15650505,2.42887044,-1.53780949,-0.06656275,0.85287678,3.54608941,0.21868941,0.95469797,2.01895118
0.29420614,1.24316669,-2.64675355,0.31970650,0.24627474,1.43489480,3.30881071,-0.13541067,-1.40096700,-3.27268314,2.74891353,-2.40050840,2.82110500,2.34786248,-3.29774976,1.71863997,2.09426713,0.03486931,1.34046960,-0.09965976,-1.19574523,0.59032774,1.30889618,0.24867615,-1.22921157,-0.42135775,-1.86455774,1.58286810,0.99429005,-0.26250544,-2.93114972,0.87011153,-1.09597349,3.36418366,0.61489934,-1.37226212,-1.24740875,0.45634857,1.19496512,-1.01678896,2.52021861,0.90607011,0.48758250,0.22310823,-1.62757528,-1.64216113,1.37715435,-1.02926040,3.09445381,1.80988908,0.91844761,-1.37984312,2.17605352,-1.54699767,-2.45242262,1.00463033,0.71883619,-0.30558750,-1.13170815,-3.57024860,0.68486190,-1.62395692,-2.49041343,-1.12682867,-0.50394046,-2.67961240,-2.28222418,-0.39460838,-1.25937343,-0.55647629,0.78711140,-0.95243305,-0.14871466,-3.22277284,2.82955170,0.69415766,0.87384486,-0.35663790,1.17904079,-0.58212590,-3.13064289,1.08182383,-1.08763731,-0.58564496,-0.10560498,-0.42859825,-4.04724598,-4.28444481,-2.36988020,-0.64759409,-2.69821548,1.44966614,0.41954818,-1.35609341,0.71571881,-2.83057404,5.85997438,0.01127250,1.93670571,-2.11820769,-1.15306044,-0.25269300,0.99955940,-1.25270164,-0.25861827,1.11174774,0.53390467,-2.94539118,1.98446679,-2.45011759,1.01070499,-2.46703434,1.88981652,1.44410658,0.22502670,0.54255342,1.17018545,-0.79703027,-0.69280463,-0.45777106,2.75872874,-0.99412894,1.41230702,-0.06977183,1.18436408,-0.64056337,0.81269872,-0.61571294
1.04029465,-0.32150334,-1.97924697,-0.38779050,-1.95182753,-1.13184834,4.64970684,-0.61728579,-2.07212067,-2.19032669,4.53067780,-2.09378695,2.90851545,2.30972409,-3.28307486,1.95593309,2.97724795,0.57889903,1.16323113,-0.67321873,-1.24009204,0.68284571,0.63885581,1.01403379,0.71395755,1.33197832,-1.23827875,-0.38360122,-0.62445158,1.08076191,-1.69652510,1.34435415,-2.78576136,3.70595241,0.51156867,-2.69983912,-2.11792397,0.75312102,-0.32367212,-0.80826741,2.66853046,1.98519266,0.18394107,-2.52901697,-1.84091616,-1.32093632,1.13046658,-1.97823763,1.52304947,0.88571358,-0.68440968,-1.06177223,2.11905718,-3.10065246,-2.00567865,-0.09893271,0.54028589,-2.25673413,-0.14218894,-2.36108112,0.14488995,-2.19759965,-2.40251541,-1.87767696,0.94250906,-3.26454306,-1.84089625,-1.64516664,-1.31168711,0.59857023,-0.70694315,-0.95898455,0.17905903,-3.14098978,3.69432759,-0.57802671,1.15254164,-0.74020666,1.65316916,-0.62455034,-2.34945536,0.38921416,-1.37000871,-0.71962738,1.57124698,0.57290393,-3.61559486,-3.22899866,-3.61386991,0.03702732,-3.92905545,1.38951349,1.21756697,-1.15821218,-1.46773994,-2.06367517,5.38777208,0.77473664,1.10280681,-1.38093174,-2.58272576,0.31157956,-1.06985748,-0.39588290,0.33737546,-0.00021550,0.03928707,-3.34085608,1.86003757,-1.74321425,2.82549882,-4.76465178,1.19582403,1.04523766,-1.19992793,-0.65574706,1.38689613,-1.03222787,-1.26649487,2.17120075,1.70546365,-0.72743148,1.06325090,1.99522579,0.60155153,-0.08361602,0.17123716,-2.91141462
1.36913633,-1.18654418,-2.49045086,0.24472071,-0.79277694,-1.27557266,4.54464674,0.27866247,-0.82181847,-1.46157551,3.22600770,-1.60289419,1.95944583,3.94215107,-3.35647392,1.30968440,3.37286091,-0.39641523,-0.66562980,-1.20331478,-0.31164002,0.60978204,0.22083962,1.03788483,0.87236655,-0.41123080,-0.84838754,-0.63303077,-0.22659832,-0.95900846,-1.32589078,-2.14847231,-2.52858162,1.61478114,1.51354337,-3.81026840,-1.18634057,1.77422106,-1.49063897,-0.21249588,1.69775879,1.07058251,0.33493888,-2.79847169,-3.06996489,-2.02384949,0.59205991,-1.54559684,2.35732961,0.49548993,-1.80159926,-2.22779870,0.83164620,-3.26183581,-2.18554115,0.05618258,-0.28634098,0.42829829,0.26163915,-2.14816141,-1.52452993,-0.03993094,-2.16236758,-1.98122406,-1.16336656,-2.25571561,-1.53221881,-0.06858838,-0.53962851,0.18739860,0.22034782,-0.28989077,1.47183275,-4.66687393,2.55859256,-0.33563918,-0.71291494,-2.14904356,2.53840065,-0.56456286,-1.28880858,0.60767412,-0.36746734,-1.18653452,0.77364385,1.80240297,-2.78667355,-3.70046616,-4.28285885,-0.93021595,-3.17035818,1.07218039,2.53641796,-0.37385431,-0.10865515,-2.43038082,3.81019020,0.72157431,-0.99106634,-0.11862867,-2.69712687,0.97016543,-0.12283616,-1.23127317,0.40688652,1.92493856,0.02649261,-1.85013485,2.75624347,-0.69910508,2.15842462,-2.99368072,-1.26494610,1.75817001,-2.24185061,-1.60159421,0.27934384,-2.13171959,0.10893287,1.51082516,0.63929206,-0.89661354,-0.13025634,0.80381805,1.96466100,0.71046805,0.17037188,-2.36015868
0.00483234,-2.80516720,-2.20416474,0.99731618,-0.53824401,-1.56055093,5.91406155,1.23692775,-0.73890680,-0.66247827,3.05451250,-1.02394545,1.44232857,4.61572886,-2.70795798,1.27415943,2.42672157,-0.86202151,-1.62106776,-1.87877214,-0.03295968,1.94900620,-0.15638821,1.77906883,2.79606628,0.41099387,-0.26317596,-1.27983093,1.47979939,-1.93421221,-1.99040210,-0.44150445,-1.07478011,1.11140299,1.55791855,-2.17580485,-1.13557875,2.83624649,-0.86260015,-0.78474134,1.03965318,0.03803571,0.61423767,-1.47246850,-2.44403410,-2.86637807,0.64460742,-0.80515844,3.21406364,1.76900125,-3.33695245,-1.79321492,1.28708017,-1.03902078,-3.63834858,-0.93209767,0.65116805,0.83518559,0.27325252,-1.96178997,-2.37271905,-0.07841384,-0.59044421,-2.88876581,-1.89794552,-1.66789019,-1.61630177,-1.52606654,-1.37820339,0.41451314,-0.96843123,-0.21451028,1.99521899,-5.71889257,1.11231256,-1.14899015,-2.36331987,-3.35879087,2.53451514,-0.84726322,0.77533412,1.18834722,-0.17541569,-0.77349746,1.81698298,1.50479674,-2.92628145,-3.44429731,-5.85365772,-0.89014739,-2.17822504,0.29349089,3.56389594,-1.30285525,0.89433807,-1.82526851,2.42727757,1.47915244,0.28846571,-1.05626655,-3.10114384,1.13185608,-0.35496184,-0.07900938,0.48445439,0.95413274,-0.30442578,-1.06927097,3.06522059,-0.51157206,1.38228488,-1.22865307,-1.53949261,1.48988140,-1.97667742,-0.95495385,-0.49108341,-1.85292661,-0.09199368,-0.15661204,1.51209164,-1.08142734,0.90416193,-0.30341959,0.84147549,1.44844532,-1.02969778,-3.23858237
-0.92561907,-1.62980580,-2.85142493,2.51995206,0.83827138,-0.27978951,4.95602417,-1.11602700,-0.72671986,1.94213641,2.84370971,-0.50294870,0.38961434,2.98631763,-2.98384619,2.11166883,1.60127282,-0.15046047,-1.91875744,-1.82005930,-0.59762222,2.37268257,-0.22124250,2.91468215,2.32202482,-0.11368196,1.57492387,-1.21841121,1.50894916,-3.67106199,-3.38134503,0.05580381,-0.30462658,1.39440763,2.89301944,-1.78125072,-0.46628645,2.89574051,-1.53721595,-1.05638897,-1.01389372,-0.23353815,0.35253996,-0.89508319,-3.79273796,-0.98370707,1.04974163,-1.20124984,3.17008233,0.82224131,-1.59790075,-0.78100085,-0.31963140,-0.35860762,-3.25642061,0.14048485,0.45543864,0.68151313,0.77090532,-0.96496499,-1.98382390,0.24578425,-0.20814520,-2.26863861,-1.26989818,-1.96544194,-0.61018360,-1.88356209,-0.03455600,0.05637863,0.44263661,0.18774390,1.63192797,-3.80446124,0.59234643,-0.76656145,-2.18498588,-4.40392780,4.20164824,-1.14599192,1.35976875,0.13488546,0.66951525,-0.61917025,2.16236019,0.62115335,-3.79134464,-3.24702311,-5.23312855,0.02895864,-0.39798623,-1.65246928,4.25251293,-0.94687605,1.44986033,-2.10594893,2.69759941,2.53224039,1.77712727,0.58671916,-3.63808393,1.95265901,-0.09800640,0.26165688,0.39010459,1.02060199,-0.33572391,-0.95697242,2.41280437,0.13695340,-1.13891625,0.25102562,-0.26349017,2.22181702,-0.62670004,1.01925087,-1.41906178,-1.95562553,-0.97475004,-0.31965315,-0.27470952,-2.80898476,0.10581283,-0.31999123,1.27079606,0.68583953,-0.48997152,-2.56185770
0.65000707,-1.72649503,-4.16877031,3.24759102,-0.60032582,1.24832439,3.98599529,-2.17348623,0.16862729,0.65357846,2.09058070,-0.79237431,1.15567923,4.58267021,-1.84175265,1.86831439,1.58810806,0.49256593,-2.59973598,-0.73809469,1.29119277,3.51426411,-0.92965275,1.69613218,1.69253910,0.03763679,0.37960529,-0.68024176,4.34353638,-2.93490934,-2.79334044,-1.10730720,-1.33647943,3.09166288,2.45506811,-0.13012424,-1.10825253,1.24170923,-1.37790728,0.20941517,0.73426312,1.29896140,1.28720999,1.25545800,-4.36047554,-1.18911672,-1.49093413,-0.72480065,0.21572173,1.35980809,-0.47815481,-0.61074865,-0.20903130,-2.38531137,-2.66636801,2.44648528,0.50045878,0.53866279,0.61773717,-3.04209352,-0.45979786,0.85677803,-0.90500522,-2.71719193,-0.74368352,-1.10382342,-1.62233579,-1.07061267,-0.12395099,-0.62876940,0.34890592,-0.22202675,1.61137557,-2.81743860,1.70550489,-1.02542615,-1.05942571,-2.08630157,2.23202491,-0.62631202,-0.30202109,0.16958854,-1.88611424,1.84488928,-0.18257183,-2.29365015,-3.72000456,-3.64514422,-5.13916445,-0.96469873,-2.66764140,-0.49264354,5.23207521,-3.79340529,2.99709177,-2.76889396,3.55702543,1.40804255,0.18221512,1.40735972,-2.12316728,1.62850440,0.65925741,-2.31865525,0.51502579,2.29385900,-1.17190218,-0.31501362,1.88537049,-0.96323270,-1.07755017,2.16604590,-0.05845532,2.93473625,-0.65356684,-1.28214550,-1.93380427,-2.60995197,-2.10304713,-0.52028084,0.03117107,-2.82728028,-1.96898484,-0.41428924,2.41212249,-0.22703904,-0.03154515,-1.10861468
2.11855483,-0.80560964,-3.98887324,2.98429966,-1.48043334,1.20602357,1.84915662,-2.72092986,0.44384974,0.53098577,2.37466407,-0.94030970,1.09478593,3.80011725,-0.36709487,1.64513898,1.00373816,0.66334319,-1.85405898,-1.27351785,0.13242002,0.40708032,-1.30204952,0.93266320,-0.44337472,-1.39172959,1.30340445,0.88963515,3.28363490,-2.81466031,-2.48805475,-2.21592426,-0.62857866,4.52031040,1.54928863,0.62921357,-1.63078403,0.91121423,0.16246390,-0.29587370,1.17902124,-0.18087530,0.91564286,2.64871001,-3.13668871,0.56023681,-0.41114664,-0.82443887,2.04662299,1.14658761,0.88714319,-1.16862977,-0.43166339,-1.17117155,-2.46585894,4.65932894,2.93884635,0.81568617,1.09946513,-0.74307239,1.09236205,-0.65511310,-0.14892849,-1.19387162,0.79568136,-1.22907257,-0.70125073,-0.31378618,0.75630844,-0.34358215,-0.73280716,-1.71754348,1.21202230,-1.02854943,2.37208366,-0.37877697,-0.53184795,-0.33674991,3.27846503,-1.21187305,-0.24893425,0.50731438,-2.34280729,-0.35766822,-2.59724975,-1.62348485,-4.67954588,-2.19577932,-4.32227945,-0.26740083,-0.37159878,-0.98954117,5.43745232,-2.26366401,2.31106830,-1.94120812,2.42938805,-0.13318624,0.09293588,1.17011070,-0.50725138,3.57337761,0.04919451,-1.99384260,-0.33147198,2.53034401,0.33914405,-0.93970698,0.18675709,-2.69730926,-3.00391483,0.80412066,0.60449839,2.79912519,-0.91546619,0.15659770,-1.83610034,-0.39615747,-2.98410892,-1.74687028,0.98249435,-2.34260845,-1.73738527,-0.78025758,3.55881691,-0.72037220,0.30748045,0.00885491
