-0.25632274,0.97640139,-6.49082375,-0.07268451,1.21169519,0.44222519,-0.47585768,0.65541315,-0.66164392,0.47088516,-0.30224386,0.46131647,-0.42469928,0.95543307,0.45065263,-0.00457815,0.31065106,0.02951743,-0.07195050,0.75651461,-0.33193728,-0.38478571,2.24537349,0.81871057,0.65250218,0.07503051,0.07623995,0.08049093,-0.00381251,0.21544884,0.25134093,0.49026713,-3.17765284,-0.03793791,0.23729295,0.01366281,0.35880607,0.28297371,-0.08920382,-0.76079845,0.14681008,-0.50399524,0.55750263,-0.40418237,0.22854578,-0.81406498,-0.25775504,0.10286866,-0.11773214,0.14273337,0.25044188,0.45724082,0.46661681,-0.02619979,0.44765854,0.23032083,-0.18987218,0.08328240,-0.01049874,-0.15958284,0.30433297,0.12476597,-0.12756850,-0.41652697,0.03508304,0.36409980,0.47671917,0.03659309,-0.02992588,0.68828613,-0.02359465,-0.64101410,0.72311938,-1.20317912,0.41233808,-0.04458587,0.22361499,0.48638144,0.77492064,-0.04597493,0.88591254,-0.05133940,0.06431465,0.39555943,-0.48804688,-0.16868666,0.39842919,0.58274907,0.38221973,-0.77665478,0.88790512,-0.02357361,-0.06908127,-0.09679160,0.54617310,0.06888737,-0.62264192,0.28289425,0.09024584,0.46203181,0.15829396,-0.02383389,0.35976100,0.88192976,0.35132217,0.39400482,0.37102744,0.19117218,0.60503387,-0.41336399,-0.54470325,1.19380498,-0.53642529,0.07857723,-0.63398534,0.28209913,1.10170555,-0.65221727,0.85633147,0.38527209,-0.33918723,0.28463531,0.00524393,-0.02319150,-0.44965237,-0.53879440,0.04027139,0.49189526
-2.29466295,1.89798450,-0.04366168,-0.34376144,2.83602905,-0.24262822,-0.78742278,-0.16766974,-1.19124389,-0.12707524,-0.28890571,1.15047157,-1.44861126,0.16737357,1.37808609,-1.73911619,-0.28765339,-0.44254929,-0.14771229,2.08081031,-0.97078764,-0.93782771,0.04774281,1.99436402,1.18998325,0.42167869,-0.64852685,0.12235890,1.34243381,2.53030419,-1.41219294,1.14354932,-0.34056062,0.16527286,-0.64195371,-0.61145204,0.65808064,-0.82439291,-2.43898845,-2.67418957,1.02272260,-0.39203024,0.64650744,-0.22411269,0.70824653,-0.85084999,-0.01423469,2.17091680,-0.49440420,1.24137557,3.08349109,0.26068017,1.16772366,-1.39224923,0.67688549,0.80692077,1.09971821,-0.80789042,-0.29696971,-0.08382878,-0.33509248,0.86610776,-1.77977300,-0.35935152,0.00967544,0.66111660,0.77508837,0.08456748,-0.16084181,1.30012059,-0.12264994,1.18776965,0.85133469,-2.61680174,-1.98742771,-0.08157127,0.53235841,-0.29554483,1.15282845,-0.22833861,-0.45601141,-1.64343178,0.46288717,0.30104318,0.58945513,-0.16678202,-0.06914964,0.81493181,-0.36960614,-1.65135479,1.11995351,0.41691902,-0.84836471,0.47821963,0.99327332,-0.00139809,2.29555941,-0.52781552,0.81927997,0.71377665,0.72280097,0.14861217,0.42155641,0.34644869,1.56599700,0.01850209,-0.51607805,1.50229347,0.00824437,-2.16250849,-1.44990158,1.56101131,1.19024527,-1.89174068,-1.22976708,0.05095971,0.08584887,-0.71694058,0.56864828,0.69216740,-1.98478055,0.77773815,-0.62227297,-2.20653749,0.31433767,-2.41361976,-0.11121969,0.15415499
-2.67958164,-0.14091647,0.05143158,-0.30680153,2.06796956,0.53718340,-0.84200513,0.09822264,-1.89131474,-0.60555691,-0.49712858,0.90051788,-1.05057967,0.14350712,0.63389903,-0.78351909,-0.41563493,-1.98389292,-0.89417380,1.95760798,0.13824481,-1.27384818,-0.53750193,2.44905663,1.33013117,1.80353987,1.56193244,0.76794147,1.12624967,1.35371673,-0.29956254,-0.43448526,-0.93434376,-0.59484756,-1.26204646,1.19699836,0.89944792,-0.91515398,-0.43988135,-0.15825450,0.56579494,-1.20988274,-0.48695645,-0.57295299,1.18774998,-0.46211004,-0.05208359,-0.04935395,1.19093633,0.27896228,0.90547776,-1.23590171,1.67426145,0.06416377,-0.62193680,-0.60619342,2.41766429,-1.52753115,0.49016270,0.93464237,0.38522580,0.18388268,-2.06448984,-1.86407280,0.80586731,1.43967617,0.24140605,-0.23693296,-0.13123932,2.25126863,-0.22643673,-0.98272598,1.26736546,-1.29318535,-0.14847079,0.77332509,-0.34763896,0.49378094,1.24195719,0.74876761,1.12055159,-1.42513919,1.02236605,0.57405984,-1.17880297,-0.26041141,-1.22620153,-1.05052555,1.12191963,-1.56653726,1.08074498,1.11500335,-2.08632731,-0.66043043,1.81054711,0.62658608,0.43254378,0.18871278,0.78345370,1.31019711,0.92142200,-0.67392921,-0.39407998,-0.33542347,1.99165094,-0.03438208,-2.40880728,1.17695069,1.87365162,-2.39668226,-1.47789299,2.86820340,0.94106984,2.17537808,-0.85583580,-0.25636691,-0.02151126,-1.06825101,0.35248977,0.43261904,-1.47056270,2.42881870,0.00017850,-3.25454378,-1.00420928,-3.65093112,0.64145851,0.87771451
-2.28416920,1.04474235,0.17106059,-0.21788353,1.58923376,-0.68192303,-0.47743785,0.37002113,-0.76511759,-0.12676941,0.45446184,0.56306458,-0.46983305,0.93873900,0.41475523,-1.47902799,-0.38449669,-0.44181517,-0.22862642,0.94717348,0.22677483,-1.73843026,-1.56285012,1.52998555,0.77266276,0.90028602,0.90811819,-1.55579770,1.58455336,1.07034206,1.54021287,-3.45540476,-1.04376721,0.31005690,-1.51178682,-0.29506069,-0.03631434,-1.73379600,0.92916310,-1.27126217,0.54505885,0.58308029,0.37075824,-0.13877285,1.34478652,-0.24573784,0.22840831,-0.32408473,0.38735831,0.72827917,2.33471990,0.87463069,0.64152414,0.24799475,-0.52551323,-0.64779449,0.95451081,-0.76457769,1.31441188,-0.69197237,1.25224352,0.84910691,-1.53402245,0.21374953,0.69583178,0.04983618,0.56642538,0.03755023,0.08312468,1.15671122,0.31275049,-1.85916889,0.85063684,-2.29425883,-2.88437414,-0.15303615,-0.22996810,-0.68288034,1.16246581,0.68476319,1.75677919,-0.38566226,-0.10457900,0.06826450,1.77294111,0.43999290,-1.52390814,1.19355237,0.24332495,-1.58903718,2.77847719,-0.12633914,-1.25868928,1.12678158,0.46716580,0.30501002,0.71878302,-0.12816948,0.92615867,1.30415761,-0.29288623,-0.36425683,1.19611311,1.55517256,0.69669527,-0.94481158,-1.24623048,1.28715742,1.63859010,-2.02091885,-1.40512812,2.64769840,-0.03376495,-0.28992772,-1.78251731,0.62294006,2.54099822,-0.81595087,-0.89635742,-0.02883616,-1.02834702,0.98247987,0.86084139,-2.00963235,-0.47772914,-2.62318778,-0.46422216,-0.31800339
-1.49798369,-0.02301918,0.60594815,-0.20916830,2.61182666,1.19448876,0.39049742,1.27274716,-2.56001377,-0.96387839,0.61268556,0.97480762,-0.45598784,-0.26656982,0.89166671,-1.78200650,-0.73448437,0.72196358,-0.21495579,2.93897390,-0.93963790,-2.31750035,0.16137266,1.16290760,1.64443552,0.75703251,-0.07250255,0.14659160,1.30869412,1.07286847,-0.46599850,-0.33350009,-0.31560445,-0.92861283,-0.90413612,0.68469191,1.31577718,-1.02645314,0.13928808,-0.10374530,-0.11435015,-1.92426598,0.16667552,-1.47663832,-0.04980796,-0.40447801,0.22756582,1.06747198,0.56061500,1.00191665,1.55577731,0.41671300,0.36144924,-1.45438278,-0.23336491,-0.65582526,-0.19052070,0.76108170,-1.25728881,-1.12595057,1.45522606,1.63759208,-1.53309596,-0.05681503,0.14043555,-0.51574230,1.72715724,-0.27243260,-1.75864851,1.65947378,-1.05954826,-1.93500948,-1.31684172,-1.83141756,-1.19663203,0.04598778,-0.17162514,-0.96979672,3.19866157,1.37374485,0.06270236,-1.29944217,-0.09817724,0.75467396,1.03754807,0.17475034,-0.74639845,0.39167434,1.21910465,-1.49652004,2.46073914,-0.33514470,-1.58805704,0.46769845,-0.76468116,2.04961419,0.64455700,-0.13544460,1.27046216,1.18831801,-0.21112174,-1.20903468,0.28164315,0.65510583,1.58844161,0.37752116,-1.65233171,1.04391932,0.16550815,-2.05428100,-2.39906788,2.97779036,-1.15327525,-0.78697252,-1.36564457,-0.90175509,1.94739270,-1.51132822,0.26015407,0.62217498,-0.33862507,0.74485195,1.10248673,-0.46387827,-1.03812671,-2.49512005,1.19269466,1.83142710
-0.49245852,1.14519358,0.13352454,-0.82022089,1.96211421,0.89635825,1.14814949,1.05046391,-1.83086801,0.20965719,1.40747225,2.53996778,0.57962388,0.19894031,0.14911523,-0.85718977,-1.12591207,-0.29023990,-0.46146548,1.01127660,-1.94344807,-1.51260221,-0.81171960,1.62079346,1.82832265,-0.11000451,-1.61383021,0.68829596,1.69025707,0.64137059,-0.53074175,-1.42383289,0.28211695,-0.18069437,-0.27188823,-0.01861811,0.50878274,-1.18203783,-0.34677291,-0.80014402,1.36506820,-0.11272137,-0.34177166,1.11437893,1.17608988,-0.22438829,-0.64306498,0.63477898,0.87636662,0.96467489,0.87599564,-0.83848614,0.48535192,-1.50373840,0.81397504,-0.47844419,0.85453880,-0.82033986,-1.88483632,0.10667683,0.62566584,0.40944743,-3.61153436,-0.19161266,1.24446678,-0.05790009,-0.46097293,0.01791654,-1.88892531,1.86541796,-0.38280159,-0.71009171,0.62120926,-1.87583470,-0.92653126,-0.16992706,0.29419225,-0.43738154,1.35319304,0.41650367,-0.25277185,-0.92710310,0.59109509,0.54737443,1.83801460,0.09798320,-1.78642070,0.61050642,0.32247835,-2.85308862,2.42512894,0.25393033,-1.95495558,-0.72581917,-0.03737816,1.67492115,1.81835735,0.01640949,-0.47420084,0.60426402,0.16189253,-0.50976717,0.91006696,1.28258753,1.60096598,-0.19385752,-0.29037192,1.54525745,1.89775586,-0.55786061,-1.16847312,2.32698202,-0.32721150,-1.07177222,0.44562161,0.24733338,2.73765564,-2.20957255,-2.21421790,0.67799079,-1.90991116,-0.09949751,1.39138842,-1.58044779,-0.62718910,-2.88450933,0.21609399,1.05502176
-1.41283894,2.02772498,0.21329957,-0.42352650,3.50976872,-0.28379095,-0.68908793,-0.25871414,-1.87198055,-0.26214767,0.42246461,1.01270509,-0.31447774,-0.53289396,2.06397891,-1.40004241,-0.54221982,-0.16359518,-0.42338014,1.92213595,-0.98465401,-0.27937186,-0.23682579,1.79840112,1.13242185,-0.32475176,-0.76004261,0.25295019,1.46811450,2.57757163,-2.06681085,0.78976023,-0.37375009,0.09484544,-0.65177780,-0.24853635,0.40594411,-0.99802327,-1.66009021,-2.14975429,0.50082648,-0.77403998,0.74757528,0.58283460,0.43989414,-0.49827975,-0.44219708,2.53581476,-0.62573248,0.75231105,3.23076653,0.05394586,1.72397280,-1.62624979,0.24735653,-0.31562138,0.55381894,-0.44620427,-0.74864072,-0.00142373,0.11365882,1.47356153,-1.60767150,-0.19350043,-0.06719051,0.58972979,0.63022512,-0.04738896,-0.48467004,1.28865516,-0.29547989,0.73181236,1.27736259,-2.53746057,-1.44142163,-0.90575254,0.32512569,-1.18463147,1.17100739,-0.15721381,-0.26241058,-1.53446436,-0.54569227,0.03446334,0.45165792,-0.23029873,-1.03932106,1.21348703,-0.39971358,-1.52990890,2.13593888,-0.03896090,-0.27155402,0.63174772,0.98162824,0.30120742,2.59173751,-0.20927408,0.71313351,0.39785901,0.63730550,0.25627097,0.44360626,-0.00113079,1.51781726,-0.28235030,-0.75386840,1.70780587,0.48052818,-0.82580507,-1.82168436,1.79188347,0.36106494,-2.51517725,-0.78127086,-0.44795364,0.84444040,-0.41217798,-0.24557883,0.46711129,-2.52880621,1.04374349,-0.06734905,-1.38583386,0.10611556,-2.13170004,-0.26403329,0.90370047
-2.67754340,1.32760334,0.58197480,-0.42045569,3.09837675,-0.60563231,-0.30121851,0.17346412,-1.90532136,-0.25976676,0.33197606,0.49053267,0.09308360,0.73762178,1.72629297,-1.61850262,-1.50323737,-0.92583483,-1.50628769,1.60610640,-2.35965133,-1.05878532,1.13482320,1.35748231,1.55161440,1.21506822,0.32680681,1.13024759,0.03043331,0.79051292,-0.00238016,-2.03093243,-0.59388411,0.32349992,-0.42949077,0.00167871,0.06313247,-0.68667483,0.96124202,0.14896916,0.12252077,-1.34923196,-0.06329818,0.17563614,1.85774183,0.16326079,-1.41950560,0.29200283,-0.20834160,0.89509398,-0.24800815,0.52600008,2.80918360,-1.61771607,-0.75168020,-1.40569508,0.56112278,2.06904674,-0.14080527,0.34827951,1.61299539,0.67394561,-0.02699696,0.05116901,0.05996275,0.95131373,0.30415794,0.57386255,-0.88256896,2.58324313,-0.72453070,-0.86714429,0.90890419,-1.22693872,-0.60591841,-1.01904392,0.30477616,-0.83417600,0.73253381,1.02535319,0.83549154,-2.00500011,-0.83255666,-0.11845423,2.11111403,-1.21283913,-0.18016934,0.26476282,0.68036503,-0.93421584,0.97882944,-0.33476514,-0.99067110,0.38003480,0.69091272,0.71439004,1.21110082,0.57159513,-0.29727635,0.47337922,1.30411768,-1.06243932,0.73865968,-0.54228854,1.98323917,-1.29408121,-2.47208142,1.07115698,1.70537710,-1.90970635,-1.83266544,3.51579499,-0.80582279,0.50532889,0.11353861,-0.39839697,1.57619572,-1.49150193,-0.64583206,-2.15825772,-1.17995024,2.77036333,-1.18504405,-0.97017050,-0.97799927,-3.11327910,0.28188294,1.79851389
