-0.25632274,0.97640139,-6.49082375,-0.07268451,1.21169519,0.44222519,-0.47585768,0.65541315,-0.66164392,0.47088516,-0.30224386,0.46131647,-0.42469928,0.95543307,0.45065263,-0.00457815,0.31065106,0.02951743,-0.07195050,0.75651461,-0.33193728,-0.38478571,2.24537349,0.81871057,0.65250218,0.07503051,0.07623995,0.08049093,-0.00381251,0.21544884,0.25134093,0.49026713,-3.17765284,-0.03793791,0.23729295,0.01366281,0.35880607,0.28297371,-0.08920382,-0.76079845,0.14681008,-0.50399524,0.55750263,-0.40418237,0.22854578,-0.81406498,-0.25775504,0.10286866,-0.11773214,0.14273337,0.25044188,0.45724082,0.46661681,-0.02619979,0.44765854,0.23032083,-0.18987218,0.08328240,-0.01049874,-0.15958284,0.30433297,0.12476597,-0.12756850,-0.41652697,0.03508304,0.36409980,0.47671917,0.03659309,-0.02992588,0.68828613,-0.02359465,-0.64101410,0.72311938,-1.20317912,0.41233808,-0.04458587,0.22361499,0.48638144,0.77492064,-0.04597493,0.88591254,-0.05133940,0.06431465,0.39555943,-0.48804688,-0.16868666,0.39842919,0.58274907,0.38221973,-0.77665478,0.88790512,-0.02357361,-0.06908127,-0.09679160,0.54617310,0.06888737,-0.62264192,0.28289425,0.09024584,0.46203181,0.15829396,-0.02383389,0.35976100,0.88192976,0.35132217,0.39400482,0.37102744,0.19117218,0.60503387,-0.41336399,-0.54470325,1.19380498,-0.53642529,0.07857723,-0.63398534,0.28209913,1.10170555,-0.65221727,0.85633147,0.38527209,-0.33918723,0.28463531,0.00524393,-0.02319150,-0.44965237,-0.53879440,0.04027139,0.49189526
-1.00261676,0.62787628,0.02796905,-0.66490322,0.14590883,0.33140928,0.46347329,-0.33691823,-1.64676952,0.05134240,0.29306269,-0.26507810,0.40735546,-0.01231562,1.47413421,-2.42099166,-1.24862432,0.08660328,0.69987160,2.96501827,-0.94196188,-0.39120391,0.75029796,1.92692423,1.45743823,0.49661648,0.04974807,0.81112409,0.59730595,0.32881188,-0.98253357,-3.31632710,-0.53793108,-0.42657062,-0.94830453,0.02793220,-0.08155663,-0.40128845,-0.87886477,1.07323050,-0.02847737,-1.08436894,0.58961958,0.05103996,0.40879253,0.85311693,-0.94265068,2.52681208,0.26489446,0.09980163,-0.04600823,-0.04100236,1.99096644,-0.65207279,0.59386873,-0.30710381,0.50028843,0.70807481,-1.44482780,0.95703226,1.28296566,-0.83043206,-1.44425929,-1.45163941,0.43164602,-0.06740370,1.81545746,0.82389146,-0.05913191,0.49753571,0.19781709,0.81457031,1.04109573,-2.41142392,-0.80750591,-1.16271698,-0.28615904,-0.70724082,1.23107481,-0.02179605,-1.53873610,-0.66089350,-1.23384631,0.20725915,1.32675469,-0.78975409,-1.57368326,1.65966356,0.41410261,-1.61945844,3.36937070,-0.13600585,-0.08990043,0.44177049,1.76768732,0.25137609,1.87352908,-0.48959637,0.61107308,2.24077272,-0.64755118,-0.38259977,0.19038886,0.09076589,2.29209161,-0.02577962,-0.36427104,1.88981831,1.23783827,-1.28460813,-1.28548658,2.07357001,-0.60800946,-0.20061420,-0.98704696,0.11761080,2.13816857,-2.20853448,-0.01494128,-0.43188423,-0.71438599,0.20279603,-0.29659456,-1.94660425,-0.27696940,-2.59370327,0.37094209,-0.49413565
-2.05463147,1.33278489,0.00112432,-0.61335552,1.37861335,2.33742285,-0.03493758,-0.09824403,-2.30678606,-0.46654814,0.05329143,-0.77649271,-1.32066751,-0.75178808,2.03949738,-1.94817126,-1.05276740,-0.06215011,-0.13113005,3.35704684,-1.07171237,-0.49013442,0.51046425,2.05877638,0.96478665,0.35332870,0.17426409,0.89335483,1.01232708,1.57957637,-0.62724245,1.96264327,0.34528175,-1.24591327,-0.68778390,-0.91331291,0.91086674,-0.47217587,0.17460200,-0.60667390,1.43259609,-1.14227307,0.62279987,0.48578948,0.74160534,-1.34246719,-1.38145435,0.26434299,0.23855197,-1.17110777,0.09315300,-0.02698121,0.71584332,-0.62076449,-0.17202015,0.37582287,0.33753031,0.68949991,-0.68464148,1.11395693,0.43529180,-1.44104993,-0.82281995,0.00144672,-0.48887920,-1.88936496,1.57337129,0.46305728,-0.15984523,1.57813179,0.61711860,0.24354354,1.28907192,-1.97626567,0.25075287,-1.35364699,-0.28872812,-2.28322506,0.49686033,0.85169923,0.15349540,-1.60373354,-0.95102137,0.73394555,1.31922126,-2.07719541,-1.01896858,0.74115402,-0.60125113,-1.12798667,2.81923413,-1.00868547,-1.52340508,-0.46592802,2.74727440,0.91113186,0.21513933,0.07516801,0.29241091,1.76767671,-2.03192925,-0.43212622,0.40529734,0.77689230,0.91462737,0.09668384,0.17113245,1.11141610,1.41768777,-1.14168477,-1.61575687,3.20172787,0.22996628,0.15972918,0.96705568,1.13028300,1.67877984,-0.95807487,0.49028847,1.28745937,-1.22591805,-0.90336096,-0.61733907,-2.32681823,-0.68347716,-2.01215172,0.18039326,0.90486979
-0.99472600,0.81094235,0.95060414,-0.42094299,2.07903218,0.50136936,-1.27416539,-0.14839879,-2.47451591,0.21629545,0.70619315,1.46975207,-0.05017693,-0.20256844,1.52075684,-1.56703448,-1.31745613,0.67921495,-0.72461396,0.13389489,-0.39196569,-1.80116546,0.40440738,0.15444282,2.36677337,0.26988086,0.48598546,-0.47427380,0.26943389,1.61190605,0.28918499,2.71017170,-0.95268971,-1.09613299,-0.86492676,0.12827319,-0.60061836,-1.62162602,-1.15138865,-1.78487515,0.26970726,0.20006549,0.24604046,-0.03431216,0.01899333,-0.31006628,-0.29521492,1.39216077,-0.66283655,0.33618405,1.60574603,-0.79774457,0.53137559,-1.70028353,0.63213843,-0.09014323,1.17279911,-0.48446569,1.30505168,-0.60830069,0.73931795,1.51121175,0.76018095,-0.22273616,-1.04634404,0.70290947,-0.46436903,0.74665123,-1.11276531,0.07894588,1.95686078,-0.67176640,0.67087626,-2.06281853,0.68973094,-0.97285748,-0.01279415,-0.73161995,0.93159372,-0.08020379,0.20903106,-0.60750163,-2.04661942,1.04155958,2.24084020,-0.89215618,-1.57292962,1.91585672,-0.65752244,-2.29168320,4.45864058,-0.80016494,0.44359377,-0.06056658,1.57986856,0.62185383,1.18170619,-0.21582191,0.15654612,-0.21679702,0.13058315,-0.38792661,-0.66249871,-0.14273518,2.24964356,0.75892806,-1.08425319,2.13419509,2.45736790,-1.77099109,-0.36878935,1.55114102,-0.82472032,-2.44308853,-1.13273895,0.01351263,0.51695722,-0.36022723,-0.70971614,1.24434948,-0.77207959,0.58623219,0.16630471,-2.00287056,0.04384897,-2.71410036,0.13268209,-0.11175209
-1.28476250,0.77972329,0.04722301,-0.18662879,1.68478727,0.95247036,-1.38535058,0.09630142,-2.62278652,-0.66460580,0.40391865,3.38401699,0.41646242,-1.83898532,0.92872351,-0.91292781,-1.94493246,-0.71680707,-0.80038565,0.08338022,0.07620496,-2.14703727,-0.08939599,2.91450834,3.35203004,1.03012717,-0.11858803,0.71610385,0.11750466,2.62041569,0.48336449,0.36592853,-0.58331370,-0.01895839,-1.78356051,1.22894228,0.00341304,0.08900858,-0.34811074,0.26324254,0.51939809,-1.64477086,-0.25039095,0.59424418,0.55490428,-1.39594710,-1.26349235,-0.28814769,1.21462631,0.74056005,0.60157681,-0.81849557,1.15805066,-1.47701490,0.18904597,-1.78990996,0.93794656,0.30366629,-0.06153574,0.30452290,0.13128966,-0.46198961,-0.14661455,-1.59044898,0.06455895,-0.25950307,1.08085191,1.48673940,0.25037536,2.00031257,0.61471868,-0.81826085,1.09590900,-0.93399310,0.49739262,-1.41090477,0.07706919,-0.49055806,-0.01245233,1.55681121,1.86395216,-0.18759558,-1.40433693,-0.26250750,-0.52595389,-1.66479254,-1.12696612,0.93705565,0.73856264,-0.46931368,3.37390113,0.65334344,-0.29208928,-1.44531250,1.57797241,-0.71231830,1.45775282,-0.69124395,-0.81387252,-0.36352673,1.32187104,-0.49061143,-0.24762502,-1.25320256,1.31692195,-1.28647470,-1.14375484,1.58350849,1.71380091,-2.00573635,-1.53645146,3.59463549,-0.02444745,1.78767848,-0.42396808,-0.72517759,-0.09685066,-0.91486877,-0.63435107,-0.25135267,-0.89632165,1.18287790,1.77844000,-2.11521673,-1.28158212,-2.81566238,0.48290911,0.36570299
-0.98704618,1.23949671,0.48687899,-0.22782542,2.18320823,-1.01105118,-1.07758939,-0.22508001,-1.39503789,-0.16871135,0.72533345,0.94635957,0.28726447,0.30331028,0.42329559,-1.77157474,-1.16848242,-0.48104456,-0.41548985,0.24128208,0.64236665,-1.96065903,-1.21062803,2.37900686,1.95747399,0.10072730,0.03058599,-1.20510674,0.53217137,1.60263824,1.37349749,-2.85114622,-1.33504820,0.80162007,-1.30477786,-0.28315359,-0.38126224,-1.23631358,1.26423705,-0.87281466,1.54895401,0.13325778,0.29711628,0.29280663,0.72823328,-1.67802131,-0.29866922,-0.15035921,0.04343010,0.63616222,2.29296446,0.88785762,1.40875864,0.50079679,0.15976483,-1.15235782,0.59359235,0.14238209,1.54523408,0.08658207,1.65106642,-0.33343393,0.26796255,-0.28268573,0.54824913,-0.65678966,0.59419769,1.03762019,0.66125244,0.89686930,0.87207580,-0.85710108,0.11279824,-2.15927315,-2.19812799,0.03615573,0.46696165,-1.10442305,0.75897777,0.83705175,2.60966325,-0.15827842,-1.13593197,0.09969784,1.98795247,-0.17108037,-1.69772947,1.92828906,0.25355059,-2.29459739,3.30298018,-0.55844098,-0.91443509,1.16983545,1.27520537,-0.43375912,0.57702446,-0.75445092,0.15163989,0.36306310,0.12275234,0.48878220,0.63636011,0.92023551,-0.18354939,-1.05407786,-0.62818027,1.20104229,1.38500547,-1.86350930,-1.60465646,2.28735733,-0.85252649,-0.79580462,-0.59745920,0.41702640,2.60079646,-1.59562421,-0.99268436,-0.52211338,-0.94435334,1.03788376,0.55664939,-1.70185113,-0.76125681,-1.93164325,-0.97312278,-0.75725150
0.28340170,-0.51416916,0.36934757,-0.18729231,2.41671705,-0.03540212,-0.18599510,-0.66419971,-3.08217573,-1.39368451,0.75141710,1.23895562,0.71064442,-2.00834417,0.24798675,-2.04922962,-1.73333538,0.87328523,0.40088651,2.88875890,-0.32845488,-2.26239872,0.22910011,2.61961913,2.74466395,1.26413047,-0.78632313,-0.52216059,0.32293758,2.62226677,-1.21596277,1.11994243,-0.28094202,-0.64273208,-0.09467153,0.44867516,0.45563585,0.13443746,-0.25998387,-0.44453496,1.43612254,-2.68758440,-0.12198018,-0.62473685,-0.03634637,-1.78472543,-0.77941728,-0.69331706,0.46876305,2.14051247,0.91438198,0.58240843,1.84632206,-0.72286439,1.21511805,-0.96255809,-0.18907389,0.80887938,-0.22647169,-0.62942243,1.63720250,-0.17812207,-2.06107044,-0.56365889,0.90639746,0.22776189,1.62016141,1.00264454,-1.40836263,1.39205563,-0.58542347,-0.33150926,-1.19888127,-1.01085281,-0.30460823,1.64043427,-0.55848688,-0.92638499,1.13359177,1.80450535,1.21015716,-1.04900253,-1.33215272,0.79210442,1.62777388,-1.36777592,-0.44453231,1.09280479,0.30731434,-3.43834710,1.77561247,-0.33401281,-0.24859928,1.61296010,1.49324608,0.01579872,0.10442799,0.27077943,0.14339375,0.83041632,0.62801659,0.30800983,-0.68825227,0.37367862,0.93431330,0.33764708,-1.20086002,0.64822936,-1.48504198,-1.80176902,-1.21018803,2.21583152,-1.79304481,0.19923638,-0.74083072,0.40482393,1.84530663,-3.30514765,0.11850991,0.59443194,0.49992329,0.98648894,-0.37434021,-2.06360030,-0.73834342,-1.86192870,-0.76800680,0.60941452
-2.80478072,-0.20523305,-0.01101767,-0.47248155,1.36542320,0.09331692,-0.62178022,-0.33112186,-2.55740786,1.04432023,0.59243858,0.04358526,-0.46834910,0.95139390,0.81028563,-1.73963833,-1.96979988,-0.60305440,-0.78498262,2.77629471,-1.29286265,-0.14479530,0.20975041,1.28579783,2.34912944,-0.17605875,0.05216081,-0.12884244,1.67753851,1.74557018,1.54231870,1.10164928,-1.20658422,0.82211566,-0.36467758,1.49309218,0.93386215,-0.83394897,0.56242758,1.02092135,0.20733058,-1.33761251,-0.22220050,0.09718439,1.05083132,-3.11181831,-1.27244806,0.83032149,0.60232323,2.11129999,0.22455803,-0.40731567,2.58850360,-1.09982395,1.70786464,-0.25149065,-1.14728880,0.78982508,1.02634990,1.79688168,0.58770591,-0.98512638,1.31995225,-1.30753863,0.32863060,-0.60590839,1.38607049,0.93868655,-1.96962595,1.10661566,0.11959022,-0.56163549,-0.88402355,-0.43312621,0.03012121,-0.92907178,0.54658943,-1.92865193,1.64383078,1.36113703,1.73686433,0.18703312,0.24262114,1.40746820,1.16047502,-0.03439547,-0.36841965,0.68628228,-0.13408399,-2.68717289,2.91505361,1.01161838,-0.83413410,-0.52570581,0.39195955,0.63992286,-0.40716666,-0.94323170,-0.02977708,0.43283525,2.03271699,0.60867667,0.42960387,-0.61614299,1.48545349,-1.23260009,-0.62126905,-0.54142582,0.09066086,-3.28731847,-0.66534448,1.83155012,0.11825704,0.43718264,-0.88561451,0.15552241,0.73999232,-2.96598864,1.14395881,-0.75423306,-2.01218057,0.42828476,-0.91072607,-2.96693611,-1.35602260,-3.17915082,1.12650537,0.19568823
-0.99657589,0.17409244,0.16260184,-0.58941776,0.45634747,-0.00699188,0.10222791,-0.69773197,-1.79404759,0.05144884,-0.63230598,-0.36238551,0.01567153,-0.23048335,0.88414454,-2.69423437,-1.11278141,-0.01707266,0.61397141,2.91507053,-0.58752245,-0.40962744,0.76329082,2.35115504,1.92903376,0.88363463,0.00991122,0.20503394,0.65191060,0.06375021,-0.46218669,-3.01444721,-0.59314018,-0.49618214,-0.17141339,0.36363763,0.26770240,-0.26700434,-0.81072438,1.01130116,1.04153895,-1.14677060,0.61502200,-0.46913689,0.14679953,-0.48447931,-0.78127921,2.15299249,0.50267744,0.36449274,0.06308821,-0.03778517,1.87101853,-0.15260673,1.18529141,0.29806545,0.40356618,0.41865113,-1.06506312,0.97020233,1.35860646,-1.68860602,-0.92825592,-1.82435119,-0.16020596,0.15827227,2.03793216,1.30882621,-0.18637854,0.29495171,0.50116289,1.17017734,0.40368411,-2.45995259,-1.21972132,-0.60095966,-0.54117161,-0.00894833,0.71846271,0.01744667,-1.40235233,-0.26408729,-0.66692644,0.35978204,2.19579029,-0.34274942,-1.26227617,2.18958735,0.00774567,-2.14779687,3.20708299,0.27478263,-0.32790908,0.15202041,1.67895079,-0.43128493,1.91409147,-1.08936858,1.05511451,2.04131579,-0.40478972,0.10860992,-0.20109797,0.08084068,1.65510643,-0.34787109,-1.06424141,1.10139775,1.12555635,-2.27238131,-0.18267736,1.05179262,-0.04297090,0.57944131,-1.23042369,0.66648901,1.59808445,-2.68989682,0.53877205,0.01604886,0.12612826,0.15257819,-0.37294650,-2.07890606,-0.40781909,-2.30288744,0.45380542,-1.19324243
-2.33825135,0.71085829,0.03785588,-0.53224343,1.65376067,2.02188015,-0.29891121,-0.28585270,-2.43487501,-0.37917274,-1.04608560,-0.70959765,-1.92879415,-0.75743979,1.39624465,-2.24419403,-0.61098301,-0.10159326,-0.20010100,3.26588511,-0.90409964,-0.35853931,0.42880130,2.39389420,1.18628967,1.03340805,0.06841603,0.15016913,1.36647439,1.10358882,-0.04531687,2.20658398,0.40745550,-1.22539234,0.10950935,-0.55930132,1.39939821,-0.45520395,0.26962551,-0.82947016,2.38140106,-1.14326060,0.72286522,-0.04046133,0.47654858,-2.50936294,-1.12415659,-0.20178959,0.60847449,-0.79660940,0.17159060,0.04555401,0.43044484,-0.10035910,0.34743649,1.26407921,0.32248074,0.09331320,-0.46124801,0.69847709,0.31970966,-1.82354748,-0.76611257,-0.39865834,-1.09832001,-1.54822779,1.74140322,0.67194539,-0.29197204,1.33372378,0.81060290,0.32763860,0.64769495,-1.93407321,-0.36451510,-0.87816501,-0.58206016,-1.37873256,-0.02158278,0.74292964,0.12825699,-1.31470370,0.07950284,0.78002727,2.17139673,-1.33471799,-0.55884278,0.98826426,-1.09707248,-1.57749367,2.40156388,-0.32410955,-1.91102576,-0.80133832,2.33231997,0.42001346,0.29007298,-0.45787174,1.06125546,1.80821836,-1.62489402,-0.00686634,0.07733739,1.05918896,0.28568190,-0.28317845,-0.65190482,0.14304882,1.37507284,-2.32666826,-0.38402772,2.13361883,0.92548203,1.09816277,0.43783569,1.63859093,1.13478720,-1.47849476,1.09721053,1.93006361,-0.23251575,-0.75777817,-0.66109836,-2.35040045,-0.71338934,-1.72653973,0.32113403,0.08225210
