-1.90513718,1.85570025,-5.71742439,-0.96036100,1.80687773,1.31780720,-1.02611065,0.55007637,-0.17855799,-0.33719522,-0.08232917,1.35332060,-0.70477033,0.99462771,1.22748399,-1.26872206,0.16767576,-0.54643726,-1.13253474,1.45477867,-1.88695359,-0.04254907,2.53534102,0.67053533,1.39457655,1.61109543,0.17651579,-0.17158403,0.47737724,1.46639323,0.40999478,0.86428171,-3.80384874,0.44196215,-0.69843310,0.20696303,0.05637699,-0.28831857,1.21928203,-0.04180151,1.20612597,-0.44937432,1.79671419,-0.32429779,0.02988040,-2.80907512,-1.54495275,-0.15125023,-0.02890366,0.90476668,1.71200240,-0.71639562,1.36647487,-0.22944179,-0.04763919,-0.88188851,0.79464757,-0.11212081,-1.24422657,-1.63858831,2.06925154,-0.06124958,-0.95268750,-1.08788121,-0.93624973,1.41922998,0.53148639,0.20751870,0.18706447,1.44195580,-0.08571081,-0.85959542,0.42554742,-3.03471851,0.10932976,0.53463918,0.20468980,-0.62590230,0.33603030,-0.95003229,0.54526556,1.35626364,0.95854682,0.95440811,-1.27537000,-0.43874139,-0.07952884,0.20813766,0.17619860,-2.06385446,2.13684344,-0.56178021,0.13373342,-0.73688984,0.35514677,1.14340532,-0.23470539,0.88897669,0.39818746,0.64495999,-0.82093948,-1.59525609,0.38341463,1.59703779,0.74054146,0.84039265,0.49265802,1.75698805,0.61497873,-1.73986721,-1.13549018,1.78526354,-1.65882874,0.83282477,-1.28200066,1.37585461,1.52965438,-0.76494473,1.05150247,-0.60639232,-0.52656472,1.38945425,-1.51352930,-0.65974623,-1.82742262,-1.38900864,1.34497774,0.41524142
-1.67084193,1.46525240,-0.21152516,-0.91881156,0.02042684,0.92786419,0.08799478,-0.05586511,-1.92224503,0.47348815,0.48856115,0.05599326,-0.73663735,-0.35521215,1.98760366,-3.00428128,-1.09395599,-0.35094595,-0.31543094,3.53487277,-1.31974554,-0.16578045,0.73766613,1.92689431,1.99528718,1.77501905,0.54319412,0.79456210,0.22372529,0.75920969,-1.07042003,-4.00153065,-0.70447612,0.16713247,-0.91561681,-0.78839993,-0.39693850,-0.44268820,-0.63766789,2.25189257,1.08095706,-0.68006897,0.41721860,0.34888253,1.06908941,0.13251591,-1.87091482,2.53710771,1.50061035,0.26496792,0.52962226,-0.68875760,2.20714688,-0.25046510,0.77996171,-0.38298810,0.44149423,0.33072388,-1.81591725,-0.57340306,1.90777099,-1.96591055,-1.90338945,-1.52833331,-0.34003410,0.03222010,2.07837749,1.28241777,0.47505128,1.37884688,0.66644537,0.66865581,0.67697525,-3.20597911,-0.80501252,-0.38045794,-0.38215604,-1.62538123,0.99615532,-0.41013017,-1.82479024,-0.52323937,-1.18842983,-0.55465174,0.93778431,-1.34884119,-1.71449983,1.48229074,0.75171065,-2.95151782,4.09531403,0.11602277,-0.32795396,0.25882548,0.97155827,0.71171308,2.75489235,-0.00523198,0.21136183,2.80405736,-1.34175253,-0.97391707,0.07966197,0.97649270,2.58838058,-0.00031678,-0.61390686,2.67785025,1.88737762,-1.49025476,-1.34697282,2.32165766,-1.17221093,0.35523528,-0.65469390,0.21381015,3.43868971,-2.57561135,0.47967541,-1.05199504,-1.24553037,0.46934998,-1.00695467,-2.28715658,-1.15451729,-2.90466499,0.55993664,-1.21909714
-3.88486743,2.64983416,0.83283871,-1.93183649,1.68145943,2.50253153,-0.87920964,1.57157362,-1.24582100,-0.97965944,0.36131066,0.98027170,-2.74159980,-0.45248526,2.82052803,-2.73374963,-0.94379723,-0.65220821,-1.81363368,3.20037293,-2.04382801,-1.68788099,0.21928707,2.49505734,1.17799592,1.51878786,-0.01827370,0.51492757,1.57124496,3.60963058,0.26403534,1.34197950,0.01134947,-0.30945569,-1.72051525,-1.48930240,1.11583138,-3.45860243,0.40801710,-0.30142182,2.85516644,-0.19065982,1.86576283,-0.34863025,1.52597165,-3.36402893,-2.66260290,-0.45063469,1.42488766,-0.24720335,1.44855380,-0.71803409,1.03446126,-0.14006627,-0.99110359,0.25276741,0.09245212,0.10185987,-1.54308867,-0.71529305,1.12549543,-2.68496847,0.20264542,0.03208609,-0.17866275,-1.99232841,1.42805719,0.65593988,0.52901292,3.55780792,0.49250901,0.37315568,1.92098868,-0.33370149,-0.26610118,-0.29705381,-0.32507807,-2.39628863,-0.03389823,0.10909319,0.62365025,-2.77713275,-2.72843456,1.24509418,-0.06927919,-2.42578197,-1.56531596,2.43975544,-0.33274737,-2.54715061,2.74741793,-2.11203241,-1.49326873,-1.71466327,2.41809511,1.57895648,-0.04425699,1.04860544,0.59055048,2.35608530,-2.14816618,-1.45238090,1.45416117,1.87568617,1.89234543,-0.20441709,0.85858631,2.40323853,2.00628495,-2.68677139,-1.38176501,3.86048579,-0.08762753,1.37337947,1.40631819,3.22059059,2.82477713,-1.12016737,-0.40286663,0.99643213,-2.31641006,-1.10709441,-2.76522017,-2.19747543,-4.63671970,-2.42512941,0.46978307,0.55615044
-3.93808913,2.37776303,1.38778448,-0.76719528,2.50071025,0.93254906,-1.99782979,0.33831158,-1.20781708,-0.18888882,0.60018814,2.45262861,-1.42623532,-1.02598119,2.34928060,-2.13054848,-1.80646574,-0.29146218,-2.59030533,-0.04555900,-1.99472332,-2.56802630,0.80135918,0.00943792,1.76367283,1.28252375,0.45168653,-0.50467187,0.61604309,3.83218217,-0.49379081,3.23169184,-1.06169677,-1.19238806,-0.81730849,-0.78553146,-0.64486289,-4.22427559,-0.91443276,-1.59624469,2.23959351,0.06239767,1.21621275,-0.19874802,1.14957905,-1.81992745,-1.36082232,0.60748374,0.69937968,0.75299823,2.80888295,-1.53951311,1.41373158,-1.16242409,-0.56139356,0.70776200,1.22860527,-0.19978011,0.63937342,-1.45940757,1.92406893,1.22126412,2.43314219,0.05240120,-2.94297457,0.81573302,-0.50026345,0.66667932,-0.42392266,1.55737889,1.83077860,0.24910623,1.76337492,-0.69700396,0.65871322,0.27404213,-0.02955354,-0.48653543,1.30493820,-0.21221022,0.35579979,-0.72653586,-2.16293359,1.34941220,1.23676586,-2.43592954,-1.44420993,1.07872128,-0.53383255,-3.03367996,4.15986347,-1.22224283,0.25899932,-1.18518293,0.77421731,0.79321903,1.77699327,-0.26092374,-0.23927116,-0.36299574,-0.16437311,-0.91734743,-0.07989478,1.02925205,3.27082396,0.97289729,-0.66523349,2.82810354,2.00394297,-3.88237548,-1.93988192,3.67954326,-1.38532984,-1.59079063,-1.80575800,2.09822178,0.61431015,-0.55672109,0.17010230,0.75279272,-1.55641854,1.00273180,-2.37111855,-2.28521299,-0.88842571,-2.96317363,0.65545571,0.11552562
-3.43047571,1.67566955,0.81870574,-0.09591693,2.17628956,1.68368006,-1.38502038,0.07887696,-2.01953983,-1.02893126,-0.21915957,3.96674633,-0.03339776,-2.32907820,1.31103301,-1.08380938,-2.81077504,-2.40809727,-1.61273527,-0.78738296,-1.86017585,-2.45659447,-0.69940460,2.49135852,4.58522224,2.58198500,-0.01192123,0.17332906,0.63869303,4.34098053,0.34319618,0.60627663,-0.90980113,-0.06919259,-1.60974479,1.66963589,-0.73842055,-0.79762137,0.48014194,2.67934775,0.71616483,-1.63209784,0.16647997,0.77637267,1.07212424,-3.34068203,-1.77023029,-0.95117050,2.91600752,1.49895537,1.93135452,-2.45009518,2.07661796,-2.17289448,0.13393456,-1.07184160,1.38349354,0.82420087,-0.31339657,-0.49959001,2.09913969,-0.58436835,0.66210139,-1.39295876,-1.75316167,0.49205351,0.70399582,1.07379448,0.23177111,3.44360471,0.75857592,0.61163360,2.13907170,-1.26397669,0.36661598,-1.33532083,0.64281011,-1.17549551,0.71273994,1.85552824,1.88715267,0.25812426,-1.28694677,-0.24817997,-2.64826775,-3.21042037,-2.06799126,-1.80129051,0.02240688,-1.33078814,2.59824944,0.83376789,-1.03819919,-2.15275049,1.07895255,-0.37596631,2.03220034,-0.89326650,-0.91282070,-0.25512013,1.33327270,-1.15493035,-0.54529417,-0.35838282,2.02015996,-1.62102461,-1.58858383,2.25524426,2.42225266,-4.25923347,-3.02144289,5.78338146,-1.15112686,2.72393417,-0.98053664,-0.03736371,-0.18990877,-0.80152106,-0.87770885,-0.88052136,-0.96976471,2.30284166,0.62476218,-2.88344765,-1.29767382,-3.34854484,1.93702209,0.13346343
-1.39090133,1.66472745,0.64227039,-0.35722187,2.28148937,-0.44749188,-1.09069133,-0.41874284,-1.61404777,-0.12137378,0.52360332,1.52236629,-0.36296344,0.10562843,0.89659655,-2.14420414,-1.23354197,-1.26839972,-1.43073535,0.13856377,-0.49512291,-1.69677258,-1.58120728,2.85146856,3.39551592,1.44951797,0.78477287,-1.82089615,0.87138671,2.27340412,1.62405682,-3.25269628,-1.92077208,1.03435874,-1.44382536,-0.08829704,-1.13117337,-1.08166957,1.99776804,0.42466271,1.93325210,0.90885580,0.12333038,0.70607650,0.51785189,-2.89213276,-1.10563803,-0.16662443,0.60099494,1.44024754,3.26284528,-0.32013780,1.43607306,0.19336596,1.00125527,-1.14215028,1.38451004,-0.18769836,1.28261471,-1.37855184,2.57140923,-1.07868826,-0.15018028,-0.42775312,-0.35832286,0.03235918,0.73871869,1.27803946,0.67614108,2.11709213,1.16601634,-0.63232970,0.07593921,-4.62469006,-2.27126575,0.32807758,1.06159604,-2.14450908,0.67270958,0.41033414,2.17885280,0.16083388,-1.24606967,-0.19542930,1.02523232,-0.78009963,-2.07332826,0.78896141,-0.25958270,-3.81932878,3.72555828,-0.25350672,-1.25156045,1.25106227,0.84108990,0.16365275,1.17908812,-0.44306847,0.10031611,0.39062721,-0.13715580,-0.41717204,0.02812719,1.15714741,0.14126356,-1.38408971,-1.36318350,2.03045726,2.36800146,-2.42063093,-1.86155629,2.88916302,-1.96653247,-0.67016000,-0.42724386,0.52006572,3.41554785,-1.52246499,-1.11185622,-0.98523778,-1.10740089,1.92360818,-0.03290385,-2.32949972,-0.94955242,-2.59754801,0.23071605,-1.01711822
1.01239896,-1.07757068,0.50712222,-0.76880145,3.61981320,0.06254864,-0.23157489,-0.45468563,-3.44356108,-2.15567088,0.45382020,2.13856864,-0.45509845,-1.83254814,1.12320781,-1.91626441,-2.50589228,0.53278589,-1.29508257,2.97761774,-1.74562740,-1.71595228,-0.29481399,3.63558793,4.15295553,3.43259192,0.08662981,-1.06609797,1.56321931,4.15934181,-0.77157062,1.66143620,-1.58534122,0.36035115,-1.53756797,1.32688344,-0.15497828,-0.71120048,0.91491961,0.28585070,2.48861384,-2.54395509,0.09425353,-0.43025008,-0.85428935,-3.35698771,-1.27934933,-0.67406368,0.31842452,3.64848137,2.36169767,-1.13045955,2.28727579,-1.86360836,2.89605212,-2.56157756,1.02821624,-0.26035798,-0.89057088,-3.18500590,2.95508862,-0.37704846,-2.39161921,-1.14320779,0.35084289,1.09033394,1.20193172,1.95711160,-2.05619383,1.90467560,-0.56502074,-0.76307821,-1.19935811,-3.90580010,-0.17886662,2.08282232,0.75354654,-1.89811289,1.17961621,0.82392788,-0.27272415,-0.26852316,-2.09353065,1.10209286,1.12141013,-2.11522841,-0.05802885,0.86136210,0.03572500,-4.89925432,2.12273812,-1.44458127,-0.60883909,2.22493362,1.17946267,0.56741393,0.36997902,0.74029267,0.60336119,-0.11523962,0.77720368,-1.34618843,-0.59671366,0.49556440,1.37232590,0.48322535,-1.91387475,2.03175259,-0.54819906,-2.30259752,-0.14842427,1.73783779,-3.77421427,-0.90032232,-1.21535206,-0.14304152,1.97796917,-2.64362860,-0.50594282,1.01130795,0.46895689,2.57596493,-1.38141012,-2.72136855,-1.46832633,-2.98793268,2.11490273,0.48477793
-2.80597067,0.54019409,-0.75349379,-1.55263186,1.59371591,0.43348122,-0.73861700,-0.23721814,-2.27224207,2.04321313,0.05141914,1.72153187,-0.85713267,3.07053280,1.61041307,-2.15625596,-4.87565136,-3.12988806,-2.58385658,1.74949718,-2.27258611,1.97605431,-0.47539830,1.27612090,2.77245378,2.90299654,-1.58210742,0.41452941,2.14951611,2.42122889,2.64278579,0.98734403,-2.04468250,1.88107252,-2.58930159,1.79876971,1.94827628,-0.63639677,1.83222604,1.85244250,1.90737653,-1.33444214,0.38046908,1.92945695,1.40856695,-5.30137777,-1.97069371,1.66915631,1.00923812,2.88092804,1.19916594,-2.44366312,3.91483617,-3.21504307,4.60722685,-4.96641016,-1.17796516,-1.69749916,-0.64829028,0.38950062,1.56821656,-1.49560678,0.90651512,-3.04501843,1.28276443,-0.95886654,0.93422425,2.12891650,-2.65411043,0.87202096,-0.03797211,-0.76815212,-1.83546722,-2.39240360,1.08016169,0.00424480,0.07535827,-2.95094919,1.53820348,-1.19565046,-0.48544240,3.37024713,0.85492152,0.79864621,0.86338472,-1.15759444,-0.09135389,1.64071202,1.19320118,-3.28888202,4.82492065,1.52924037,-2.20785475,-1.28768826,-0.33115381,0.84369391,0.64216000,-0.87032658,-0.31563428,0.78751659,1.39661670,-0.31787550,1.35141110,0.53601611,1.43033075,-0.20107603,-0.12080044,0.71111453,1.18718255,-4.64812708,2.47386098,1.49885392,-1.37723339,0.81804037,-1.58484948,-0.18580309,1.43346298,-2.51106453,0.62280023,-0.65666270,-3.75181532,1.39251471,-0.41871586,-4.64589691,-3.14830494,-3.68720460,4.09090137,-0.42833823
-1.49415314,1.24306226,-0.03776805,-0.80689740,0.01652530,0.70453417,-0.03000249,-0.80395120,-2.20459509,0.62147307,-0.31159067,0.00774115,-0.91665953,-0.88434297,1.17514038,-3.42057109,-1.11516094,-0.24639659,-0.57617873,3.64320374,-1.07768607,0.02053052,0.97038698,2.35500574,2.50515008,2.32946801,0.37696576,0.22598551,0.17231157,0.48633116,-0.85419756,-3.63901424,-0.85824090,0.24399304,-0.20761603,-0.43919158,-0.14447260,-0.28466791,-0.65125883,1.61100364,1.90259826,-1.00258470,0.43924314,0.04084933,0.57977867,-1.15651512,-1.67969239,2.31452203,1.01231229,0.69743323,0.54592323,-0.69028217,2.07720160,0.01535738,1.80811357,0.30727804,0.43067271,-0.07113764,-1.64821637,-0.42821062,1.83959877,-2.76274991,-1.28430307,-1.81854737,-0.96168590,0.45375913,2.51358318,1.82237673,0.22970533,0.95024121,0.82663846,1.19735241,0.00039062,-3.80826664,-0.98775375,0.05736989,-0.57151663,-0.60491675,0.67745060,-0.55343175,-2.07192469,-0.05802396,-0.53312206,-0.54028660,2.09799576,-1.00919843,-1.26355970,1.85652018,0.45829654,-3.63103151,3.83253527,0.63316381,-0.66321069,0.02937622,1.03490448,0.07207355,2.89473152,-0.74694180,0.70870429,2.45046926,-0.97257519,-0.33218503,-0.35305983,0.76237524,1.93312216,-0.36030388,-1.36241174,1.73489249,1.76258135,-2.39679503,-0.15988991,1.41265237,-0.72557789,1.08682060,-0.92492741,0.58919609,2.82128572,-3.07629490,1.58095098,-0.52009326,-0.18324056,0.36035788,-0.99517947,-2.74698257,-0.82923788,-2.23952365,0.88113582,-2.02952337
-4.73814106,2.25607824,-0.74035460,-1.47541261,1.44975269,3.67014790,-0.74922204,-0.58293617,-2.68472266,0.42034817,-0.96708411,0.86777359,-3.69465351,-0.26713112,2.32746744,-3.85112238,-0.75210845,-1.50728071,-1.92974341,4.47716141,-2.51455474,-0.70512688,1.19141805,1.04229200,2.72592306,2.19209719,-0.46755955,0.84477895,1.86202085,2.12420225,0.76078147,0.53853488,1.04224944,0.79768801,-1.85389733,-2.00636816,2.31280184,-1.33827543,1.76386619,-0.16039801,3.72127342,-3.88718033,2.61205721,-0.09077719,0.78861654,-3.18094611,-2.55933809,0.12382677,-0.50026691,-1.33459270,0.38029578,-0.95574605,-0.35127807,0.63407892,0.94431382,0.48179513,0.68726081,-0.18669654,-1.53746700,-2.58706355,1.43616271,-4.10825872,0.00910366,-1.48264074,-1.50802827,-1.78933978,2.93451095,0.62615675,0.80612862,1.45507765,1.21800697,0.66397095,0.17659181,-0.65571475,0.15980384,-0.43828136,-0.75123775,-1.66553664,1.28104544,0.49341801,-1.30213892,-0.75263971,0.12899218,0.62191463,1.68468809,-4.94401169,0.58889568,1.05187201,0.93872702,-3.55231428,2.87339354,0.12404722,-2.63586974,-0.51605356,2.27716184,1.00163484,0.92556810,0.04819155,1.81014609,3.26453495,-3.10532856,-0.54067254,1.87800229,2.47563386,1.23123384,-0.26613587,0.53390157,1.02982545,2.52554774,-5.14831257,0.30904019,2.36030388,0.69274557,1.67740536,1.48393047,3.49498177,2.86673832,-2.96055031,3.31694317,1.11018109,-1.23071074,-0.70655984,-2.68061733,-2.87793517,-3.43371344,-1.23385406,1.19028509,-1.97054279
