-1.52952754,1.39053345,-3.43041730,-1.56390202,1.59527493,0.92954242,-0.87605840,0.48504615,-0.39634523,-0.63820028,0.48736539,1.11442697,-0.78338742,0.67253608,1.68415809,-1.33684206,0.06497972,-0.57546806,-1.32746172,1.11498499,-1.07006490,0.41366571,2.40827942,0.64732122,1.71172976,1.15500939,0.18322437,0.26723847,0.43583599,0.95287299,0.25415426,0.50874764,-2.83806896,0.50524509,-0.16247669,0.12822554,-0.14520611,0.13587642,0.07684314,-0.29906946,0.80869746,-0.33641660,2.08902264,-0.69054461,0.41692185,-3.37129974,-1.26097417,-0.07288983,0.29145411,0.76646543,2.11735773,-0.17924508,1.35903430,0.05933711,-0.34014171,-0.90059018,0.76219231,-0.13647605,-0.75800478,-0.54625982,1.96932817,-0.16397220,-0.68697262,-1.36076832,-0.73371571,1.46454465,-0.04683483,0.11972147,-0.10169208,0.93368590,-0.46609288,-0.88910258,0.54310966,-0.66218567,-0.33678094,0.30025440,0.46566004,-0.41713962,0.79855371,-0.46040872,0.68663037,1.23059726,0.83928519,0.86505908,-0.81008768,-0.35556865,-0.36231166,0.03017931,0.61532158,-2.17715549,2.23166037,-0.72994864,-0.47286701,0.18466759,0.16750485,1.48894787,0.05836655,0.93960816,0.43288785,0.91233993,-0.72653294,-1.33833456,0.21921590,0.37044764,0.81863075,0.06314147,0.10867435,1.90552640,0.47087431,-1.41134930,-1.03555369,1.67044342,-0.34652925,0.34507969,-1.27352476,1.07900321,1.21295524,-0.58250201,0.53197354,-0.51450688,-0.16927639,2.07635903,-0.41930097,-0.76018441,-1.65555406,-1.38525879,0.55370492,1.11608183
-2.30480814,1.98803997,0.00927639,-1.25619054,1.87946200,-0.06990799,-0.93010789,-0.27569920,-1.03157306,-0.37062156,0.67248321,1.17836428,-1.52299523,-0.37007123,1.85613751,-2.23125315,-0.36174861,-0.42287058,-1.00616121,2.02660060,-0.77308357,0.08588013,0.79894298,1.14720857,1.62381768,1.22694588,0.00038326,0.47504374,0.53981227,2.03880572,-1.46813738,0.50330210,-0.57291794,0.45848909,0.05381873,-1.03520811,-0.18289892,-0.38488781,-2.75489187,-1.63298357,1.31776190,-0.01105515,1.17074347,-0.16108818,1.44304347,-2.51592612,-0.45742476,1.41975772,0.64863944,1.08728921,3.83654857,0.15318167,1.70624137,-0.54247463,0.06530070,0.59399098,1.12367129,-0.66964149,-0.55543619,0.11882603,0.72007984,0.12583145,-1.53524017,-0.61315084,-1.14835525,1.33576000,0.19899383,0.26909223,-0.06830870,1.36342871,-0.37584537,0.99654078,0.76890671,-0.72658873,-1.91964507,0.28660557,0.47509271,-0.56269443,1.28289008,-0.34577104,-0.48844886,-0.89582813,1.16872454,-0.10579351,0.26494980,-0.12175269,-0.71143115,0.09455652,0.27239740,-2.32497978,1.96739817,0.10695107,-1.12930059,0.83047038,0.20403260,1.01700664,2.50199366,0.28744650,0.27765346,1.13380384,0.11375254,-0.42071688,-0.17076549,-0.07724905,1.72510958,-0.39389795,-1.04374492,2.03387642,-0.05366162,-1.62442458,-1.68087423,1.96277583,1.09633422,-1.16866755,-1.29189169,0.18333238,0.59730983,-0.76167566,0.74801153,-0.21226193,-1.33014834,1.81374097,-0.32721537,-2.33705306,-0.88034308,-1.96974134,-0.30313647,0.58505905
-2.47890806,0.26154867,0.05888729,-0.83852315,1.53808391,0.27477902,-0.88006699,0.07301504,-1.27818894,-0.76158011,0.15623817,0.87411958,-1.27444935,-0.11812111,1.07780159,-0.92912835,-0.64667493,-1.77251911,-1.17899084,1.13129044,-0.07362720,-0.14376909,0.26181638,0.97217143,1.73453569,1.82550180,1.13843596,0.90053916,0.43426096,1.04874766,-0.40422675,-0.65680414,-0.87406611,-0.31358358,-0.04137877,0.13603172,-0.11137823,-0.28824580,-0.77201593,0.95877457,1.18259084,-0.66705048,0.16298504,-0.43285194,1.75375199,-2.09463930,-0.39859036,-0.13161004,2.19510436,0.00155503,1.85464835,-1.00678563,2.14095783,0.29888487,-0.92496312,-0.35855222,2.05207825,-0.87953699,0.51778370,0.64136636,1.48510551,-0.04584773,-1.33751476,-1.73142457,-0.84371442,1.39051032,-0.53710365,-0.13842881,-0.15982369,1.89603150,-0.38012436,-0.59175706,1.06329799,0.02349141,-0.70165014,0.70236778,-0.00383377,-0.30040786,1.31117189,0.65872544,0.81042755,-0.54049152,1.46085477,0.14524268,-1.06774640,-0.40830076,-1.50550985,-1.45269275,1.07844174,-1.63305080,1.62090933,0.37031513,-1.86260939,0.17965275,0.69820130,1.24880373,0.92173100,0.70727175,0.16279300,1.58090448,0.38817990,-1.10391665,-0.56040061,-0.31868944,1.92149544,-0.18423054,-2.23955202,1.57279015,1.08896947,-2.00698233,-1.70503676,2.57732058,0.86727291,1.52506411,-0.87295282,0.04148055,0.08792090,-0.69813108,0.39261299,-0.40303764,-0.89668703,3.14086318,0.08036077,-2.64687467,-1.44141757,-2.90730810,0.33894247,1.18252540
-1.74279368,0.91829354,-0.03055402,-0.64995503,1.55840135,-0.43174529,-0.46832901,0.45584515,-0.84802592,-0.31317982,0.62721872,0.84770930,-1.18491459,0.31474289,1.09447396,-1.64558291,-0.45336071,-0.77094060,-1.30387902,0.69900155,-0.02871084,-0.61314052,-0.30293190,0.87296939,1.74548221,1.31215167,0.91597372,-0.76310122,1.17916000,0.82774103,1.04204106,-3.44147396,-1.28815579,0.59833366,-0.49055573,-0.53943127,-0.50189793,-0.96881187,0.09437478,-0.24470420,0.98772544,0.85099119,0.37384173,-0.14926028,1.72180557,-1.91320491,-0.21468437,-0.09364625,1.19620931,0.75351012,3.35036016,0.57477593,1.23319733,0.51195544,-0.55833304,-0.55169547,1.25583470,-0.72593701,1.17137766,-0.71715516,1.88163233,0.06890606,-1.22807872,-0.28256157,-0.21527705,0.66800696,-0.27389902,0.15165333,-0.22026962,1.46338582,0.04156965,-1.58775496,0.64273691,-0.73796272,-2.68926334,0.29065034,0.34616777,-1.27126420,1.26907825,0.32736912,1.31701386,-0.29388353,0.34179798,-0.13069543,0.95871449,0.06918212,-1.59626055,0.16743889,0.55151415,-2.50035214,2.91560936,-0.39123908,-1.56095493,1.50922513,-0.21808447,1.25270963,1.15748751,0.83700937,0.42360407,1.32622385,-0.47892705,-1.04211473,0.57415193,0.54198724,0.95286947,-1.01784599,-1.64378250,1.79281855,1.25574625,-1.67186713,-1.39968944,2.36030507,0.25426424,-0.56012160,-1.31453526,0.34456646,2.41801286,-0.42731142,-0.55340207,-0.23736392,-0.69229877,2.12346625,0.90771562,-2.12385035,-1.18273234,-2.33318019,-0.22475895,0.34014151
-0.36202770,0.08779287,0.24340001,-0.77801299,2.50316143,0.76150215,0.30882984,1.24191332,-1.87077999,-1.00832021,0.57835066,1.28579140,-1.13816381,-0.13647671,1.06784928,-1.32600439,-0.92396343,0.22646698,-1.42327535,2.18689275,-0.89761734,-0.64748865,0.66544992,0.37814772,2.21060586,1.65927029,0.02316928,0.91200149,0.96294111,1.09085155,-0.47952068,-0.56666797,-0.84699428,0.26954007,-0.47544280,0.80133808,0.64812088,-0.98444808,-0.73944998,0.45158899,0.29744476,-1.30681586,0.19986379,-0.90800208,0.64547795,-2.17890978,0.24022046,0.68806344,0.85691988,1.43237138,2.45644808,0.20075354,1.09435153,-0.82189655,-0.06769428,-0.93415582,-0.20213637,0.08512907,-0.86380672,-1.17817521,2.13334489,-0.04390922,-0.83730519,-0.21624029,-0.01848384,0.37256482,-0.08957624,0.17746812,-2.29277873,1.37376499,-1.31013906,-1.50938427,-0.70543957,-0.31836489,-1.29946148,0.61677843,0.72609246,-1.22025216,2.76118159,0.11358932,-0.58691275,-1.33207870,0.07499862,0.63002431,0.64491165,0.07940426,-0.89126021,0.15238529,1.54157484,-2.29827881,2.08101082,-0.94877011,-1.61692333,0.99279201,-0.88729978,2.49211526,1.01396012,0.91646391,0.67557514,0.85193253,-0.13353835,-1.82779443,0.20414808,0.04191071,1.52569878,0.01102936,-1.65150702,1.41374135,0.48020607,-1.42217863,-1.47135985,1.97027683,-0.55381393,-1.17422795,-0.96530247,-1.05286729,1.69071341,-0.46794492,-0.31538638,0.97876054,0.18054058,1.92013502,1.01063561,-0.67941219,-2.44758773,-1.58984041,1.46774507,1.73929751
-0.38437805,1.43883026,0.00470768,-1.43233728,1.78091061,0.67776716,0.71717125,1.15057611,-1.45464492,-0.15379478,1.55772853,1.81327581,-0.40382630,-0.08037232,0.76652271,-1.13480091,-0.97682285,-0.53723800,-1.47465348,1.07433069,-1.46772623,-0.16613936,0.14046937,0.71824491,2.18506241,0.82896370,-1.00533855,1.17230177,1.28754759,0.71255481,-0.66887581,-1.44082499,-0.36015356,0.57134646,0.29552287,-0.15334621,0.08567184,-0.66474342,-1.21670508,-0.08573306,1.28647554,0.33735213,-0.57196766,0.94946760,1.56938267,-2.28804469,-0.69780779,0.52291143,1.40961647,1.02170634,1.85022068,-0.57866216,1.20753407,-0.90969920,0.43504235,-0.54191238,0.55561435,-0.93948615,-1.45750797,-0.04720956,1.50754237,-0.65520698,-2.48553634,-0.33286452,0.42405200,0.70443594,-1.00760806,0.41329536,-2.11828375,1.31024384,-0.70793724,-0.66734648,0.56916326,-0.45990476,-1.08750927,0.30919102,0.69183224,-0.72968256,1.25620079,-0.41119191,-0.70531571,-0.79391813,0.63957632,-0.07648029,0.98863673,0.22071053,-1.52911329,0.39711142,0.91029155,-3.05168819,2.56394553,-0.11098753,-1.99751163,-0.21627092,-0.41600251,2.17406297,2.05478191,0.67758346,-0.44310355,0.92660904,0.00383694,-0.90794456,0.47664645,0.23579383,1.48160553,-0.35852733,-0.85802734,1.93489647,1.56377995,-0.37458310,-1.01286960,1.74675155,-0.00631911,-1.17766953,0.08297899,-0.12848151,2.35418153,-1.46908844,-1.58349156,0.67667818,-1.26633871,1.05908203,1.41832948,-1.69217634,-1.53769350,-2.07301116,0.13890898,1.14956856
-1.34451890,2.14363742,0.05046529,-1.36688209,2.72169137,-0.22759728,-0.79877818,0.17126048,-1.55619025,-0.41712508,1.30658555,1.00379753,-1.02651501,-0.63399303,2.46878505,-1.75717604,-0.41293061,-0.58528852,-1.42955613,1.65476263,-0.73324502,0.67455614,0.47940603,1.14114523,1.76308548,0.61040974,-0.41531152,0.67941701,1.05902600,2.05130887,-1.73184240,0.16816485,-0.66059864,0.53491867,-0.02482152,-0.59938419,-0.12251946,-0.39970040,-2.05819130,-1.09854198,0.98604935,-0.15738443,0.65320563,0.46049654,1.06659007,-2.40493178,-0.51500398,1.86026180,0.76568824,0.69242764,4.08841276,0.13044018,1.94343638,-0.90487671,0.02415171,-1.56458879,0.51972187,-0.49616253,-0.87068915,-0.07225645,1.10654962,0.30984515,-1.56066716,-0.36401924,-0.20872673,1.22773492,-0.00447378,0.39055270,-0.70378816,1.13280106,-0.48145074,0.15781261,1.03822017,-0.75713074,-1.53326571,-0.18080756,0.38421792,-1.37074602,1.22028136,-0.65486825,-0.34663302,-0.29307318,0.29223925,-0.59388369,0.12516451,-0.09935350,-1.02836347,0.75844598,0.38097143,-2.27106166,2.62254596,-0.13269389,-0.75846189,0.81908613,0.23903462,1.21797490,2.79064226,0.44875056,0.21665475,1.00307512,-0.04506119,-0.28492072,0.12517023,-0.42202491,1.41995072,-0.52762800,-1.25402164,2.12593651,0.51726514,-0.96303213,-1.31537771,1.72794151,0.48602140,-2.08355403,-1.06647027,-0.37623292,1.21699214,-0.44241685,-0.17176658,0.04983573,-2.03239584,1.82697666,0.56584728,-1.72233939,-1.03072524,-1.76812875,-0.49319455,0.85587406
-2.02372122,1.27460420,0.09384437,-1.03568971,2.45881128,-0.68086421,-0.49375850,0.67285657,-1.73565364,-0.29418024,0.99741745,0.48728070,-1.00956357,0.37509465,2.16078162,-1.56199539,-1.27190363,-1.47557962,-1.55885625,0.73636979,-1.41848290,0.32200330,1.06782043,0.51329386,2.20299196,1.55108094,0.02058677,1.39337444,-0.01111264,0.56966043,0.01598912,-2.24204135,-0.59650588,0.50497711,0.26307881,-0.48057669,-0.24411038,0.12091070,0.23364055,1.27390623,0.77912712,-1.00778472,-0.14919877,-0.28912362,2.03669667,-1.76963747,-0.87241507,0.34654859,1.60921001,0.08818007,0.77057004,0.53654629,2.25046325,-0.86007679,-0.59578729,-2.53422594,0.32640547,1.23872983,-0.02241224,-0.24529946,2.25817132,-0.14710046,-0.34438971,-0.36102644,-0.14916438,1.00340915,-0.29279560,0.68205142,-1.10939026,1.87293375,-0.49743682,-1.06224620,0.80362648,0.20350690,-0.84285706,-0.19688386,0.36429262,-1.17412925,0.98247302,0.42980960,0.53680259,-0.41499487,0.03668977,-0.73204696,0.73087454,-1.19192088,-0.26139387,0.02198290,1.27515793,-1.52557278,1.55613351,-0.24596417,-1.03842878,0.77476209,-0.04041737,1.19742584,1.63413954,0.91438830,-0.48671311,1.61020708,0.34738544,-1.11093068,0.68613899,-0.50126624,1.80440700,-0.87578881,-2.44037461,1.49437308,1.40610790,-2.01930189,-0.90144801,2.58834291,-0.04420090,-0.07180339,-0.19637768,-0.36047316,1.68043447,-1.41272533,-0.53027248,-1.70718765,-1.10607123,3.13762999,0.02964473,-1.42168772,-1.63555026,-2.45565438,-0.20172393,1.01735842
