-1.52952754,1.39053345,-3.43041730,-1.56390202,1.59527493,0.92954242,-0.87605840,0.48504615,-0.39634523,-0.63820028,0.48736539,1.11442697,-0.78338742,0.67253608,1.68415809,-1.33684206,0.06497972,-0.57546806,-1.32746172,1.11498499,-1.07006490,0.41366571,2.40827942,0.64732122,1.71172976,1.15500939,0.18322437,0.26723847,0.43583599,0.95287299,0.25415426,0.50874764,-2.83806896,0.50524509,-0.16247669,0.12822554,-0.14520611,0.13587642,0.07684314,-0.29906946,0.80869746,-0.33641660,2.08902264,-0.69054461,0.41692185,-3.37129974,-1.26097417,-0.07288983,0.29145411,0.76646543,2.11735773,-0.17924508,1.35903430,0.05933711,-0.34014171,-0.90059018,0.76219231,-0.13647605,-0.75800478,-0.54625982,1.96932817,-0.16397220,-0.68697262,-1.36076832,-0.73371571,1.46454465,-0.04683483,0.11972147,-0.10169208,0.93368590,-0.46609288,-0.88910258,0.54310966,-0.66218567,-0.33678094,0.30025440,0.46566004,-0.41713962,0.79855371,-0.46040872,0.68663037,1.23059726,0.83928519,0.86505908,-0.81008768,-0.35556865,-0.36231166,0.03017931,0.61532158,-2.17715549,2.23166037,-0.72994864,-0.47286701,0.18466759,0.16750485,1.48894787,0.05836655,0.93960816,0.43288785,0.91233993,-0.72653294,-1.33833456,0.21921590,0.37044764,0.81863075,0.06314147,0.10867435,1.90552640,0.47087431,-1.41134930,-1.03555369,1.67044342,-0.34652925,0.34507969,-1.27352476,1.07900321,1.21295524,-0.58250201,0.53197354,-0.51450688,-0.16927639,2.07635903,-0.41930097,-0.76018441,-1.65555406,-1.38525879,0.55370492,1.11608183
-1.17398620,0.95654082,-0.16473773,-1.33071768,0.20038921,0.48604622,0.17462918,-0.02321979,-1.49355578,-0.06328580,0.88909006,0.14435206,-0.71817273,-0.29398033,2.12214708,-2.59884286,-0.87176925,-0.36220619,-0.67235196,2.41820288,-0.48268676,0.33873045,1.08417225,1.32524061,1.97709739,1.10379708,0.39739391,1.05843830,0.20881428,0.27898118,-0.85497367,-3.64838266,-0.64307916,0.28284037,-0.22332129,-0.64463061,-0.45486152,0.06696984,-1.55693614,1.33740973,0.61213231,-0.44594607,0.44817942,-0.15258431,1.20287383,-1.08138001,-1.31719160,1.82908559,1.23098564,0.23740976,0.81034511,-0.06421700,1.78319764,0.07752134,0.21256238,-0.38693225,0.41512188,0.20416500,-1.02100551,0.29568785,1.64691114,-1.48019969,-1.18620753,-1.56745815,-0.25963730,0.33748758,0.99398565,0.85182548,0.12869406,0.72875476,0.12675831,0.45878568,0.70483828,-0.57118464,-1.00596154,-0.32213852,0.04096037,-1.08696163,1.30051541,-0.01660484,-1.51199520,-0.48984626,-0.72664714,-0.37484375,0.71751809,-0.93041801,-1.42967749,0.83981425,1.01873016,-2.59386539,3.29956532,-0.16470374,-0.80481422,1.00633526,0.64423853,1.08043933,2.17512441,0.20051104,0.28148079,2.28071260,-1.04835427,-0.70214766,-0.02591895,-0.09625834,2.08169532,-0.61843491,-0.74230480,2.41259098,1.24013937,-1.05028653,-1.05300868,1.86786616,0.16878903,-0.11510444,-0.65657365,0.17858014,2.57730484,-1.95417845,0.04672164,-0.76563376,-0.66760504,1.30054712,0.10198158,-1.83016193,-1.12554169,-2.30515790,-0.16488492,-0.08869874
-2.15096807,1.42141068,0.29645050,-2.07154632,1.12820208,1.34965706,-0.47289950,0.99130791,-0.90095848,-0.88954484,0.76713127,0.63623828,-1.79534864,-0.29458880,2.36422729,-1.94724917,-0.62359202,-0.48445624,-1.42260242,1.78204989,-0.70789480,-0.53462070,0.75108612,1.39461088,1.30112362,0.71192592,0.06710564,0.77370369,0.98543352,1.89166713,0.08672360,0.61219120,-0.21159273,0.00744778,-0.52268839,-0.95960563,0.45701095,-1.62477195,-0.76566327,-0.41987967,1.44908667,-0.04819602,1.56475496,-0.60555732,1.34333158,-3.01724648,-1.53024960,-0.18891799,1.03280401,-0.07674681,1.41690826,0.02414742,0.89544427,0.17405254,-0.81301069,0.09017280,0.14884800,0.03525709,-0.61236453,0.29761234,0.96755981,-1.62707710,0.12737823,-0.32189038,-0.12933645,-0.82740438,0.35968068,0.34275377,0.10241443,1.89424741,-0.06521228,0.17545345,1.43265069,0.30244473,-0.56757563,-0.22652048,0.13224313,-1.32422125,0.48546749,0.30819568,0.60220355,-1.92375493,-1.42926836,0.82058430,0.09847282,-1.35738850,-1.13027477,1.17430317,0.29426265,-1.93067849,2.10340977,-1.49100435,-1.42632580,-0.19698703,1.48180771,1.48574889,0.24026686,0.83517927,0.46457613,1.70620584,-1.38308752,-0.84485060,0.76088578,0.21368164,1.33532059,-0.72804970,0.22414252,1.87491751,1.08569205,-1.51857448,-0.88187516,2.46426129,0.92942333,0.48981920,0.67963284,1.78518236,1.66974354,-0.58612168,-0.49031651,0.62530702,-1.17030072,0.35800135,-0.75353819,-1.47031951,-2.55813551,-1.63398731,-0.28578821,1.11695397
-2.34923148,1.38138187,0.57611704,-1.03279531,1.69789135,0.41696480,-1.32389474,0.25496179,-0.93042213,-0.47267336,0.92702293,1.52533305,-1.08394265,-0.64021093,2.19605279,-1.65490770,-1.22650087,-0.28211212,-1.94531000,-0.06005412,-0.76785958,-1.17957592,1.07479024,0.22075674,1.69619715,0.63399822,0.31921560,0.09665769,0.45220119,2.21382809,-0.38262787,2.07830477,-0.77094018,-0.53111541,-0.08990997,-0.55913007,-0.56229329,-2.26936293,-1.67951632,-1.23868251,1.21637654,0.11001325,1.11907721,-0.52353859,1.17296457,-2.24519587,-0.80624360,0.44336674,0.70401472,0.52449584,2.60325813,-0.56027365,1.16226244,-0.41368508,-0.60700786,0.42406923,0.91031194,-0.14856103,0.69385111,-0.14550596,1.51073003,0.65947932,1.37871277,-0.30332422,-1.66771817,0.83557415,-0.76696610,0.38170987,-0.57307690,0.73616529,0.85948813,0.10999732,1.42593849,0.20194422,0.01674876,0.08185186,0.30253491,-0.17411029,1.43751407,0.13515580,0.42967966,-0.57374769,-1.20878541,0.95489097,0.82362175,-1.47272503,-1.12605488,0.50755924,0.15375027,-2.37446356,3.03154302,-1.02031910,-0.39907661,0.06390548,0.41815060,1.08277798,1.35840881,0.04869696,0.01833995,0.23056822,-0.02453006,-0.57090038,-0.12025198,-0.12552673,2.30588794,0.00499928,-0.71053493,2.28371382,1.17226684,-2.35584736,-1.30728304,2.53518653,0.14641577,-1.47097135,-1.33498096,1.27316880,0.24991482,-0.23847181,-0.16512457,0.51756066,-0.75556731,1.59904599,-0.63746208,-1.62565982,-0.91302580,-2.08462429,-0.14005551,0.86784387
-1.86292839,0.89442194,0.29299626,-0.32695228,1.39252687,0.83106005,-0.77976835,0.08834158,-1.27762282,-0.89505565,0.46240169,2.19386196,-0.18204060,-1.25516117,1.44332802,-0.80923426,-1.70061815,-1.48816371,-1.28950536,-0.46165517,-0.57715696,-0.95326442,0.31090984,1.38142884,3.10401464,1.34383619,0.08047351,0.56595683,0.43891886,2.29518986,0.14201555,0.11856839,-0.63975859,0.15206672,-0.44025990,0.99892086,-0.56875557,-0.05212313,-0.71052396,1.28244269,0.29416880,-0.88786507,0.19354174,0.06791127,1.06685495,-2.96003222,-0.95805407,-0.45225883,1.75479245,0.90499723,1.76601005,-1.00986505,1.44455934,-0.86823320,-0.20632645,-0.74027365,0.93895566,0.46175933,0.12043472,0.42413947,1.50929689,-0.41148600,0.36819416,-1.21561241,-0.91023475,0.61466300,-0.05096135,0.57933617,-0.09053954,1.79797256,0.10406834,0.33826184,1.56442189,0.08806768,-0.18296307,-0.73946661,0.69196856,-0.54958880,0.98112285,1.20512915,1.52061522,0.14029117,-0.59774816,-0.08366878,-1.19230080,-1.75673985,-1.37096071,-1.02576137,0.51361287,-1.16321862,2.01071286,0.25740904,-1.14070165,-0.42311382,0.57929116,0.40262657,1.40992928,-0.29436570,-0.30969071,0.31572828,1.00996673,-0.64513093,-0.36839563,-0.77311778,1.40132654,-1.52306199,-1.20011950,1.77072406,1.29239166,-2.33833838,-1.81730735,3.53185844,0.36016601,1.32901657,-0.73084855,0.03652558,-0.29940546,-0.35079449,-0.73169380,-0.48657444,-0.26966015,2.27385664,1.16693246,-1.82421911,-1.04594016,-2.12419844,0.58550221,0.88101596
-0.92943978,1.04666638,0.26571047,-0.63856602,1.67619109,-0.53643978,-0.72680122,-0.26414445,-1.22885895,-0.43556917,0.90930450,1.06289542,-0.41847342,0.01577158,1.28945923,-1.78155637,-0.91313076,-0.96789062,-1.33900332,0.06326388,0.10538441,-0.70019621,-0.26830298,1.79114306,2.80409598,0.82204324,0.53272069,-0.90903449,0.66273218,1.32286298,1.05566359,-2.86958027,-1.29552555,0.84931719,-0.49753752,-0.09084007,-0.90834737,-0.33615214,0.50099051,0.04521877,1.12831223,0.71219987,0.16935244,0.09788951,0.78620398,-3.01456380,-0.69131064,-0.03696819,0.67956990,1.01569617,3.17762733,0.24467970,1.24321699,0.37265545,0.33776972,-0.92644358,1.08916247,-0.14628921,1.16630983,-0.15667814,2.03303671,-0.80658907,-0.06141990,-0.65866470,-0.24637726,0.35156348,0.04048434,0.81907821,0.28751189,1.22507060,0.47846833,-0.54613173,0.23374885,-0.91654253,-1.97696948,0.12959835,1.03333330,-1.38053441,1.02973390,0.50461423,2.01687956,0.08889835,-0.70854342,-0.07988153,0.75362349,-0.49403876,-1.58442163,0.38118678,0.31818947,-3.08261967,2.95191407,-0.40849715,-1.39994836,1.70228243,0.51893991,0.71168125,1.05128670,-0.08620563,0.22011217,0.68984854,-0.00768420,-0.26873800,-0.04815336,-0.01736796,0.32431108,-1.54086208,-1.22275114,1.85829997,1.48719132,-1.58691680,-1.34607577,2.18368435,-0.29171121,-0.87068206,-0.45744747,0.37838486,2.43714452,-1.01420057,-0.97571862,-0.66363001,-0.49590221,2.25684047,0.79305798,-1.76216304,-0.97524506,-1.97759914,-0.39991060,0.10767490
0.49619725,-0.54267102,0.17731465,-0.92611468,2.20218134,-0.14905217,-0.00822214,-0.21804053,-2.00640202,-1.47787154,0.83989024,1.25991464,-0.41265699,-0.98740071,1.34972811,-1.34781909,-1.51193082,0.24164620,-1.11279476,1.65888965,-0.50506353,-0.50975209,0.52065778,1.93276155,2.89877152,1.87738812,0.14122993,-0.20034233,0.99553216,2.21454978,-0.49184501,0.84552455,-0.95169163,0.40006033,-0.39380631,0.80925113,-0.23166662,0.01074737,-0.41076863,-0.05683672,1.25720370,-1.41907942,0.15718210,-0.62298882,-0.07531142,-2.96246052,-0.65364039,-0.28434646,0.50622678,2.11961675,2.10763049,-0.19319907,1.57445741,-0.69830549,1.25359750,-1.67616546,0.74333447,-0.14763249,-0.19740188,-0.93048149,2.00721288,-0.28150475,-1.16654432,-1.04307508,0.16360730,0.97178352,0.24724057,1.08836424,-1.62230206,0.88298869,-0.68741512,-0.53305304,-0.57938242,-0.53667378,-0.48660979,1.01112211,0.77098250,-0.97410905,1.30272746,0.69622886,-0.01943339,-0.19281857,-1.03174925,0.75184971,0.72654903,-1.13926852,-0.28962183,0.36339536,0.53650641,-3.29345989,1.78220844,-1.05638862,-0.88351572,2.16331434,0.66676283,0.93912375,0.49890646,0.67394233,0.49151182,0.40326932,0.65435326,-0.74398792,-0.38394210,-0.38562608,1.04544878,-0.30496690,-1.37929189,1.65600753,-0.22931750,-1.26185703,-0.11569563,1.24564397,-1.06875074,-0.91597700,-0.85687196,-0.00586125,1.12498450,-1.54523134,-0.51767528,0.65400505,0.66760761,2.44635677,0.06516892,-1.72417903,-1.11206484,-1.91055584,0.71121758,1.09855676
-1.35077775,0.25726250,-0.31389174,-1.49628091,0.96138477,0.02437492,-0.30054736,-0.08832321,-1.26387727,0.57912076,0.60055023,0.90695786,-0.60173202,1.34701765,1.49638367,-1.34343159,-2.55864429,-1.68284273,-1.63017738,0.82520229,-0.64906144,1.48493481,0.44591391,0.73842835,1.95554101,1.31227279,-0.58747876,0.68016183,1.15501416,0.98247433,1.27923322,0.28485227,-1.06021559,1.07649457,-0.77396154,0.93462211,0.77777314,0.08200863,0.00698936,0.67780322,0.79604071,-0.61609679,0.32050434,0.59520870,1.15760922,-3.66344714,-0.93376791,0.88968402,0.76287901,1.46525145,1.11428869,-0.82267118,2.14754462,-1.20218980,1.81822371,-2.81917167,-0.52048892,-0.86996782,-0.02884218,0.84606785,1.09979033,-0.82026726,0.43013340,-2.02691221,0.53366441,-0.14410016,0.00811619,1.01120102,-1.81649899,0.16230977,-0.38262677,-0.49349728,-0.85926771,-0.10984501,0.14986691,-0.06448700,0.36314026,-1.39955842,1.38371754,-0.27221987,-0.15224743,1.92034209,0.51660746,0.48401320,0.52174771,-0.54029077,-0.31902602,0.63924766,1.09499204,-2.09010816,2.84724212,0.54543138,-1.65064096,0.17468894,-0.33205146,1.01279902,0.58570981,-0.22138000,0.01676376,0.80987728,0.92866230,-0.14142866,0.59959912,-0.41336295,0.95160776,-0.70181966,-0.33947319,0.77057302,0.57332093,-2.23451662,1.22086751,0.97806567,0.32751322,0.07209438,-0.97366083,-0.03372332,0.62850422,-1.26601684,0.03281817,-0.30900887,-1.74917400,1.66680932,0.61318398,-2.49443650,-1.68720531,-2.05608225,1.54550099,0.58596730
-1.03929865,0.80587941,-0.07127732,-1.17989278,0.20355763,0.31439987,0.08563089,-0.57133126,-1.65181768,0.03437451,0.35964695,0.11858603,-0.83391416,-0.62467593,1.51063848,-2.89960027,-0.87048900,-0.27746803,-0.83193719,2.46748352,-0.30405766,0.48083085,1.22389829,1.56147301,2.29892492,1.50255084,0.29913655,0.61606532,0.17625932,0.08045220,-0.68390566,-3.30010509,-0.72272754,0.33872068,0.23094010,-0.36726701,-0.27300978,0.18892975,-1.55415440,0.87589562,1.14810288,-0.66875648,0.47339207,-0.37147531,0.83717704,-1.93745041,-1.15270054,1.65933394,0.93211460,0.53673124,0.82690799,-0.05203184,1.68623424,0.25532693,0.87273049,0.16426080,0.40944773,-0.07769361,-0.87967241,0.39661026,1.58937979,-2.00698686,-0.77962786,-1.77277350,-0.63759327,0.63839358,1.28381693,1.21578598,-0.07315524,0.40054658,0.24730387,0.87935424,0.16567630,-0.73279667,-1.12374508,-0.03980522,-0.08088058,-0.30634445,1.04373312,-0.09753084,-1.70308566,-0.09585872,-0.26581937,-0.35217685,1.43792212,-0.67992431,-1.11402750,1.07142496,0.81042725,-3.06031609,3.10309958,0.21167006,-1.03033459,0.84451073,0.69302505,0.64491898,2.25298214,-0.32566082,0.60347116,2.03270125,-0.71888447,-0.22847243,-0.32104549,-0.21421492,1.59694588,-0.86575902,-1.26866996,1.68464136,1.15081835,-1.64142263,-0.17457953,1.21415269,0.48618722,0.45061716,-0.84054494,0.42823011,2.05668950,-2.32395267,0.78264481,-0.36004382,0.18901348,1.22785997,0.12498951,-2.12454247,-0.93656063,-1.80397630,0.06961656,-0.64381039
-2.34331632,1.08881521,-0.32417282,-1.49449551,0.91980660,1.84697902,-0.33081451,-0.28843001,-1.50817788,-0.16091004,0.09703496,0.53212398,-2.12975502,-0.17875177,1.92127252,-2.42800498,-0.45856628,-0.89585471,-1.37528944,2.24768376,-0.82086670,0.09643370,1.17602491,0.65903866,1.98678267,0.98775810,-0.12794277,0.93293762,1.04720628,0.87457776,0.33742964,0.03213516,0.23827696,0.57629776,-0.48980764,-1.14868319,1.00020123,-0.30381411,0.00835705,-0.32566836,1.71338689,-2.03284168,1.95812869,-0.44303313,0.84669995,-2.73199081,-1.30408883,0.13390380,0.10881452,-0.60928679,0.59632474,-0.05843005,0.17594548,0.55145621,0.16550198,0.20983322,0.47410592,-0.11905491,-0.51303917,-0.52747113,1.06284630,-2.19350910,0.03033879,-1.20022082,-0.72829413,-0.60001385,1.05309343,0.29275408,0.23962787,0.50244462,0.31033120,0.32519364,0.27658233,0.24240221,-0.32059103,-0.27303526,-0.06413803,-0.76669979,1.26638520,0.48370269,-0.70946181,-0.49769083,0.16647086,0.40086299,0.91369772,-2.48889351,0.00495720,0.39127901,0.98422945,-2.31572795,2.01621652,-0.17045027,-1.92601895,0.55350053,1.23210049,1.10654402,0.73986661,0.24262384,1.01290786,2.01657605,-1.81702948,-0.27083912,0.89611179,0.37025493,0.87466717,-0.74455726,0.00205332,0.96037734,1.22471702,-2.58754206,0.11319424,1.45567060,1.32738340,0.57657659,0.63774979,1.74163711,1.50634742,-1.60378838,1.37163520,0.62831604,-0.37759510,0.62896812,-0.54606909,-1.68797195,-1.85926986,-0.86363149,0.07607341,-0.23452210
