0.84097737,-0.21290167,0.78356791,-0.21461847,-0.13134623,-0.28125823,-0.37402949,0.46634498,-0.31555617,-0.19355990,0.31531328,0.07316048,0.08465546,-0.05902020,-0.12132993,0.17812289,-0.28023165,-0.11564159,0.13448943,-0.16709082,-0.07458173,-0.39333183,-0.35612217,0.18478769,-0.42466772,-0.32347262,0.28348258,0.27917209,0.27490035,0.10345079,0.11072834,-0.05337047,0.21211043,-0.34875536,-0.12835287,-0.25896260,-0.13833033,0.15721822,-0.35938096,0.00853528,-0.05568174,0.40965718,0.55856043,0.36970112,-0.12299749,0.72481465,0.21176356,0.03595889,0.26761276,0.17537908,-0.32628065,-0.57346326,-0.08444874,-0.21427669,-0.14353541,-0.18734638,-0.04461268,-0.15901849,0.17237361,-0.05013236,0.15574993,0.14782478,-0.46573722,-0.22416392,-0.15645531,0.34462237,0.47745204,0.34710494,-0.33193049,-0.08112215,0.10327157,-0.14400163,-0.23026770,1.16861558,-0.36855245,0.15349925,0.51814228,0.23245561,-0.27367565,0.74059170,-0.27569199,0.60920268,0.04697099,0.30200347,0.32776260,-0.11241867,-0.03607895,-0.39451474,-0.42537549,0.13454537,-0.11851002,0.21335630,-0.13211288,-0.61678714,-0.05054364,0.35367069,-0.51874971,-0.28906819,0.00036181,-0.15722987,0.48543876,0.30911192,-0.40958780,-0.09345627,0.29702163,-0.31309554,-0.65084261,0.27413097,-0.37414432,-0.14147809,0.11216059,0.16336177,-0.16158755,-0.35555667,0.02607266,-0.34709695,-0.09596952,0.78313351,-0.35752556,-0.23863013,0.10270302,0.25815371,-0.40011713,0.08445185,0.11525004,-0.01995879,0.54883426,0.02107584
0.98912472,-0.07567667,0.55161512,-0.42352101,0.26168084,0.70009446,-0.11863849,0.05677649,0.17829137,-0.38834289,0.36883393,0.28936458,-0.54506743,-0.25172785,-0.30015633,0.04584894,0.19668789,0.38953719,-0.81429207,-0.31548411,0.91283679,0.05260044,-0.04569450,-0.39411479,-1.19727468,0.23472536,0.24590276,-0.60468447,-0.26509091,-0.39926359,-0.09430459,0.11958024,0.38369945,0.08631983,0.24864954,0.04960040,0.31410512,0.12372717,-0.53160924,-0.07889058,-0.30961040,-0.31648621,0.46422353,-0.26141697,0.49664903,-0.07531240,-0.30586553,-0.37967527,-0.48172975,0.25115365,-0.43193537,-0.55058479,-0.04465050,-0.04849510,0.40153497,-0.11101721,-0.08752303,0.24458510,0.45309043,0.47330806,-0.58911240,0.48246485,0.01682946,0.30770469,0.68993998,0.87145811,-0.64225602,0.04472947,0.49353892,-0.25148630,-0.13909829,-1.01198435,-0.52074718,-1.80568969,0.70147341,0.71430612,-0.47654349,0.33552736,-0.73832333,0.20340401,0.48083639,-0.21528886,-0.19637406,0.06141523,-0.17389248,-0.19007944,-0.06478547,0.35730818,0.19625661,0.16445036,0.17566761,0.76768440,0.85936826,-0.14941666,-0.67335200,0.25637525,-0.77144426,0.32615784,-0.73365974,-0.27533254,-0.09543557,0.93931735,0.10293593,0.08950198,0.35037318,-0.19482940,-0.23635593,-0.08881013,0.19234923,-0.25388995,-0.36672521,0.20202392,-0.35772428,0.40697432,-0.26087168,0.36510926,-1.00036204,0.96075785,0.29491794,-0.11027782,-0.20923738,0.83530176,-0.50698060,0.13237074,-0.63512796,-0.15196890,0.09885693,-0.21579802
0.23964354,-0.13113497,0.37674347,0.09846839,-0.12820634,-0.22216713,-0.10549057,0.10171112,0.10903411,-0.36536673,-0.03592156,0.13605511,0.56936562,-0.23914035,0.47110078,0.47211710,-0.33117843,0.37038714,-0.10875790,-0.42894748,-0.07668567,-0.01865405,-0.26711953,-0.77460259,0.02852872,-0.33234319,-0.18902893,0.24153112,-0.16334102,0.18075226,-0.11324737,-0.61958176,0.02192231,-0.05166904,0.41988906,-0.21135414,-0.05591043,-0.04532520,-0.30467030,-0.24942318,-0.41711879,0.41495949,0.38475975,0.44324017,-0.22084942,0.05078144,0.08787382,0.06724960,-0.13643219,-0.06216580,0.38083380,-0.03396698,-0.36261964,-0.05293103,0.09339689,-0.21622051,0.09661164,-0.46681201,0.44974715,0.03257969,0.09496833,0.09659223,0.13186188,0.15260909,-0.47777230,0.69114614,0.10507991,0.52752280,-0.41552404,0.00551509,0.23414800,0.08714631,-0.83389407,-0.20888764,0.09240749,0.23755886,0.13203199,0.13094693,0.22714418,0.16112310,-0.59041119,0.52273458,-0.15219018,0.11415562,0.21317600,0.14963107,0.23024018,-0.25626233,-0.53634393,0.33257884,-0.09338824,0.59911072,0.10975334,-0.08274668,-0.40960136,0.26730415,-0.57341272,-0.03176311,-0.17640814,-0.04767910,0.52612644,0.14059474,-0.01536737,-0.02469411,0.23867738,-0.04414121,-0.27857122,-0.01010977,-0.32511288,-0.30983412,0.33820021,0.00853769,0.09736402,-0.15413173,-0.52783996,-0.54976761,-0.56105751,0.35084888,-0.38667423,-0.35516381,-0.30028635,0.58129811,-0.00915824,0.18068442,0.54137784,0.17585865,0.06361562,0.51331455
0.25153291,0.34523463,-0.07786494,0.01728263,-0.34075862,0.22057652,-0.46984190,-0.12579048,-0.01448217,-0.56141430,-0.46651340,0.48892951,0.26370022,0.12306471,-0.24502251,0.27219871,0.24796279,0.44254822,0.02403303,-0.06348574,-0.25430018,0.07194585,0.14959967,-0.35359725,-0.11455695,-0.63610667,-0.45364657,0.49208614,-0.02512351,-0.07153536,-0.27466100,-0.30737048,0.10212057,-0.08075219,0.05956813,-0.09575451,-0.31324828,0.23723912,-0.27256137,-0.14584720,-0.32175970,0.73940635,0.75925374,-0.09221621,0.16125816,-0.62399578,-0.14423051,-0.08297366,0.12138985,0.08823279,0.20588808,-0.30355763,-0.31715658,-0.21570799,-0.00237918,0.03472863,0.18860571,0.16128582,-0.36897764,0.53450865,0.24856026,-0.03809974,-0.74255675,0.08926927,0.07603317,0.02563079,0.52416861,-0.00266255,-0.36712727,-0.59295630,0.01720353,-0.01631957,-0.36735559,0.10882462,0.13361314,-0.21114527,0.39083302,0.56530768,-0.60664439,-0.16558447,-0.54720306,0.14266442,0.19870943,0.03211960,0.79559767,0.13889468,-0.21262182,0.68820369,-0.44123510,0.56898910,0.23078009,0.54798555,-0.18725057,0.06297172,-0.14096671,0.14810368,-0.61722797,-0.32975310,-0.04287053,0.11017678,0.53925800,-0.01057444,-0.23599577,-0.23352000,0.28073373,0.21582934,0.06133347,0.44581240,0.10958073,0.77391040,0.03574076,0.30628026,-0.00158143,0.29073381,-0.16935694,0.24097063,-0.02822760,0.23373374,0.01538616,-0.08654557,-0.01215569,-0.00626260,-0.13278303,-0.14528370,0.33378378,-0.12850511,0.17505592,-0.16956452
0.52160531,0.03670810,-0.13304546,-0.37383607,-0.33394551,0.47872943,-0.43466702,0.23818114,0.52287072,-0.10301556,0.12635371,0.28795764,-0.15816978,0.22560795,-0.14464356,0.17746493,-0.07971960,0.65334421,0.46980968,-0.08987221,-0.18880408,-0.22048631,-0.33700460,0.16670388,0.97071254,-0.01798779,-0.05634053,0.07200143,0.24060878,0.09979065,-0.09145208,-0.24059556,0.00246018,-0.07004426,-0.06144793,-0.09573858,-0.16057852,0.86195362,-0.38383579,-0.16123211,-0.26359981,0.44168952,0.18319394,0.04645814,0.18018883,-0.29960853,0.47497404,-0.83827853,0.22291924,0.25705183,-0.26053125,-0.87630320,-0.77872896,-0.41120315,0.39640805,-0.46618673,0.02666639,0.29905158,-0.26896322,-0.30900663,0.12401635,-0.27180043,-0.28651753,-0.69034863,0.07505558,0.63003385,0.41241091,-0.22027338,0.34109226,-0.35437661,-0.09706154,0.21478885,0.17142138,0.39480931,-0.03755581,-0.41932327,1.00252855,-0.16902950,-0.47696444,0.39594269,0.64841378,-0.06257292,-0.12776594,-0.16934189,0.84594953,-0.52364284,0.10344429,-0.31692901,-0.24362275,0.19982760,-0.27201310,-0.01308529,-0.40860954,-0.22750421,-0.43262461,0.11583420,-0.13706443,0.41228333,0.22041056,-0.21443504,-0.18557324,0.44118243,0.25649592,0.28408757,-0.17877212,-0.35401791,-0.11347692,-0.07138555,-0.06550130,0.56517363,0.49874339,0.05774552,0.09844717,0.06483935,-0.89741737,-0.00759330,0.61976105,0.44412890,-0.77401429,0.18683818,-0.18266042,0.01829749,-0.22433244,-0.07158465,-0.16317917,0.08594931,-0.06152901,-0.23974836
0.52042907,0.35384250,0.28888634,-0.42236128,-0.17591636,0.36366996,-0.06047077,0.41323909,0.26864862,-0.26385653,0.31370482,-0.15749303,0.20824686,0.41707858,0.24375425,0.02482645,-0.45725250,0.54627961,0.74449402,-0.21503448,-0.40845877,0.05647105,0.42687026,0.52742785,-0.29635122,0.05296063,0.37545165,0.15387693,-0.00930956,-0.33935791,-0.03754532,-0.13429166,-0.08222941,-0.18653929,-0.33496884,0.18787766,0.18049082,0.65674937,-0.46658820,-0.40844169,-0.27289438,0.09378050,0.87967634,0.02643244,0.38984305,0.11011390,-0.00412288,0.02119347,-0.53907365,-0.05611527,-0.18296917,-0.92832738,-0.12260465,0.08023500,0.09990295,0.57391560,-0.47522283,-0.13721561,0.53903180,0.41653880,0.32668203,-0.25841957,-0.28884310,-0.21355380,0.76887888,0.05687983,-0.16312242,0.33887517,0.42517382,-0.38232088,0.23342064,-0.22199643,-0.28519252,-0.64431536,0.14692906,0.29788888,-0.19427364,-0.11102252,-0.73916614,0.82114226,-0.52787876,-0.18151437,-0.11641184,0.37072280,0.33373463,-0.12704806,0.08498810,-0.55923891,0.04573701,-0.16551326,-0.02289791,0.74890763,-0.18111755,-0.07014702,-0.38543412,0.15470037,-0.25058398,-0.36684924,-0.43691421,-0.38503173,0.26654777,0.04425240,-0.27927056,-0.28343654,-0.05325913,-0.47374415,-0.68398798,0.06080193,-0.30614740,-0.30242273,-0.34323689,0.17893519,-0.56213248,-0.01337451,0.29371139,0.11244515,-0.17335163,0.85880303,0.04364329,-0.20446615,0.06318702,0.14116502,0.03485995,0.26131159,-0.55518234,-0.12219190,0.36509019,0.11814301
0.88543224,-0.15855548,0.15402213,0.54434997,-0.34424222,0.07915675,-0.02476026,-0.19419995,-0.22477889,-0.65325135,0.20857808,0.12460807,0.50245553,-0.22194766,-0.19035959,0.13200042,-0.26407301,-0.37994346,-0.20727120,-0.02626440,0.01499321,-0.23155916,-0.03540637,0.31003976,-0.17498378,-0.20304281,0.38819632,0.28746432,-0.18481794,0.30775768,-0.19406687,-0.15964060,-0.04114478,0.27542311,-0.37669864,-0.43799153,-0.05105251,0.32966620,-0.39636087,-0.36167863,-0.23336202,-0.00505758,-0.39217094,-0.50266922,0.48917997,0.28298774,0.06949383,-0.01982775,0.09530132,0.15126832,-0.27556413,-0.45686862,-0.48683959,0.45078832,-0.08957715,0.09026712,-0.05667365,0.04075168,0.17047204,-0.36749384,-0.02554273,-0.37585640,-0.52197611,-0.05154269,0.01941236,-0.07232079,0.85801077,-0.00030342,0.06536122,0.08812918,-0.11113838,-0.10461797,-0.00404554,1.09599805,0.05215836,0.15000172,0.21473624,0.26351449,-0.19602230,0.59459484,0.01954115,0.07635463,0.26456910,-0.12299177,0.28223294,-0.09847008,-0.02439801,-0.39395374,-0.45022398,-0.14356458,-0.16692922,0.10844652,0.08868791,0.27117962,-0.09811434,0.18156004,-0.51707089,0.31452313,-0.00095660,0.00965681,0.38577855,0.11000414,-0.22822934,0.41040087,-0.24227695,-0.28898206,-0.13743064,-0.01256083,-0.48214388,0.00747717,0.51409227,0.01138480,0.15186384,-0.10720520,0.53914005,-0.04465678,-0.33966079,0.80467725,-0.30964106,0.21994163,0.09159710,0.08493939,0.45133311,0.53092891,-0.72160721,0.19413495,0.22692114,-0.28834704
0.86294329,0.07504664,0.31755152,-0.32878944,0.10047404,0.18466789,0.54702556,-0.02909634,-0.25566840,-0.28505415,0.20443735,-0.20000584,0.20578605,0.27864629,-0.32978171,0.53651524,0.03298457,-0.29423431,-0.54745221,-0.17141207,0.08495543,0.29608810,-0.03112510,0.04984153,0.11854583,-0.15897150,-0.22932185,0.33648646,0.10821512,0.06090240,-0.43566969,-0.13524012,0.25331980,0.42948845,0.04918202,-0.46764109,0.11695368,-0.27105975,-0.69223779,0.35288331,0.07533710,0.20201352,0.48658961,-0.42275766,0.15974700,-0.04629447,0.36912847,0.36796921,0.16383861,0.26638299,0.09563600,-0.41579422,0.14224055,-0.37242311,0.15624088,-0.45815280,0.09132766,-0.20635390,0.18499105,0.28275606,0.16214333,-0.14122440,-0.50519454,0.13653855,-0.03808647,0.33856797,-0.26572603,0.26702571,-0.34616995,-0.03464606,0.02991273,-0.36286765,-0.45345059,-0.21411180,-0.33298030,0.22334914,0.24245144,0.14249319,0.05146095,0.54976600,-0.36239827,-0.36287814,0.04668346,0.09036711,-0.02944247,0.11521791,-0.18930995,-0.34710962,-0.21691713,-0.25642112,-0.61662775,0.10819499,-0.00155361,-0.43597868,0.00917909,-0.29909989,-0.61088943,0.12120429,-0.66688859,-0.47368437,0.57658201,0.06557690,-0.08199684,0.35096610,0.05842770,-0.13501686,-0.16113636,0.26414487,0.34950569,0.08150565,0.56941456,0.23854099,-0.21526021,0.08610533,0.18894461,-0.36494979,-0.36965540,0.45296875,-0.50074041,0.31446710,0.39760882,0.23765141,0.21031877,0.17708257,-0.23860689,-0.38088542,-0.03543288,0.15110490
0.91201884,0.03784395,0.46072176,-0.43167314,0.36081791,0.67826575,0.00411918,0.02515771,0.06516121,-0.44919428,0.30742517,0.19891740,-0.60107690,-0.16999738,-0.20247719,0.10178257,0.21525158,0.35657182,-0.77511448,-0.37031519,0.92154443,-0.04969221,-0.00344223,-0.50950503,-1.24444413,0.13714913,0.19956307,-0.46319067,-0.21797982,-0.21914081,-0.11963651,0.35806352,0.34591475,-0.17936185,0.12803653,0.19001850,0.33107427,0.39277285,-0.50766236,-0.36745837,-0.21777976,-0.24791679,0.43664289,-0.31165707,0.51485240,-0.15534887,-0.38952321,-0.54531455,-0.24355327,0.30928665,-0.58194494,-0.61026758,0.01452463,-0.29125160,0.40172353,0.00688724,-0.18072528,0.38329557,0.36631969,0.41693649,-0.62661642,0.47829536,0.10593359,0.34548116,0.69174373,1.04358327,-0.64009935,0.04438627,0.41398290,-0.28930676,-0.21674177,-1.03151989,-0.45126024,-1.73745680,0.67433232,0.67321610,-0.40438032,0.27187243,-0.52115834,0.15026903,0.50615191,-0.35606408,-0.18934822,-0.02860829,-0.29418451,-0.22842669,0.05506483,0.41591439,0.21014354,0.17542259,0.14788339,0.70517570,0.91295815,-0.21544901,-0.66971028,0.36864215,-0.67496574,0.23812351,-0.59264719,-0.43134448,-0.14614679,1.12724900,0.01464733,0.06384999,0.35550782,-0.26451236,-0.34384695,-0.22108261,0.21661700,-0.40124723,-0.37493545,0.26291865,-0.30646870,0.27328658,-0.14529964,0.38411346,-0.89973879,0.96184957,0.41112250,0.04497536,-0.32434851,0.88549399,-0.36250874,0.01283213,-0.37559766,-0.05226719,0.06668067,-0.21522033
0.08778334,0.12315173,0.92019773,-0.06739167,0.54891139,-0.57318681,0.82732934,0.24655589,0.42810071,-0.20060070,0.22766182,-0.20455523,0.06963105,-0.04607473,0.54696304,0.34343809,-0.61925268,-0.04913212,-0.12118165,-0.94414717,0.16196948,-0.29398057,0.13789979,-0.54523033,-0.38585556,-0.91613245,0.87936342,-0.74437910,-0.08811468,-0.18056910,-0.74153757,-0.27522010,-0.15354350,-0.09113247,1.12665677,-0.06414974,-0.21530464,-0.19800270,-0.42831683,-0.34164491,-0.47673684,0.52778709,-0.54908836,-0.63851851,-0.19863534,0.18604073,-0.72243333,-0.19315022,0.37573111,0.10909793,0.10926177,0.02215398,-0.19621646,0.13983218,0.34845001,0.29829431,0.52003747,-0.58797640,0.45703945,0.58359170,-0.02778678,0.93585628,0.17336167,0.39534199,0.11724436,1.25800920,0.13621855,0.31719017,0.06863494,0.16894639,0.24783400,-0.77637178,-1.49309170,0.47718686,0.11884123,0.43674093,-0.43953073,-0.09047869,-0.33997598,0.67044675,-0.04233176,-0.04713957,-0.58606404,0.65218043,-0.14334805,0.16596352,0.05025525,-0.60220188,-1.02212453,0.36803526,0.37578118,0.38546336,0.88798594,0.01539501,0.02539536,0.85359949,-1.22039831,-0.74924338,-0.27571765,-0.50802588,0.74264663,0.87948459,-0.79472858,-0.42889363,0.28035861,-0.69258189,0.77195066,0.01726879,-0.42020917,-0.11845393,0.82430369,-0.35989749,-0.67448795,-0.25705624,-0.49203208,0.01192859,-0.53693867,0.05598237,-0.48234385,0.22535093,-0.03936241,0.56855810,0.29614043,0.19790611,-0.02185677,-0.58407032,0.53925216,0.75354171
