-0.68855017,1.17763174,-2.64684939,-1.77852046,1.46392870,0.64828420,-1.25008786,0.95139110,-0.71190143,-0.83176017,0.80267870,1.18758750,-0.69873196,0.61351585,1.56282818,-1.15871918,-0.21525194,-0.69110966,-1.19297230,0.94789416,-1.14464664,0.02033389,2.05215716,0.83210891,1.28706205,0.83153677,0.46670693,0.54641056,0.71073633,1.05632377,0.36488259,0.45537716,-2.62595844,0.15648973,-0.29082954,-0.13073707,-0.28353643,0.29309464,-0.28253782,-0.29053420,0.75301576,0.07324058,2.64758301,-0.32084349,0.29392436,-2.64648509,-1.04921055,-0.03693094,0.55906689,0.94184452,1.79107714,-0.75270832,1.27458560,-0.15493958,-0.48367712,-1.08793652,0.71757960,-0.29549456,-0.58563119,-0.59639215,2.12507820,-0.01614742,-1.15270984,-1.58493221,-0.89017105,1.80916703,0.43061721,0.46682641,-0.43362257,0.85256374,-0.36282131,-1.03310418,0.31284195,0.50642991,-0.70533335,0.45375365,0.98380232,-0.18468401,0.52487803,0.28018299,0.41093838,1.83979988,0.88625616,1.16706252,-0.48232508,-0.46798733,-0.39839062,-0.36433542,0.18994609,-2.04261017,2.11315036,-0.51659232,-0.60497987,-0.43211955,0.11696121,1.84261858,-0.46038318,0.65053999,0.43324965,0.75511003,-0.24109417,-1.02922261,-0.19037190,0.27699137,1.11565232,-0.24995407,-0.54216826,2.17965746,0.09672999,-1.55282736,-0.92339313,1.83380520,-0.50811678,-0.01047698,-1.24745214,0.73190629,1.11698568,0.20063150,0.17444798,-0.75313699,-0.06657337,2.33451271,-0.81941807,-0.67573255,-1.54030406,-1.40521753,1.10253918,1.13715768
-0.18486148,0.88086414,0.38687739,-1.75423872,0.46207005,1.18614066,0.05599069,0.03355670,-1.31526446,-0.45162868,1.25792396,0.43371665,-1.26324010,-0.54570818,1.82199073,-2.55299401,-0.67508137,0.02733099,-1.48664403,2.10271883,0.43015003,0.39133090,1.03847778,0.93112582,0.77982271,1.33852243,0.64329666,0.45375383,-0.05627663,-0.12028241,-0.94927824,-3.52880239,-0.25937971,0.36916021,0.02532825,-0.59503019,-0.14075640,0.19069701,-2.08854532,1.25851917,0.30252191,-0.76243228,0.91240299,-0.41400129,1.69952285,-1.15669239,-1.62305713,1.44941032,0.74925590,0.48856342,0.37840974,-0.61480176,1.73854709,0.02902624,0.61409736,-0.49794948,0.32759887,0.44875008,-0.56791508,0.76899588,1.05779874,-0.99773484,-1.16937804,-1.25975347,0.43030268,1.20894575,0.35172963,0.89655495,0.62223297,0.47726846,-0.01233998,-0.55319870,0.18409109,-2.37687445,-0.30448812,0.39216760,-0.43558311,-0.75143427,0.56219208,0.18679917,-1.03115880,-0.70513511,-0.92302120,-0.31342852,0.54362559,-1.12049747,-1.49446297,1.19712245,1.21498680,-2.42941499,3.47523284,0.60298067,0.05455405,0.85691857,-0.02911347,1.33681464,1.40368009,0.52666891,-0.45217896,2.00538015,-1.14378989,0.23716968,0.07701698,-0.00675637,2.43206859,-0.81326431,-0.97866070,2.32378078,1.43248856,-1.30417645,-1.41973388,2.06989002,-0.18893525,0.29186988,-0.91744530,0.54368937,1.57694280,-0.99342060,0.34163958,-0.87591159,-0.87684244,2.13584900,-0.40499902,-1.69779122,-1.76066971,-2.45712686,-0.06602800,-0.30449677
-1.91132450,1.29027569,0.67319393,-1.97307789,0.99999571,1.12748992,-0.57839006,1.09301901,-0.79192436,-1.25491154,0.73120970,0.77229339,-1.22598302,-0.53372914,2.83532810,-1.47513211,-0.95477045,-0.11406910,-1.53136027,1.35310245,-0.78458047,-0.55327475,0.48396659,0.62000829,1.32965231,0.37958273,-0.12192329,1.01523483,0.82209253,2.07241940,-0.02652377,-0.00739056,-0.18967041,-0.04422126,-0.10279933,-1.17095971,0.40110052,-1.67009711,-1.07033360,-0.66930282,1.03196788,0.36676347,1.94951475,-0.16231716,1.12248218,-2.96646500,-1.44237578,-0.12166840,0.89637184,-0.13891260,1.79774213,-0.00981956,0.53282464,0.12112151,-0.71961379,-0.12604772,0.24545965,-0.43155491,-0.16261739,0.33019203,1.06252813,-1.53048491,0.25924009,-0.16928129,-0.60710871,-0.13625824,0.46476060,0.87027657,-0.31310961,1.89976251,0.16893572,0.26259977,0.59875661,0.09355709,-0.47516814,0.01103838,0.26427513,-1.19327426,0.71261168,0.46931878,0.01179236,-1.40102029,-1.58145857,0.93473995,0.31164882,-1.20775747,-0.90003461,0.91804087,-0.24208128,-1.59809971,2.01002145,-0.89189363,-1.31657243,-0.27973372,1.07220638,1.75305307,-0.33314586,0.80341613,0.28816798,1.65852678,-0.85696107,-0.70425588,0.74551839,0.18898752,1.57399797,-0.77219093,-0.05442870,1.86480772,0.76057917,-1.82840860,-0.54367495,2.47279906,1.02678740,0.33568746,0.15179288,1.23541474,1.10868597,-0.23527279,-0.87699074,0.27014321,-1.47058702,0.93929946,-0.76269644,-1.28963506,-2.01675773,-1.45812869,-0.22217259,1.63026857
-2.09769869,1.72661650,0.49825209,-1.01551270,1.35713267,0.63754129,-1.79373670,0.12917131,-0.94490433,-1.03408766,0.46050954,2.01426268,-0.82024240,-0.51714623,1.95103025,-1.38270903,-0.97853810,0.16043609,-1.92127693,-0.12353987,-1.02215981,-1.10763001,1.22438991,-0.13284051,1.58164024,-0.00210845,-0.13443097,0.58874381,0.42707768,2.14229274,-0.65728891,1.77093434,-0.66881961,-0.61186761,-0.03034184,-0.65488458,-0.87554157,-2.03212380,-1.95207763,-1.38452971,0.89461684,0.84941959,1.87833095,-0.61575478,1.33422279,-2.86919165,-0.95047414,0.36039308,0.82540458,0.61272866,2.80914617,-0.86383128,0.84510589,-0.62939310,-0.60938704,0.45879784,1.09891760,0.01272479,0.32487348,0.38900268,1.75929034,0.62137955,0.63615602,-0.21405496,-1.59168506,0.86120492,-0.24279749,0.37904733,-0.94020414,0.14320898,0.87669164,0.09367774,1.05858290,0.31076884,0.15036190,-0.12929341,0.69336796,0.39119738,0.83086967,-0.03042868,-0.11752340,-0.43108326,-1.01007605,0.98701060,1.61921942,-1.33383036,-1.33867669,1.19576287,-0.28748482,-1.80547452,3.26232314,-0.47233355,-0.58632720,0.12687719,0.27718389,1.23088169,0.74118084,-0.28105614,-0.02453058,0.34074500,0.51472795,-0.58147484,-0.35624775,-0.35904673,2.58662176,0.22082862,-0.64920145,2.72952628,1.28184760,-1.58193696,-1.27154231,2.84146690,0.14483434,-1.18023753,-1.50433791,1.51413941,0.22168723,-0.00473806,-0.14973840,0.43101507,-0.76772302,1.59278333,-0.77024508,-1.77094352,-0.57924199,-2.21312952,0.03500041,0.69827938
-1.34132314,0.93113005,0.15995079,-0.70078838,1.05858135,1.30978942,-1.21443534,0.32652271,-0.75475210,-0.99807119,0.58875537,2.48181963,-0.34021038,-1.02955317,1.29868448,-0.63176930,-1.78033769,-0.83481950,-0.81969571,-0.55152738,-0.76596105,-1.17375076,-0.02609476,1.54813266,4.07472706,1.32584834,0.02413299,0.63795829,0.67952764,2.39498043,0.05056347,-0.12202717,-0.63729841,0.08202247,-0.50170785,0.90318227,-0.72933412,0.80983049,-1.09435976,1.12121058,0.03056899,-0.44617555,0.37673569,0.11436941,1.24704385,-3.25964069,-0.48308003,-1.29053736,1.97771168,1.16204906,1.50547886,-1.88616824,0.66583037,-1.27943635,0.19008160,-1.20646036,0.96562207,0.76081091,-0.14852850,0.11513284,1.63331330,-0.68328643,0.08167663,-1.90596104,-0.83517915,1.24469686,0.36144957,0.35906279,0.25055271,1.44359589,0.00700680,0.55305070,1.73584330,0.48287699,-0.22051889,-1.15878987,1.69449711,-0.71861827,0.50415838,1.60107183,2.16902900,0.07771825,-0.72551411,-0.25301066,-0.34635127,-2.28038263,-1.26751637,-1.34269035,0.26999012,-0.96339101,1.73869979,0.24432375,-1.54931116,-0.65061802,0.14666656,0.51846075,1.27286482,0.11791763,-0.08928016,0.10129324,0.82439351,-0.20394850,-0.11189970,-0.48903021,1.22255445,-1.87707996,-1.31359637,1.69933856,1.22689033,-1.77316475,-1.31856394,3.58960390,0.45861319,1.39385593,-1.62826586,0.02893229,0.32035559,0.09333441,-1.50570810,-0.29973626,-0.45232058,2.29215407,0.94260001,-1.89580381,-1.20911932,-2.03824902,0.52397317,0.64126760
-0.40901071,1.40050888,0.55459678,-1.06092727,1.50027478,-0.17276981,-0.78727198,0.14909464,-0.96021032,-0.69942570,1.22300935,0.90540242,-0.21022657,0.43285015,1.53321350,-1.75672996,-1.37038326,-0.42161101,-0.59450930,-0.15177061,-0.30307436,-0.64372516,0.15856728,2.31857085,2.50774479,0.87500387,0.90817237,-0.75515759,0.65342259,0.98350507,1.01811826,-3.00387192,-1.37775493,0.66277790,-0.83250636,0.09703758,-0.72785652,0.32059723,0.03440231,-0.36322293,0.85541785,0.80598038,1.04902875,0.12432195,1.17604709,-2.90444994,-0.69543350,-0.01577471,0.14049625,0.95958090,2.99465823,-0.68364769,1.12061238,0.45289046,0.43767267,-0.35252798,0.61393964,-0.28350484,1.70534158,0.25986066,2.35971880,-1.06500864,-0.35026300,-0.87221849,0.52250159,0.40844333,-0.12263808,1.15795338,0.71268570,0.84274971,0.71188897,-0.76812816,-0.05144367,-1.56085789,-1.83004045,0.42748722,0.83905965,-1.49155688,0.29056776,1.32575655,1.48900080,-0.09261602,-0.82495528,0.29084128,1.08735812,-0.62108684,-1.49943352,-0.17805213,0.36392647,-3.24813294,2.92901611,0.34041047,-1.58106589,1.63213539,0.13350579,0.86638165,0.80070269,-0.45305488,-0.21680203,0.30481681,0.25886357,-0.22448561,-0.32742393,-0.30080450,0.27105194,-2.01460624,-1.90673912,1.91910195,1.18104386,-1.88933957,-1.68931270,2.36261964,-0.85384369,-0.88405657,-0.16373608,0.49083000,2.26379299,-0.15539753,-0.93207532,-0.86809617,-0.43271518,2.39800549,0.82791793,-1.50085139,-1.53042746,-2.09979105,-0.03482041,0.22581792
1.38162947,-0.70122647,0.33133680,-0.38176471,1.85793912,-0.06989542,-0.03298240,-0.41224048,-2.23118091,-2.13112283,1.04846835,1.38452268,0.08979854,-1.20934832,1.15936852,-1.21581864,-1.77600384,-0.13829726,-1.32006598,1.63262522,-0.49007031,-0.74131125,0.48525143,2.24280119,2.72378778,1.67434525,0.52942622,0.08712199,0.81071424,2.52230740,-0.68591189,0.68588394,-0.99283642,0.67548347,-0.77050495,0.37125960,-0.28271914,0.34041357,-0.80712950,-0.41851535,1.02384162,-1.42413700,-0.23498884,-1.12565804,0.41386855,-2.67947268,-0.58414656,-0.30417421,0.60152811,2.27088499,1.83206630,-0.65006769,1.08761787,-0.24751717,1.16402030,-1.58589840,0.68666083,-0.10688081,-0.02692984,-1.29797530,1.98167014,-0.65736115,-1.68852043,-1.09461772,0.18301967,0.89946270,1.10525131,1.08806086,-1.55694079,0.97111785,-0.79855353,-0.63767099,-0.58342797,0.55932426,-0.43445143,1.16112387,0.98571873,-0.71059453,1.10670519,1.29082370,0.00010775,-0.11646394,-0.76718014,0.62885797,1.00878191,-1.23773861,-0.31401986,-0.03055838,0.08628243,-3.43702459,1.61527920,-0.94794208,-0.79482782,2.43449402,0.56864846,1.12068379,-0.01816443,0.98846543,0.49055523,0.41292614,1.04013181,-0.63398379,-0.61217141,0.02477479,0.80317181,-0.59394896,-1.51672256,1.64344668,-0.71146137,-1.25437987,0.39839664,1.25702882,-0.91688693,-1.02318215,-0.31773192,-0.05051802,0.78532374,-0.74055409,-0.82731634,0.87394667,0.75920469,2.53129625,0.51650202,-1.19325018,-1.83367205,-1.71642089,0.93813872,0.81020975
-0.48783445,0.33230913,0.00365978,-1.82507038,1.06185877,0.20904280,0.24647820,-0.11741955,-1.51954567,0.29406661,0.80498755,0.70695204,-0.39594597,1.62566400,1.16660190,-0.80691636,-2.52565980,-1.97707701,-2.17762947,0.65379024,-0.56410599,1.78102291,0.41478881,0.78826988,2.07408690,1.15330124,-0.81680059,1.01664829,1.26322925,1.04337668,0.84356356,0.14961214,-0.80689579,1.50598300,-0.72477955,0.46698102,0.89472681,-0.18905112,-0.68524843,1.03068650,0.87137783,-0.41408327,0.80709398,0.17245105,1.31735623,-3.70974159,-0.56463945,1.25765324,0.92671764,1.73163438,1.20992470,-1.23846543,2.28978515,-1.57461286,1.97446465,-3.27732444,-0.42916125,-1.07632172,0.15614887,1.12882388,1.26193368,-0.96149164,-0.07506114,-1.89037371,0.49557793,0.19446781,-0.25760984,1.27822673,-2.16266894,0.12766370,-0.35271403,-0.85636497,-1.31271827,-0.32395682,-0.18311340,0.15886214,0.60559171,-1.25706530,1.43517852,0.27754614,-0.51464570,1.55746388,0.56329089,0.57438028,0.49230522,-0.42507285,-0.50833595,0.29213804,0.87807488,-2.34652925,2.23061442,0.65362638,-1.65219462,-0.26128975,-0.32287237,0.71369910,-0.02517962,-0.10017571,-0.65012485,0.33619291,1.50524426,-0.07585177,0.51760226,-0.06239685,1.01003551,-0.83683652,-0.50060952,1.03471792,0.92282665,-2.15301108,1.79028201,1.21660662,0.11225301,0.15819971,-0.78471625,-0.39867312,0.25884882,-0.81304812,-0.46792224,0.00545824,-1.35156512,1.90446067,0.82350278,-2.31735396,-1.92581224,-2.43696761,1.51006806,0.73707223
-0.12727982,0.84372336,0.38944444,-1.61156595,0.56437552,0.99266565,0.08975007,-0.54617357,-1.58665645,-0.41481978,0.66707212,0.31750342,-1.43499112,-0.79467332,1.30816126,-2.79781771,-0.65523744,0.07910380,-1.60705161,2.09716845,0.61748677,0.43113863,1.22045612,1.05196798,1.05448079,1.63969994,0.49869961,0.15287465,-0.04172049,-0.13868861,-0.80354214,-2.94204164,-0.37681279,0.15935883,0.35897663,-0.17724851,0.05806449,0.58170259,-2.06181669,0.50843728,0.93032312,-0.91667330,0.91003495,-0.68313241,1.35202944,-2.09279919,-1.54222369,1.11401939,0.68856132,0.84601790,0.24496305,-0.66229939,1.70075881,-0.03592467,1.27445400,0.17114805,0.22872245,0.30560195,-0.51335275,0.81354678,0.96276337,-1.52869153,-0.67369425,-1.42729235,0.05415046,1.68197680,0.64371759,1.26017225,0.34082764,0.11123982,0.03056210,-0.15216565,-0.28558394,-2.47025347,-0.44941276,0.63341087,-0.48526090,-0.03447202,0.52257478,0.05273819,-1.19693375,-0.45192280,-0.45516759,-0.38078514,1.14373755,-0.90835100,-1.05896270,1.48733938,1.02057076,-2.88489342,3.25098300,0.91684574,-0.11737645,0.62906170,0.02331477,1.01356113,1.57801640,-0.08753732,0.01082397,1.60135674,-0.86503124,0.89877659,-0.30639815,-0.15036494,1.95245373,-1.13027143,-1.61251688,1.46355879,1.36743534,-2.04266977,-0.54951501,1.47707129,0.17971852,0.72390378,-0.98584461,0.81234360,1.15695071,-1.36210310,1.19376731,-0.31506845,-0.13533503,2.11335397,-0.23751923,-2.11171031,-1.31215835,-1.85624349,0.13629723,-0.85903072
-2.25553298,1.21196699,0.59602487,-1.56188715,1.46871805,1.27379227,0.49651483,-0.04187411,-1.08007717,-0.36151075,0.32469678,0.32756877,-2.06012392,-0.22482650,2.46823549,-2.08456683,-1.07781899,-0.94498682,-1.49647105,1.30353665,-0.65889722,-0.19754687,1.31392467,0.11380833,1.60092711,0.07162565,0.75142062,0.18855852,0.95909160,0.69400865,-0.40410793,-0.24308494,0.08473346,0.48516530,0.63684916,-1.21283293,0.78489661,-0.50181681,-0.41995978,-0.66731328,1.23664999,-1.50505459,1.40904033,-1.08155167,0.64806461,-2.54595017,-2.02652216,-0.05924642,0.48454565,-0.50018883,0.70558649,-0.03627606,-0.02027099,0.69128841,0.51395202,0.50812751,0.99414337,-0.70703131,-0.05599973,0.05612057,1.03505957,-1.25765276,0.20370047,-0.80487883,-0.61104977,0.65799534,1.18931198,0.60994422,0.30826283,0.67139101,0.55816519,-0.45117813,-1.21650934,0.71958905,-0.20174980,0.16370568,-0.50366879,-0.85717845,0.92640924,1.15414941,-0.75179356,-0.54483038,-0.41959319,1.05304337,0.77034968,-2.32293010,0.05521245,-0.21092287,-0.03789508,-1.94769263,2.39199781,0.21501309,-1.03803301,0.56889552,1.25749588,1.96014357,-0.48053169,-0.50661957,0.73719025,1.50855017,-1.07438278,0.60864544,0.10138321,-0.05863869,1.15502572,-1.43713915,0.77400398,0.97764611,0.80450785,-2.70599604,0.93749791,1.09577310,0.65289545,0.31952035,0.14571771,1.75356567,0.96940875,-1.54780602,0.88929135,0.85366696,-0.41695750,1.19752622,-0.24992865,-1.49006581,-1.88112664,-1.44770181,0.61532557,0.51901960
